2.182000000000000000e+03 8.820780536464533839e+01 2.433304537512405545e+02 1.186389037639268099e+04 1.052796162340895165e+02 1.076075796097015598e+02 1.001100389750483544e+02
2.183000000000000000e+03 8.592190305724543009e+01 2.422914026207871245e+02 1.175246370058214052e+04 1.038216966380713302e+02 1.073628117792126488e+02 1.007002616112280720e+02
2.184000000000000000e+03 8.368131582533384005e+01 2.411324177452806339e+02 1.164216299985083788e+04 1.022993662463107256e+02 1.070183740060139428e+02 1.012196625937705363e+02
2.185000000000000000e+03 8.149227402436872580e+01 2.398600232783824424e+02 1.153322658179883365e+04 1.007216590794710243e+02 1.065774531736739874e+02 1.016660612755837008e+02
2.186000000000000000e+03 7.935981409641260598e+01 2.384809316620289223e+02 1.142586695282488290e+04 9.909733592267987490e+01 1.060436931337195858e+02 1.020377250852072990e+02
2.187000000000000000e+03 7.728788469827480867e+01 2.370019633641703081e+02 1.132027307318643398e+04 9.743481495958359062e+01 1.054211333820263690e+02 1.023333677844737224e+02
2.188000000000000000e+03 7.527945831224809581e+01 2.354299760396473857e+02 1.121661269051706040e+04 9.574211668751760840e+01 1.047141477277743604e+02 1.025521429118709449e+02
2.189000000000000000e+03 7.333664410418518287e+01 2.337718030510699521e+02 1.111503469827692606e+04 9.402682224269075562e+01 1.039273839763623499e+02 1.026936328972892909e+02
2.190000000000000000e+03 7.146079869955659092e+01 2.320342010706972360e+02 1.101567148401306622e+04 9.229604401533440239e+01 1.030657056258333455e+02 1.027578342992152756e+02
2.191000000000000000e+03 6.965263248151676123e+01 2.302238062851632776e+02 1.091864124346147764e+04 9.055640730603688837e+01 1.021341363309097687e+02 1.027451396667743211e+02
2.192000000000000000e+03 6.791230968570977211e+01 2.283470985854360720e+02 1.082405024469487216e+04 8.881404166296796632e+01 1.011378077573526895e+02 1.026563165608915114e+02
2.193000000000000000e+03 6.623954147699474504e+01 2.264103731944877040e+02 1.073199503585956700e+04 8.707458083074170929e+01 1.000819111803828321e+02 1.024924841566589038e+02
2.194000000000000000e+03 6.463367059999019659e+01 2.244197187694249180e+02 1.064256458499785185e+04 8.534316944589043885e+01 9.897165341919416903e+01 1.022550881634556532e+02
2.195000000000000000e+03 6.309374857493750000e+01 2.223810015556707071e+02 1.055584235806900142e+04 8.362447597942325217e+01 9.781221690061776997e+01 1.019458742671344709e+02
2.196000000000000000e+03 6.161860462499751634e+01 2.202998547347318095e+02 1.047190832585824865e+04 8.192271034998600499e+01 9.660872423603110803e+01 1.015668607365979881e+02
2.197000000000000000e+03 6.020690690195882411e+01 2.181816723536543634e+02 1.039084089877802762e+04 8.024164534457263187e+01 9.536620719333578222e+01 1.011203105609360478e+02
2.198000000000000000e+03 5.885721645127125612e+01 2.160316072284947211e+02 1.031271878295583883e+04 7.858464096357991480e+01 9.408957997712884946e+01 1.006087034954414037e+02
2.199000000000000000e+03 5.756803463085270778e+01 2.138545721523685188e+02 1.023762274517937112e+04 7.695467074743341129e+01 9.278361667784936628e+01 1.000347084171373950e+02
2.200000000000000000e+03 5.633784421157271538e+01 2.116552440637611028e+02 1.016563727016083976e+04 7.535434965627825932e+01 9.145293269844418660e+01 9.940115620212016267e+01
2.201000000000000000e+03 5.516514494283212855e+01 2.094380705871870418e+02 1.009685208545915157e+04 7.378596273826539687e+01 9.010196992865010657e+01 9.871101346075126060e+01
2.202000000000000000e+03 5.404848409442172397e+01 2.072072785528215491e+02 1.003136352037808319e+04 7.225149412957084394e+01 8.873498541559391128e+01 9.796735733220575071e+01
2.203000000000000000e+03 5.298648246262759187e+01 2.049668841346600630e+02 9.969275656318121037e+03 7.075265598737726691e+01 8.735604326814502940e+01 9.717335151556494566e+01
2.204000000000000000e+03 5.197785622532429528e+01 2.027207042839600035e+02 9.910701213418040425e+03 6.929091703344145969e+01 8.596900948944509935e+01 9.633222370030586035e+01
2.205000000000000000e+03 5.102143510066665755e+01 2.004723691216591988e+02 9.855762103956936699e+03 6.786753036454601329e+01 8.457754947177873817e+01 9.544724450504556046e+01
2.206000000000000000e+03 5.011617679545000215e+01 1.982253351589380088e+02 9.804589605625322292e+03 6.648356047443273553e+01 8.318512790785591449e+01 9.452170795159508998e+01
2.207000000000000000e+03 4.926117847689096862e+01 1.959828988672483661e+02 9.757324044811231943e+03 6.513990896245555007e+01 8.179501081113748739e+01 9.355891364053668724e+01
2.208000000000000000e+03 4.845568474885557464e+01 1.937482106089041167e+02 9.714113937290288959e+03 6.383733909808071161e+01 8.041026938475438612e+01 9.256215055720599594e+01
2.209000000000000000e+03 4.769909260238436843e+01 1.915242885584074486e+02 9.675114505754070706e+03 6.257649887790243071e+01 7.903378547868136650e+01 9.153468255740300208e+01
2.210000000000000000e+03 4.699095311889755067e+01 1.893140324680869355e+02 9.640485519745809142e+03 6.135794251465620874e+01 7.766825839848931423e+01 9.047973550944020360e+01
2.211000000000000000e+03 4.633096991920704255e+01 1.871202370484626556e+02 9.610388429117925625e+03 6.018215020058793385e+01 7.631621281891642639e+01 8.940048606133143494e+01
2.212000000000000000e+03 4.571899429107850210e+01 1.849456047695879590e+02 9.584982805933252166e+03 5.904954604324658618e+01 7.498000756538012013e+01 8.830005196878133233e+01
2.213000000000000000e+03 4.515501728634013290e+01 1.827927579256261197e+02 9.564422199273556544e+03 5.796051417414236795e+01 7.366184500240520094e+01 8.718148381898915034e+01
2.214000000000000000e+03 4.463915808760179971e+01 1.806642496588564200e+02 9.548849360982521830e+03 5.691541255630742313e+01 7.236378100212927222e+01 8.604775839395971104e+01
2.215000000000000000e+03 4.417164922751120315e+01 1.785625737987937498e+02 9.538391163139336641e+03 5.591458471126446028e+01 7.108773503374011682e+01 8.490177326658219670e+01
2.216000000000000000e+03 4.375281882715105297e+01 1.764901734310411712e+02 9.533153407995067028e+03 5.495836929329804832e+01 6.983550030180542478e+01 8.374634263908616560e+01
2.217000000000000000e+03 4.338307051724741115e+01 1.744494479322318909e+02 9.533215778289137234e+03 5.404710732503131965e+01 6.860875376173451912e+01 8.258419429187428307e+01
2.218000000000000000e+03 4.306286114354938377e+01 1.724427584218640277e+02 9.538627210842487330e+03 5.318114714854699088e+01 6.740906582666696067e+01 8.141796759757706070e+01
2.219000000000000000e+03 4.279267705389401755e+01 1.704724315737443874e+02 9.549401993707531801e+03 5.236084717275831224e+01 6.623790960393576199e+01 8.025021244519489017e+01
2.220000000000000000e+03 4.257300977565945743e+01 1.685407616803747430e+02 9.565516893218116820e+03 5.158657640274440581e+01 6.509666950606015234e+01 7.908338898887949142e+01
2.221000000000000000e+03 4.240433206777047559e+01 1.666500110664485419e+02 9.586909519119988545e+03 5.085871299272160684e+01 6.398664914440124818e+01 7.791986805839522390e+01
2.222000000000000000e+03 4.228707519739839427e+01 1.648024090434605853e+02 9.613477960857120706e+03 5.017764116713129852e+01 6.290907837709215045e+01 7.676193210687392821e+01
2.223000000000000000e+03 4.222160720060706751e+01 1.630001494500459387e+02 9.645081763656016847e+03 4.954374657369142199e+01 6.186511966548191310e+01 7.561177665836555661e+01
2.224000000000000000e+03 4.220821642505793392e+01 1.612453865669781408e+02 9.681544388865142537e+03 4.895741008059125932e+01 6.085587303858257258e+01 7.447151209165291164e+01
2.225000000000000000e+03 4.224709471612102618e+01 1.595402307762499845e+02 9.722656475808133109e+03 4.841900147307819680e+01 5.988238068239090239e+01 7.334316561200702722e+01
2.226000000000000000e+03 4.233832596390985259e+01 1.578867429472276172e+02 9.768180199225842443e+03 4.792887203302718291e+01 5.894563032754596321e+01 7.222868343958015203e+01
2.227000000000000000e+03 4.248187798822037564e+01 1.562869283927196022e+02 9.817854189593314004e+03 4.748734699119832925e+01 5.804655781872762077e+01 7.112993304145810214e+01
2.228000000000000000e+03 4.267759788953527078e+01 1.547427305657043917e+02 9.871398782160662449e+03 4.709471807086773509e+01 5.718604887196932651e+01 7.004870536730875585e+01
2.229000000000000000e+03 4.292521023150145965e+01 1.532560248587639364e+02 9.928521231936525510e+03 4.675123652861061885e+01 5.636494010866767468e+01 6.898671698283220621e+01
2.230000000000000000e+03 4.322431814477344147e+01 1.518286123926235405e+02 9.988920813777958756e+03 4.645710654082081703e+01 5.558401948114786251e+01 6.794561213152242374e+01
2.231000000000000000e+03 4.357440638695113932e+01 1.504622142697885749e+02 1.005229342681008166e+04 4.621247945427930404e+01 5.484402616185399637e+01 6.692696460248598100e+01
2.232000000000000000e+03 4.397484621037121144e+01 1.491584660711317554e+02 1.011833579240424297e+04 4.601744863682536391e+01 5.414565000166668796e+01 6.593227947288349355e+01
2.233000000000000000e+03 4.442490111027250776e+01 1.479189130097940676e+02 1.018674891557674709e+04 4.587204531630629845e+01 5.348953066463877093e+01 6.496299460694851291e+01
2.234000000000000000e+03 4.492373298632181644e+01 1.467450055869881567e+02 1.025724093837835426e+04 4.577623519983288247e+01 5.287625653846626506e+01 6.402048196792598844e+01
2.235000000000000000e+03 4.547040834663952324e+01 1.456380956946798335e+02 1.032952940675599712e+04 4.572991580313357929e+01 5.230636346867304809e+01 6.310604875789928769e+01
2.236000000000000000e+03 4.606390415266348271e+01 1.445994333148908595e+02 1.040334286441671611e+04 4.573291453492162617e+01 5.178033343522101006e+01 6.222093832623458098e+01
2.237000000000000000e+03 4.670311291243890395e+01 1.436301636146056069e+02 1.047842195440581418e+04 4.578498734337668452e+01 5.129859318577782545e+01 6.136633091961785169e+01
2.238000000000000000e+03 4.738684677142909862e+01 1.427313244867980302e+02 1.055452003393498853e+04 4.588581786857890421e+01 5.086151291852048217e+01 6.054334424908509504e+01
2.239000000000000000e+03 4.811384066262229453e+01 1.419038443237316187e+02 1.063140341873632315e+04 4.603501691786284766e+01 5.046940498366419092e+01 5.975303392563017013e+01
2.240000000000000000e+03 4.888275432188224556e+01 1.411485400625131490e+02 1.070885129988552399e+04 4.623212220839688769e+01 5.012252267479284029e+01 5.899639374687196636e+01
2.241000000000000000e+03 4.969217318311828535e+01 1.404661153811453858e+02 1.078665542171473498e+04 4.647659824254431271e+01 4.982105910531682724e+01 5.827435587034301534e+01
2.242000000000000000e+03 5.054060830334761789e+01 1.398571589765768977e+02 1.086461958599084392e+04 4.676783621944580460e+01 4.956514617203899320e+01 5.758779088974239357e+01
2.243000000000000000e+03 5.142649517269925497e+01 1.393221427892349027e+02 1.094255899820275590e+04 4.710515392828226311e+01 4.935485354788715995e+01 5.693750781790920001e+01
2.244000000000000000e+03 5.234819196925017337e+01 1.388614202828975692e+02 1.102029958186563817e+04 4.748779548894947311e+01 4.919018782158138237e+01 5.632425400236926549e+01
2.245000000000000000e+03 5.330397703019917088e+01 1.384752245467842329e+02 1.109767721202064604e+04 4.791493096744205360e+01 4.907109161738028291e+01 5.574871497562937606e+01
2.246000000000000000e+03 5.429204587756613876e+01 1.381636663030600118e+02 1.117453694666661613e+04 4.838565579497230118e+01 4.899744277022185202e+01 5.521151425032985571e+01
2.247000000000000000e+03 5.531050788039773636e+01 1.379267317518881271e+02 1.125073225986303260e+04 4.889898998182724199e+01 4.896905350605329232e+01 5.471321306420320241e+01
2.248000000000000000e+03 5.635738272890954903e+01 1.377642802350071065e+02 1.132612429518597128e+04 4.945387710884077137e+01 4.898566961216241111e+01 5.425431007730864508e+01
2.249000000000000000e+03 5.743059703096373170e+01 1.376760418004941471e+02 1.140058117423523254e+04 5.004918315003461515e+01 4.904696960814673190e+01 5.383524103659321014e+01
2.250000000000000000e+03 5.852798090915650420e+01 1.376616145199631376e+02 1.147397732045672274e+04 5.068369507539663488e+01 4.915256384982311744e+01 5.345637838643487783e+01
2.251000000000000000e+03 5.964726492397703339e+01 1.377204617250232559e+02 1.154619284777174653e+04 5.135611933631699344e+01 4.930199360556239441e+01 5.311803084385834239e+01
2.252000000000000000e+03 6.078607745427016340e+01 1.378519091070700995e+02 1.161711299541273002e+04 5.206508022499850341e+01 4.949473007431837601e+01 5.282044292961486320e+01
2.253000000000000000e+03 6.194194260167765975e+01 1.380551417628130935e+02 1.168662761690604748e+04 5.280911819174198740e+01 4.973017335343148204e+01 5.256379445830260977e+01
2.254000000000000000e+03 6.311227876562046646e+01 1.383292012049115272e+02 1.175463071947868957e+04 5.358668815348732295e+01 5.000765135472869360e+01 5.234819998522826978e+01
2.255000000000000000e+03 6.429439797056203076e+01 1.386729823536994957e+02 1.182102004770241365e+04 5.439615783440939367e+01 5.032641866224728489e+01 5.217370820286183175e+01
2.256000000000000000e+03 6.548550605847364636e+01 1.390852306377902039e+02 1.188569672010388604e+04 5.523580624301283848e+01 5.068565536819010475e+01 5.204030130087623007e+01
2.257000000000000000e+03 6.668270376148198864e+01 1.395645391804078201e+02 1.194856490378519266e+04 5.610382230974645523e+01 5.108446586777110099e+01 5.194789427252952407e+01
2.258000000000000000e+03 6.788298883870892553e+01 1.401093462054833765e+02 1.200953153600231235e+04 5.699830376750121985e+01 5.152187767405134622e+01 5.189633419312892926e+01
2.259000000000000000e+03 6.908325921411967840e+01 1.407179326639057138e+02 1.206850607885023783e+04 5.791725632940912760e+01 5.199684023324424942e+01 5.188539945272962228e+01
2.260000000000000000e+03 7.028031725807379360e+01 1.413884201614678489e+02 1.212540030754940199e+04 5.885859323352189421e+01 5.250822377675185493e+01 5.191479895044427906e+01
2.261000000000000000e+03 7.147087499163068003e+01 1.421187693282372493e+02 1.218012813748615372e+04 5.982013520348378677e+01 5.305481829108050107e+01 5.198417130062108527e+01
2.262000000000000000e+03 7.265156078310185706e+01 1.429067784945407027e+02 1.223260546661467743e+04 6.079961086097180356e+01 5.363533251720966888e+01 5.209308397020545556e+01
2.263000000000000000e+03 7.381892685967287093e+01 1.437500829789932197e+02 1.228275005132056685e+04 6.179465772016025937e+01 5.424839312857323392e+01 5.224103244519076128e+01
2.264000000000000000e+03 7.496945831793156856e+01 1.446461549153129340e+02 1.233048139979004918e+04 6.280282379797939285e+01 5.489254405621145594e+01 5.242743937452846126e+01
2.265000000000000000e+03 7.609958218476002401e+01 1.455923036695676842e+02 1.237572069379272762e+04 6.382156964227011287e+01 5.556624606599572047e+01 5.265165381909526587e+01
2.266000000000000000e+03 7.720567936325281266e+01 1.465856768837976460e+02 1.241839071473428339e+04 6.484827121638629421e+01 5.626787648914778828e+01 5.291295041687770606e+01
2.267000000000000000e+03 7.828409631677214975e+01 1.476232623307091103e+02 1.245841579477516643e+04 6.588022341730571441e+01 5.699572928683448936e+01 5.321052867937464725e+01
2.268000000000000000e+03 7.933115779750181673e+01 1.487018905379297848e+02 1.249572178199411974e+04 6.691464434792361260e+01 5.774801538970896786e+01 5.354351234908946111e+01
2.269000000000000000e+03 8.034318119919929302e+01 1.498182382630450604e+02 1.253023601945253176e+04 6.794868039386730629e+01 5.852286341195426189e+01 5.391094883152182859e+01
2.270000000000000000e+03 8.131649015476683928e+01 1.509688323901008289e+02 1.256188734261229911e+04 6.897941143977253375e+01 5.931832064513940139e+01 5.431180880336638239e+01
2.271000000000000000e+03 8.224743237537008156e+01 1.521500555445768441e+02 1.259060608918349317e+04 7.000385808024059031e+01 6.013235460958286893e+01 5.474498581640328609e+01
2.272000000000000000e+03 8.313239563623578476e+01 1.533581520455989846e+02 1.261632413692905175e+04 7.101898862053191408e+01 6.096285501632146264e+01 5.520929622267109238e+01
2.273000000000000000e+03 8.396782308084296176e+01 1.545892349361516551e+02 1.263897496384202350e+04 7.202172717958306691e+01 6.180763600501232702e+01 5.570347920705560796e+01
2.274000000000000000e+03 8.475023199030066223e+01 1.558392938106040901e+02 1.265849373771310638e+04 7.300896231490143862e+01 6.266443901025405694e+01 5.622619703189090501e+01
2.275000000000000000e+03 8.547623366952932145e+01 1.571042036059812403e+02 1.267481744128734317e+04 7.397755639214271639e+01 6.353093615764792901e+01 5.677603549628502577e+01
2.276000000000000000e+03 8.614255223595998245e+01 1.583797347067533678e+02 1.268788504743662452e+04 7.492435605388375564e+01 6.440473418472626577e+01 5.735150466709760053e+01
2.277000000000000000e+03 8.674604401234677198e+01 1.596615640807058014e+02 1.269763774859939440e+04 7.584620357172445893e+01 6.528337874624634196e+01 5.795103988489370295e+01
2.278000000000000000e+03 8.728371877209552565e+01 1.609452870871983237e+02 1.270401924751471961e+04 7.673994838901609228e+01 6.616435945208323233e+01 5.857300304069327979e+01
2.279000000000000000e+03 8.775276150695687249e+01 1.622264305944365219e+02 1.270697613187105708e+04 7.760245968441013531e+01 6.704511550727202973e+01 5.921568421254487191e+01
2.280000000000000000e+03 8.815055434390494327e+01 1.635004670730868099e+02 1.270645832325066840e+04 7.843063972097380088e+01 6.792304174586080023e+01 5.987730358833481148e+01
2.281000000000000000e+03 8.847469970785873272e+01 1.647628298983923969e+02 1.270241963443343047e+04 7.922143794023138241e+01 6.879549543176008797e+01 6.055601380636264963e+01
2.282000000000000000e+03 8.872304421573304012e+01 1.660089296466018709e+02 1.269481842426417643e+04 7.997186569708642878e+01 6.965980364304637362e+01 6.124990262725911094e+01
2.283000000000000000e+03 8.889370308393328912e+01 1.672341716174574628e+02 1.268361836526776278e+04 8.067901186646759015e+01 7.051327124672630475e+01 6.195699603964425251e+01
2.284000000000000000e+03 8.898508513986571700e+01 1.684339744517476731e+02 1.266878931897972325e+04 8.134005912670127714e+01 7.135318952689357275e+01 6.267526176103886115e+01
2.285000000000000000e+03 8.899591816558091750e+01 1.696037899667071258e+02 1.265030832484883467e+04 8.195230100652221950e+01 7.217684549675038852e+01 6.340261320460942329e+01
2.286000000000000000e+03 8.892527408426160207e+01 1.707391238588823796e+02 1.262816067000430849e+04 8.251315939770429964e+01 7.298153173564928409e+01 6.413691384141958451e+01
2.287000000000000000e+03 8.877259367171477322e+01 1.718355577110010302e+02 1.260234104799396664e+04 8.302020288411986826e+01 7.376455695731252149e+01 6.487598206375767518e+01
2.288000000000000000e+03 8.853771069522200321e+01 1.728887723077747012e+02 1.257285478931845319e+04 8.347116577681637750e+01 7.452325740542791266e+01 6.561759662868743703e+01
2.289000000000000000e+03 8.822087292213788601e+01 1.738945705927087886e+02 1.253971904791480483e+04 8.386396650158692978e+01 7.525500824972181135e+01 6.635950229438340386e+01
2.290000000000000000e+03 8.782276207803782597e+01 1.748489029127179037e+02 1.250296405138477712e+04 8.419672740363550645e+01 7.595723635070541491e+01 6.709941633573230035e+01
2.291000000000000000e+03 8.734450926758482581e+01 1.757478916890442235e+02 1.246263422984133467e+04 8.446779355800066469e+01 7.662743306227380913e+01 6.783503532486841436e+01
2.292000000000000000e+03 8.678770596732248066e+01 1.765878564795661703e+02 1.241878924118404393e+04 8.467575130195007205e+01 7.726316759851461313e+01 6.856404246148289872e+01
2.293000000000000000e+03 8.615440973110456468e+01 1.773653388346467636e+02 1.237150483819520559e+04 8.481944593861594228e+01 7.786210073384418706e+01 6.928411535935262577e+01
2.294000000000000000e+03 8.544714313476669076e+01 1.780771280797705742e+02 1.232087356453529173e+04 8.489799928033909282e+01 7.842199953015497726e+01 6.999293477456534163e+01
2.295000000000000000e+03 8.466888585363223285e+01 1.787202833421588366e+02 1.226700509935360969e+04 8.491082331277587514e+01 7.894075088737248791e+01 7.068819304113472413e+01
2.296000000000000000e+03 8.382305840286483090e+01 1.792921555363345760e+02 1.221002637204254461e+04 8.485763290208161891e+01 7.941637564873464328e+01 7.136760326011416566e+01
2.297000000000000000e+03 8.291349781634355054e+01 1.797904081977954149e+02 1.215008139524792568e+04 8.473845650386628847e+01 7.984704282205706249e+01 7.202890910061584862e+01
2.298000000000000000e+03 8.194442574013903879e+01 1.802130349749719471e+02 1.208733074941361883e+04 8.455364298168123582e+01 8.023108303844406919e+01 7.266989471613969442e+01
2.299000000000000000e+03 8.092040903004800612e+01 1.805583743537840462e+02 1.202195076860407244e+04 8.430386503020828570e+01 8.056700144708446487e+01 7.328839493894560064e+01
2.300000000000000000e+03 7.984631264861653221e+01 1.808251213649570275e+02 1.195413244087110979e+04 8.399011918750775862e+01 8.085348963247764686e+01 7.388230567856955133e+01
2.301000000000000000e+03 7.872724729999285387e+01 1.810123355146875213e+02 1.188408005455565944e+04 8.361372161515149060e+01 8.108943646130151706e+01 7.444959439672247470e+01
2.302000000000000000e+03 7.756851259577464930e+01 1.811194449561053261e+02 1.181200964164493416e+04 8.317629990352155289e+01 8.127393758348917174e+01 7.498831054432896792e+01
2.303000000000000000e+03 7.637553709429690230e+01 1.811462467313518800e+02 1.173814726334381157e+04 8.267978090971568861e+01 8.140630331792200991e+01 7.549659588043998326e+01
2.304000000000000000e+03 7.515381741281450445e+01 1.810929030840501639e+02 1.166272720334599035e+04 8.212637477126889962e+01 8.148606483529624711e+01 7.597269451146905794e+01
2.305000000000000000e+03 7.390885683139481444e+01 1.809599331476682949e+02 1.158599007427242395e+04 8.151855455929472782e+01 8.151297816338417590e+01 7.641496254612363259e+01
2.306000000000000000e+03 7.264610793913986697e+01 1.807482023690045878e+02 1.150818102233577883e+04 8.085903431091956861e+01 8.148702660426407363e+01 7.682187722849701572e+01
2.307000000000000000e+03 7.137091722560641927e+01 1.804589073730646192e+02 1.142954791675710840e+04 8.015074309319528822e+01 8.140842068027548351e+01 7.719204544430304793e+01
2.308000000000000000e+03 7.008847487751972949e+01 1.800935580599866057e+02 1.135033965338371672e+04 7.939679720980073796e+01 8.127759605532169473e+01 7.752421143815303139e+01
2.309000000000000000e+03 6.880377062879242089e+01 1.796539571517130298e+02 1.127080459445314409e+04 7.860047092049730111e+01 8.109520933345632443e+01 7.781726367689448409e+01
2.310000000000000000e+03 6.752155614179213217e+01 1.791421775744994989e+02 1.119118915651672069e+04 7.776516618738020270e+01 8.086213177819391262e+01 7.807024076452617578e+01
2.311000000000000000e+03 6.624631434913730743e+01 1.785605383454568766e+02 1.111173656324932381e+04 7.689438225660695991e+01 8.057944115663977414e+01 7.828233625125686501e+01
2.312000000000000000e+03 6.498223581306432095e+01 1.779115792482658378e+02 1.103268575824172694e+04 7.599168537612750640e+01 8.024841178453701218e+01 7.845290237320550375e+01
2.313000000000000000e+03 6.373320196185441944e+01 1.771980345140824511e+02 1.095427047701098854e+04 7.506067890211653548e+01 7.987050285721161913e+01 7.858145266795450823e+01
2.314000000000000000e+03 6.250277560911355579e+01 1.764228073575878284e+02 1.087671848433632476e+04 7.410497591395878203e+01 7.944734564334197557e+01 7.866766325673893334e+01
2.315000000000000000e+03 6.129419660956403249e+01 1.755889437937782418e+02 1.080025091834507657e+04 7.312817229172024724e+01 7.898072933948819241e+01 7.871137310643683804e+01
2.316000000000000000e+03 6.011038390677764909e+01 1.746996074146347553e+02 1.072508177268273357e+04 7.213382229962334691e+01 7.847258597462051455e+01 7.871258300961432042e+01
2.317000000000000000e+03 5.895394131821625905e+01 1.737580555597679108e+02 1.065141743359159045e+04 7.112541678747473384e+01 7.792497498820360136e+01 7.867145343216770925e+01
2.318000000000000000e+03 5.782716843292769937e+01 1.727676159437181980e+02 1.057945631613099067e+04 7.010636312572296447e+01 7.734006691649025811e+01 7.858830128160575157e+01
2.319000000000000000e+03 5.673207390790483373e+01 1.717316653223386993e+02 1.050938851133642129e+04 6.907996825846959155e+01 7.672012723226741571e+01 7.846359563212629951e+01
2.320000000000000000e+03 5.567039100836024090e+01 1.706536095152587791e+02 1.044139545007610286e+04 6.804942405506095326e+01 7.606750017291739141e+01 7.829795250949666752e+01
2.321000000000000000e+03 5.464359582185866770e+01 1.695368649765815690e+02 1.037564958637606105e+04 6.701779521400635531e+01 7.538459255471200038e+01 7.809212872125925742e+01
2.322000000000000000e+03 5.365292508391680570e+01 1.683848423193331314e+02 1.031231401064342390e+04 6.598800960243144687e+01 7.467385840476812575e+01 7.784701505546965450e+01
2.323000000000000000e+03 5.269939576003704218e+01 1.672009312691531022e+02 1.025154206811073709e+04 6.496285081598234967e+01 7.393778377730313878e+01 7.756362866953358548e+01
2.324000000000000000e+03 5.178382375898875978e+01 1.659884874892751725e+02 1.019347690026564487e+04 6.394495294537202312e+01 7.317887250561427948e+01 7.724310497157262034e+01
2.325000000000000000e+03 5.090684228159902602e+01 1.647508208787555759e+02 1.013825094498727776e+04 6.293679713686064758e+01 7.239963267148567638e+01 7.688668907138411157e+01
2.326000000000000000e+03 5.006891970674765702e+01 1.634911854461041969e+02 1.008598539174427788e+04 6.194071001718801028e+01 7.160256391035198931e+01 7.649572677780074059e+01
2.327000000000000000e+03 4.927037594574660062e+01 1.622127705943275089e+02 1.003678958203643015e+04 6.095886352663113428e+01 7.079014577003981401e+01 7.607165541038160939e+01
2.328000000000000000e+03 4.851139769674271207e+01 1.609186936189035464e+02 9.990760399385375422e+03 5.999327597550707480e+01 6.996482697166857179e+01 7.561599446521313439e+01
2.329000000000000000e+03 4.779205252130447690e+01 1.596119934909732194e+02 9.947981638858245788e+03 5.904581437610035977e+01 6.912901565397280024e+01 7.513033612123203397e+01
2.330000000000000000e+03 4.711230126705757471e+01 1.582956255696872745e+02 9.908523401287195156e+03 5.811819742604318861e+01 6.828507066902339773e+01 7.461633587051827021e+01
2.331000000000000000e+03 4.647200922413020407e+01 1.569724572642442126e+02 9.872441541345140649e+03 5.721199928834362680e+01 6.743529377567588767e+01 7.407570318606913418e+01
2.332000000000000000e+03 4.587095575846949203e+01 1.556452646719636732e+02 9.839777175567091035e+03 5.632865406261755226e+01 6.658192292406201318e+01 7.351019233419442855e+01
2.333000000000000000e+03 4.530884308373941849e+01 1.543167295353989914e+02 9.810556309993111427e+03 5.546946026465654001e+01 6.572712615854611329e+01 7.292159346098108585e+01
2.334000000000000000e+03 4.478530340439336754e+01 1.529894372165956895e+02 9.784789616411017050e+03 5.463558593375714878e+01 6.487299675537317967e+01 7.231172393837093182e+01
2.335000000000000000e+03 4.429990562500331208e+01 1.516658748870725617e+02 9.762472352365268307e+03 5.382807366856499698e+01 6.402154885295490772e+01 7.168242001630116533e+01
2.336000000000000000e+03 4.385216067917048832e+01 1.503484303469599581e+02 9.743584474147328365e+03 5.304784588149723845e+01 6.317471401508022666e+01 7.103552883278803165e+01
2.337000000000000000e+03 4.344152658576442150e+01 1.490393911202814081e+02 9.728090946032676584e+03 5.229570994049102239e+01 6.233433842580069495e+01 7.037290084709614746e+01
2.338000000000000000e+03 4.306741287198133961e+01 1.477409439115321277e+02 9.715942256737129355e+03 5.157236336266284837e+01 6.150218071173092937e+01 6.969638260085723402e+01
2.339000000000000000e+03 4.272918459568925442e+01 1.464551743571753377e+02 9.707075124342911295e+03 5.087839882420477977e+01 6.067991038811526749e+01 6.900781004375041050e+01
2.340000000000000000e+03 4.242616617856549510e+01 1.451840670352565041e+02 9.701413393731378164e+03 5.021430917545333017e+01 5.986910678836665056e+01 6.830900216632656452e+01
2.341000000000000000e+03 4.215764514360467530e+01 1.439295057301834504e+02 9.698869112493306602e+03 4.958049237730812564e+01 5.907125849525504435e+01 6.760175505639573146e+01
2.342000000000000000e+03 4.192287557900302630e+01 1.426932739117710867e+02 9.699343692056261716e+03 4.897725612868128309e+01 5.828776320529426158e+01 6.688783664474598822e+01
2.343000000000000000e+03 4.172108184247072415e+01 1.414770554632158053e+02 9.702729248135250600e+03 4.840482271561814542e+01 5.751992796231275662e+01 6.616898152101286712e+01
2.344000000000000000e+03 4.155146219056394585e+01 1.402824356013138072e+02 9.708909962927911693e+03 4.786333354099465964e+01 5.676896977087810114e+01 6.544688644152566326e+01
2.345000000000000000e+03 4.141319256259271242e+01 1.391109020645732528e+02 9.717763536478403694e+03 4.735285378751985519e+01 5.603601654834881884e+01 6.472320607957652783e+01
2.346000000000000000e+03 4.130542995149465213e+01 1.379638463530181127e+02 9.729162468624865141e+03 4.687337647730243617e+01 5.532210822946473883e+01 6.399954964434383697e+01
2.347000000000000000e+03 4.122731621250527212e+01 1.368425654216462988e+02 9.742975566589597292e+03 4.642482733010437812e+01 5.462819830931003651e+01 6.327747716925356514e+01
