36200 [2.13e+00, 1.53e+00, 2.86e-02, 2.96e-01]
36400 [2.12e+00, 1.53e+00, 2.86e-02, 2.96e-01]
36600 [2.12e+00, 1.53e+00, 2.86e-02, 2.96e-01]
36800 [2.12e+00, 1.53e+00, 2.86e-02, 2.96e-01]
37000 [2.12e+00, 1.53e+00, 2.86e-02, 2.96e-01]
37200 [2.12e+00, 1.53e+00, 2.86e-02, 2.95e-01]
37400 [2.12e+00, 1.53e+00, 2.86e-02, 2.95e-01]
37600 [2.12e+00, 1.53e+00, 2.86e-02, 2.95e-01]
37800 [2.11e+00, 1.53e+00, 2.86e-02, 2.94e-01]
38000 [2.11e+00, 1.52e+00, 2.86e-02, 2.94e-01]
38200 [2.11e+00, 1.52e+00, 2.86e-02, 2.94e-01]
38400 [2.11e+00, 1.52e+00, 2.86e-02, 2.94e-01]
38600 [2.11e+00, 1.52e+00, 2.86e-02, 2.94e-01]
38800 [2.11e+00, 1.52e+00, 2.86e-02, 2.95e-01]
39000 [2.11e+00, 1.52e+00, 2.86e-02, 2.96e-01]
39200 [2.10e+00, 1.52e+00, 2.86e-02, 2.97e-01]
39400 [2.10e+00, 1.52e+00, 2.85e-02, 2.98e-01]
39600 [2.10e+00, 1.52e+00, 2.85e-02, 3.00e-01]
39800 [2.10e+00, 1.52e+00, 2.83e-02, 3.02e-01]
40000 [2.10e+00, 1.52e+00, 2.84e-02, 3.04e-01]
40200 [2.10e+00, 1.52e+00, 2.83e-02, 3.06e-01]
40400 [2.09e+00, 1.51e+00, 2.82e-02, 3.09e-01]
40600 [2.09e+00, 1.51e+00, 2.81e-02, 3.11e-01]
40800 [2.09e+00, 1.51e+00, 2.81e-02, 3.13e-01]
41000 [2.09e+00, 1.51e+00, 2.80e-02, 3.15e-01]
41200 [2.09e+00, 1.51e+00, 2.79e-02, 3.17e-01]
41400 [2.09e+00, 1.51e+00, 2.78e-02, 3.19e-01]
41600 [2.09e+00, 1.51e+00, 2.77e-02, 3.21e-01]
41800 [2.08e+00, 1.51e+00, 2.77e-02, 3.23e-01]
42000 [2.08e+00, 1.51e+00, 2.75e-02, 3.25e-01]
42200 [2.08e+00, 1.51e+00, 2.74e-02, 3.26e-01]
42400 [2.08e+00, 1.51e+00, 2.73e-02, 3.28e-01]
