"Time","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1"
4.6336,0.9347400909,3.681161266,0.7847756223,1.782600491,2.994685603,1.282958865,0.1254284692,0.03861853433
4.64,0.9435212685,3.681479053,0.7806756506,1.783283321,2.994637981,1.282772127,0.1256080583,0.03862333513
4.6464,0.9479438275,3.684770469,0.7809004712,1.78529879,2.995194841,1.28211567,0.125753162,0.03866433342
4.6528,0.9403528316,3.685387623,0.7857117488,1.785210949,2.995406625,1.281513003,0.1256159579,0.03867396921
4.6592,0.9338427796,3.682001586,0.7871807899,1.783005127,2.994910084,1.281405361,0.1254296552,0.03863026261
4.6656,0.9402739644,3.680762811,0.7832633457,1.782727514,2.994622262,1.281349635,0.1255346258,0.03861516889
4.672,0.9477820844,3.683703489,0.7816037408,1.784725336,2.995069462,1.280817194,0.1257352947,0.03865189578
4.6784,0.9433927232,3.68566017,0.7856211868,1.785543869,2.995489208,1.280126447,0.1256833735,0.03867784793
4.6848,0.9344436867,3.683098648,0.7889539136,1.783639842,2.995157641,1.279875734,0.125464658,0.03864557768
4.6912,0.937122748,3.680510803,0.786096295,1.782420929,2.994687983,1.279891305,0.1254713775,0.03861264239
4.6976,0.946299842,3.682528121,0.7829214569,1.784023536,2.994940092,1.279518958,0.1256892501,0.03863834625
4.704,0.9458878619,3.685422089,0.7854492037,1.785564542,2.995485281,1.278807409,0.1257315684,0.03867510997
4.7104,0.9363910496,3.68418898,0.7899927298,1.784355034,2.995388175,1.278394463,0.1255254807,0.0386608218
4.7168,0.934688012,3.68078612,0.7888910599,1.78243346,2.994834476,1.278406308,0.1254319119,0.03861682554
4.7232,0.9437469545,3.681443268,0.7848540848,1.78331176,2.994842332,1.278200456,0.1256232464,0.03862588478
4.7296,0.9473460131,3.684729998,0.7855021589,1.785280141,2.995408123,1.277539156,0.1257519044,0.03866689387
4.736,0.9392247685,3.685015755,0.7903602497,1.784980845,2.995564816,1.276979402,0.1255985889,0.03867234435
4.7424,0.9334771806,3.681539337,0.791348595,1.782772283,2.995044305,1.276913336,0.1254252798,0.03862737389
4.7488,0.9405690681,3.680640937,0.7872934501,1.782714295,2.994805769,1.276848151,0.1255495677,0.03861671534
4.7552,0.9474928733,3.683712672,0.7860185809,1.784749642,2.995284474,1.276299108,0.1257409216,0.03865501757
4.7616,0.9423038862,3.685400144,0.7902710634,1.78537773,2.995662558,1.275637703,0.1256686619,0.03867775406
4.768,0.9337499609,3.682601122,0.7932179289,1.783367252,2.995285825,1.275437059,0.1254532107,0.03864220229
4.7744,0.9373481753,3.680277137,0.7900361312,1.782344609,2.994848691,1.275458039,0.1254827813,0.03861282253
4.7808,0.946295517,3.682544816,0.7871358719,1.784066823,2.9951489,1.275063105,0.1257005991,0.03864155323
4.7872,0.944972081,3.685274522,0.7900298828,1.785469784,2.995673376,1.2743647,0.1257220667,0.03867645976
4.7936,0.9354319399,3.683717754,0.7943633376,1.784079791,2.995519526,1.274002687,0.1255093435,0.03865782908
4.8,0.9347105781,3.680436107,0.7928089514,1.782283359,2.994974119,1.274036933,0.1254370328,0.03861550529
4.8064,0.9439547007,3.681423487,0.7888796735,1.783346932,2.995037455,1.273809573,0.1256380911,0.03862868115
4.8128,0.9466967337,3.684675576,0.789951093,1.785250315,2.995606889,1.273145548,0.1257491044,0.03866935477
4.8192,0.9381235546,3.684623856,0.7948100927,1.784740164,2.99570701,1.27263004,0.1255810709,0.03867048182
4.8256,0.9332007355,3.68109536,0.7953112473,1.782553651,2.99516828,1.272601662,0.1254226709,0.03862477965
4.832,0.9408764338,3.680544562,0.7911651583,1.782714239,2.994981533,1.272523203,0.1255649006,0.03861861712
4.8384,0.9471518845,3.683718451,0.7902921798,1.784768337,2.995487235,1.271958674,0.1257451194,0.03865815136
4.8448,0.9412105508,3.685118742,0.7947427756,1.785198194,2.995820015,1.271328954,0.1256531337,0.03867740458
4.8512,0.9331434154,3.682110865,0.7972748938,1.783102741,2.99540227,1.271176081,0.1254432117,0.03863894882
4.8576,0.9376186305,3.68007502,0.7938083352,1.782286328,2.995002303,1.271197785,0.1254952915,0.03861342375
4.864,0.9462506008,3.682569724,0.791214676,1.784111071,2.995347718,1.270779996,0.1257108851,0.03864488171
4.8704,0.9440267575,3.685109409,0.7944528755,1.785362276,2.995846488,1.270097461,0.1257112782,0.03867760167
4.8768,0.9345416148,3.683242208,0.7985328956,1.783804946,2.995637626,1.269785916,0.1254940222,0.03865476532
4.8832,0.9348072047,3.680118289,0.7965483433,1.782153383,2.995106411,1.269837813,0.1254437859,0.03861460293
4.8896,0.9441432088,3.681423375,0.7927693558,1.783390097,2.995224569,1.269587129,0.1256524527,0.03863170366
4.896,0.9460029322,3.684611134,0.7942593249,1.785211115,2.995792242,1.268922859,0.1257447957,0.03867168984
4.9024,0.9370619216,3.684219292,0.7990725107,1.784493128,2.995834864,1.268452809,0.1255636072,0.03866840211
4.9088,0.9330164545,3.680677985,0.7990857151,1.782353282,2.995283807,1.268458183,0.1254218746,0.03862251145
4.9152,0.9411934825,3.680477763,0.7948952862,1.78272881,2.995150695,1.268363202,0.1255804681,0.03862083697
4.9216,0.9467629648,3.683724037,0.7944366618,1.784782728,2.995678556,1.267784848,0.1257478535,0.03866124966
4.928,0.9401247384,3.684821585,0.7990455156,1.785008426,2.995962805,1.26718923,0.1256369518,0.03867677635
4.9344,0.9326309235,3.681636439,0.8011386146,1.7828508,2.995508621,1.267081705,0.125434793,0.03863584396
4.9408,0.937931134,3.679909012,0.7974289436,1.782247879,2.99514995,1.267099906,0.1255087689,0.03861440562
4.9472,0.9461659081,3.682605294,0.7951698126,1.784157211,2.995537168,1.266659666,0.1257200114,0.03864826424
4.9536,0.943061342,3.684930535,0.7987260321,1.785244152,2.996005438,1.265995997,0.1256993044,0.03867848368
4.96,0.9337299451,3.682769876,0.80251144,1.783534759,2.995743855,1.265734347,0.1254797001,0.03865163916
4.9664,0.9349757815,3.679837864,0.8001236049,1.782045663,2.995232479,1.265799421,0.1254520869,0.03861408771
4.9728,0.9443104608,3.681444752,0.7965347306,1.783441733,2.995404179,1.265524305,0.1256661864,0.03863487556
4.9792,0.9452708176,3.684538827,0.7984338125,1.785163589,2.995964671,1.264862705,0.1257390123,0.03867382601
4.9856,0.9360505713,3.68380755,0.8031539667,1.784243066,2.995949434,1.264439298,0.1255463847,0.03866608481
4.992,0.9329245684,3.680292788,0.8026837704,1.782173759,2.995391998,1.264474574,0.125422893,0.03862054849
