"Time","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1"
3.0848,0.9494053505,3.689841293,0.6152645942,1.786798589,2.988040417,1.459197763,0.1254574098,0.03860048415
3.0912,0.9573321038,3.689322652,0.6117880824,1.786986742,2.987884735,1.458536872,0.1256036967,0.03859645705
3.0976,0.963421369,3.692427408,0.6115315766,1.788993286,2.988432509,1.457396507,0.1257786537,0.03863679607
3.104,0.9569983491,3.693652302,0.6164207527,1.78931941,2.988788017,1.456194296,0.1256808646,0.03865535206
3.1104,0.9488366949,3.690534756,0.6193850611,1.787181299,2.988377012,1.455460597,0.1254744418,0.03861693247
3.1168,0.9536163286,3.688547898,0.6165673018,1.786411468,2.988002683,1.454892252,0.1255334267,0.03859391916
3.1232,0.9622179642,3.691038768,0.6146650052,1.788227098,2.988394054,1.453887596,0.1257463648,0.03862702329
3.1296,0.9595285741,3.693436337,0.6184197298,1.789385725,2.988927384,1.45262453,0.1257394137,0.03865925291
3.136,0.949781066,3.691423293,0.6229070527,1.787755491,2.988731987,1.451727407,0.125522264,0.03863557005
3.1424,0.950326084,3.688331915,0.6215154602,1.786147982,2.988225816,1.451181519,0.1254800733,0.03859755678
3.1488,0.9597967174,3.689693098,0.6184695645,1.787415564,2.988394784,1.450332018,0.1256896366,0.03861712889
3.1552,0.9612811546,3.692791757,0.6205613921,1.789169871,2.989010258,1.449077584,0.1257745995,0.03865718671
3.1616,0.9519476165,3.692241787,0.625795562,1.788360445,2.989075924,1.448018127,0.1255900886,0.03865255255
3.168,0.9480802154,3.688690952,0.6263280587,1.786241127,2.988547224,1.447423062,0.1254554564,0.03860782225
3.1744,0.9565365911,3.688587272,0.6228677158,1.786679256,2.988462141,1.446722772,0.1256185699,0.03860910386
3.1808,0.9618845453,3.691807633,0.6230834123,1.788702181,2.989043648,1.445548185,0.1257800733,0.03865033675
3.1872,0.9547948967,3.692761885,0.6281594469,1.788835397,2.989357519,1.444362732,0.1256632373,0.03866452986
3.1936,0.9473194399,3.68951774,0.6307092887,1.786663546,2.988920005,1.443658005,0.1254655311,0.03862354549
3.2,0.9529792173,3.687897117,0.6276879529,1.786137709,2.988599191,1.443070903,0.1255467165,0.03860496519
3.2064,0.9611757021,3.690629963,0.6261527953,1.78805515,2.989039107,1.442031964,0.1257547924,0.03864036537
3.2128,0.9576380801,3.69284801,0.6302420888,1.789064576,2.989542792,1.440779381,0.1257268147,0.03866965347
3.2192,0.9481454475,3.690590717,0.6344556173,1.787308892,2.989295737,1.439925827,0.1255082147,0.03864180661
3.2256,0.949734703,3.687743723,0.6326908598,1.78588973,2.988812031,1.439389106,0.1254887968,0.03860639864
3.232,0.9592063307,3.68943819,0.6298465248,1.787329254,2.989033661,1.438514533,0.1257030882,0.03862923216
3.2384,0.9598209662,3.692473215,0.6323465328,1.788999223,2.989637442,1.437264296,0.1257686868,0.03866782575
3.2448,0.9502920111,3.691630307,0.6375026497,1.788013554,2.98964194,1.43625381,0.1255737804,0.03865866761
3.2512,0.9474002963,3.68815615,0.6375838348,1.785988704,2.989106266,1.43569285,0.1254575857,0.03861419045
3.2576,0.9562641538,3.688423219,0.634126793,1.786641322,2.989074079,1.434980919,0.1256342454,0.03861913074
3.264,0.9608723734,3.691703694,0.6347443855,1.78865477,2.989669291,1.433803532,0.1257813005,0.03866025851
3.2704,0.9532163075,3.69238138,0.6399365951,1.788604421,2.989930867,1.432662996,0.1256477496,0.03867052414
3.2768,0.9464439114,3.689043156,0.6420602559,1.786418866,2.989463984,1.432010745,0.1254604892,0.03862757895
3.2832,0.9528496655,3.687762489,0.6388396052,1.786111264,2.989188859,1.431430132,0.1255613766,0.03861233353
3.2896,0.9605734923,3.690672504,0.6376224373,1.788095156,2.989665606,1.430385758,0.125762509,0.03864885319
3.296,0.9562421261,3.692679877,0.6419745088,1.788948859,2.990134826,1.429170637,0.125714808,0.03867529152
3.3024,0.9470548594,3.690195853,0.6458756849,1.787084759,2.989840817,1.428382569,0.1254970843,0.03864399423
3.3088,0.9495873715,3.687587773,0.6437417123,1.785842934,2.98938283,1.427876082,0.1254993323,0.03861080547
3.3152,0.9589516219,3.689553603,0.6410691985,1.787416895,2.989652902,1.427001834,0.1257157019,0.03863580845
3.3216,0.9587075759,3.692476088,0.6439103954,1.78898302,2.990241282,1.425782553,0.1257620609,0.03867276083
3.328,0.949053512,3.691336153,0.6489246018,1.787828019,2.990187502,1.424844757,0.1255589774,0.03865963364
3.3344,0.9471020134,3.68794743,0.6485395195,1.785900027,2.989648839,1.424339191,0.1254616374,0.03861562138
3.3408,0.9562573972,3.688537891,0.6450711076,1.786735745,2.989665038,1.42364033,0.1256493563,0.03862346576
3.3472,0.9600949466,3.691821145,0.6460382763,1.788711825,2.990264897,1.422488281,0.1257810024,0.03866417021
3.3536,0.951933554,3.692197178,0.6512737425,1.788472057,2.990468795,1.421419539,0.1256322978,0.03867078972
3.36,0.9458892089,3.688774844,0.6529320903,1.786281292,2.989971798,1.42084253,0.1254570172,0.03862636028
3.3664,0.95294204,3.687808602,0.6495086517,1.786173046,2.989737155,1.420291136,0.1255759851,0.03861419015
3.3728,0.9601189577,3.690839744,0.648583389,1.788193093,2.990239708,1.419267165,0.1257684336,0.03865152244
3.3792,0.9550166792,3.692596176,0.6531375448,1.788874075,2.990665245,1.418115133,0.1257016071,0.0386751661
3.3856,0.946190509,3.68988461,0.656669577,1.786906977,2.990322403,1.417413224,0.1254866868,0.03864081426
3.392,0.9496051717,3.687511473,0.6541647031,1.785838356,2.989889887,1.416953699,0.1255102665,0.03861006326
3.3984,0.9587570034,3.689703303,0.6516666261,1.787520364,2.990203052,1.416098075,0.1257266896,0.03863711458
3.4048,0.9576289237,3.692465959,0.6548136045,1.788958776,2.990769746,1.414929239,0.1257534011,0.03867238941
3.4112,0.9479069938,3.691012251,0.6596223609,1.787630668,2.990657807,1.414079942,0.1255437718,0.03865542772
3.4176,0.9468895745,3.687718565,0.6587563063,1.785806845,2.990121946,1.413639623,0.1254662238,0.03861238245
3.424,0.9562306,3.688605543,0.6552984605,1.786808841,2.990188367,1.412963503,0.1256632921,0.03862332581
3.4304,0.9592334208,3.691845709,0.6566079748,1.788722019,2.990789971,1.411849357,0.1257782969,0.03866362255
3.4368,0.9506062466,3.691889862,0.6618288975,1.788278983,2.990935678,1.410864104,0.1256153452,0.03866648593
3.4432,0.9453391926,3.688394596,0.6629847657,1.786094243,2.990414911,1.410368164,0.1254538099,0.03862105963
3.4496,0.9529641552,3.687738083,0.6593854572,1.786181885,2.990225535,1.409849448,0.1255900093,0.0386124959
3.456,0.9595064889,3.690853286,0.6587715144,1.788215766,2.990751462,1.408852847,0.1257720485,0.03865082055
3.4624,0.9536422317,3.692321571,0.6634889751,1.788703403,2.991129119,1.407772602,0.1256861308,0.03867144999
3.4688,0.9452588584,3.68938497,0.6665969088,1.786640333,2.99073976,1.407160845,0.1254759574,0.03863426141
3.4752,0.949530916,3.687262141,0.6637404036,1.785754943,2.990337675,1.406747281,0.1255211764,0.03860671236
3.4816,0.9583725471,3.689657355,0.6614593731,1.787529998,2.990692224,1.405911506,0.1257358441,0.03863621089
3.488,0.9563318028,3.692223111,0.6649027052,1.788817782,2.991231073,1.404797594,0.1257421236,0.03866963269
3.4944,0.9466232234,3.690445414,0.6694480598,1.787314663,2.991060001,1.404038298,0.1255274953,0.03864869867
3.5008,0.9465691966,3.687274207,0.6681037059,1.785614413,2.990532903,1.40365779,0.1254711271,0.0386074168
3.5072,0.9560039888,3.688453274,0.6647143569,1.786778134,2.990651602,1.402998733,0.1256760955,0.03862207791
3.5136,0.9581088904,3.691619014,0.6663883807,1.788607248,2.991250811,1.401920827,0.1257730324,0.0386619372
3.52,0.9490728387,3.691310726,0.6715490412,1.787950254,2.991336633,1.401016783,0.125596656,0.03866065418
3.5264,0.9446582004,3.687770954,0.6721839945,1.78579327,2.990799349,1.400592594,0.1254509297,0.0386148287
3.5328,0.9527903924,3.687439501,0.6684691942,1.786084369,2.990661985,1.400094481,0.1256036714,0.03861067171
3.5392,0.958612734,3.690617037,0.668214889,1.788115686,2.991210522,1.399117432,0.1257734816,0.03865013987
3.5456,0.9520101757,3.69177183,0.6730715668,1.788393755,2.991538209,1.398103201,0.125668493,0.03866729757
3.552,0.9441726667,3.688630351,0.6757185395,1.786251877,2.991108432,1.397570448,0.1254652605,0.0386275134
3.5584,0.9492828233,3.68679081,0.6725594453,1.785568832,2.990745764,1.397186935,0.1255324408,0.03860406208
3.5648,0.957721618,3.689380039,0.6705611457,1.787427311,2.99114296,1.396358731,0.1257434375,0.03863632048
3.5712,0.9547589564,3.691723831,0.6743018797,1.788546664,2.991650482,1.395291638,0.1257285731,0.03866750093
3.5776,0.9451704903,3.689629852,0.6785389999,1.786877004,2.99142271,1.394611291,0.1255107953,0.03864246627
3.584,0.9461132536,3.686625385,0.6767444849,1.785327837,2.990912915,1.394273457,0.1254769376,0.03860380347
3.5904,0.9555550301,3.688101585,0.6734980447,1.786651902,2.991086404,1.393616177,0.1256881207,0.0386226193
3.5968,0.9567227464,3.691171285,0.6755622116,1.788380388,2.991678876,1.392564488,0.1257656684,0.03866177608
3.6032,0.947365848,3.690506784,0.6806230768,1.787508862,2.991703736,1.391731074,0.1255770881,0.03865595991
3.6096,0.943882858,3.686968646,0.6807413133,1.785410146,2.991157292,1.391361647,0.1254492389,0.03861041013
3.616,0.9524540411,3.686983114,0.6769852582,1.785912671,2.991076519,1.390866538,0.1256174137,0.03861118882
3.6224,0.9574920938,3.690206587,0.6771365511,1.78792732,2.991644394,1.389896886,0.1257732059,0.03865164038
3.6288,0.9502078469,3.691036145,0.682107944,1.787988633,2.991919293,1.388938145,0.1256496388,0.03866483394
3.6352,0.943024537,3.687728462,0.6842766073,1.785795211,2.991455245,1.388468382,0.1254557128,0.03862284274
3.6416,0.9489374108,3.686208743,0.6808794116,1.785332348,2.991139069,1.388095999,0.1255446199,0.03860409263
3.648,0.9568920403,3.688982266,0.6792237154,1.787263466,2.991577849,1.387261409,0.1257498761,0.03863901119
3.6544,0.9530297838,3.69108773,0.6832553043,1.78820335,2.992050489,1.386230775,0.1257136302,0.03866746529
3.6608,0.943678932,3.68870293,0.6871523864,1.78638653,2.991770074,1.38561543,0.125494928,0.03863840716
3.6672,0.9456275283,3.685913656,0.6849533175,1.78501502,2.991285895,1.385301849,0.1254843646,0.03860301543
3.6736,0.9549885742,3.687686259,0.6819165141,1.786493203,2.991514984,1.384631727,0.1256996792,0.03862592578
3.68,0.9552091833,3.690641113,0.6843808944,1.7881078,2.992096346,1.383596721,0.1257569041,0.03866393076
3.6864,0.9456389124,3.689631162,0.6893052482,1.78703168,2.99206109,1.382823055,0.1255578821,0.03865340819
3.6928,0.9431434,3.686147584,0.688927584,1.785022846,2.991513159,1.382492333,0.1254496106,0.03860876188
3.6992,0.9520722791,3.686519403,0.6851975078,1.78573701,2.991491175,1.381986057,0.1256314831,0.03861448661
3.7056,0.9562860434,3.689768965,0.6857785869,1.787720449,2.992073458,1.381015463,0.1257716909,0.03865547237
3.712,0.9484027573,3.69027103,0.690831859,1.78756615,2.992293223,1.380104587,0.1256306514,0.03866437554
3.7184,0.941966795,3.686844982,0.6925178097,1.785352383,2.991800837,1.379685196,0.1254483152,0.03862068426
3.7248,0.9486223012,3.685671146,0.6889435987,1.785118544,2.99153494,1.379310838,0.1255579632,0.03860677959
3.7312,0.9560257044,3.688610054,0.6876662213,1.787107293,2.992010947,1.37846252,0.1257554015,0.0386438826
3.7376,0.9513132967,3.690464403,0.691965436,1.787861769,2.99244425,1.377463499,0.125698124,0.03866920332
3.744,0.9423117924,3.687823449,0.6954973939,1.785923077,2.992115028,1.376904322,0.1254809134,0.03863642851
3.7504,0.9452427808,3.685289376,0.6929410876,1.784747652,2.991661991,1.376603478,0.1254937107,0.03860463431
3.7568,0.9544363311,3.687344059,0.6901582302,1.786366103,2.991944033,1.375913913,0.1257108197,0.03863115845
3.7632,0.9537226502,3.690163064,0.6930110985,1.787855265,2.992508776,1.374893023,0.1257472687,0.03866753904
3.7696,0.944049408,3.688825357,0.6977611436,1.786590303,2.992414744,1.374174176,0.1255399412,0.03865239357
3.776,0.9425640894,3.685444275,0.6969134388,1.784697525,2.991871724,1.3738731,0.125452412,0.03860913899
3.7824,0.9517574899,3.686168943,0.6932584269,1.785613795,2.991908,1.373349875,0.1256457893,0.0386194059
3.7888,0.955123221,3.68941777,0.6942693778,1.787549945,2.99249869,1.37237773,0.1257691637,0.03866038177
3.7952,0.9467327729,3.689593114,0.6993629288,1.787185513,2.992661756,1.371513645,0.1256122063,0.03866488348
3.8016,0.9411106783,3.6860949,0.7005661892,1.784980237,2.992146765,1.371138925,0.1254434647,0.03862002993
3.808,0.9484279039,3.685277052,0.6968632195,1.784973974,2.991932687,1.370757882,0.1255722997,0.03861076627
3.8144,0.9552225188,3.688352152,0.6959761184,1.787001198,2.992440046,1.369896738,0.1257599868,0.03864944244
3.8208,0.9497207522,3.689941709,0.7005053911,1.787566368,2.992829734,1.36893161,0.1256824579,0.03867137193
3.8272,0.941164298,3.687079303,0.7036479812,1.78553092,2.992455487,1.368426685,0.1254691177,0.03863531955
3.8336,0.9450288737,3.684826548,0.7007739696,1.784560669,2.992037031,1.368135151,0.1255047797,0.03860721141
3.84,0.9539699959,3.687136781,0.6982687,1.786299886,2.992367326,1.367427811,0.1257213286,0.03863672315
3.8464,0.9523449899,3.689795014,0.7014821584,1.787651935,2.992909393,1.366425714,0.1257369052,0.03867110575
3.8528,0.9426714607,3.68814686,0.7060166196,1.786214513,2.992757841,1.365763346,0.1255235237,0.03865157645
3.8592,0.9421937273,3.684905855,0.7047209648,1.784456641,2.992224594,1.365490018,0.1254574513,0.03861008148
3.8656,0.9515532724,3.68596591,0.7011741911,1.785559102,2.992316693,1.364951535,0.1256599925,0.0386243625
3.872,0.9540539322,3.689181559,0.7026001237,1.787430388,2.992909152,1.363983818,0.1257655558,0.0386648579
3.8784,0.9452449926,3.689029304,0.7076860161,1.78686132,2.993014144,1.363171169,0.1255944059,0.03866498498
3.8848,0.9404821533,3.685498173,0.7084046539,1.784688522,2.992481695,1.362841172,0.1254409759,0.03861947938
3.8912,0.9483698321,3.685034053,0.7046102482,1.784901883,2.992319762,1.362454779,0.1255872101,0.03861456623
3.8976,0.9545010663,3.688209969,0.7041133116,1.786946407,2.992852286,1.361587103,0.1257634059,0.03865428084
3.904,0.9482696907,3.689518274,0.7088278667,1.787317574,2.993194556,1.360662726,0.1256665755,0.03867266803
3.9104,0.9402390189,3.686464639,0.7115546263,1.785207529,2.992779211,1.360214432,0.125459342,0.03863380303
3.9168,0.9449755645,3.684508557,0.7083957154,1.784445695,2.99239817,1.359933262,0.1255171111,0.03860941767
3.9232,0.9535806852,3.687041849,0.7061829446,1.786284084,2.992771893,1.35921389,0.1257308743,0.03864139013
3.9296,0.951066502,3.689511405,0.70972306,1.787486296,2.993285674,1.358238682,0.1257256353,0.03867350013
3.936,0.941486429,3.687566934,0.7139976584,1.785890705,2.99307818,1.35763748,0.1255083995,0.03864986334
3.9424,0.9420014844,3.684495265,0.7122722025,1.784281983,2.992559237,1.35739302,0.1254642631,0.03861046903
3.9488,0.9514287296,3.685867828,0.7088613577,1.785552823,2.992704583,1.356843712,0.1256736954,0.03862835615
3.9552,0.953046564,3.689015678,0.7106841075,1.78734083,2.993292477,1.35588861,0.1257606137,0.03866802003
3.9616,0.943902712,3.688532317,0.7157113219,1.786570889,2.9933383,1.355133864,0.1255769868,0.03866381542
3.968,0.9400347343,3.68500202,0.7159413563,1.784451243,2.992793427,1.354850223,0.1254404092,0.03861816004
3.9744,0.9484001309,3.684884438,0.7120902179,1.784874718,2.992683916,1.354461147,0.1256022619,0.03861742127
3.9808,0.9538134313,3.688124884,0.7119832699,1.786915217,2.993235799,1.353594097,0.1257653732,0.03865779481
3.9872,0.9469085584,3.689133626,0.7168369502,1.787086237,2.993527238,1.352717856,0.1256501952,0.03867250092
3.9936,0.9394778273,3.685915907,0.7191203139,1.78492161,2.993074972,1.352328737,0.125451194,0.0386312753
4.0,0.9450222288,3.684267689,0.7157090563,1.784370154,2.99273443,1.352058867,0.1255302627,0.03861074169
4.0064,0.9532084924,3.686991747,0.7138061839,1.786286842,2.993147389,1.351332708,0.1257391596,0.03864483191
4.0128,0.9498246835,3.689244273,0.7176402108,1.787325456,2.9936279,1.350391748,0.1257131851,0.03867442932
4.0192,0.9404286606,3.687016218,0.7216099699,1.785584777,2.993366596,1.349855338,0.1254942326,0.03864692878
4.0256,0.9419187442,3.684140386,0.7194744558,1.784138433,2.992866999,1.349639487,0.12547243,0.03861004019
4.032,0.9513170454,3.685803303,0.7162313697,1.78556108,2.993063773,1.349082155,0.1256865989,0.03863130918
4.0384,0.9520332002,3.688849873,0.7184364272,1.787247371,2.993641496,1.348146084,0.1257540956,0.03866985993
4.0448,0.942637347,3.688031781,0.7233539987,1.786279583,2.993627683,1.347453726,0.125559673,0.03866132307
4.0512,0.939697742,3.684535237,0.723093974,1.784233452,2.99307603,1.347215758,0.1254414144,0.03861604776
4.0576,0.948449988,3.68475768,0.7192259775,1.784858785,2.993019896,1.346824202,0.1256171617,0.03861946726
4.064,0.9530916122,3.688028823,0.7195144026,1.78687503,2.993586003,1.345962416,0.1257656831,0.03866022408
4.0704,0.9455703833,3.688720737,0.7244622189,1.786839387,2.993823759,1.34513908,0.1256331064,0.03867106848
4.0768,0.9388137712,3.68536726,0.7262775633,1.784640804,2.993339371,1.344808724,0.1254444235,0.03862793859
4.0832,0.9451024399,3.684038772,0.7226524363,1.784302626,2.993042971,1.344548037,0.125543966,0.03861149841
4.0896,0.9527892823,3.686924416,0.7210835237,1.786278397,2.993491543,1.343817309,0.1257460095,0.03864748447
4.096,0.9485580427,3.688933645,0.7251813578,1.787139974,2.993934314,1.342914904,0.1256994097,0.03867429733
4.1024,0.9394391333,3.686437508,0.7288040459,1.785268551,2.993622026,1.34244354,0.1254808861,0.03864316335
4.1088,0.9418852571,3.683785297,0.7262850221,1.783998776,2.993147394,1.34225257,0.1254817432,0.03860925112
4.1152,0.9511605086,3.685719236,0.7232484356,1.785558352,2.993394263,1.341686696,0.1256985503,0.03863378653
4.1216,0.9509599897,3.688633935,0.7258250912,1.787125477,2.993956707,1.340772798,0.1257459108,0.03867093735
4.128,0.9414003729,3.687481106,0.7305841727,1.785964563,2.993883537,1.340143787,0.125542429,0.0386580376
4.1344,0.9394209623,3.684054061,0.7298399994,1.784013757,2.993331432,1.339947135,0.1254438836,0.03861371527
4.1408,0.9484699981,3.684611929,0.7260021234,1.78483389,2.993330006,1.339549926,0.1256317741,0.0386213454
4.1472,0.9522910252,3.687883181,0.7266953111,1.786806881,2.993905577,1.33869482,0.1257642791,0.03866222595
4.1536,0.9442182554,3.688244884,0.731693654,1.786559932,2.994087476,1.33792576,0.1256153489,0.0386689852
4.16,0.9382101322,3.684788639,0.7330233867,1.784350381,2.993576538,1.337650137,0.1254390541,0.03862444233
4.1664,0.9451770889,3.683792958,0.7292305797,1.784228927,2.993328153,1.337393298,0.1255581203,0.03861236484
4.1728,0.952289042,3.68681364,0.7280233313,1.786245783,2.993808831,1.336657318,0.1257513808,0.03865003291
4.1792,0.9472415316,3.688557093,0.7323553735,1.786918664,2.994209855,1.335794764,0.1256843927,0.03867375148
4.1856,0.9384966315,3.685814341,0.7355943124,1.784934127,2.993850202,1.335385394,0.1254685113,0.03863924766
4.192,0.9418742134,3.683415071,0.7327267996,1.78385544,2.993406338,1.335212636,0.1254921703,0.03860878364
4.1984,0.950935445,3.685601938,0.729938948,1.785537664,2.993701795,1.334635281,0.1257095008,0.03863645282
4.2048,0.949813084,3.688357458,0.7328759697,1.786969727,2.994244043,1.333744248,0.1257361541,0.03867188004
4.2112,0.9401855864,3.686876095,0.7374308399,1.785624092,2.994112558,1.333176733,0.1255254956,0.03865461565
4.2176,0.9391915453,3.683557372,0.7362177902,1.783791405,2.993566626,1.333014442,0.125447896,0.03861182538
4.224,0.9484464825,3.684445737,0.7324605446,1.784798723,2.993620838,1.332606532,0.1256460478,0.03862366712
4.2304,0.9514075799,3.687688619,0.7335664531,1.78671066,2.994201007,1.331757749,0.1257612375,0.03866436094
4.2368,0.9428588873,3.687712239,0.7385719059,1.786251188,2.994325511,1.331042176,0.1255971998,0.03866682807
4.2432,0.9376687982,3.684191357,0.7394073047,1.784055964,2.99379411,1.330815077,0.1254352952,0.03862140355
4.2496,0.9452420218,3.683540131,0.735497642,1.784153168,2.99359714,1.330555394,0.1255726912,0.03861387394
4.256,0.951711272,3.686669782,0.7346773987,1.786193397,2.994105995,1.329812444,0.1257553075,0.03865294248
4.2624,0.9458912759,3.688129118,0.7392115748,1.786668815,2.994461668,1.328989643,0.1256683985,0.03867324943
4.2688,0.9376171961,3.685167751,0.7420367763,1.784592363,2.994058951,1.328637572,0.1254574307,0.03863571464
4.2752,0.9418909892,3.683049583,0.7388624316,1.783717556,2.993651243,1.328475473,0.1255037334,0.03860908805
4.2816,0.9506513115,3.685469826,0.7363627245,1.785507135,2.993993039,1.327883407,0.1257194354,0.03863966228
4.288,0.9486148335,3.688041345,0.7396442565,1.786790214,2.994510227,1.327015364,0.1257250367,0.03867301261
4.2944,0.9390206665,3.686244226,0.743952202,1.7852724,2.994322178,1.326506496,0.1255092568,0.03865146324
4.3008,0.939024463,3.683073253,0.7422935018,1.783579729,2.993788856,1.326371127,0.1254535642,0.03861074374
4.3072,0.9483929982,3.684283717,0.7386655811,1.784764355,2.993898675,1.325947815,0.1256599295,0.03862666878
4.3136,0.950466689,3.687470401,0.7401857684,1.786598264,2.994478247,1.325105235,0.1257566919,0.03866681509
4.32,0.9415272131,3.68715341,0.7451540466,1.785928963,2.994544416,1.32444206,0.1255790384,0.03866484766
4.3264,0.937214222,3.683609048,0.7454945028,1.783774031,2.993998772,1.324257143,0.1254333716,0.0386190932
4.3328,0.9453137588,3.683309271,0.7415188516,1.784088589,2.993855608,1.323988741,0.1255876115,0.038616155
4.3392,0.9510816115,3.686520444,0.7411038878,1.786134145,2.994388038,1.323238042,0.1257578346,0.03865626624
4.3456,0.9445449185,3.687680907,0.7458037458,1.786406174,2.994695117,1.322455283,0.1256517445,0.03867288559
4.352,0.9368330238,3.684533676,0.7481914421,1.784261385,2.994254074,1.322156018,0.1254479597,0.03863272971
4.3584,0.9419546117,3.682720454,0.7447544126,1.783599713,2.993887074,1.32199811,0.1255163895,0.03861020642
4.3648,0.9503318673,3.685351065,0.7425754198,1.785479727,2.994272017,1.321389599,0.1257283154,0.03864335211
4.3712,0.9474014249,3.687715348,0.746178722,1.786601615,2.994759328,1.320545686,0.125712783,0.03867428148
4.3776,0.9379426208,3.685620351,0.7501998641,1.78492744,2.994517052,1.320093188,0.125494067,0.03864862452
4.384,0.9389413528,3.68263405,0.7481236677,1.783393984,2.994002259,1.319978494,0.1254609113,0.03861043689
4.3904,0.9483303476,3.684153018,0.7446681208,1.784743104,2.994166558,1.319536935,0.1256733112,0.03863019499
4.3968,0.9494999908,3.687255309,0.7465961427,1.786482735,2.994740062,1.318701965,0.1257507577,0.038669417
4.4032,0.9402608641,3.686599354,0.7514817305,1.785609328,2.994747508,1.318091046,0.1255611934,0.03866296164
4.4096,0.9368702328,3.683072751,0.7513324912,1.783519766,2.994193719,1.317943161,0.1254333914,0.03861742176
4.416,0.945409421,3.683125209,0.7473385178,1.784046418,2.994105656,1.317662162,0.1256027385,0.03861898921
4.4224,0.950425575,3.686388403,0.7473387334,1.786078789,2.994656484,1.316904833,0.1257589699,0.03865974924
4.4288,0.9432367088,3.687237727,0.7521634072,1.78614383,2.994912106,1.316163685,0.125634686,0.03867246013
4.4352,0.9361695863,3.683939742,0.754094614,1.783955103,2.994437708,1.315913896,0.1254402851,0.03863014788
4.4416,0.9420785022,3.682449248,0.750438887,1.783511702,2.994115054,1.315755625,0.1255299967,0.03861187736
4.448,0.9499954628,3.685263621,0.7486055818,1.785463701,2.994539179,1.315131004,0.1257360557,0.03864721001
4.4544,0.9462005871,3.687398258,0.7525016811,1.786413602,2.994991957,1.314313877,0.1256995497,0.03867540471
4.4608,0.9369763624,3.685026533,0.7561982618,1.784600737,2.994698259,1.313916603,0.1254801487,0.0386458982
4.4672,0.9389525055,3.682257424,0.7537351853,1.783242362,2.994207338,1.313818,0.125469836,0.03861063124
4.4736,0.9482692426,3.684066326,0.7504891605,1.784740708,2.994424121,1.313357411,0.1256860378,0.03863390427
4.48,0.948527011,3.687055599,0.7528115546,1.786370177,2.994986001,1.312533102,0.1257434897,0.03867184339
4.4864,0.9390818156,3.686065138,0.7575680398,1.785300518,2.994934857,1.311975412,0.1255438709,0.03866091955
4.4928,0.9366451881,3.682595772,0.7569383161,1.783299458,2.994378847,1.311860734,0.1254353229,0.0386161191
4.4992,0.945532783,3.682995409,0.7529700603,1.784029766,2.99434634,1.311565131,0.1256178707,0.03862203296
4.5056,0.9497539712,3.686279548,0.7533887666,1.786030202,2.994910102,1.31080393,0.1257586768,0.03866305533
4.512,0.9419829325,3.686807278,0.7582940449,1.785886215,2.99511184,1.310107057,0.1256173737,0.03867169095
4.5184,0.9356337299,3.683394298,0.7597535749,1.783677764,2.994609242,1.309904399,0.1254344487,0.03862771582
4.5248,0.942260578,3.682238549,0.7559221678,1.783454266,2.994333872,1.30974275,0.1255443448,0.03861377797
4.5312,0.9496445286,3.685207492,0.7544540093,1.785459021,2.994792768,1.309103879,0.1257425392,0.03865091287
4.5376,0.945021458,3.687090894,0.7586092761,1.786226989,2.995206631,1.308317224,0.1256854135,0.03867609746
4.544,0.936127158,3.6844656,0.7619455976,1.784294244,2.994864741,1.307974718,0.1254675917,0.03864305407
4.5504,0.9390514974,3.681941781,0.7591280347,1.783123673,2.994402608,1.307888706,0.1254801558,0.03861104324
4.5568,0.9482048271,3.684018585,0.7561245576,1.78475448,2.994669351,1.307409602,0.1256979316,0.03863750938
4.5632,0.947549497,3.686866199,0.7588232284,1.786258366,2.995214159,1.30659991,0.1257348922,0.03867382998
4.5696,0.9379925849,3.685547964,0.7634039626,1.785001747,2.995105075,1.306096885,0.1255271728,0.03865851083
4.576,0.9365301914,3.682173169,0.7623064895,1.783110482,2.994552671,1.306012196,0.1254390464,0.03861495825
4.5824,0.9456726825,3.68291067,0.7584058715,1.784033888,2.994575646,1.305700955,0.1256327931,0.03862504031
4.5888,0.9490613921,3.686184131,0.7592422889,1.785983725,2.995146833,1.304939374,0.1257568928,0.03866596508
4.5952,0.9407823424,3.686381521,0.7641819598,1.785629997,2.995292749,1.304289711,0.1255998855,0.0386703929
4.6016,0.9352157505,3.682889621,0.7651584168,1.783425704,2.994767342,1.304131997,0.1254304077,0.03862527026
4.608,0.9424850411,3.682076219,0.761194557,1.783421284,2.994541766,1.303964528,0.1255592085,0.03861571468
4.6144,0.9492678018,3.685169475,0.7601078045,1.78545925,2.995030847,1.303313795,0.1257476493,0.03865429792
4.6208,0.9438582761,3.686781184,0.764485823,1.786036235,2.99540178,1.302561418,0.1256704127,0.03867621463
4.6272,0.9353856941,3.683927491,0.7674288792,1.78400332,2.99501539,1.302273043,0.1254564241,0.03863998677
4.6336,0.9392200972,3.681673513,0.7642915419,1.783030994,2.994586708,1.302196271,0.1254916707,0.03861154213
4.64,0.9481210882,3.683994331,0.7615617991,1.784776863,2.994900614,1.301699456,0.1257088304,0.03864089984
