"Time","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1"
4.576,0.9528276555,3.695847773,0.8577867606,1.790343026,2.99594111,1.214921771,0.1256631846,0.03866055509
4.5824,0.9504721215,3.695020806,0.8586827301,1.789636026,2.995815862,1.214614076,0.1256023712,0.03863992198
4.5888,0.9516653218,3.694222483,0.8574353584,1.789216374,2.995695188,1.214343581,0.1256055624,0.038615678
4.5952,0.9542918118,3.69483288,0.8568743926,1.789822257,2.995814295,1.213917336,0.1256676991,0.0386310006
4.6016,0.953581265,3.69574359,0.8586760918,1.79035716,2.995982618,1.213419703,0.1256779789,0.03865885489
4.608,0.9507829119,3.695287105,0.8602487615,1.7898536,2.995921405,1.213065618,0.1256181044,0.03864952632
4.6144,0.9507714285,3.694262214,0.8594818634,1.789195998,2.995760783,1.212815255,0.1255944413,0.0386201524
4.6208,0.9535318298,3.694423657,0.8583371204,1.789520763,2.995804561,1.212449414,0.125648234,0.0386221611
4.6272,0.9541026974,3.695483933,0.8595179179,1.790253752,2.99599705,1.211953143,0.1256848193,0.03865290941
4.6336,0.9514094119,3.695491777,0.8615340195,1.790055004,2.996014742,1.21154791,0.1256379801,0.03865690339
4.64,0.9501949919,3.69443507,0.8614649062,1.789286218,2.995848403,1.211292979,0.1255920465,0.03862812307
4.6464,0.9525258887,3.694119925,0.8600476784,1.78926758,2.995810855,1.210985601,0.1256268996,0.03861665009
4.6528,0.954254907,3.695103191,0.8604338393,1.790043363,2.995990546,1.210515937,0.1256821114,0.03864385682
4.6592,0.9522069752,3.69557921,0.8625660746,1.790194077,2.996086384,1.210065991,0.1256580653,0.03866063559
4.6656,0.9500198125,3.69469064,0.8632764532,1.789459903,2.995949463,1.209783638,0.1255987085,0.03863798085
4.672,0.9514577501,3.693966553,0.861945039,1.789106969,2.995840956,1.209522086,0.1256079903,0.03861559349
4.6784,0.9539766074,3.694663914,0.8615296731,1.789760631,2.995973472,1.209099711,0.1256703058,0.03863355796
4.6848,0.9529945715,3.695514161,0.863417869,1.790234886,2.996130785,1.208621663,0.1256742504,0.0386599423
4.6912,0.9502530137,3.694965159,0.8648405949,1.789676086,2.996052699,1.208295203,0.1256130799,0.03864784045
4.6976,0.9505190183,3.693975288,0.8639264817,1.78906187,2.995897461,1.20805889,0.1255951567,0.03861912506
4.704,0.9532991973,3.694243289,0.8628711911,1.789457403,2.995958277,1.207695605,0.1256518403,0.03862421326
4.7104,0.9535877306,3.69529046,0.8641962274,1.790159111,2.996147544,1.207212975,0.1256830763,0.03865486974
4.7168,0.9508262058,3.69519213,0.8661250175,1.78988686,2.996146291,1.206835233,0.1256323704,0.03865585017
4.7232,0.9498692759,3.694125512,0.8658717825,1.789130765,2.995977407,1.206599678,0.1255907461,0.03862643617
4.7296,0.9523404979,3.693914357,0.8644677657,1.789190548,2.995956867,1.206296104,0.1256305525,0.03861782872
4.736,0.9538367366,3.6949352,0.86502282,1.789971848,2.996141667,1.205834452,0.1256825384,0.03864636378
4.7424,0.9516064365,3.695312763,0.8671464786,1.790044933,2.996220114,1.205409366,0.125652787,0.03866048315
4.7488,0.949608174,3.694371129,0.8676682138,1.789290651,2.996073078,1.205150893,0.1255954692,0.03863602962
4.7552,0.9512764784,3.693728488,0.866270054,1.789008086,2.995977998,1.204896612,0.1256107629,0.03861573024
4.7616,0.9536613218,3.694505619,0.8660093819,1.789702673,2.996122718,1.204478085,0.1256726174,0.0386361538
4.768,0.9524184587,3.695286439,0.8679685732,1.79011145,2.996267605,1.204020212,0.1256701896,0.03866079906
4.7744,0.9497601944,3.694650482,0.8692312761,1.789502972,2.996173634,1.203720406,0.1256083386,0.03864605259
4.7808,0.9503005778,3.693705087,0.8681826892,1.78893813,2.996025498,1.203496281,0.1255963328,0.03861827825
4.7872,0.9530719724,3.694077195,0.8672325306,1.789400519,2.996102895,1.20313496,0.1256553454,0.03862640599
4.7936,0.9530754274,3.695099973,0.8686920359,1.790063544,2.996287164,1.202666666,0.1256809007,0.03865664649
4.8,0.9502732016,3.694896749,0.8705181726,1.789720692,2.996267196,1.202316016,0.1256268545,0.0386546178
4.8064,0.9495823667,3.693830278,0.8700870044,1.78898453,2.996097613,1.202098028,0.1255899413,0.03862485573
4.8128,0.9521689483,3.693725545,0.868714804,1.789122432,2.996094454,1.201797115,0.1256343214,0.0386192138
4.8192,0.9534167171,3.694773029,0.8694373507,1.789900839,2.996282611,1.201343996,0.1256825314,0.03864877698
4.8256,0.9510271461,3.695048473,0.8715347336,1.789895823,2.996343083,1.200943917,0.1256473941,0.03866010575
4.832,0.9492364498,3.694062817,0.8718664219,1.789128628,2.996187576,1.200707792,0.1255926752,0.03863409197
4.8384,0.9511184796,3.693508085,0.8704195001,1.788919461,2.99610704,1.200459202,0.1256138435,0.03861609326
4.8448,0.9533442953,3.694356902,0.8703208197,1.789647674,2.996262626,1.200044638,0.1256745986,0.03863876471
4.8512,0.9518539302,3.695060178,0.8723346146,1.789986842,2.996393794,1.199607492,0.1256658299,0.03866142366
4.8576,0.9493045709,3.694343611,0.873428649,1.78933468,2.99628507,1.199333275,0.1256039174,0.03864418305
4.864,0.9501137807,3.693451805,0.8722595804,1.788824784,2.996145667,1.199119525,0.1255979511,0.03861762622
4.8704,0.9528476297,3.693924435,0.8714288698,1.789349465,2.996239005,1.198759735,0.1256587016,0.03862871845
4.8768,0.9525662783,3.694911866,0.8730115933,1.789966783,2.996416544,1.198306499,0.1256783051,0.03865822936
4.8832,0.9497512364,3.694606035,0.8747207285,1.789556977,2.996378266,1.19798244,0.125621476,0.0386532243
4.8896,0.9493325832,3.693549818,0.874119275,1.788847747,2.996209827,1.197780205,0.1255896307,0.03862340107
4.896,0.9520083346,3.693552909,0.8727972126,1.789062662,2.996224235,1.197480953,0.1256381571,0.03862079724
4.9024,0.9529945822,3.694615777,0.873683759,1.789829838,2.996413953,1.197036983,0.1256820816,0.03865107385
4.9088,0.9504702831,3.694786551,0.8757373824,1.789747017,2.996456033,1.19666198,0.1256419321,0.03865951182
4.9152,0.9489038153,3.693766264,0.875879307,1.788974238,2.996293761,1.196446624,0.1255903442,0.03863218964
4.9216,0.9509808494,3.693305182,0.8744020122,1.788840815,2.996228731,1.19620226,0.1256171939,0.03861668259
4.928,0.9530242225,3.694216729,0.8744706281,1.789594923,2.996393718,1.195791913,0.1256762173,0.03864136545
4.9344,0.9513021828,3.694835194,0.8765220572,1.7898612,2.996510009,1.195376007,0.1256612071,0.03866181217
4.9408,0.9488861018,3.694045096,0.877440293,1.789171727,2.996387796,1.195126227,0.1255998481,0.0386422535
4.9472,0.9499559671,3.693215538,0.8761657922,1.788721875,2.996258664,1.194921106,0.1255999876,0.03861717818
4.9536,0.9526239477,3.693784046,0.875467513,1.78930349,2.996367125,1.194562576,0.1256618629,0.03863113031
4.96,0.9520610933,3.694725602,0.8771607109,1.78986864,2.996536263,1.194125141,0.125675309,0.03865960409
4.9664,0.9492610182,3.694320439,0.8787394922,1.789396121,2.996480246,1.193827079,0.125616278,0.03865168404
4.9728,0.9491181264,3.6932845,0.8779769627,1.788720618,2.996314766,1.193638796,0.1255898103,0.03862208926
4.9792,0.9518557907,3.693395719,0.8767227485,1.789010634,2.99634674,1.193340363,0.1256420104,0.03862256371
4.9856,0.9525702747,3.69446256,0.8777678549,1.789758339,2.996536198,1.192906239,0.1256811835,0.03865323341
4.992,0.9499369745,3.694527157,0.8797606261,1.789598858,2.99655965,1.192556288,0.1256364458,0.03865870728
