"Time","Subsystem #1|CTLs|Vars|PGEN","Subsystem #1|Machines|M1|LOADANG1","Subsystem #1|Machines|M1|PMACH","Subsystem #1|Machines|M1|W"
0.0068,2.516237585E-10,0.005718496644,2.374889204E-10,313.9484274
0.00685,2.516149973E-10,0.005718496663,2.374804307E-10,313.9484282
0.0069,2.516062364E-10,0.005718496682,2.374719414E-10,313.9484291
0.00695,2.515974757E-10,0.005718496701,2.374634525E-10,313.94843
0.007,2.515887153E-10,0.00571849672,2.374549641E-10,313.9484309
0.00705,2.51579955E-10,0.005718496739,2.374464761E-10,313.9484317
0.0071,2.51571195E-10,0.005718496758,2.374379885E-10,313.9484326
0.00715,2.515624352E-10,0.005718496777,2.374295013E-10,313.9484335
0.0072,2.515536756E-10,0.005718496797,2.374210146E-10,313.9484344
0.00725,2.515449162E-10,0.005718496816,2.374125283E-10,313.9484352
0.0073,2.515361571E-10,0.005718496835,2.374040424E-10,313.9484361
0.00735,2.515273981E-10,0.005718496854,2.373955569E-10,313.948437
0.0074,2.515186394E-10,0.005718496873,2.37387072E-10,313.9484379
0.00745,2.51509881E-10,0.005718496892,2.373785874E-10,313.9484387
0.0075,2.515011227E-10,0.005718496911,2.373701033E-10,313.9484396
0.00755,2.514923647E-10,0.00571849693,2.373616196E-10,313.9484405
0.0076,2.514836069E-10,0.005718496949,2.373531364E-10,313.9484414
0.00765,2.514748493E-10,0.005718496968,2.373446536E-10,313.9484422
0.0077,2.51466092E-10,0.005718496987,2.373361713E-10,313.9484431
0.00775,2.514573349E-10,0.005718497006,2.373276894E-10,313.948444
0.0078,2.51448578E-10,0.005718497025,2.373192079E-10,313.9484449
0.00785,2.514398213E-10,0.005718497044,2.373107269E-10,313.9484457
0.0079,2.514310649E-10,0.005718497063,2.373022463E-10,313.9484466
0.00795,2.514223086E-10,0.005718497083,2.372937661E-10,313.9484475
0.008,2.514135526E-10,0.005718497102,2.372852864E-10,313.9484483
0.00805,2.514047969E-10,0.005718497121,2.372768071E-10,313.9484492
0.0081,2.513960413E-10,0.00571849714,2.372683282E-10,313.9484501
0.00815,2.51387286E-10,0.005718497159,2.372598497E-10,313.948451
0.0082,2.513785309E-10,0.005718497178,2.372513717E-10,313.9484518
0.00825,2.51369776E-10,0.005718497197,2.372428941E-10,313.9484527
0.0083,2.513610213E-10,0.005718497216,2.372344168E-10,313.9484536
0.00835,2.513522669E-10,0.005718497235,2.372259401E-10,313.9484545
0.0084,2.513435127E-10,0.005718497254,2.372174637E-10,313.9484553
0.00845,2.513347587E-10,0.005718497273,2.372089877E-10,313.9484562
0.0085,2.513260049E-10,0.005718497292,2.372005121E-10,313.9484571
