"Time","Subsystem #1|CTLs|Vars|PGEN","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|Machines|M1|LOADANG1","Subsystem #1|Machines|M1|PMACH","Subsystem #1|Machines|M1|W"
0.002,1.432087363E-9,0.0,0.007204114222,1.432031652E-9,314.9374201
0.00205,1.432087339E-9,0.0,0.007204028323,1.432031678E-9,314.9374048
0.0021,1.432087316E-9,0.0,0.007203942287,1.432031697E-9,314.9373896
0.00215,1.432087292E-9,0.0,0.007203856402,1.432031722E-9,314.9373743
0.0022,1.43208727E-9,0.0,0.007203770373,1.432031742E-9,314.937359
0.00225,1.432087246E-9,0.0,0.007203684501,1.432031767E-9,314.9373437
0.0023,1.432087223E-9,0.0,0.007203598478,1.432031787E-9,314.9373285
0.00235,1.432087199E-9,0.0,0.007203512619,1.432031812E-9,314.9373132
0.0024,1.432087177E-9,0.0,0.007203426603,1.432031831E-9,314.9372979
0.00245,1.432087153E-9,0.0,0.007203340757,1.432031857E-9,314.9372827
0.0025,1.43208713E-9,0.0,0.007203254747,1.432031876E-9,314.9372674
0.00255,1.432087107E-9,0.0,0.007203168915,1.432031903E-9,314.9372521
0.0026,1.432087084E-9,0.0,0.007203082912,1.432031922E-9,314.9372369
0.00265,1.43208706E-9,0.0,0.007202997093,1.432031948E-9,314.9372216
0.0027,1.432087038E-9,0.0,0.007202911096,1.432031967E-9,314.9372063
0.00275,1.432087014E-9,0.0,0.00720282529,1.432031993E-9,314.9371911
0.0028,1.432086992E-9,0.0,0.0072027393,1.432032012E-9,314.9371758
0.00285,1.432086968E-9,0.0,0.007202653507,1.432032039E-9,314.9371605
0.0029,1.432086946E-9,0.0,0.007202567523,1.432032057E-9,314.9371453
0.00295,1.432086922E-9,0.0,0.007202481743,1.432032084E-9,314.93713
0.003,1.4320869E-9,0.0,0.007202395767,1.432032103E-9,314.9371147
0.00305,1.432086877E-9,0.0,0.007202309999,1.43203213E-9,314.9370994
0.0031,1.432086855E-9,0.0,0.00720222403,1.432032148E-9,314.9370842
0.00315,1.432086831E-9,0.0,0.007202138275,1.432032175E-9,314.9370689
0.0032,1.432086809E-9,0.0,0.007202052313,1.432032194E-9,314.9370536
0.00325,1.432086786E-9,0.0,0.00720196657,1.432032221E-9,314.9370384
0.0033,1.432086764E-9,0.0,0.007201880615,1.432032239E-9,314.9370231
0.00335,1.43208674E-9,0.0,0.007201794886,1.432032267E-9,314.9370078
0.0034,1.432086718E-9,0.0,0.007201708938,1.432032285E-9,314.9369926
0.00345,1.432086695E-9,0.0,0.00720162322,1.432032313E-9,314.9369773
0.0035,1.432086673E-9,0.0,0.00720153728,1.432032331E-9,314.936962
0.00355,1.43208665E-9,0.0,0.007201451574,1.432032359E-9,314.9369468
0.0036,1.432086628E-9,0.0,0.007201365642,1.432032377E-9,314.9369315
0.00365,1.432086605E-9,0.0,0.007201279948,1.432032405E-9,314.9369162
0.0037,1.432086583E-9,0.0,0.007201194023,1.432032423E-9,314.936901
0.00375,1.43208656E-9,0.0,0.007201108342,1.432032451E-9,314.9368857
0.0038,1.432086538E-9,0.0,0.007201022425,1.432032469E-9,314.9368704
0.00385,1.432086515E-9,0.0,0.007200936755,1.432032497E-9,314.9368551
0.0039,1.432086493E-9,0.0,0.007200850846,1.432032515E-9,314.9368399
0.00395,1.43208647E-9,0.0,0.007200765188,1.432032544E-9,314.9368246
0.004,1.432086449E-9,0.0,0.007200679287,1.432032562E-9,314.9368093
0.00405,1.432086425E-9,0.0,0.007200593641,1.43203259E-9,314.9367941
0.0041,1.432086404E-9,0.0,0.007200507747,1.432032608E-9,314.9367788
0.00415,1.432086381E-9,0.0,0.007200422113,1.432032636E-9,314.9367635
0.0042,1.43208636E-9,0.0,0.007200336228,1.432032654E-9,314.9367483
0.00425,1.432086336E-9,0.0,0.007200250604,1.432032683E-9,314.936733
0.0043,1.432086315E-9,0.0,0.007200164728,1.432032701E-9,314.9367177
0.00435,1.432086292E-9,0.0,0.007200079116,1.43203273E-9,314.9367025
0.0044,1.432086271E-9,0.0,0.007199993248,1.432032748E-9,314.9366872
0.00445,1.432086248E-9,0.0,0.007199907646,1.432032776E-9,314.9366719
0.0045,1.432086227E-9,0.0,0.007199821787,1.432032794E-9,314.9366567
0.00455,1.432086204E-9,0.0,0.007199736197,1.432032823E-9,314.9366414
0.0046,1.432086183E-9,0.0,0.007199650346,1.432032841E-9,314.9366261
0.00465,1.43208616E-9,0.0,0.007199564767,1.43203287E-9,314.9366108
0.0047,1.432086139E-9,0.0,0.007199478925,1.432032888E-9,314.9365956
0.00475,1.432086116E-9,0.0,0.007199393357,1.432032917E-9,314.9365803
0.0048,1.432086095E-9,0.0,0.007199307524,1.432032935E-9,314.936565
0.00485,1.432086072E-9,0.0,0.007199221966,1.432032964E-9,314.9365498
0.0049,1.432086051E-9,0.0,0.007199136143,1.432032982E-9,314.9365345
0.00495,1.432086028E-9,0.0,0.007199050595,1.432033011E-9,314.9365192
0.005,1.432086008E-9,0.0,0.007198964781,1.432033029E-9,314.936504
0.00505,1.432085985E-9,0.0,0.007198879243,1.432033058E-9,314.9364887
0.0051,1.432085964E-9,0.0,0.007198793439,1.432033076E-9,314.9364734
0.00515,1.432085941E-9,0.0,0.007198707911,1.432033105E-9,314.9364582
0.0052,1.432085921E-9,0.0,0.007198622116,1.432033124E-9,314.9364429
0.00525,1.432085898E-9,0.0,0.007198536599,1.432033153E-9,314.9364276
0.0053,1.432085877E-9,0.0,0.007198450814,1.432033171E-9,314.9364124
0.00535,1.432085855E-9,0.0,0.007198365306,1.4320332E-9,314.9363971
0.0054,1.432085834E-9,0.0,0.007198279531,1.432033218E-9,314.9363818
0.00545,1.432085811E-9,0.0,0.007198194033,1.432033248E-9,314.9363665
0.0055,1.432085791E-9,0.0,0.007198108267,1.432033266E-9,314.9363513
0.00555,1.432085768E-9,0.0,0.007198022779,1.432033295E-9,314.936336
0.0056,1.432085748E-9,0.0,0.007197937024,1.432033313E-9,314.9363207
0.00565,1.432085725E-9,0.0,0.007197851545,1.432033343E-9,314.9363055
0.0057,1.432085705E-9,0.0,0.0071977658,1.432033361E-9,314.9362902
0.00575,1.432085683E-9,0.0,0.007197680331,1.432033391E-9,314.9362749
0.0058,1.432085662E-9,0.0,0.007197594596,1.432033409E-9,314.9362597
0.00585,1.43208564E-9,0.0,0.007197509136,1.432033438E-9,314.9362444
0.0059,1.43208562E-9,0.0,0.007197423412,1.432033457E-9,314.9362291
0.00595,1.432085597E-9,0.0,0.007197337961,1.432033486E-9,314.9362139
0.006,1.432085577E-9,0.0,0.007197252247,1.432033505E-9,314.9361986
0.00605,1.432085555E-9,0.0,0.007197166805,1.432033534E-9,314.9361833
0.0061,1.432085535E-9,0.0,0.007197081102,1.432033553E-9,314.9361681
0.00615,1.432085512E-9,0.0,0.007196995669,1.432033582E-9,314.9361528
0.0062,1.432085492E-9,0.0,0.007196909977,1.432033601E-9,314.9361375
0.00625,1.43208547E-9,0.0,0.007196824552,1.43203363E-9,314.9361222
0.0063,1.43208545E-9,0.0,0.007196738871,1.432033649E-9,314.936107
0.00635,1.432085428E-9,0.0,0.007196653455,1.432033679E-9,314.9360917
0.0064,1.432085408E-9,0.0,0.007196567785,1.432033698E-9,314.9360764
0.00645,1.432085386E-9,0.0,0.007196482377,1.432033727E-9,314.9360612
0.0065,1.432085366E-9,0.0,0.007196396719,1.432033746E-9,314.9360459
0.00655,1.432085344E-9,0.0,0.007196311319,1.432033775E-9,314.9360306
0.0066,1.432085324E-9,0.0,0.007196225672,1.432033794E-9,314.9360154
0.00665,1.432085302E-9,0.0,0.007196140281,1.432033824E-9,314.9360001
0.0067,1.432085282E-9,0.0,0.007196054645,1.432033843E-9,314.9359848
0.00675,1.43208526E-9,0.0,0.007195969262,1.432033872E-9,314.9359696
0.0068,1.43208524E-9,0.0,0.007195883638,1.432033892E-9,314.9359543
0.00685,1.432085219E-9,0.0,0.007195798263,1.432033921E-9,314.935939
0.0069,1.432085199E-9,0.0,0.007195712651,1.43203394E-9,314.9359237
0.00695,1.432085177E-9,0.0,0.007195627283,1.432033969E-9,314.9359085
0.007,1.432085157E-9,0.0,0.007195541683,1.432033989E-9,314.9358932
0.00705,1.432085136E-9,0.0,0.007195456323,1.432034018E-9,314.9358779
0.0071,1.432085116E-9,0.0,0.007195370735,1.432034038E-9,314.9358627
0.00715,1.432085094E-9,0.0,0.007195285382,1.432034067E-9,314.9358474
0.0072,1.432085075E-9,0.0,0.007195199806,1.432034087E-9,314.9358321
0.00725,1.432085053E-9,0.0,0.007195114461,1.432034116E-9,314.9358169
0.0073,1.432085033E-9,0.0,0.007195028897,1.432034136E-9,314.9358016
0.00735,1.432085012E-9,0.0,0.00719494356,1.432034165E-9,314.9357863
0.0074,1.432084992E-9,0.0,0.007194858008,1.432034185E-9,314.9357711
0.00745,1.432084971E-9,0.0,0.007194772678,1.432034214E-9,314.9357558
0.0075,1.432084951E-9,0.0,0.007194687139,1.432034234E-9,314.9357405
0.00755,1.43208493E-9,0.0,0.007194601815,1.432034263E-9,314.9357253
0.0076,1.43208491E-9,0.0,0.007194516289,1.432034283E-9,314.93571
0.00765,1.432084889E-9,0.0,0.007194430972,1.432034312E-9,314.9356947
0.0077,1.43208487E-9,0.0,0.007194345459,1.432034333E-9,314.9356794
0.00775,1.432084849E-9,0.0,0.007194260149,1.432034361E-9,314.9356642
0.0078,1.432084829E-9,0.0,0.007194174648,1.432034382E-9,314.9356489
0.00785,1.432084808E-9,0.0,0.007194089345,1.432034411E-9,314.9356336
0.0079,1.432084788E-9,0.0,0.007194003857,1.432034432E-9,314.9356184
0.00795,1.432084767E-9,0.0,0.007193918561,1.43203446E-9,314.9356031
0.008,1.432084748E-9,0.0,0.007193833086,1.432034481E-9,314.9355878
0.00805,1.432084727E-9,0.0,0.007193747796,1.43203451E-9,314.9355726
0.0081,1.432084708E-9,0.0,0.007193662334,1.432034531E-9,314.9355573
0.00815,1.432084687E-9,0.0,0.007193577051,1.432034559E-9,314.935542
0.0082,1.432084667E-9,0.0,0.007193491602,1.432034581E-9,314.9355268
0.00825,1.432084647E-9,0.0,0.007193406325,1.432034609E-9,314.9355115
0.0083,1.432084627E-9,0.0,0.00719332089,1.432034631E-9,314.9354962
0.00835,1.432084607E-9,0.0,0.007193235619,1.432034659E-9,314.935481
0.0084,1.432084587E-9,0.0,0.007193150197,1.432034681E-9,314.9354657
0.00845,1.432084567E-9,0.0,0.007193064933,1.432034709E-9,314.9354504
0.0085,1.432084547E-9,0.0,0.007192979524,1.432034731E-9,314.9354351
0.00855,1.432084527E-9,0.0,0.007192894266,1.432034758E-9,314.9354199
0.0086,1.432084508E-9,0.0,0.00719280887,1.432034781E-9,314.9354046
0.00865,1.432084487E-9,0.0,0.007192723618,1.432034808E-9,314.9353893
0.0087,1.432084468E-9,0.0,0.007192638236,1.432034831E-9,314.9353741
0.00875,1.432084447E-9,0.0,0.00719255299,1.432034859E-9,314.9353588
0.0088,1.432084428E-9,0.0,0.007192467622,1.432034881E-9,314.9353435
0.00885,1.432084408E-9,0.0,0.007192382382,1.432034909E-9,314.9353283
0.0089,1.432084389E-9,0.0,0.007192297027,1.432034931E-9,314.935313
0.00895,1.432084369E-9,0.0,0.007192211793,1.432034959E-9,314.9352977
0.009,1.432084349E-9,0.0,0.007192126452,1.432034982E-9,314.9352825
0.00905,1.432084329E-9,0.0,0.007192041224,1.432035009E-9,314.9352672
0.0091,1.43208431E-9,0.0,0.007191955896,1.432035032E-9,314.9352519
0.00915,1.43208429E-9,0.0,0.007191870674,1.43203506E-9,314.9352366
0.0092,1.432084271E-9,0.0,0.00719178536,1.432035083E-9,314.9352214
0.00925,1.432084251E-9,0.0,0.007191700144,1.43203511E-9,314.9352061
0.0093,1.432084232E-9,0.0,0.007191614844,1.432035134E-9,314.9351908
0.00935,1.432084212E-9,0.0,0.007191529633,1.432035161E-9,314.9351756
0.0094,1.432084193E-9,0.0,0.007191444347,1.432035184E-9,314.9351603
0.00945,1.432084173E-9,0.0,0.007191359142,1.432035211E-9,314.935145
0.0095,1.432084154E-9,0.0,0.00719127387,1.432035235E-9,314.9351298
0.00955,1.432084134E-9,0.0,0.00719118867,1.432035262E-9,314.9351145
0.0096,1.432084115E-9,0.0,0.007191103412,1.432035286E-9,314.9350992
0.00965,1.432084096E-9,0.0,0.007191018218,1.432035313E-9,314.935084
0.0097,1.432084077E-9,0.0,0.007190932974,1.432035337E-9,314.9350687
0.00975,1.432084057E-9,0.0,0.007190847786,1.432035364E-9,314.9350534
0.0098,1.432084038E-9,0.0,0.007190762555,1.432035388E-9,314.9350382
0.00985,1.432084019E-9,0.0,0.007190677373,1.432035414E-9,314.9350229
0.0099,1.432084E-9,0.0,0.007190592156,1.432035439E-9,314.9350076
0.00995,1.43208398E-9,0.0,0.007190506979,1.432035465E-9,314.9349923
0.01,1.432083961E-9,0.0,0.007190421777,1.432035491E-9,314.9349771
0.01005,1.432083942E-9,0.0,0.007190336605,1.432035517E-9,314.9349618
0.0101,1.432083923E-9,0.0,0.007190251417,1.432035542E-9,314.9349465
0.01015,1.432083904E-9,0.0,0.007190166251,1.432035568E-9,314.9349313
0.0102,1.432083885E-9,0.0,0.007190081077,1.432035593E-9,314.934916
0.01025,1.432083866E-9,0.0,0.007189995916,1.432035619E-9,314.9349007
0.0103,1.432083847E-9,0.0,0.007189910756,1.432035645E-9,314.9348855
0.01035,1.432083828E-9,0.0,0.007189825601,1.43203567E-9,314.9348702
0.0104,1.432083809E-9,0.0,0.007189740455,1.432035696E-9,314.9348549
0.01045,1.43208379E-9,0.0,0.007189655305,1.432035722E-9,314.9348397
0.0105,1.432083771E-9,0.0,0.007189570173,1.432035748E-9,314.9348244
0.01055,1.432083752E-9,0.0,0.007189485029,1.432035773E-9,314.9348091
0.0106,1.432083733E-9,0.0,0.007189399911,1.4320358E-9,314.9347939
0.01065,1.432083715E-9,0.0,0.007189314772,1.432035825E-9,314.9347786
0.0107,1.432083696E-9,0.0,0.007189229668,1.432035851E-9,314.9347633
0.01075,1.432083677E-9,0.0,0.007189144535,1.432035877E-9,314.934748
0.0108,1.432083658E-9,0.0,0.007189059445,1.432035903E-9,314.9347328
0.01085,1.43208364E-9,0.0,0.007188974317,1.432035928E-9,314.9347175
0.0109,1.432083621E-9,0.0,0.007188889241,1.432035955E-9,314.9347022
0.01095,1.432083602E-9,0.0,0.007188804119,1.43203598E-9,314.934687
0.011,1.432083584E-9,0.0,0.007188719057,1.432036007E-9,314.9346717
0.01105,1.432083565E-9,0.0,0.00718863394,1.432036032E-9,314.9346564
0.0111,1.432083546E-9,0.0,0.007188548893,1.432036059E-9,314.9346412
0.01115,1.432083528E-9,0.0,0.007188463781,1.432036084E-9,314.9346259
0.0112,1.432083509E-9,0.0,0.007188378747,1.432036112E-9,314.9346106
0.01125,1.432083491E-9,0.0,0.007188293642,1.432036136E-9,314.9345954
0.0113,1.432083472E-9,0.0,0.007188208622,1.432036164E-9,314.9345801
0.01135,1.432083454E-9,0.0,0.007188123522,1.432036188E-9,314.9345648
0.0114,1.432083436E-9,0.0,0.007188038516,1.432036216E-9,314.9345495
0.01145,1.432083418E-9,0.0,0.007187953421,1.43203624E-9,314.9345343
0.0115,1.432083399E-9,0.0,0.007187868429,1.432036269E-9,314.934519
0.01155,1.432083381E-9,0.0,0.00718778334,1.432036293E-9,314.9345037
0.0116,1.432083362E-9,0.0,0.007187698362,1.432036321E-9,314.9344885
0.01165,1.432083344E-9,0.0,0.007187613279,1.432036345E-9,314.9344732
0.0117,1.432083326E-9,0.0,0.007187528294,1.432036374E-9,314.9344579
0.01175,1.432083308E-9,0.0,0.007187443272,1.432036398E-9,314.9344427
0.0118,1.432083289E-9,0.0,0.007187358265,1.432036426E-9,314.9344274
0.01185,1.432083271E-9,0.0,0.007187273223,1.43203645E-9,314.9344121
0.0119,1.432083253E-9,0.0,0.007187188275,1.432036479E-9,314.9343969
0.01195,1.432083235E-9,0.0,0.007187103212,1.432036503E-9,314.9343816
0.012,1.432083217E-9,0.0,0.007187018288,1.432036532E-9,314.9343663
0.01205,1.432083199E-9,0.0,0.007186933229,1.432036555E-9,314.934351
0.0121,1.43208318E-9,0.0,0.007186848318,1.432036585E-9,314.9343358
0.01215,1.432083163E-9,0.0,0.007186763265,1.432036608E-9,314.9343205
0.0122,1.432083144E-9,0.0,0.007186678368,1.432036638E-9,314.9343052
0.01225,1.432083127E-9,0.0,0.007186593321,1.432036661E-9,314.93429
0.0123,1.432083108E-9,0.0,0.007186508437,1.432036691E-9,314.9342747
0.01235,1.432083091E-9,0.0,0.007186423396,1.432036714E-9,314.9342594
0.0124,1.432083073E-9,0.0,0.007186338525,1.432036744E-9,314.9342442
0.01245,1.432083055E-9,0.0,0.007186253491,1.432036767E-9,314.9342289
0.0125,1.432083037E-9,0.0,0.007186168633,1.432036797E-9,314.9342136
0.01255,1.43208302E-9,0.0,0.007186083606,1.43203682E-9,314.9341984
0.0126,1.432083001E-9,0.0,0.007185998761,1.432036851E-9,314.9341831
0.01265,1.432082984E-9,0.0,0.00718591374,1.432036873E-9,314.9341678
0.0127,1.432082966E-9,0.0,0.007185828908,1.432036904E-9,314.9341526
0.01275,1.432082949E-9,0.0,0.007185743893,1.432036927E-9,314.9341373
0.0128,1.43208293E-9,0.0,0.007185659074,1.432036957E-9,314.934122
0.01285,1.432082914E-9,0.0,0.007185574066,1.43203698E-9,314.9341067
0.0129,1.432082895E-9,0.0,0.00718548926,1.432037011E-9,314.9340915
0.01295,1.432082878E-9,0.0,0.007185404259,1.432037034E-9,314.9340762
0.013,1.43208286E-9,0.0,0.007185319465,1.432037065E-9,314.9340609
0.01305,1.432082843E-9,0.0,0.007185234471,1.432037087E-9,314.9340457
0.0131,1.432082825E-9,0.0,0.00718514969,1.432037118E-9,314.9340304
0.01315,1.432082808E-9,0.0,0.007185064702,1.432037141E-9,314.9340151
0.0132,1.43208279E-9,0.0,0.007184979934,1.432037172E-9,314.9339999
0.01325,1.432082773E-9,0.0,0.007184894954,1.432037194E-9,314.9339846
0.0133,1.432082755E-9,0.0,0.007184810197,1.432037226E-9,314.9339693
0.01335,1.432082739E-9,0.0,0.007184725224,1.432037248E-9,314.9339541
0.0134,1.43208272E-9,0.0,0.00718464048,1.43203728E-9,314.9339388
0.01345,1.432082704E-9,0.0,0.007184555514,1.432037302E-9,314.9339235
0.0135,1.432082686E-9,0.0,0.007184470782,1.432037334E-9,314.9339082
0.01355,1.432082669E-9,0.0,0.007184385824,1.432037356E-9,314.933893
0.0136,1.432082651E-9,0.0,0.007184301104,1.432037388E-9,314.9338777
0.01365,1.432082635E-9,0.0,0.007184216153,1.43203741E-9,314.9338624
0.0137,1.432082617E-9,0.0,0.007184131445,1.432037442E-9,314.9338472
0.01375,1.4320826E-9,0.0,0.007184046502,1.432037464E-9,314.9338319
0.0138,1.432082582E-9,0.0,0.007183961806,1.432037496E-9,314.9338166
0.01385,1.432082566E-9,0.0,0.00718387687,1.432037518E-9,314.9338014
0.0139,1.432082548E-9,0.0,0.007183792186,1.432037551E-9,314.9337861
0.01395,1.432082532E-9,0.0,0.007183707258,1.432037573E-9,314.9337708
0.014,1.432082514E-9,0.0,0.007183622585,1.432037605E-9,314.9337556
0.01405,1.432082498E-9,0.0,0.007183537665,1.432037627E-9,314.9337403
0.0141,1.43208248E-9,0.0,0.007183453003,1.432037659E-9,314.933725
0.01415,1.432082464E-9,0.0,0.007183368092,1.432037681E-9,314.9337098
0.0142,1.432082446E-9,0.0,0.007183283442,1.432037714E-9,314.9336945
0.01425,1.43208243E-9,0.0,0.007183198538,1.432037736E-9,314.9336792
0.0143,1.432082412E-9,0.0,0.007183113899,1.432037768E-9,314.9336639
0.01435,1.432082396E-9,0.0,0.007183029004,1.43203779E-9,314.9336487
0.0144,1.432082378E-9,0.0,0.007182944376,1.432037823E-9,314.9336334
0.01445,1.432082363E-9,0.0,0.00718285949,1.432037845E-9,314.9336181
0.0145,1.432082345E-9,0.0,0.007182774872,1.432037878E-9,314.9336029
0.01455,1.432082329E-9,0.0,0.007182689995,1.4320379E-9,314.9335876
0.0146,1.432082311E-9,0.0,0.007182605388,1.432037933E-9,314.9335723
0.01465,1.432082296E-9,0.0,0.007182520519,1.432037955E-9,314.9335571
0.0147,1.432082278E-9,0.0,0.007182435923,1.432037988E-9,314.9335418
0.01475,1.432082262E-9,0.0,0.007182351063,1.43203801E-9,314.9335265
0.0148,1.432082245E-9,0.0,0.007182266477,1.432038043E-9,314.9335113
0.01485,1.432082229E-9,0.0,0.007182181626,1.432038065E-9,314.933496
0.0149,1.432082211E-9,0.0,0.007182097051,1.432038098E-9,314.9334807
0.01495,1.432082196E-9,0.0,0.007182012209,1.43203812E-9,314.9334654
0.015,1.432082178E-9,0.0,0.007181927644,1.432038153E-9,314.9334502
0.01505,1.432082163E-9,0.0,0.007181842811,1.432038175E-9,314.9334349
0.0151,1.432082145E-9,0.0,0.007181758256,1.432038208E-9,314.9334196
0.01515,1.43208213E-9,0.0,0.007181673433,1.43203823E-9,314.9334044
0.0152,1.432082112E-9,0.0,0.007181588888,1.432038263E-9,314.9333891
0.01525,1.432082097E-9,0.0,0.007181504075,1.432038285E-9,314.9333738
0.0153,1.43208208E-9,0.0,0.007181419539,1.432038319E-9,314.9333586
0.01535,1.432082064E-9,0.0,0.007181334735,1.432038341E-9,314.9333433
0.0154,1.432082047E-9,0.0,0.00718125021,1.432038374E-9,314.933328
0.01545,1.432082032E-9,0.0,0.007181165416,1.432038396E-9,314.9333128
0.0155,1.432082014E-9,0.0,0.0071810809,1.43203843E-9,314.9332975
0.01555,1.432081999E-9,0.0,0.007180996116,1.432038452E-9,314.9332822
0.0156,1.432081982E-9,0.0,0.007180911609,1.432038485E-9,314.9332669
0.01565,1.432081967E-9,0.0,0.007180826835,1.432038507E-9,314.9332517
0.0157,1.43208195E-9,0.0,0.007180742337,1.432038541E-9,314.9332364
0.01575,1.432081935E-9,0.0,0.007180657574,1.432038563E-9,314.9332211
0.0158,1.432081917E-9,0.0,0.007180573085,1.432038597E-9,314.9332059
0.01585,1.432081902E-9,0.0,0.007180488332,1.432038619E-9,314.9331906
0.0159,1.432081885E-9,0.0,0.007180403853,1.432038652E-9,314.9331753
0.01595,1.43208187E-9,0.0,0.00718031911,1.432038675E-9,314.9331601
0.016,1.432081853E-9,0.0,0.007180234639,1.432038708E-9,314.9331448
0.01605,1.432081838E-9,0.0,0.007180149907,1.432038731E-9,314.9331295
0.0161,1.432081821E-9,0.0,0.007180065445,1.432038764E-9,314.9331143
0.01615,1.432081806E-9,0.0,0.007179980724,1.432038787E-9,314.933099
0.0162,1.432081789E-9,0.0,0.00717989627,1.43203882E-9,314.9330837
0.01625,1.432081775E-9,0.0,0.00717981156,1.432038843E-9,314.9330685
0.0163,1.432081758E-9,0.0,0.007179727115,1.432038876E-9,314.9330532
0.01635,1.432081743E-9,0.0,0.007179642416,1.432038899E-9,314.9330379
0.0164,1.432081726E-9,0.0,0.007179557979,1.432038933E-9,314.9330226
0.01645,1.432081711E-9,0.0,0.007179473291,1.432038956E-9,314.9330074
0.0165,1.432081694E-9,0.0,0.007179388862,1.432038989E-9,314.9329921
0.01655,1.43208168E-9,0.0,0.007179304185,1.432039012E-9,314.9329768
0.0166,1.432081663E-9,0.0,0.007179219765,1.432039045E-9,314.9329616
0.01665,1.432081648E-9,0.0,0.0071791351,1.432039068E-9,314.9329463
0.0167,1.432081632E-9,0.0,0.007179050687,1.432039102E-9,314.932931
0.01675,1.432081617E-9,0.0,0.007178966033,1.432039125E-9,314.9329158
0.0168,1.432081601E-9,0.0,0.007178881628,1.432039158E-9,314.9329005
0.01685,1.432081586E-9,0.0,0.007178796986,1.432039182E-9,314.9328852
0.0169,1.432081569E-9,0.0,0.007178712589,1.432039215E-9,314.93287
0.01695,1.432081555E-9,0.0,0.007178627959,1.432039238E-9,314.9328547
0.017,1.432081538E-9,0.0,0.007178543569,1.432039271E-9,314.9328394
0.01705,1.432081524E-9,0.0,0.00717845895,1.432039295E-9,314.9328241
0.0171,1.432081508E-9,0.0,0.007178374568,1.432039328E-9,314.9328089
0.01715,1.432081493E-9,0.0,0.007178289962,1.432039352E-9,314.9327936
0.0172,1.432081477E-9,0.0,0.007178205587,1.432039385E-9,314.9327783
0.01725,1.432081462E-9,0.0,0.007178120992,1.432039409E-9,314.9327631
0.0173,1.432081446E-9,0.0,0.007178036625,1.432039442E-9,314.9327478
0.01735,1.432081432E-9,0.0,0.007177952043,1.432039466E-9,314.9327325
0.0174,1.432081415E-9,0.0,0.007177867682,1.432039499E-9,314.9327173
0.01745,1.432081401E-9,0.0,0.007177783112,1.432039523E-9,314.932702
0.0175,1.432081385E-9,0.0,0.007177698759,1.432039556E-9,314.9326867
0.01755,1.432081371E-9,0.0,0.007177614201,1.43203958E-9,314.9326715
0.0176,1.432081355E-9,0.0,0.007177529855,1.432039613E-9,314.9326562
0.01765,1.43208134E-9,0.0,0.00717744531,1.432039637E-9,314.9326409
0.0177,1.432081324E-9,0.0,0.00717736097,1.43203967E-9,314.9326256
0.01775,1.43208131E-9,0.0,0.007177276438,1.432039694E-9,314.9326104
0.0178,1.432081294E-9,0.0,0.007177192105,1.432039727E-9,314.9325951
0.01785,1.43208128E-9,0.0,0.007177107585,1.432039752E-9,314.9325798
0.0179,1.432081264E-9,0.0,0.007177023259,1.432039784E-9,314.9325646
0.01795,1.43208125E-9,0.0,0.007176938752,1.432039809E-9,314.9325493
0.018,1.432081234E-9,0.0,0.007176854432,1.432039842E-9,314.932534
0.01805,1.43208122E-9,0.0,0.007176769938,1.432039867E-9,314.9325188
0.0181,1.432081204E-9,0.0,0.007176685624,1.432039899E-9,314.9325035
0.01815,1.43208119E-9,0.0,0.007176601143,1.432039925E-9,314.9324882
0.0182,1.432081174E-9,0.0,0.007176516836,1.432039957E-9,314.932473
0.01825,1.43208116E-9,0.0,0.007176432368,1.432039982E-9,314.9324577
0.0183,1.432081145E-9,0.0,0.007176348068,1.432040014E-9,314.9324424
0.01835,1.432081131E-9,0.0,0.007176263613,1.43204004E-9,314.9324271
0.0184,1.432081115E-9,0.0,0.007176179318,1.432040072E-9,314.9324119
0.01845,1.432081101E-9,0.0,0.007176094877,1.432040098E-9,314.9323966
0.0185,1.432081086E-9,0.0,0.007176010588,1.43204013E-9,314.9323813
0.01855,1.432081072E-9,0.0,0.00717592616,1.432040156E-9,314.9323661
0.0186,1.432081056E-9,0.0,0.007175841877,1.432040188E-9,314.9323508
0.01865,1.432081042E-9,0.0,0.007175757462,1.432040214E-9,314.9323355
0.0187,1.432081027E-9,0.0,0.007175673186,1.432040245E-9,314.9323203
0.01875,1.432081013E-9,0.0,0.007175588784,1.432040272E-9,314.932305
0.0188,1.432080998E-9,0.0,0.007175504513,1.432040303E-9,314.9322897
0.01885,1.432080984E-9,0.0,0.007175420125,1.43204033E-9,314.9322745
0.0189,1.432080969E-9,0.0,0.00717533586,1.432040362E-9,314.9322592
0.01895,1.432080955E-9,0.0,0.007175251486,1.432040388E-9,314.9322439
0.019,1.43208094E-9,0.0,0.007175167227,1.43204042E-9,314.9322287
0.01905,1.432080926E-9,0.0,0.007175082866,1.432040447E-9,314.9322134
0.0191,1.432080911E-9,0.0,0.007174998613,1.432040478E-9,314.9321981
0.01915,1.432080897E-9,0.0,0.007174914266,1.432040505E-9,314.9321828
0.0192,1.432080882E-9,0.0,0.007174830018,1.432040536E-9,314.9321676
0.01925,1.432080868E-9,0.0,0.007174745684,1.432040564E-9,314.9321523
0.0193,1.432080854E-9,0.0,0.007174661442,1.432040594E-9,314.932137
0.01935,1.43208084E-9,0.0,0.007174577122,1.432040622E-9,314.9321218
