,Time,Pe,Tm,delta,Pt,w,Te
5118,0.2559,0.4418307834,1.055582764,0.4652472487,0.5025215027,0.94734374522293,1.0710031461679472
5119,0.25595,0.4418612032,1.05558305,0.4652939405,0.5025219118,0.9473434882165604,1.0710034321679474
5120,0.256,0.4418916077,1.055583336,0.4653408484,0.5025223198,0.947343231210191,1.0710132723047918
5121,0.25605,0.4419219969,1.055583623,0.4653875225,0.5025227265,0.9473429738853503,1.0710135593047918
5122,0.2561,0.4419523709,1.055583909,0.4654344223,0.502523132,0.9473427168789809,1.0710042911679474
5123,0.25615,0.4419827297,1.055584196,0.4654810789,0.5025235364,0.9473424598726113,1.0710045781625164
5124,0.2562,0.4420130733,1.055584482,0.4655279703,0.5025239395,0.947342202866242,1.0710048641625163
5125,0.25625,0.4420434017,1.055584769,0.4655746095,0.5025243414,0.9473419458598726,1.0710051511679473
5126,0.2563,0.4420737149,1.055585055,0.4656214924,0.5025247422,0.9473416888535031,1.0710054371679474
5127,0.25635,0.4421040128,1.055585341,0.4656681144,0.5025251418,0.9473414318471337,1.0710057231625163
5128,0.2564,0.4421342956,1.055585628,0.4657149888,0.5025255401,0.9473411748407644,1.0710060101625163
5129,0.25645,0.4421645633,1.055585914,0.4657615937,0.5025259373,0.9473409178343949,1.0710062961679472
5130,0.2565,0.4421948157,1.0555862,0.4658084594,0.5025263333,0.9473406608280255,1.0709970280256715
5131,0.25655,0.442225053,1.055586487,0.4658550473,0.5025267281,0.9473404041401274,1.0709973150256715
5132,0.2566,0.4422552752,1.055586773,0.4659019042,0.5025271218,0.9473401471337579,1.0710071551679472
5133,0.25665,0.4422854822,1.055587059,0.4659484753,0.5025275143,0.9473398901273885,1.0710074411679473
5134,0.2567,0.4423156741,1.055587346,0.4659953232,0.5025279056,0.947339633121019,1.0710077281625163
5135,0.25675,0.4423458508,1.055587632,0.4660418777,0.5025282957,0.9473393761146497,1.0709984600256715
5136,0.2568,0.4423760124,1.055587918,0.4660887164,0.5025286847,0.9473391194267515,1.0709987460256716
5137,0.25685,0.4424061589,1.055588204,0.4661352545,0.5025290725,0.9473388624203822,1.0710085861625163
5138,0.2569,0.4424362903,1.055588491,0.466182084,0.5025294591,0.9473386054140127,1.0709993190256715
5139,0.25695,0.4424664066,1.055588777,0.4662286057,0.5025298446,0.9473383487261147,1.0709996050256716
5140,0.257,0.4424965078,1.055589063,0.4662754258,0.5025302289,0.9473380917197453,1.0709998910256715
5141,0.25705,0.4425265939,1.055589349,0.4663219313,0.5025306121,0.9473378350318472,1.0710001770256714
5142,0.2571,0.4425566649,1.055589636,0.4663687418,0.5025309941,0.9473375780254777,1.0710004640256716
5143,0.25715,0.4425867209,1.055589922,0.4664152314,0.502531375,0.9473373213375796,1.0710007500256715
5144,0.2572,0.4426167618,1.055590208,0.4664620322,0.5025317548,0.9473370643312102,1.0710010360256714
5145,0.25725,0.4426467876,1.055590494,0.4665085059,0.5025321334,0.9473368076433121,1.0710013220256716
5146,0.2573,0.4426767984,1.05559078,0.4665552969,0.5025325108,0.9473365506369427,1.0710016080256715
5147,0.25735,0.4427067942,1.055591067,0.466601755,0.5025328871,0.9473362939490446,1.070992340883396
5148,0.2574,0.4427367749,1.055591353,0.4666485359,0.5025332623,0.9473360372611466,1.0710021810256716
5149,0.25745,0.4427667406,1.055591639,0.4666949785,0.5025336364,0.947335780254777,1.0710024670256715
5150,0.2575,0.4427966913,1.055591925,0.4667417492,0.5025340093,0.947335523566879,1.070993198883396
5151,0.25755,0.4428266269,1.055592211,0.4667881765,0.5025343811,0.947335266878981,1.070993484888827
5152,0.2576,0.4428565476,1.055592497,0.4668349369,0.5025347518,0.9473350101910827,1.0710033250256714
5153,0.25765,0.4428864533,1.055592783,0.466881349,0.5025351214,0.9473347531847135,1.0710036110256715
5154,0.2577,0.4429163439,1.055593069,0.4669280989,0.5025354898,0.9473344964968152,1.070994342888827
5155,0.25775,0.4429462196,1.055593355,0.466974496,0.5025358571,0.9473342398089172,1.070994628883396
5156,0.2578,0.4429760804,1.055593642,0.4670212353,0.5025362233,0.9473339831210191,1.070994915883396
5157,0.25785,0.4430059261,1.055593928,0.4670676176,0.5025365885,0.9473337264331211,1.070995201883396
5158,0.2579,0.4430357569,1.055594214,0.4671143461,0.5025369525,0.947333469745223,1.070995487883396
5159,0.25795,0.4430655728,1.0555945,0.4671607138,0.5025373154,0.9473332130573249,1.070995773888827
5160,0.258,0.4430953737,1.055594786,0.4672074313,0.5025376771,0.9473329563694267,1.0709960598888268
5161,0.25805,0.4431251597,1.055595072,0.4672537844,0.5025380378,0.9473326996815287,1.070996345883396
5162,0.2581,0.4431549307,1.055595358,0.4673004908,0.5025383974,0.9473324429936306,1.0709966318833959
5163,0.25815,0.4431846868,1.055595644,0.4673468297,0.5025387559,0.9473321863057326,1.070996917883396
5164,0.2582,0.443214428,1.05559593,0.4673935248,0.5025391134,0.9473319296178344,1.070997203888827
5165,0.25825,0.4432441544,1.055596216,0.4674398496,0.5025394697,0.9473316729299363,1.0709879357465513
5166,0.2583,0.4432738658,1.055596502,0.4674865332,0.5025398249,0.9473314165605096,1.0709882217411204
5167,0.25835,0.4433035623,1.055596788,0.467532844,0.5025401791,0.9473311598726115,1.0709980618833959
5168,0.2584,0.4433332439,1.055597074,0.467579516,0.5025405322,0.9473309031847135,1.070998347888827
5169,0.25845,0.4433629107,1.055597359,0.4676258131,0.5025408842,0.9473306464968152,1.0709890787465512
5170,0.2585,0.4433925625,1.055597645,0.4676724733,0.5025412351,0.9473303901273886,1.0709893647411204
5171,0.25855,0.4434221996,1.055597931,0.4677187567,0.5025415849,0.9473301334394906,1.070999204888827
5172,0.2586,0.4434518217,1.055598217,0.4677654051,0.5025419337,0.9473298767515923,1.0709899367465512
5173,0.25865,0.4434814291,1.055598503,0.467811675,0.5025422814,0.9473296203821656,1.0709902227411203
5174,0.2587,0.4435110215,1.055598789,0.4678583113,0.5025426281,0.9473293636942676,1.0709905087465512
5175,0.25875,0.4435405992,1.055599075,0.467904568,0.5025429736,0.9473291073248408,1.0709907947465511
5176,0.2588,0.443570162,1.055599361,0.4679511919,0.5025433182,0.9473288506369427,1.0709910807465512
5177,0.25885,0.44359971,1.055599647,0.4679974356,0.5025436616,0.9473285942675159,1.0709913667465512
5178,0.2589,0.4436292432,1.055599932,0.4680440471,0.502544004,0.9473283375796178,1.0709916517411204
5179,0.25895,0.4436587616,1.055600218,0.4680902778,0.5025443454,0.9473280812101912,1.070991937746551
5180,0.259,0.4436882652,1.055600504,0.4681368768,0.5025446857,0.9473278245222929,1.0709922237465512
5181,0.25905,0.443717754,1.05560079,0.4681830948,0.502545025,0.9473275681528662,1.0709829556042756
5182,0.2591,0.4437472281,1.055601076,0.468229681,0.5025453632,0.9473273117834394,1.0709927957465513
5183,0.25915,0.4437766873,1.055601361,0.4682758864,0.5025457004,0.9473270550955414,1.070993080746551
5184,0.2592,0.4438061318,1.055601647,0.4683224597,0.5025460365,0.9473267987261146,1.0709838126042757
5185,0.25925,0.4438355616,1.055601933,0.4683686527,0.5025463716,0.9473265423566879,1.0709840986042756
5186,0.2593,0.4438649766,1.055602219,0.4684152129,0.5025467056,0.9473262859872611,1.0709843846042757
5187,0.25935,0.4438943768,1.055602505,0.4684613937,0.5025470387,0.9473260296178344,1.0709942247411204
5188,0.2594,0.4439237623,1.05560279,0.4685079407,0.5025473707,0.9473257729299364,1.0709945097465512
5189,0.25945,0.4439531331,1.055603076,0.4685541094,0.5025477016,0.9473255165605096,1.0709852416097063
5190,0.2595,0.4439824891,1.055603362,0.4686006431,0.5025480316,0.9473252601910828,1.0709855276042757
5191,0.25955,0.4440118305,1.055603647,0.4686467998,0.5025483605,0.9473250038216561,1.0709858126042757
5192,0.2596,0.4440411571,1.055603933,0.46869332,0.5025486884,0.9473247474522293,1.0709860986042756
5193,0.25965,0.4440704691,1.055604219,0.468739465,0.5025490153,0.9473244910828026,1.0709863846042755
5194,0.2597,0.4440997663,1.055604504,0.4687859715,0.5025493411,0.9473242347133758,1.0709866696042756
5195,0.25975,0.4441290489,1.05560479,0.4688321049,0.502549666,0.9473239783439491,1.0709869556042757
5196,0.2598,0.4441583167,1.055605076,0.4688785976,0.5025499898,0.9473237219745223,1.0709872416097064
5197,0.25985,0.4441875699,1.055605361,0.4689247195,0.5025503127,0.9473234656050955,1.0709779724674309
5198,0.2599,0.4442168085,1.055605647,0.4689711983,0.5025506345,0.9473232095541401,1.070978258462
5199,0.25995,0.4442460324,1.055605933,0.469017309,0.5025509553,0.9473229531847134,1.0709880986042757
5200,0.26,0.4442752416,1.055606218,0.4690637736,0.5025512751,0.9473226968152866,1.0709883836042757
5201,0.26005,0.4443044362,1.055606504,0.4691098731,0.502551594,0.9473224404458599,1.0709886696042756
5202,0.2601,0.4443336162,1.055606789,0.4691563235,0.5025519118,0.9473221840764331,1.070979400467431
5203,0.26015,0.4443627815,1.055607075,0.4692024121,0.5025522286,0.9473219280254777,1.070979686462
5204,0.2602,0.4443919323,1.055607361,0.4692488481,0.5025525445,0.9473216716560511,1.0709895266042757
5205,0.26025,0.4444210684,1.055607646,0.4692949259,0.5025528593,0.9473214152866242,1.0709802574674308
5206,0.2603,0.4444501899,1.055607932,0.4693413473,0.5025531732,0.9473211592356688,1.0709805434674309
5207,0.26035,0.4444792968,1.055608217,0.4693874144,0.5025534861,0.9473209028662419,1.070980828467431
5208,0.2604,0.4445083891,1.055608503,0.4694338212,0.502553798,0.9473206468152865,1.070981114462
5209,0.26045,0.4445374669,1.055608788,0.4694798778,0.5025541089,0.9473203904458599,1.070981399462
5210,0.2605,0.44456653,1.055609074,0.4695262698,0.5025544188,0.9473201343949045,1.0709816854674308
5211,0.26055,0.4445955786,1.055609359,0.4695723159,0.5025547278,0.9473198780254777,1.0709819704674308
5212,0.2606,0.4446246126,1.055609645,0.4696186931,0.5025550358,0.9473196219745222,1.0709822564620002
5213,0.26065,0.4446536321,1.05560993,0.4696647289,0.5025553428,0.9473193656050956,1.070982541462
5214,0.2607,0.4446826371,1.055610216,0.469711091,0.5025556489,0.9473191095541401,1.0709732733251554
5215,0.26075,0.4447116274,1.055610501,0.4697571168,0.502555954,0.9473188535031848,1.070983112467431
5216,0.2608,0.4447406033,1.055610787,0.4698034637,0.5025562581,0.9473185971337579,1.0709833984674308
5217,0.26085,0.4447695646,1.055611072,0.4698494795,0.5025565613,0.9473183410828024,1.0709741293251553
5218,0.2609,0.4447985115,1.055611357,0.4698958111,0.5025568635,0.9473180850318471,1.0709744143251554
5219,0.26095,0.4448274438,1.055611643,0.469941817,0.5025571647,0.9473178289808917,1.070984254462
5220,0.261,0.4448563616,1.055611928,0.4699881332,0.502557465,0.947317572611465,1.0709845394620001
5221,0.26105,0.4448852649,1.055612214,0.4700341294,0.5025577644,0.9473173165605095,1.0709752713251552
5222,0.2611,0.4449141537,1.055612499,0.4700804301,0.5025580628,0.9473170605095542,1.0709755563251553
5223,0.26115,0.4449430281,1.055612784,0.4701264166,0.5025583602,0.9473168044585988,1.0709758413251553
5224,0.2612,0.4449718879,1.05561307,0.4701727017,0.5025586567,0.9473165484076433,1.0709761273251552
5225,0.26125,0.4450007333,1.055613355,0.4702186788,0.5025589523,0.9473162923566879,1.0709764123251553
5226,0.2613,0.4450295643,1.05561364,0.4702649481,0.5025592469,0.9473160363057325,1.0709766973251553
5227,0.26135,0.4450583807,1.055613926,0.4703109158,0.5025595406,0.947315780254777,1.0709769833251552
5228,0.2614,0.4450871828,1.055614211,0.4703571693,0.5025598333,0.9473155242038217,1.0709772683251553
5229,0.26145,0.4451159704,1.055614496,0.4704031277,0.5025601251,0.9473152681528663,1.0709775533251553
5230,0.2615,0.4451447436,1.055614782,0.4704493653,0.502560416,0.9473150121019108,1.0709778393251552
5231,0.26155,0.4451735023,1.055615067,0.4704953146,0.502560706,0.9473147560509554,1.0709781243251553
5232,0.2616,0.4452022466,1.055615352,0.4705415361,0.502560995,0.9473145,1.0709688551828795
5233,0.26165,0.4452309766,1.055615638,0.4705874763,0.5025612831,0.947314244267516,1.0709691411828794
5234,0.2617,0.4452596921,1.055615923,0.4706336817,0.5025615703,0.9473139882165605,1.0709789803251553
5235,0.26175,0.4452883932,1.055616208,0.470679613,0.5025618565,0.9473137321656051,1.0709792653251553
5236,0.2618,0.44531708,1.055616493,0.4707258022,0.5025621418,0.9473134761146497,1.0709699961883106
5237,0.26185,0.4453457523,1.055616778,0.4707717246,0.5025624263,0.9473132203821655,1.0709702811828796
5238,0.2619,0.4453744103,1.055617064,0.4708178975,0.5025627098,0.9473129643312103,1.0709801213197243
5239,0.26195,0.4454030539,1.055617349,0.4708638111,0.5025629923,0.9473127082802548,1.0709708521883106
5240,0.262,0.4454316832,1.055617634,0.4709099676,0.502563274,0.9473124525477706,1.0709711371883106
5241,0.26205,0.4454602981,1.055617919,0.4709558726,0.5025635548,0.9473121964968152,1.0709714221828794
5242,0.2621,0.4454888986,1.055618204,0.4710020126,0.5025638347,0.9473119407643312,1.0709717071828795
5243,0.26215,0.4455174849,1.05561849,0.471047909,0.5025641136,0.9473116847133758,1.0709719931828796
5244,0.2622,0.4455460568,1.055618775,0.4710940325,0.5025643917,0.9473114289808918,1.0709722781828794
5245,0.26225,0.4455746143,1.05561906,0.4711399204,0.5025646689,0.9473111729299364,1.0709725631883105
5246,0.2623,0.4456031576,1.055619345,0.4711860273,0.5025649451,0.9473109171974522,1.0709728481883105
5247,0.26235,0.4456316865,1.05561963,0.4712319068,0.5025652205,0.9473106611464968,1.0709731331828796
5248,0.2624,0.4456602012,1.055619915,0.4712779971,0.502565495,0.9473104054140128,1.070963864046035
5249,0.26245,0.4456887015,1.0556202,0.4713238682,0.5025657686,0.9473101496815286,1.0709737031883104
5250,0.2625,0.4457171876,1.055620485,0.4713699417,0.5025660413,0.9473098936305732,1.0709739881828795
5251,0.26255,0.4457456594,1.055620771,0.4714158045,0.5025663131,0.9473096378980892,1.070964720040604
5252,0.2626,0.4457741169,1.055621056,0.4714618613,0.502566584,0.9473093821656051,1.0709650050460349
5253,0.26265,0.4458025601,1.055621341,0.4715077159,0.5025668541,0.9473091264331209,1.070965290046035
5254,0.2627,0.4458309891,1.055621626,0.4715537558,0.5025671232,0.947308870700637,1.0709751291828795
5255,0.26275,0.4458594038,1.055621911,0.4715996023,0.5025673915,0.9473086146496815,1.0709754141828796
5256,0.2628,0.4458878043,1.055622196,0.4716456252,0.5025676589,0.9473083589171976,1.070966145046035
5257,0.26285,0.4459161906,1.055622481,0.4716914636,0.5025679255,0.9473081031847134,1.0709664300460349
5258,0.2629,0.4459445626,1.055622766,0.4717374697,0.5025681911,0.9473078474522293,1.070966715040604
5259,0.26295,0.4459729204,1.055623051,0.4717833001,0.5025684559,0.9473075917197453,1.070967000046035
5260,0.263,0.4460012639,1.055623336,0.4718292891,0.5025687198,0.9473073359872611,1.070967285046035
5261,0.26305,0.4460295933,1.055623621,0.4718751115,0.5025689829,0.9473070802547771,1.070967570046035
5262,0.2631,0.4460579085,1.055623906,0.4719210835,0.5025692451,0.9473068245222929,1.0709678550460349
5263,0.26315,0.4460862094,1.055624191,0.471966898,0.5025695064,0.9473065687898089,1.070968140040604
5264,0.2632,0.4461144962,1.055624476,0.472012853,0.5025697669,0.9473063130573249,1.0709588709037592
5265,0.26325,0.4461427688,1.055624761,0.4720586595,0.5025700265,0.9473060576433121,1.0709591559037592
5266,0.2633,0.4461710272,1.055625045,0.4721045974,0.5025702853,0.9473058019108281,1.070968994046035
5267,0.26335,0.4461992715,1.05562533,0.4721503961,0.5025705432,0.947305546178344,1.070969279046035
5268,0.2634,0.4462275016,1.055625615,0.4721963169,0.5025708003,0.9473052904458599,1.070969564040604
5269,0.26345,0.4462557175,1.0556259,0.4722421078,0.5025710565,0.9473050347133759,1.070960294903759
5270,0.2635,0.4462839193,1.055626185,0.4722880115,0.5025713119,0.9473047792993631,1.0709605799091901
5271,0.26355,0.446312107,1.05562647,0.4723337945,0.5025715664,0.9473045235668789,1.070970419046035
5272,0.2636,0.4463402805,1.055626755,0.4723796811,0.50257182,0.9473042678343949,1.0709611499037592
5273,0.26365,0.4463684399,1.05562704,0.4724254563,0.5025720729,0.9473040124203821,1.0709614349037593
5274,0.2637,0.4463965852,1.055627324,0.4724713257,0.5025723249,0.9473037566878981,1.0709617189037592
5275,0.26375,0.4464247164,1.055627609,0.4725170932,0.502572576,0.9473035012738853,1.0709620039037593
5276,0.2638,0.4464528334,1.055627894,0.4725629455,0.5025728264,0.9473032455414013,1.070962288903759
5277,0.26385,0.4464809364,1.055628179,0.4726087052,0.5025730758,0.9473029901273885,1.0709625739037592
5278,0.2639,0.4465090253,1.055628464,0.4726545404,0.5025733245,0.9473027343949045,1.0709628589037592
5279,0.26395,0.4465371001,1.055628748,0.4727002923,0.5025735723,0.9473024789808917,1.0709631429037592
5280,0.264,0.4465651608,1.055629033,0.4727461103,0.5025738193,0.9473022232484077,1.0709634279037592
5281,0.26405,0.4465932075,1.055629318,0.4727918546,0.5025740655,0.9473019678343949,1.0709541587669147
5282,0.2641,0.4466212401,1.055629603,0.4728376554,0.5025743108,0.9473017124203822,1.0709639979037593
5283,0.26415,0.4466492586,1.055629888,0.4728833919,0.5025745554,0.9473014566878981,1.0709642829037591
5284,0.2642,0.4466772631,1.055630172,0.4729291756,0.5025747991,0.9473012012738854,1.0709550127669147
5285,0.26425,0.4467052536,1.055630457,0.4729749044,0.502575042,0.9473009458598726,1.0709648519037591
5286,0.2643,0.44673323,1.055630742,0.473020671,0.502575284,0.9473006901273886,1.0709651369037592
5287,0.26435,0.4467611924,1.055631026,0.4730663921,0.5025755253,0.9473004347133758,1.0709558667669146
5288,0.2644,0.4467891407,1.055631311,0.4731121416,0.5025757657,0.947300179299363,1.0709561517669146
5289,0.26445,0.4468170751,1.055631596,0.4731578549,0.5025760054,0.9472999238853502,1.0709564367614837
5290,0.2645,0.4468449954,1.05563188,0.4732035873,0.5025762442,0.9472996684713376,1.0709567207614836
5291,0.26455,0.4468729018,1.055632165,0.4732492928,0.5025764822,0.9472994130573249,1.0709570057669147
5292,0.2646,0.4469007942,1.05563245,0.4732950082,0.5025767195,0.9472991576433121,1.0709572907669147
5293,0.26465,0.4469286725,1.055632734,0.473340706,0.5025769559,0.9472989022292992,1.0709575747614837
5294,0.2647,0.4469565369,1.055633019,0.4733864043,0.5025771915,0.9472986468152866,1.0709578597614837
5295,0.26475,0.4469843874,1.055633304,0.4734320943,0.5025774263,0.9472983914012739,1.0709581447669148
5296,0.2648,0.4470122238,1.055633588,0.4734777756,0.5025776603,0.9472981359872611,1.0709584287669147
5297,0.26485,0.4470400463,1.055633873,0.4735234577,0.5025778935,0.9472978805732484,1.0709587137614835
5298,0.2649,0.4470678549,1.055634157,0.4735691221,0.502578126,0.9472976251592358,1.0709589977614837
