"Time","Subsystem #1|CTLs|Vars|PGEN","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|Machines|M1|LOADANG1","Subsystem #1|Machines|M1|PMACH","Subsystem #1|Machines|M1|W"
0.28365,0.4565714026,1.055740143,0.490270455,0.502622699,297.4215944
0.2837,0.4565944293,1.055740424,0.490313943,0.5026227326,297.4215153
0.28375,0.4566174444,1.055740704,0.490357316,0.5026227659,297.4214362
0.2838,0.4566404479,1.055740985,0.4904007905,0.5026227988,297.4213572
0.28385,0.45666344,1.055741265,0.4904441542,0.5026228314,297.4212781
0.2839,0.4566864204,1.055741546,0.4904876151,0.5026228637,297.4211991
0.28395,0.4567093894,1.055741827,0.4905309695,0.5026228957,297.42112
0.284,0.4567323468,1.055742107,0.4905744169,0.5026229273,297.421041
0.28405,0.4567552926,1.055742388,0.490617762,0.5026229586,297.4209619
0.2841,0.456778227,1.055742669,0.4906611959,0.5026229896,297.4208829
0.28415,0.4568011498,1.055742949,0.4907045317,0.5026230202,297.4208038
0.2842,0.4568240611,1.05574323,0.490747952,0.5026230505,297.4207248
0.28425,0.456846961,1.05574351,0.4907912786,0.5026230805,297.4206458
0.2843,0.4568698493,1.055743791,0.4908346853,0.5026231102,297.4205667
0.28435,0.4568927261,1.055744071,0.4908780027,0.5026231395,297.4204877
0.2844,0.4569155915,1.055744352,0.4909213957,0.5026231685,297.4204087
0.28445,0.4569384453,1.055744632,0.490964704,0.5026231972,297.4203297
0.2845,0.4569612877,1.055744913,0.4910080834,0.5026232256,297.4202506
0.28455,0.4569841187,1.055745193,0.4910513826,0.5026232536,297.4201716
0.2846,0.4570069381,1.055745474,0.4910947483,0.5026232813,297.4200926
0.28465,0.4570297461,1.055745754,0.4911380384,0.5026233087,297.4200136
0.2847,0.4570525427,1.055746035,0.4911813905,0.5026233358,297.4199346
0.28475,0.4570753278,1.055746315,0.4912246714,0.5026233625,297.4198556
0.2848,0.4570981015,1.055746596,0.4912680098,0.502623389,297.4197766
0.28485,0.4571208637,1.055746876,0.4913112817,0.5026234151,297.4196976
0.2849,0.4571436145,1.055747156,0.4913546064,0.5026234409,297.4196186
0.28495,0.4571663539,1.055747437,0.4913978693,0.5026234663,297.4195396
0.285,0.4571890818,1.055747717,0.4914411803,0.5026234915,297.4194606
0.28505,0.4572117984,1.055747998,0.4914844341,0.5026235163,297.4193816
0.2851,0.4572345035,1.055748278,0.4915277314,0.5026235409,297.4193026
0.28515,0.4572571973,1.055748558,0.4915709762,0.5026235651,297.4192237
0.2852,0.4572798796,1.055748839,0.4916142598,0.502623589,297.4191447
0.28525,0.4573025506,1.055749119,0.4916574956,0.5026236126,297.4190657
0.2853,0.4573252102,1.055749399,0.4917007655,0.5026236359,297.4189867
0.28535,0.4573478584,1.05574968,0.4917439922,0.5026236588,297.4189078
0.2854,0.4573704952,1.05574996,0.4917872485,0.5026236815,297.4188288
0.28545,0.4573931207,1.05575024,0.4918304662,0.5026237038,297.4187498
0.2855,0.4574157348,1.055750521,0.4918737088,0.5026237259,297.4186709
0.28555,0.4574383375,1.055750801,0.4919169175,0.5026237476,297.4185919
0.2856,0.4574609289,1.055751081,0.4919601465,0.502623769,297.418513
0.28565,0.457483509,1.055751361,0.4920033462,0.5026237901,297.418434
0.2857,0.4575060777,1.055751642,0.4920465614,0.5026238109,297.4183551
0.28575,0.4575286351,1.055751922,0.4920897521,0.5026238314,297.4182761
0.2858,0.4575511811,1.055752202,0.4921329538,0.5026238516,297.4181972
0.28585,0.4575737159,1.055752482,0.4921761355,0.5026238715,297.4181182
0.2859,0.4575962393,1.055752763,0.4922193234,0.5026238911,297.4180393
0.28595,0.4576187514,1.055753043,0.4922624961,0.5026239103,297.4179604
0.286,0.4576412522,1.055753323,0.4923056705,0.5026239293,297.4178814
0.28605,0.4576637417,1.055753603,0.4923488341,0.502623948,297.4178025
0.2861,0.4576862199,1.055753883,0.4923919949,0.5026239663,297.4177236
0.28615,0.4577086868,1.055754164,0.4924351495,0.5026239844,297.4176447
0.2862,0.4577311425,1.055754444,0.4924782967,0.5026240022,297.4175658
0.28625,0.4577535868,1.055754724,0.4925214423,0.5026240197,297.4174868
0.2863,0.4577760199,1.055755004,0.4925645759,0.5026240368,297.4174079
0.28635,0.4577984418,1.055755284,0.4926077124,0.5026240537,297.417329
0.2864,0.4578208523,1.055755564,0.4926508325,0.5026240703,297.4172501
0.28645,0.4578432517,1.055755844,0.49269396,0.5026240865,297.4171712
0.2865,0.4578656397,1.055756124,0.4927370665,0.5026241025,297.4170923
0.28655,0.4578880166,1.055756404,0.4927801849,0.5026241182,297.4170134
0.2866,0.4579103822,1.055756685,0.492823278,0.5026241336,297.4169345
0.28665,0.4579327365,1.055756965,0.4928663873,0.5026241487,297.4168556
0.2867,0.4579550797,1.055757245,0.4929094669,0.5026241635,297.4167767
0.28675,0.4579774116,1.055757525,0.4929525671,0.502624178,297.4166979
0.2868,0.4579997323,1.055757805,0.4929956332,0.5026241922,297.416619
0.28685,0.4580220418,1.055758085,0.4930387243,0.5026242061,297.4165401
0.2869,0.45804434,1.055758365,0.4930817771,0.5026242198,297.4164612
0.28695,0.4580666271,1.055758645,0.493124859,0.5026242331,297.4163823
0.287,0.458088903,1.055758925,0.4931678984,0.5026242461,297.4163035
0.28705,0.4581111677,1.055759205,0.4932109711,0.5026242589,297.4162246
0.2871,0.4581334213,1.055759485,0.4932539971,0.5026242714,297.4161457
0.28715,0.4581556636,1.055759765,0.4932970607,0.5026242836,297.4160669
0.2872,0.4581778948,1.055760044,0.4933400734,0.5026242955,297.415988
0.28725,0.4582001148,1.055760324,0.4933831277,0.5026243071,297.4159092
0.2873,0.4582223237,1.055760604,0.4934261272,0.5026243184,297.4158303
0.28735,0.4582445214,1.055760884,0.4934691722,0.5026243294,297.4157515
0.2874,0.458266708,1.055761164,0.4935121585,0.5026243402,297.4156726
0.28745,0.4582888834,1.055761444,0.4935551942,0.5026243506,297.4155938
0.2875,0.4583110477,1.055761724,0.4935981673,0.5026243608,297.4155149
0.28755,0.4583332008,1.055762004,0.4936411937,0.5026243707,297.4154361
0.2876,0.4583553429,1.055762284,0.4936841537,0.5026243803,297.4153573
0.28765,0.4583774738,1.055762563,0.4937271707,0.5026243897,297.4152784
0.2877,0.4583995936,1.055762843,0.4937701176,0.5026243987,297.4151996
0.28775,0.4584217022,1.055763123,0.4938131252,0.5026244075,297.4151208
0.2878,0.4584437998,1.055763403,0.4938560591,0.502624416,297.415042
0.28785,0.4584658863,1.055763683,0.4938990573,0.5026244242,297.4149631
0.2879,0.4584879617,1.055763963,0.4939419781,0.5026244322,297.4148843
0.28795,0.458510026,1.055764242,0.4939849668,0.5026244398,297.4148055
0.288,0.4585320792,1.055764522,0.4940278747,0.5026244472,297.4147267
0.28805,0.4585541214,1.055764802,0.4940708539,0.5026244543,297.4146479
0.2881,0.4585761525,1.055765082,0.4941137489,0.5026244611,297.4145691
0.28815,0.4585981725,1.055765361,0.4941567186,0.5026244677,297.4144903
0.2882,0.4586201814,1.055765641,0.4941996008,0.5026244739,297.4144115
0.28825,0.4586421793,1.055765921,0.4942425608,0.5026244799,297.4143327
0.2883,0.4586641662,1.055766201,0.4942854302,0.5026244857,297.4142539
0.28835,0.458686142,1.05576648,0.4943283806,0.5026244911,297.4141751
0.2884,0.4587081067,1.05576676,0.4943712372,0.5026244963,297.4140963
0.28845,0.4587300605,1.05576704,0.494414178,0.5026245012,297.4140175
0.2885,0.4587520032,1.055767319,0.4944570219,0.5026245058,297.4139388
0.28855,0.4587739349,1.055767599,0.4944999529,0.5026245102,297.41386
0.2886,0.4587958556,1.055767879,0.4945427842,0.5026245143,297.4137812
0.28865,0.4588177652,1.055768158,0.4945857055,0.5026245181,297.4137024
0.2887,0.4588396639,1.055768438,0.4946285242,0.5026245217,297.4136237
0.28875,0.4588615516,1.055768717,0.4946714356,0.5026245249,297.4135449
0.2888,0.4588834283,1.055768997,0.4947142418,0.5026245279,297.4134661
0.28885,0.4589052939,1.055769277,0.4947571434,0.5026245307,297.4133874
0.2889,0.4589271486,1.055769556,0.4947999371,0.5026245332,297.4133086
0.28895,0.4589489924,1.055769836,0.4948428288,0.5026245354,297.4132299
0.289,0.4589708251,1.055770115,0.4948856101,0.5026245373,297.4131511
0.28905,0.4589926469,1.055770395,0.4949284918,0.502624539,297.4130724
0.2891,0.4590144577,1.055770674,0.4949712608,0.5026245404,297.4129936
0.28915,0.4590362576,1.055770954,0.4950141325,0.5026245416,297.4129149
0.2892,0.4590580465,1.055771234,0.4950568892,0.5026245425,297.4128361
0.28925,0.4590798245,1.055771513,0.4950997508,0.5026245431,297.4127574
0.2893,0.4591015916,1.055771793,0.4951424953,0.5026245435,297.4126787
0.28935,0.4591233477,1.055772072,0.4951853468,0.5026245436,297.4125999
0.2894,0.4591450929,1.055772352,0.4952280791,0.5026245434,297.4125212
0.28945,0.4591668271,1.055772631,0.4952709205,0.502624543,297.4124425
0.2895,0.4591885505,1.05577291,0.4953136407,0.5026245423,297.4123638
0.28955,0.4592102629,1.05577319,0.4953564718,0.5026245414,297.412285
0.2896,0.4592319644,1.055773469,0.49539918,0.5026245402,297.4122063
0.28965,0.459253655,1.055773749,0.4954420008,0.5026245387,297.4121276
0.2897,0.4592753348,1.055774028,0.495484697,0.502624537,297.4120489
0.28975,0.4592970036,1.055774308,0.4955275076,0.502624535,297.4119702
0.2898,0.4593186616,1.055774587,0.4955701919,0.5026245328,297.4118915
0.28985,0.4593403086,1.055774866,0.495612992,0.5026245303,297.4118128
0.2899,0.4593619448,1.055775146,0.4956556645,0.5026245275,297.4117341
0.28995,0.4593835702,1.055775425,0.4956984542,0.5026245245,297.4116554
0.29,0.4594051847,1.055775705,0.4957411148,0.5026245213,297.4115767
0.29005,0.4594267883,1.055775984,0.4957838941,0.5026245178,297.411498
0.2901,0.459448381,1.055776263,0.495826543,0.502624514,297.4114193
0.29015,0.459469963,1.055776543,0.4958693117,0.50262451,297.4113406
0.2902,0.459491534,1.055776822,0.495911949,0.5026245057,297.411262
0.29025,0.4595130943,1.055777101,0.4959547071,0.5026245012,297.4111833
0.2903,0.4595346437,1.05577738,0.4959973328,0.5026244964,297.4111046
0.29035,0.4595561823,1.05577766,0.4960400803,0.5026244914,297.4110259
0.2904,0.4595777101,1.055777939,0.4960826944,0.5026244861,297.4109473
0.29045,0.459599227,1.055778218,0.4961254312,0.5026244806,297.4108686
0.2905,0.4596207332,1.055778498,0.4961680338,0.5026244748,297.4107899
0.29055,0.4596422285,1.055778777,0.4962107599,0.5026244688,297.4107113
0.2906,0.459663713,1.055779056,0.4962533511,0.5026244625,297.4106326
0.29065,0.4596851868,1.055779335,0.4962960664,0.502624456,297.410554
0.2907,0.4597066498,1.055779614,0.4963386462,0.5026244492,297.4104753
0.29075,0.4597281019,1.055779894,0.4963813506,0.5026244422,297.4103967
0.2908,0.4597495434,1.055780173,0.4964239192,0.5026244349,297.410318
0.29085,0.459770974,1.055780452,0.4964666127,0.5026244274,297.4102394
0.2909,0.4597923939,1.055780731,0.4965091701,0.5026244197,297.4101608
0.29095,0.459813803,1.05578101,0.4965518526,0.5026244117,297.4100821
0.291,0.4598352013,1.055781289,0.4965943988,0.5026244034,297.4100035
0.29105,0.4598565889,1.055781569,0.4966370704,0.502624395,297.4099249
0.2911,0.4598779658,1.055781848,0.4966796055,0.5026243862,297.4098462
0.29115,0.4598993319,1.055782127,0.4967222659,0.5026243773,297.4097676
0.2912,0.4599206873,1.055782406,0.49676479,0.502624368,297.409689
0.29125,0.459942032,1.055782685,0.4968074394,0.5026243586,297.4096104
0.2913,0.4599633659,1.055782964,0.4968499525,0.5026243489,297.4095318
0.29135,0.4599846892,1.055783243,0.4968925906,0.502624339,297.4094531
0.2914,0.4600060017,1.055783522,0.4969350928,0.5026243288,297.4093745
0.29145,0.4600273035,1.055783801,0.4969777198,0.5026243184,297.4092959
0.2915,0.4600485946,1.05578408,0.4970202111,0.5026243077,297.4092173
0.29155,0.460069875,1.055784359,0.4970628268,0.5026242968,297.4091387
0.2916,0.4600911447,1.055784638,0.4971053074,0.5026242857,297.4090601
0.29165,0.4601124037,1.055784917,0.4971479117,0.5026242743,297.4089815
0.2917,0.4601336521,1.055785196,0.4971903815,0.5026242627,297.4089029
0.29175,0.4601548898,1.055785475,0.4972329745,0.5026242509,297.4088244
0.2918,0.4601761168,1.055785754,0.4972754337,0.5026242388,297.4087458
0.29185,0.4601973331,1.055786033,0.4973180153,0.5026242265,297.4086672
0.2919,0.4602185388,1.055786312,0.4973604638,0.5026242139,297.4085886
0.29195,0.4602397338,1.055786591,0.4974030339,0.5026242011,297.40851
0.292,0.4602609182,1.05578687,0.4974454719,0.5026241881,297.4084315
0.29205,0.460282092,1.055787149,0.4974880305,0.5026241749,297.4083529
0.2921,0.4603032551,1.055787428,0.4975304579,0.5026241614,297.4082743
0.29215,0.4603244075,1.055787707,0.497573005,0.5026241477,297.4081958
0.2922,0.4603455494,1.055787986,0.497615422,0.5026241337,297.4081172
0.29225,0.4603666806,1.055788265,0.4976579574,0.5026241195,297.4080386
0.2923,0.4603878012,1.055788544,0.497700364,0.5026241051,297.4079601
0.29235,0.4604089112,1.055788823,0.4977428878,0.5026240905,297.4078815
0.2924,0.4604300106,1.055789101,0.4977852841,0.5026240756,297.407803
0.29245,0.4604510994,1.05578938,0.4978277962,0.5026240605,297.4077244
0.2925,0.4604721776,1.055789659,0.4978701822,0.5026240451,297.4076459
0.29255,0.4604932452,1.055789938,0.4979126826,0.5026240296,297.4075673
0.2926,0.4605143022,1.055790217,0.4979550583,0.5026240138,297.4074888
0.29265,0.4605353486,1.055790496,0.4979975469,0.5026239978,297.4074103
0.2927,0.4605563845,1.055790774,0.4980399125,0.5026239815,297.4073317
0.29275,0.4605774098,1.055791053,0.4980823892,0.5026239651,297.4072532
0.2928,0.4605984245,1.055791332,0.4981247447,0.5026239484,297.4071747
0.29285,0.4606194287,1.055791611,0.4981672096,0.5026239314,297.4070962
0.2929,0.4606404223,1.055791889,0.498209555,0.5026239143,297.4070176
0.29295,0.4606614054,1.055792168,0.498252008,0.5026238969,297.4069391
0.293,0.4606823779,1.055792447,0.4982943433,0.5026238793,297.4068606
0.29305,0.4607033399,1.055792726,0.4983367844,0.5026238615,297.4067821
0.2931,0.4607242914,1.055793004,0.4983791098,0.5026238434,297.4067036
0.29315,0.4607452323,1.055793283,0.4984215388,0.5026238252,297.4066251
0.2932,0.4607661627,1.055793562,0.4984638543,0.5026238067,297.4065466
0.29325,0.4607870826,1.05579384,0.4985062713,0.502623788,297.4064681
0.2933,0.460807992,1.055794119,0.4985485769,0.502623769,297.4063896
0.29335,0.4608288909,1.055794398,0.4985909819,0.5026237499,297.4063111
0.2934,0.4608497793,1.055794676,0.4986332776,0.5026237305,297.4062326
0.29345,0.4608706572,1.055794955,0.4986756705,0.5026237109,297.4061541
0.2935,0.4608915246,1.055795234,0.4987179564,0.5026236911,297.4060756
0.29355,0.4609123815,1.055795512,0.4987603372,0.502623671,297.4059972
0.2936,0.4609332279,1.055795791,0.4988026134,0.5026236508,297.4059187
0.29365,0.4609540639,1.05579607,0.498844982,0.5026236303,297.4058402
0.2937,0.4609748894,1.055796348,0.4988872484,0.5026236096,297.4057617
0.29375,0.4609957044,1.055796627,0.4989296049,0.5026235887,297.4056833
0.2938,0.4610165089,1.055796905,0.4989718616,0.5026235676,297.4056048
0.29385,0.461037303,1.055797184,0.4990142059,0.5026235462,297.4055263
0.2939,0.4610580867,1.055797462,0.499056453,0.5026235247,297.4054479
0.29395,0.4610788599,1.055797741,0.499098785,0.5026235029,297.4053694
0.294,0.4610996227,1.055798019,0.4991410225,0.5026234809,297.405291
0.29405,0.4611203751,1.055798298,0.4991833423,0.5026234587,297.4052125
0.2941,0.461141117,1.055798576,0.4992255702,0.5026234363,297.4051341
0.29415,0.4611618485,1.055798855,0.4992678777,0.5026234136,297.4050556
0.2942,0.4611825696,1.055799133,0.4993100961,0.5026233908,297.4049772
0.29425,0.4612032802,1.055799412,0.4993523913,0.5026233677,297.4048987
0.2943,0.4612239805,1.05579969,0.4993946001,0.5026233445,297.4048203
0.29435,0.4612446704,1.055799969,0.499436883,0.502623321,297.4047419
0.2944,0.4612653498,1.055800247,0.4994790824,0.5026232973,297.4046634
0.29445,0.4612860189,1.055800526,0.4995213529,0.5026232734,297.404585
0.2945,0.4613066776,1.055800804,0.4995635428,0.5026232492,297.4045066
0.29455,0.4613273259,1.055801083,0.499605801,0.5026232249,297.4044282
0.2946,0.4613479638,1.055801361,0.4996479815,0.5026232004,297.4043497
0.29465,0.4613685914,1.055801639,0.4996902273,0.5026231756,297.4042713
0.2947,0.4613892086,1.055801918,0.4997323984,0.5026231507,297.4041929
0.29475,0.4614098154,1.055802196,0.4997746318,0.5026231255,297.4041145
0.2948,0.4614304119,1.055802474,0.4998167935,0.5026231001,297.4040361
0.29485,0.461450998,1.055802753,0.4998590145,0.5026230745,297.4039577
0.2949,0.4614715738,1.055803031,0.4999011669,0.5026230487,297.4038793
0.29495,0.4614921392,1.055803309,0.4999433754,0.5026230227,297.4038009
0.295,0.4615126943,1.055803588,0.4999855185,0.5026229965,297.4037225
0.29505,0.4615332391,1.055803866,0.5000277146,0.5026229701,297.4036441
0.2951,0.4615537736,1.055804144,0.5000698483,0.5026229435,297.4035657
0.29515,0.4615742977,1.055804423,0.500112032,0.5026229167,297.4034873
0.2952,0.4615948115,1.055804701,0.5001541564,0.5026228897,297.4034089
0.29525,0.4616153151,1.055804979,0.5001963276,0.5026228624,297.4033306
0.2953,0.4616358083,1.055805257,0.5002384428,0.502622835,297.4032522
0.29535,0.4616562912,1.055805536,0.5002806016,0.5026228074,297.4031738
0.2954,0.4616767638,1.055805814,0.5003227075,0.5026227795,297.4030954
0.29545,0.4616972261,1.055806092,0.5003648538,0.5026227515,297.4030171
0.2955,0.4617176782,1.05580637,0.5004069505,0.5026227232,297.4029387
0.29555,0.4617381199,1.055806649,0.5004490843,0.5026226948,297.4028603
0.2956,0.4617585514,1.055806927,0.5004911718,0.5026226661,297.402782
0.29565,0.4617789727,1.055807205,0.5005332931,0.5026226373,297.4027036
0.2957,0.4617993836,1.055807483,0.5005753714,0.5026226082,297.4026253
0.29575,0.4618197844,1.055807761,0.5006174802,0.502622579,297.4025469
0.2958,0.4618401748,1.055808039,0.5006595493,0.5026225495,297.4024686
0.29585,0.461860555,1.055808318,0.5007016456,0.5026225199,297.4023902
0.2959,0.461880925,1.055808596,0.5007437055,0.50262249,297.4023119
0.29595,0.4619012847,1.055808874,0.5007857894,0.50262246,297.4022335
0.296,0.4619216342,1.055809152,0.5008278401,0.5026224298,297.4021552
0.29605,0.4619419735,1.05580943,0.5008699115,0.5026223993,297.4020769
0.2961,0.4619623025,1.055809708,0.500911953,0.5026223687,297.4019985
0.29615,0.4619826214,1.055809986,0.5009540119,0.5026223378,297.4019202
0.2962,0.46200293,1.055810264,0.5009960442,0.5026223068,297.4018419
0.29625,0.4620232284,1.055810542,0.5010380907,0.5026222756,297.4017636
0.2963,0.4620435166,1.05581082,0.5010801139,0.5026222441,297.4016853
0.29635,0.4620637946,1.055811098,0.5011221479,0.5026222125,297.4016069
0.2964,0.4620840625,1.055811377,0.5011641619,0.5026221807,297.4015286
0.29645,0.4621043201,1.055811655,0.5012061835,0.5026221487,297.4014503
0.2965,0.4621245676,1.055811933,0.5012481883,0.5026221165,297.401372
0.29655,0.4621448048,1.055812211,0.5012901974,0.5026220841,297.4012937
0.2966,0.462165032,1.055812489,0.501332193,0.5026220515,297.4012154
0.29665,0.4621852489,1.055812766,0.5013741898,0.5026220187,297.4011371
0.2967,0.4622054557,1.055813044,0.5014161762,0.5026219857,297.4010588
0.29675,0.4622256523,1.055813322,0.5014581606,0.5026219526,297.4009805
0.2968,0.4622458388,1.0558136,0.5015001378,0.5026219192,297.4009022
0.29685,0.4622660151,1.055813878,0.5015421098,0.5026218857,297.400824
0.2969,0.4622861813,1.055814156,0.5015840778,0.5026218519,297.4007457
0.29695,0.4623063374,1.055814434,0.5016260374,0.502621818,297.4006674
0.297,0.4623264833,1.055814712,0.5016679962,0.5026217839,297.4005891
0.29705,0.4623466191,1.05581499,0.5017099434,0.5026217495,297.4005108
0.2971,0.4623667448,1.055815268,0.5017518931,0.502621715,297.4004326
0.29715,0.4623868603,1.055815546,0.501793828,0.5026216803,297.4003543
0.2972,0.4624069658,1.055815824,0.5018357684,0.5026216455,297.400276
0.29725,0.4624270611,1.055816101,0.5018776909,0.5026216104,297.4001978
0.2973,0.4624471464,1.055816379,0.5019196222,0.5026215751,297.4001195
0.29735,0.4624672215,1.055816657,0.5019615324,0.5026215397,297.4000413
0.2974,0.4624872866,1.055816935,0.5020034544,0.5026215041,297.399963
0.29745,0.4625073416,1.055817213,0.5020453523,0.5026214682,297.3998848
0.2975,0.4625273865,1.055817491,0.5020872651,0.5026214322,297.3998065
0.29755,0.4625474213,1.055817768,0.5021291508,0.502621396,297.3997283
0.2976,0.4625674461,1.055818046,0.5021710542,0.5026213597,297.39965
0.29765,0.4625874607,1.055818324,0.5022129277,0.5026213231,297.3995718
0.2977,0.4626074654,1.055818602,0.5022548219,0.5026212864,297.3994935
0.29775,0.4626274599,1.055818879,0.5022966831,0.5026212494,297.3994153
0.2978,0.4626474445,1.055819157,0.502338568,0.5026212123,297.3993371
0.29785,0.4626674189,1.055819435,0.5023804171,0.502621175,297.3992589
0.2979,0.4626873834,1.055819713,0.5024222927,0.5026211375,297.3991806
0.29795,0.4627073378,1.05581999,0.5024641296,0.5026210999,297.3991024
0.298,0.4627272821,1.055820268,0.5025059959,0.502621062,297.3990242
0.29805,0.4627472165,1.055820546,0.5025478207,0.502621024,297.398946
0.2981,0.4627671408,1.055820823,0.5025896776,0.5026209858,297.3988678
0.29815,0.4627870551,1.055821101,0.5026314903,0.5026209474,297.3987896
0.2982,0.4628069594,1.055821379,0.5026733378,0.5026209088,297.3987114
0.29825,0.4628268537,1.055821656,0.5027151385,0.5026208701,297.3986332
0.2983,0.462846738,1.055821934,0.5027569766,0.5026208311,297.398555
0.29835,0.4628666123,1.055822212,0.5027987652,0.502620792,297.3984768
0.2984,0.4628864766,1.055822489,0.5028405939,0.5026207527,297.3983986
0.29845,0.462906331,1.055822767,0.5028823705,0.5026207133,297.3983204
0.2985,0.4629261753,1.055823044,0.5029241898,0.5026206736,297.3982422
0.29855,0.4629460097,1.055823322,0.5029659545,0.5026206338,297.398164
0.2986,0.4629658341,1.055823599,0.5030077643,0.5026205938,297.3980858
0.29865,0.4629856485,1.055823877,0.503049517,0.5026205536,297.3980076
0.2987,0.463005453,1.055824155,0.5030913173,0.5026205132,297.3979295
0.29875,0.4630252475,1.055824432,0.5031330581,0.5026204727,297.3978513
0.2988,0.4630450321,1.05582471,0.5031748489,0.5026204319,297.3977731
0.29885,0.4630648067,1.055824987,0.5032165779,0.502620391,297.397695
0.2989,0.4630845714,1.055825265,0.5032583591,0.50262035,297.3976168
0.29895,0.4631043261,1.055825542,0.5033000763,0.5026203087,297.3975386
0.299,0.4631240709,1.05582582,0.503341848,0.5026202673,297.3974605
0.29905,0.4631438058,1.055826097,0.5033835534,0.5026202257,297.3973823
0.2991,0.4631635308,1.055826375,0.5034253154,0.5026201839,297.3973042
0.29915,0.4631832459,1.055826652,0.5034670091,0.502620142,297.397226
0.2992,0.463202951,1.05582693,0.5035087615,0.5026200999,297.3971479
0.29925,0.4632226462,1.055827207,0.5035504434,0.5026200576,297.3970697
0.2993,0.4632423316,1.055827484,0.5035921862,0.5026200151,297.3969916
0.29935,0.463262007,1.055827762,0.5036338565,0.5026199725,297.3969134
0.2994,0.4632816726,1.055828039,0.5036755895,0.5026199297,297.3968353
0.29945,0.4633013282,1.055828317,0.5037172482,0.5026198867,297.3967572
0.2995,0.463320974,1.055828594,0.5037589715,0.5026198435,297.3966791
0.29955,0.4633406099,1.055828871,0.5038006186,0.5026198002,297.3966009
0.2996,0.4633602359,1.055829149,0.5038423322,0.5026197567,297.3965228
0.29965,0.4633798521,1.055829426,0.5038839677,0.502619713,297.3964447
0.2997,0.4633994584,1.055829703,0.5039256715,0.5026196692,297.3963666
0.29975,0.4634190549,1.055829981,0.5039672955,0.5026196252,297.3962885
0.2998,0.4634386415,1.055830258,0.5040089895,0.502619581,297.3962103
0.29985,0.4634582182,1.055830535,0.5040506021,0.5026195366,297.3961322
0.2999,0.4634777851,1.055830813,0.5040922862,0.5026194921,297.3960541
0.29995,0.4634973422,1.05583109,0.5041338874,0.5026194474,297.395976
0.3,0.4635168894,1.055831367,0.5041755616,0.5026194026,297.3958979
0.30005,0.4635364268,1.055831645,0.5042171514,0.5026193576,297.3958198
0.3001,0.4635559544,1.055831922,0.5042588157,0.5026193124,297.3957417
0.30015,0.4635754722,1.055832199,0.5043003942,0.502619267,297.3956636
0.3002,0.4635949802,1.055832476,0.5043420485,0.5026192215,297.3955856
0.30025,0.4636144783,1.055832754,0.5043836157,0.5026191758,297.3955075
0.3003,0.4636339667,1.055833031,0.5044252601,0.5026191299,297.3954294
0.30035,0.4636534452,1.055833308,0.504466816,0.5026190839,297.3953513
0.3004,0.463672914,1.055833585,0.5045084504,0.5026190377,297.3952732
0.30045,0.4636923729,1.055833862,0.5045499951,0.5026189913,297.3951952
0.3005,0.4637118221,1.05583414,0.5045916194,0.5026189448,297.3951171
0.30055,0.4637312615,1.055834417,0.504633153,0.5026188981,297.395039
0.3006,0.4637506912,1.055834694,0.5046747672,0.5026188513,297.394961
0.30065,0.463770111,1.055834971,0.5047162897,0.5026188043,297.3948829
0.3007,0.4637895211,1.055835248,0.5047578937,0.5026187571,297.3948049
0.30075,0.4638089215,1.055835525,0.5047994052,0.5026187097,297.3947268
0.3008,0.4638283121,1.055835802,0.504840999,0.5026186622,297.3946487
0.30085,0.4638476929,1.05583608,0.5048824995,0.5026186146,297.3945707
0.3009,0.463867064,1.055836357,0.5049240831,0.5026185667,297.3944927
0.30095,0.4638864254,1.055836634,0.5049655727,0.5026185187,297.3944146
0.301,0.463905777,1.055836911,0.505007146,0.5026184706,297.3943366
0.30105,0.4639251189,1.055837188,0.5050486246,0.5026184223,297.3942585
0.3011,0.4639444511,1.055837465,0.5050901877,0.5026183738,297.3941805
0.30115,0.4639637735,1.055837742,0.5051316555,0.5026183252,297.3941025
0.3012,0.4639830862,1.055838019,0.5051732082,0.5026182764,297.3940244
0.30125,0.4640023893,1.055838296,0.5052146651,0.5026182274,297.3939464
0.3013,0.4640216826,1.055838573,0.5052562075,0.5026181783,297.3938684
0.30135,0.4640409662,1.05583885,0.5052976537,0.502618129,297.3937904
0.3014,0.4640602401,1.055839127,0.5053391857,0.5026180796,297.3937124
0.30145,0.4640795043,1.055839404,0.5053806211,0.50261803,297.3936343
0.3015,0.4640987589,1.055839681,0.5054221427,0.5026179802,297.3935563
0.30155,0.4641180037,1.055839958,0.5054635674,0.5026179303,297.3934783
0.3016,0.4641372389,1.055840235,0.5055050785,0.5026178802,297.3934003
0.30165,0.4641564644,1.055840512,0.5055464926,0.50261783,297.3933223
0.3017,0.4641756803,1.055840789,0.5055879932,0.5026177796,297.3932443
0.30175,0.4641948865,1.055841066,0.5056293967,0.5026177291,297.3931663
0.3018,0.464214083,1.055841343,0.5056708868,0.5026176783,297.3930883
0.30185,0.4642332699,1.055841619,0.5057122798,0.5026176275,297.3930103
0.3019,0.4642524471,1.055841896,0.5057537592,0.5026175765,297.3929324
0.30195,0.4642716147,1.055842173,0.5057951417,0.5026175253,297.3928544
0.302,0.4642907726,1.05584245,0.5058366106,0.502617474,297.3927764
0.30205,0.4643099209,1.055842727,0.5058779826,0.5026174225,297.3926984
0.3021,0.4643290596,1.055843004,0.5059194408,0.5026173709,297.3926204
