"Time","Subsystem #1|CTLs|Vars|Isderr8","Subsystem #1|CTLs|Vars|udA8"
0.11425,-1.346099602E-4,-1.015945649E-4
0.1143,-1.341613675E-4,-1.015867098E-4
0.11435,-1.335468026E-4,-1.01574692E-4
0.1144,-1.327669321E-4,-1.015585242E-4
0.11445,-1.318225545E-4,-1.015382221E-4
0.1145,-1.307145946E-4,-1.015138048E-4
0.11455,-1.294442061E-4,-1.014852971E-4
0.1146,-1.280126723E-4,-1.014527269E-4
0.11465,-1.264213991E-4,-1.014161255E-4
0.1147,-1.246720182E-4,-1.013755297E-4
0.11475,-1.227662862E-4,-1.013309794E-4
0.1148,-1.207060783E-4,-1.012825176E-4
0.11485,-1.184934897E-4,-1.012301928E-4
0.1149,-1.161307354E-4,-1.011740568E-4
0.11495,-1.136201428E-4,-1.011141639E-4
0.115,-1.109642528E-4,-1.010505739E-4
0.11505,-1.081657192E-4,-1.009833497E-4
0.1151,-1.052273006E-4,-1.009125566E-4
0.11515,-1.021519618E-4,-1.008382654E-4
0.1152,-9.89427718E-5,-1.007605493E-4
0.11525,-9.560289613E-5,-1.006794843E-4
0.1153,-9.213569699E-5,-1.00595151E-4
0.11535,-8.85446318E-5,-1.005076329E-4
0.1154,-8.483324444E-5,-1.004170154E-4
0.11545,-8.100526527E-5,-1.003233889E-4
0.1155,-7.70645093E-5,-1.002268459E-4
0.11555,-7.301486706E-5,-1.001274808E-4
0.1156,-6.886040424E-5,-1.000253927E-4
0.11565,-6.460525954E-5,-9.992068241E-5
0.1157,-6.025363525E-5,-9.981345254E-5
0.11575,-5.580989653E-5,-9.970380986E-5
0.1158,-5.127846897E-5,-9.959186278E-5
0.11585,-4.666382892E-5,-9.947772105E-5
0.1159,-4.197060239E-5,-9.936149832E-5
0.11595,-3.720346248E-5,-9.924330949E-5
0.116,-3.236711941E-5,-9.912327055E-5
0.11605,-2.746641909E-5,-9.900150096E-5
0.1161,-2.250624049E-5,-9.887812115E-5
0.11615,-1.749148532E-5,-9.875325224E-5
0.1162,-1.242717654E-5,-9.86270185E-5
0.11625,-7.318355381E-6,-9.849954479E-5
0.1163,-2.170071087E-6,-9.837095629E-5
0.11635,3.01252098E-6,-9.824138095E-5
0.1164,8.224262229E-6,-9.811094696E-5
0.11645,1.345999989E-5,-9.797978246E-5
0.1165,1.871447833E-5,-9.784801832E-5
0.11655,2.398245964E-5,-9.771578507E-5
0.1166,2.925877119E-5,-9.758321177E-5
0.11665,3.453815319E-5,-9.745042975E-5
0.1167,3.981532575E-5,-9.731757102E-5
0.11675,4.508504286E-5,-9.718476683E-5
0.1168,5.034209025E-5,-9.705214781E-5
0.11685,5.558119886E-5,-9.691984605E-5
0.1169,6.07971541E-5,-9.678799244E-5
0.11695,6.598480059E-5,-9.66567165E-5
0.117,7.113894433E-5,-9.652614886E-5
0.11705,7.62544555E-5,-9.639641866E-5
0.1171,8.132627893E-5,-9.626765331E-5
0.11715,8.634933611E-5,-9.613998093E-5
0.1172,9.13186277E-5,-9.601352779E-5
0.11725,9.622924389E-5,-9.588841804E-5
0.1173,1.010762665E-4,-9.576477615E-5
0.11735,1.05854871E-4,-9.56427244E-5
0.1174,1.105603371E-4,-9.552238255E-5
0.11745,1.151879505E-4,-9.540387036E-5
0.1175,1.197331046E-4,-9.5287305E-5
0.11755,1.241913109E-4,-9.517280078E-5
0.1176,1.285581006E-4,-9.506047167E-5
0.11765,1.328291261E-4,-9.495042869E-5
0.1177,1.370001711E-4,-9.48427797E-5
0.11775,1.410670518E-4,-9.473763184E-5
0.1178,1.450257182E-4,-9.463508902E-5
0.11785,1.488722639E-4,-9.453525165E-5
0.1179,1.52602827E-4,-9.443821913E-5
0.11795,1.562136914E-4,-9.434408731E-5
0.118,1.597012954E-4,-9.425294827E-5
0.11805,1.630621333E-4,-9.416489278E-5
0.1181,1.662928553E-4,-9.408000779E-5
0.11815,1.693902768E-4,-9.399837622E-5
0.1182,1.723512787E-4,-9.39200794E-5
0.11825,1.751729075E-4,-9.384519463E-5
0.1183,1.778523839E-4,-9.37737949E-5
0.11835,1.803870029E-4,-9.370595143E-5
0.1184,1.827742334E-4,-9.364173115E-5
0.11845,1.850117263E-4,-9.35811965E-5
0.1185,1.870972141E-4,-9.352440795E-5
0.11855,1.890286104E-4,-9.347142147E-5
0.1186,1.908040172E-4,-9.342228839E-5
0.11865,1.924216245E-4,-9.337705788E-5
0.1187,1.938798088E-4,-9.333577451E-5
0.11875,1.951771401E-4,-9.329847801E-5
0.1188,1.963122812E-4,-9.326520587E-5
0.11885,1.972840857E-4,-9.32359908E-5
0.1189,1.980916047E-4,-9.321086063E-5
0.11895,1.98733985E-4,-9.31898408E-5
0.119,1.992105672E-4,-9.317295194E-5
0.11905,1.995208903E-4,-9.316020972E-5
0.1191,1.996645736E-4,-9.315162782E-5
0.11915,1.996414489E-4,-9.314721461E-5
0.1192,1.994515893E-4,-9.314697244E-5
0.11925,1.990951416E-4,-9.315090179E-5
0.1193,1.985724079E-4,-9.315899929E-5
0.11935,1.978838856E-4,-9.317125665E-5
0.1194,1.970302597E-4,-9.318766087E-5
0.11945,1.960123106E-4,-9.320819656E-5
0.1195,1.948310177E-4,-9.323284334E-5
0.11955,1.934875572E-4,-9.326157588E-5
0.1196,1.919831987E-4,-9.329436645E-5
0.11965,1.903194011E-4,-9.333118261E-5
0.1197,1.884978167E-4,-9.337198701E-5
0.11975,1.865201865E-4,-9.341674004E-5
0.1198,1.843884359E-4,-9.346539745E-5
0.11985,1.821046781E-4,-9.351791023E-5
0.1199,1.796711097E-4,-9.357422724E-5
0.11995,1.77090105E-4,-9.363429284E-5
0.12,1.743642198E-4,-9.36980468E-5
0.12005,1.714960857E-4,-9.37654269E-5
0.1201,1.68488505E-4,-9.383636661E-5
0.12015,1.653444533E-4,-9.391079499E-5
0.1202,1.620669739E-4,-9.398863933E-5
0.12025,1.586592719E-4,-9.406982281E-5
0.1203,1.551247166E-4,-9.415426439E-5
0.12035,1.514667353E-4,-9.424188153E-5
0.1204,1.476889075E-4,-9.433258778E-5
0.12045,1.437949666E-4,-9.442629276E-5
0.1205,1.397886933E-4,-9.45229048E-5
0.12055,1.356740096E-4,-9.462232861E-5
0.1206,1.314549801E-4,-9.472446523E-5
0.12065,1.271357053E-4,-9.482921472E-5
0.1207,1.227204149E-4,-9.493647378E-5
0.12075,1.182134689E-4,-9.504613576E-5
0.1208,1.136192509E-4,-9.51580933E-5
0.12085,1.089422609E-4,-9.527223603E-5
0.1209,1.041871162E-4,-9.538845054E-5
0.12095,9.935844428E-5,-9.550662302E-5
0.121,9.446097559E-5,-9.562663699E-5
0.12105,8.949954431E-5,-9.574837327E-5
0.1211,8.447898064E-5,-9.587171263E-5
0.12115,7.940420368E-5,-9.599653352E-5
0.1212,7.428022198E-5,-9.612271201E-5
0.12125,6.911202556E-5,-9.625012452E-5
0.1213,6.390467875E-5,-9.637864548E-5
0.12135,5.866332053E-5,-9.650814734E-5
0.1214,5.339305642E-5,-9.663850324E-5
0.12145,4.809905123E-5,-9.676958472E-5
0.1215,4.278652794E-5,-9.690126173E-5
0.12155,3.746064039E-5,-9.703340583E-5
0.1216,3.212661128E-5,-9.716588672E-5
0.12165,2.678974617E-5,-9.72985719E-5
0.1217,2.14552558E-5,-9.74313311E-5
0.12175,1.612834391E-5,-9.75640341E-5
0.1218,1.081423832E-5,-9.769654996E-5
0.12185,5.518178446E-6,-9.78287473E-5
0.1219,2.453184678E-7,-9.796049676E-5
0.12195,-4.999173221E-6,-9.809166848E-5
0.122,-1.021011982E-5,-9.822213226E-5
0.12205,-1.538244443E-5,-9.835176029E-5
0.1221,-2.05110768E-5,-9.848042477E-5
0.12215,-2.559095315E-5,-9.860799795E-5
0.1222,-3.06171246E-5,-9.873435484E-5
0.12225,-3.558466384E-5,-9.885937085E-5
0.1223,-4.048866479E-5,-9.898292179E-5
0.12235,-4.532435081E-5,-9.91048866E-5
0.1224,-5.008698121E-5,-9.922514501E-5
0.12245,-5.477185067E-5,-9.934357748E-5
0.1225,-5.937439736E-5,-9.946006798E-5
0.12255,-6.389010913E-5,-9.957450158E-5
0.1226,-6.831452277E-5,-9.968676448E-5
0.12265,-7.264333189E-5,-9.979674668E-5
0.1227,-7.687229288E-5,-9.990433966E-5
0.12275,-8.099722382E-5,-1.000094363E-4
0.1228,-8.501411224E-5,-1.001119337E-4
0.12285,-8.891902065E-5,-1.002117305E-4
0.1229,-9.270808524E-5,-1.003087275E-4
0.12295,-9.637762332E-5,-1.004028295E-4
0.123,-9.992403849E-5,-1.004939437E-4
0.12305,-1.033438191E-4,-1.00581979E-4
0.1231,-1.066336451E-4,-1.006668494E-4
0.12315,-1.097902934E-4,-1.007484709E-4
0.1232,-1.128106351E-4,-1.00826762E-4
0.12325,-1.156917432E-4,-1.009016459E-4
0.1233,-1.18430796E-4,-1.009730488E-4
0.12335,-1.210250756E-4,-1.01040899E-4
0.1234,-1.234720738E-4,-1.011051302E-4
0.12345,-1.25769396E-4,-1.011656787E-4
0.1235,-1.27914759E-4,-1.012224839E-4
0.12355,-1.299060963E-4,-1.0127549E-4
0.1236,-1.317414619E-4,-1.013246448E-4
0.12365,-1.334190274E-4,-1.013698984E-4
0.1237,-1.349371868E-4,-1.014112069E-4
0.12375,-1.362944608E-4,-1.014485291E-4
0.1238,-1.37489497E-4,-1.014818273E-4
0.12385,-1.385211712E-4,-1.015110693E-4
0.1239,-1.393884781E-4,-1.015362259E-4
0.12395,-1.400905286E-4,-1.015572706E-4
0.124,-1.406266701E-4,-1.015741831E-4
0.12405,-1.409964016E-4,-1.015869467E-4
0.1241,-1.411993375E-4,-1.015955475E-4
0.12415,-1.412353274E-4,-1.015999777E-4
0.1242,-1.411043566E-4,-1.016002327E-4
0.12425,-1.408065373E-4,-1.015963111E-4
0.1243,-1.403422123E-4,-1.015882173E-4
0.12435,-1.397118576E-4,-1.015759591E-4
0.1244,-1.38916077E-4,-1.015595475E-4
0.12445,-1.379557048E-4,-1.015389991E-4
0.1245,-1.36831707E-4,-1.015143339E-4
0.12455,-1.35545175E-4,-1.014855754E-4
0.1246,-1.340974282E-4,-1.014527522E-4
0.12465,-1.324899144E-4,-1.014158967E-4
0.1247,-1.307242031E-4,-1.013750441E-4
0.12475,-1.288020875E-4,-1.013302353E-4
0.1248,-1.267254848E-4,-1.012815143E-4
0.12485,-1.244964285E-4,-1.012289282E-4
0.1249,-1.221171705E-4,-1.011725294E-4
0.12495,-1.195900801E-4,-1.011123735E-4
0.125,-1.169176371E-4,-1.010485188E-4
0.12505,-1.141025321E-4,-1.009810289E-4
0.1251,-1.111475664E-4,-1.009099704E-4
0.12515,-1.080556432E-4,-1.008354123E-4
0.1252,-1.04829869E-4,-1.00757429E-4
0.12525,-1.014734517E-4,-1.006760974E-4
0.1253,-9.798969248E-5,-1.005914967E-4
0.12535,-9.438208612E-5,-1.005037112E-4
0.1254,-9.065421908E-5,-1.004128275E-4
0.12545,-8.68097608E-5,-1.003189343E-4
0.1255,-8.285256362E-5,-1.002221252E-4
0.12555,-7.878656071E-5,-1.001224956E-4
0.1256,-7.461575693E-5,-1.00020143E-4
0.12565,-7.034432828E-5,-9.991516929E-5
0.1257,-6.597651969E-5,-9.980767808E-5
0.12575,-6.151663546E-5,-9.969777464E-5
0.1258,-5.696913843E-5,-9.958556829E-5
0.12585,-5.23385475E-5,-9.947116986E-5
0.1259,-4.762942781E-5,-9.935469146E-5
0.12595,-4.284648955E-5,-9.923624895E-5
0.126,-3.799448534E-5,-9.911595936E-5
0.12605,-3.307820016E-5,-9.899394064E-5
0.1261,-2.810254986E-5,-9.887031414E-5
0.12615,-2.30724784E-5,-9.874520203E-5
0.1262,-1.799294904E-5,-9.861872712E-5
0.12625,-1.286905324E-5,-9.849101549E-5
0.1263,-7.705890319E-6,-9.836219361E-5
0.12635,-2.508519964E-6,-9.823238703E-5
0.1264,2.717885393E-6,-9.810172427E-5
0.12645,7.968107219E-6,-9.797033515E-5
0.1265,1.323693505E-5,-9.783834939E-5
0.12655,1.851916424E-5,-9.770589671E-5
0.1266,2.38095093E-5,-9.757310897E-5
0.12665,2.910271339E-5,-9.744011746E-5
0.1267,3.439355296E-5,-9.730705277E-5
0.12675,3.967673995E-5,-9.717404721E-5
0.1268,4.494702486E-5,-9.704123229E-5
0.12685,5.01992072E-5,-9.69087384E-5
0.1269,5.542803766E-5,-9.67766973E-5
0.12695,6.062832085E-5,-9.664523951E-5
0.127,6.579492585E-5,-9.65144941E-5
0.12705,7.09226884E-5,-9.638459106E-5
0.1271,7.60065135E-5,-9.625565881E-5
0.12715,8.104138589E-5,-9.61278239E-5
0.1272,8.602227216E-5,-9.600121345E-5
0.12725,9.094422314E-5,-9.587595259E-5
0.1273,9.58023843E-5,-9.575216423E-5
0.12735,1.005918977E-4,-9.562997146E-5
0.1274,1.053080041E-4,-9.550949505E-5
0.12745,1.099460534E-4,-9.539085314E-5
0.1275,1.145014061E-4,-9.527416373E-5
0.12755,1.189695354E-4,-9.515954211E-5
0.1276,1.233460372E-4,-9.504710062E-5
0.12765,1.276265316E-4,-9.49369511E-5
0.1277,1.318067645E-4,-9.482920236E-5
0.12775,1.358826173E-4,-9.472395992E-5
0.1278,1.398500086E-4,-9.462132848E-5
0.12785,1.437049946E-4,-9.452140939E-5
0.1279,1.474437795E-4,-9.442430041E-5
0.12795,1.510626157E-4,-9.433009817E-5
0.128,1.545579054E-4,-9.423889567E-5
0.12805,1.579262091E-4,-9.415078203E-5
0.1281,1.611641465E-4,-9.406584496E-5
0.12815,1.642684972E-4,-9.398416828E-5
0.1282,1.672362091E-4,-9.390583167E-5
0.12825,1.700642988E-4,-9.383091317E-5
0.1283,1.727499519E-4,-9.375948667E-5
0.12835,1.752905307E-4,-9.369162169E-5
0.1284,1.77683475E-4,-9.362738591E-5
0.12845,1.79926401E-4,-9.356684263E-5
0.1285,1.820171095E-4,-9.351005063E-5
0.12855,1.839534853E-4,-9.34570666E-5
0.1286,1.857335965E-4,-9.340794273E-5
0.12865,1.873557017E-4,-9.336272648E-5
0.1287,1.888181492E-4,-9.332146312E-5
0.12875,1.901194757E-4,-9.328419324E-5
0.1288,1.912584119E-4,-9.325095261E-5
0.12885,1.922337657E-4,-9.322177511E-5
0.1289,1.93044553E-4,-9.319668945E-5
0.12895,1.936900293E-4,-9.317571836E-5
0.129,1.941695239E-4,-9.315888275E-5
0.12905,1.9448252E-4,-9.31461997E-5
0.1291,1.946286965E-4,-9.313768139E-5
0.12915,1.946079207E-4,-9.313333533E-5
0.1292,1.944201579E-4,-9.313316655E-5
0.12925,1.940655745E-4,-9.313717506E-5
0.1293,1.935445375E-4,-9.314535586E-5
0.12935,1.928575117E-4,-9.315770148E-5
0.1294,1.920051563E-4,-9.317419958E-5
0.12945,1.909883295E-4,-9.319483284E-5
0.1295,1.898079853E-4,-9.321958149E-5
0.12955,1.884652695E-4,-9.324842097E-5
0.1296,1.869615238E-4,-9.328132178E-5
0.12965,1.85298182E-4,-9.331825208E-5
0.1297,1.834768659E-4,-9.335917529E-5
0.12975,1.814993889E-4,-9.340405001E-5
0.1298,1.793676515E-4,-9.345283261E-5
0.12985,1.770837367E-4,-9.350547484E-5
0.1299,1.746499135E-4,-9.356192375E-5
0.12995,1.720685318E-4,-9.362212431E-5
0.13,1.693421173E-4,-9.368601704E-5
0.13005,1.664733745E-4,-9.375353792E-5
0.1301,1.634650813E-4,-9.382462102E-5
0.13015,1.603201836E-4,-9.389919615E-5
0.1302,1.570417975E-4,-9.397718878E-5
0.13025,1.53633104E-4,-9.405852268E-5
0.1303,1.500974428E-4,-9.414311758E-5
0.13035,1.464383144E-4,-9.423088909E-5
0.1304,1.426592741E-4,-9.432175138E-5
0.13045,1.387640258E-4,-9.44156148E-5
0.1305,1.347564236E-4,-9.451238585E-5
0.13055,1.306403653E-4,-9.461196985E-5
0.1306,1.26419886E-4,-9.471426858E-5
0.13065,1.220991597E-4,-9.481918025E-5
0.1307,1.176823918E-4,-9.492660218E-5
0.13075,1.13173913E-4,-9.503642845E-5
0.1308,1.085781801E-4,-9.514854987E-5
0.13085,1.038996689E-4,-9.526285668E-5
0.1309,9.914296727E-5,-9.537923619E-5
0.13095,9.431277596E-5,-9.549757278E-5
0.131,8.941380108E-5,-9.561775057E-5
0.13105,8.445084709E-5,-9.573965111E-5
0.1311,7.942881745E-5,-9.586315336E-5
0.13115,7.435260673E-5,-9.598813636E-5
0.1312,6.922719359E-5,-9.611447695E-5
0.13125,6.405764113E-5,-9.62420497E-5
0.1313,5.884898893E-5,-9.637072967E-5
0.13135,5.360634583E-5,-9.650039006E-5
0.1314,4.83348888E-5,-9.663090222E-5
0.13145,4.303973577E-5,-9.676213887E-5
0.1315,3.77260837E-5,-9.68939706E-5
0.13155,3.239922251E-5,-9.702626556E-5
0.1316,2.706435739E-5,-9.71588939E-5
0.13165,2.172669668E-5,-9.729172553E-5
0.1317,1.6391483E-5,-9.74246294E-5
0.13175,1.106398064E-5,-9.755747377E-5
0.1318,5.749378804E-6,-9.769012865E-5
0.13185,4.528909751E-7,-9.782246332E-5
0.1319,-4.820250947E-6,-9.795434646E-5
0.13195,-1.006490494E-5,-9.808564887E-5
0.132,-1.527592574E-5,-9.821624116E-5
0.13205,-2.044816473E-5,-9.834599368E-5
0.1321,-2.557657839E-5,-9.847477934E-5
0.13215,-3.065613509E-5,-9.860247117E-5
0.1322,-3.568181492E-5,-9.872894239E-5
0.13225,-4.064871787E-5,-9.885406909E-5
0.1323,-4.555197057E-5,-9.897772792E-5
0.13235,-5.038672581E-5,-9.909979604E-5
0.1324,-5.514827076E-5,-9.922015385E-5
0.13245,-5.983193334E-5,-9.933868267E-5
0.1325,-6.443308166E-5,-9.945526469E-5
0.13255,-6.894723199E-5,-9.956978571E-5
0.1326,-7.336995493E-5,-9.968213275E-5
0.13265,-7.769687453E-5,-9.979219407E-5
0.1327,-8.192377618E-5,-9.989986188E-5
0.13275,-8.604651237E-5,-1.000050299E-4
0.1328,-9.006100159E-5,-1.001075935E-4
0.13285,-9.396333595E-5,-1.002074522E-4
0.1329,-9.774968663E-5,-1.003045073E-4
0.13295,-1.014163025E-4,-1.003986623E-4
0.133,-1.049596173E-4,-1.004898249E-4
0.13305,-1.083761549E-4,-1.00577905E-4
0.1331,-1.116625276E-4,-1.006628148E-4
0.13315,-1.148155428E-4,-1.007444712E-4
0.1332,-1.178321081E-4,-1.008227934E-4
0.13325,-1.207092288E-4,-1.008977032E-4
0.1333,-1.234441149E-4,-1.009691273E-4
0.13335,-1.260340852E-4,-1.01036995E-4
0.1334,-1.284765647E-4,-1.011012384E-4
0.13345,-1.307691908E-4,-1.011617946E-4
0.1335,-1.329097177E-4,-1.012186038E-4
0.13355,-1.348960127E-4,-1.012716087E-4
0.1336,-1.367261624E-4,-1.013207577E-4
0.13365,-1.383983762E-4,-1.013660021E-4
0.1337,-1.399109828E-4,-1.014072962E-4
0.13375,-1.412625353E-4,-1.014445996E-4
0.1338,-1.424517147E-4,-1.014778755E-4
0.13385,-1.434773269E-4,-1.0150709E-4
0.1339,-1.443384226E-4,-1.015322151E-4
0.13395,-1.450341691E-4,-1.015532259E-4
0.134,-1.455638204E-4,-1.015700996E-4
0.13405,-1.459268814E-4,-1.015828198E-4
0.1341,-1.461230332E-4,-1.015913742E-4
0.13415,-1.461520899E-4,-1.015957541E-4
0.1342,-1.460140063E-4,-1.015959541E-4
0.13425,-1.457089698E-4,-1.015919747E-4
0.1343,-1.452372961E-4,-1.015838197E-4
0.13435,-1.445994291E-4,-1.015714959E-4
0.1344,-1.437960441E-4,-1.015550163E-4
0.13445,-1.428279489E-4,-1.015343967E-4
0.1345,-1.416960775E-4,-1.015096565E-4
0.13455,-1.404015932E-4,-1.014808206E-4
0.1346,-1.389457892E-4,-1.014479173E-4
0.13465,-1.373300816E-4,-1.014109781E-4
0.1347,-1.355561123E-4,-1.013700399E-4
0.13475,-1.336256485E-4,-1.013251431E-4
0.1348,-1.31540576E-4,-1.012763308E-4
0.13485,-1.293030011E-4,-1.01223652E-4
0.1349,-1.269151498E-4,-1.011671585E-4
0.13495,-1.243793607E-4,-1.011069049E-4
0.135,-1.216981862E-4,-1.010429515E-4
0.13505,-1.188742916E-4,-1.009753613E-4
0.1351,-1.159104474E-4,-1.009042E-4
0.13515,-1.1280963E-4,-1.008295386E-4
0.1352,-1.095749205E-4,-1.007514506E-4
0.13525,-1.062094964E-4,-1.006700123E-4
0.1353,-1.02716732E-4,-1.005853048E-4
0.13535,-9.910009697E-5,-1.004974116E-4
0.1354,-9.536314744E-5,-1.004064187E-4
0.13545,-9.150962612E-5,-1.003124166E-4
0.1355,-8.754336034E-5,-1.002154981E-4
0.13555,-8.346825303E-5,-1.001157581E-4
0.1356,-7.928838227E-5,-1.000132957E-4
0.13565,-7.500789916E-5,-9.990821236E-5
0.1357,-7.06310184E-5,-9.980061083E-5
0.13575,-6.616211749E-5,-9.969059822E-5
0.1358,-6.160563436E-5,-9.957828324E-5
0.13585,-5.696605765E-5,-9.946377596E-5
0.1359,-5.224802559E-5,-9.934719034E-5
0.13595,-4.745622343E-5,-9.922864158E-5
0.136,-4.259537344E-5,-9.910824598E-5
0.13605,-3.767033352E-5,-9.89861233E-5
0.1361,-3.268599449E-5,-9.886239428E-5
0.13615,-2.764726982E-5,-9.873718032E-5
0.1362,-2.255919403E-5,-9.861060601E-5
0.13625,-1.742681986E-5,-9.848279648E-5
0.1363,-1.225520784E-5,-9.83538772E-5
0.13635,-7.049524466E-6,-9.822397642E-5
0.1364,-1.814939287E-6,-9.80932226E-5
0.13645,3.44338415E-6,-9.796174415E-5
0.1365,8.720179639E-6,-9.782967222E-5
0.13655,1.401019892E-5,-9.76971376E-5
0.1366,1.930825924E-5,-9.756426961E-5
0.13665,2.460909089E-5,-9.743119985E-5
0.1367,2.990740432E-5,-9.729806056E-5
0.13675,3.519794413E-5,-9.716498325E-5
0.1368,4.047548689E-5,-9.703209876E-5
0.13685,4.573475467E-5,-9.689953943E-5
0.1369,5.09705243E-5,-9.676743637E-5
0.13695,5.617763207E-5,-9.663591933E-5
0.137,6.135087599E-5,-9.650511912E-5
0.13705,6.648511854E-5,-9.63751651E-5
0.1371,7.157529716E-5,-9.624618488E-5
0.13715,7.661632627E-5,-9.611830676E-5
0.1372,8.16031998E-5,-9.599165717E-5
0.13725,8.653100155E-5,-9.586636045E-5
0.1373,9.139480723E-5,-9.574254123E-5
0.13735,9.61897867E-5,-9.562032194E-5
0.1374,1.009112143E-4,-9.549982248E-5
0.13745,1.055543706E-4,-9.538116275E-5
0.1375,1.101146445E-4,-9.526446004E-5
0.13755,1.145875432E-4,-9.514982879E-5
0.1376,1.189685941E-4,-9.503738307E-5
0.13765,1.23253446E-4,-9.4927234E-5
0.1377,1.274378794E-4,-9.481948952E-5
0.13775,1.315177079E-4,-9.471425686E-5
0.1378,1.354888791E-4,-9.461163999E-5
0.13785,1.393474847E-4,-9.45117394E-5
0.1379,1.430896613E-4,-9.441465452E-5
0.13795,1.467116914E-4,-9.432048125E-5
0.138,1.502100128E-4,-9.422931169E-5
0.13805,1.535811191E-4,-9.414123664E-5
0.1381,1.568216609E-4,-9.405634306E-5
0.13815,1.599284538E-4,-9.397471386E-5
0.1382,1.628983796E-4,-9.389643038E-5
0.13825,1.65728486E-4,-9.382156988E-5
0.1383,1.684159953E-4,-9.375020534E-5
0.13835,1.709582046E-4,-9.368240793E-5
0.1384,1.733525851E-4,-9.361824453E-5
0.13845,1.755967906E-4,-9.355777753E-5
0.1385,1.776885568E-4,-9.350106731E-5
0.13855,1.796258008E-4,-9.344816977E-5
0.1386,1.814066287E-4,-9.339913617E-5
0.13865,1.830292346E-4,-9.335401557E-5
0.1387,1.844919999E-4,-9.331285243E-5
0.13875,1.857934997E-4,-9.327568636E-5
0.1388,1.869324022E-4,-9.324255473E-5
0.13885,1.879075668E-4,-9.321349011E-5
0.1389,1.887180508E-4,-9.318852019E-5
0.13895,1.893630076E-4,-9.316767026E-5
0.139,1.898417845E-4,-9.315096077E-5
0.13905,1.901539278E-4,-9.313840724E-5
0.1391,1.902990643E-4,-9.313002317E-5
0.13915,1.902770337E-4,-9.312581673E-5
0.1392,1.900879173E-4,-9.312579008E-5
0.13925,1.897318702E-4,-9.312994351E-5
0.1393,1.892092035E-4,-9.313827341E-5
0.13935,1.885204236E-4,-9.315077129E-5
0.1394,1.876662247E-4,-9.316742393E-5
0.13945,1.866473971E-4,-9.31882157E-5
0.1395,1.854649298E-4,-9.321312598E-5
0.13955,1.841200093E-4,-9.324212918E-5
0.1396,1.826139156E-4,-9.327519735E-5
0.13965,1.809481182E-4,-9.331229776E-5
0.1397,1.791242801E-4,-9.335339281E-5
0.13975,1.771441535E-4,-9.339844262E-5
0.1398,1.750096751E-4,-9.344740266E-5
0.13985,1.727229695E-4,-9.350022364E-5
0.1399,1.702862449E-4,-9.355685414E-5
0.13995,1.677018874E-4,-9.361723823E-5
0.14,1.649724648E-4,-9.368131537E-5
0.14005,1.621006209E-4,-9.374902305E-5
0.1401,1.590891701E-4,-9.382029445E-5
0.14015,1.559411005E-4,-9.389505831E-5
0.1402,1.526594678E-4,-9.397324162E-5
0.14025,1.492474897E-4,-9.405476724E-5
0.1403,1.457085481E-4,-9.413955383E-5
0.14035,1.420460832E-4,-9.422751852E-5
0.1404,1.382636872E-4,-9.431857455E-5
0.14045,1.343651063E-4,-9.441263122E-5
0.1405,1.303541343E-4,-9.450959653E-5
0.14055,1.262347061E-4,-9.460937487E-5
0.1406,1.220108991E-4,-9.471186698E-5
0.14065,1.176868268E-4,-9.481697257E-5
0.1407,1.132667318E-4,-9.492458802E-5
0.14075,1.087549872E-4,-9.503460637E-5
0.1408,1.041559892E-4,-9.514691993E-5
0.14085,9.947425076E-5,-9.526141802E-5
0.1409,9.471440198E-5,-9.537798688E-5
0.14095,8.988108301E-5,-9.549651241E-5
0.141,8.497903688E-5,-9.561687782E-5
0.14105,8.001311032E-5,-9.573896358E-5
0.1411,7.498814591E-5,-9.586265018E-5
0.14115,6.990907506E-5,-9.598781574E-5
0.1412,6.478091846E-5,-9.611433603E-5
0.14125,5.960867815E-5,-9.624208717E-5
0.1413,5.43974303E-5,-9.637094329E-5
0.14135,4.91523256E-5,-9.650077654E-5
0.1414,4.387848106E-5,-9.663145977E-5
0.14145,3.858107285E-5,-9.676286423E-5
0.1415,3.326533507E-5,-9.68948596E-5
0.14155,2.793643245E-5,-9.702731714E-5
0.1416,2.25995984E-5,-9.71601063E-5
0.14165,1.726014895E-5,-9.729309429E-5
0.1417,1.192330509E-5,-9.742615059E-5
0.14175,6.5942805E-6,-9.755914474E-5
0.1418,1.278312739E-6,-9.769194553E-5
0.14185,-4.019349326E-6,-9.782442134E-5
0.1419,-9.293542341E-6,-9.795644258E-5
0.14195,-1.453908902E-5,-9.808787916E-5
0.142,-1.975080399E-5,-9.821860066E-5
0.14205,-2.492360201E-5,-9.834847904E-5
0.1421,-3.00524049E-5,-9.847738632E-5
0.14215,-3.513214118E-5,-9.860519453E-5
0.1422,-4.015785464E-5,-9.873177849E-5
0.14225,-4.512461096E-5,-9.885701344E-5
0.1423,-5.002749738E-5,-9.8980775E-5
0.14235,-5.486173095E-5,-9.910294196E-5
0.1424,-5.962256498E-5,-9.922339386E-5
0.14245,-6.430528855E-5,-9.934201105E-5
0.1425,-6.890533455E-5,-9.945867734E-5
0.14255,-7.341818594E-5,-9.957327767E-5
0.1426,-7.783937499E-5,-9.968569811E-5
0.14265,-8.216459115E-5,-9.979582857E-5
0.1427,-8.638958704E-5,-9.990356039E-5
0.14275,-9.051017735E-5,-1.000087864E-4
0.1428,-9.452234661E-5,-1.001114035E-4
