"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|CTLs|Vars|WPU"
0.3388,1.045023899,0.9569159145
0.33885,1.045024173,0.9569156639
0.3389,1.045024446,0.9569154133
0.33895,1.04502472,0.9569151626
0.339,1.045024994,0.956914912
0.33905,1.045025267,0.9569146615
0.3391,1.045025541,0.9569144109
0.33915,1.045025815,0.9569141603
0.3392,1.045026088,0.9569139097
0.33925,1.045026362,0.9569136592
0.3393,1.045026636,0.9569134086
0.33935,1.045026909,0.9569131581
0.3394,1.045027183,0.9569129076
0.33945,1.045027456,0.9569126571
0.3395,1.04502773,0.9569124066
0.33955,1.045028003,0.9569121561
0.3396,1.045028277,0.9569119056
0.33965,1.045028551,0.9569116552
0.3397,1.045028824,0.9569114047
0.33975,1.045029098,0.9569111543
0.3398,1.045029371,0.9569109038
0.33985,1.045029645,0.9569106534
0.3399,1.045029918,0.956910403
0.33995,1.045030191,0.9569101526
0.34,1.045030465,0.9569099022
0.34005,1.045030738,0.9569096518
0.3401,1.045031012,0.9569094014
0.34015,1.045031285,0.9569091511
0.3402,1.045031559,0.9569089007
0.34025,1.045031832,0.9569086504
0.3403,1.045032105,0.9569084001
0.34035,1.045032379,0.9569081497
0.3404,1.045032652,0.9569078994
0.34045,1.045032925,0.9569076491
0.3405,1.045033199,0.9569073989
0.34055,1.045033472,0.9569071486
0.3406,1.045033745,0.9569068983
0.34065,1.045034019,0.9569066481
0.3407,1.045034292,0.9569063978
0.34075,1.045034565,0.9569061476
0.3408,1.045034839,0.9569058974
0.34085,1.045035112,0.9569056471
0.3409,1.045035385,0.9569053969
0.34095,1.045035658,0.9569051467
0.341,1.045035932,0.9569048966
0.34105,1.045036205,0.9569046464
0.3411,1.045036478,0.9569043962
0.34115,1.045036751,0.9569041461
0.3412,1.045037024,0.9569038959
0.34125,1.045037298,0.9569036458
0.3413,1.045037571,0.9569033957
0.34135,1.045037844,0.9569031456
0.3414,1.045038117,0.9569028955
0.34145,1.04503839,0.9569026454
0.3415,1.045038663,0.9569023953
0.34155,1.045038936,0.9569021453
0.3416,1.045039209,0.9569018952
0.34165,1.045039482,0.9569016452
0.3417,1.045039756,0.9569013951
0.34175,1.045040029,0.9569011451
0.3418,1.045040302,0.9569008951
0.34185,1.045040575,0.9569006451
0.3419,1.045040848,0.9569003951
0.34195,1.045041121,0.9569001451
0.342,1.045041394,0.9568998951
0.34205,1.045041667,0.9568996452
0.3421,1.04504194,0.9568993952
0.34215,1.045042213,0.9568991453
0.3422,1.045042486,0.9568988954
0.34225,1.045042758,0.9568986454
0.3423,1.045043031,0.9568983955
0.34235,1.045043304,0.9568981456
0.3424,1.045043577,0.9568978957
0.34245,1.04504385,0.9568976459
0.3425,1.045044123,0.956897396
0.34255,1.045044396,0.9568971461
0.3426,1.045044669,0.9568968963
0.34265,1.045044942,0.9568966465
0.3427,1.045045214,0.9568963966
0.34275,1.045045487,0.9568961468
0.3428,1.04504576,0.956895897
0.34285,1.045046033,0.9568956472
0.3429,1.045046306,0.9568953975
0.34295,1.045046578,0.9568951477
0.343,1.045046851,0.9568948979
0.34305,1.045047124,0.9568946482
0.3431,1.045047397,0.9568943984
0.34315,1.045047669,0.9568941487
0.3432,1.045047942,0.956893899
0.34325,1.045048215,0.9568936493
0.3433,1.045048488,0.9568933996
0.34335,1.04504876,0.9568931499
0.3434,1.045049033,0.9568929002
0.34345,1.045049306,0.9568926505
0.3435,1.045049578,0.9568924009
0.34355,1.045049851,0.9568921512
0.3436,1.045050124,0.9568919016
0.34365,1.045050396,0.956891652
0.3437,1.045050669,0.9568914024
0.34375,1.045050941,0.9568911528
0.3438,1.045051214,0.9568909032
0.34385,1.045051487,0.9568906536
0.3439,1.045051759,0.956890404
0.34395,1.045052032,0.9568901545
0.344,1.045052304,0.9568899049
0.34405,1.045052577,0.9568896554
0.3441,1.045052849,0.9568894058
0.34415,1.045053122,0.9568891563
0.3442,1.045053394,0.9568889068
0.34425,1.045053667,0.9568886573
0.3443,1.045053939,0.9568884078
0.34435,1.045054212,0.9568881584
0.3444,1.045054484,0.9568879089
0.34445,1.045054757,0.9568876594
0.3445,1.045055029,0.95688741
0.34455,1.045055301,0.9568871605
0.3446,1.045055574,0.9568869111
0.34465,1.045055846,0.9568866617
0.3447,1.045056119,0.9568864123
0.34475,1.045056391,0.9568861629
0.3448,1.045056663,0.9568859135
0.34485,1.045056936,0.9568856642
0.3449,1.045057208,0.9568854148
0.34495,1.04505748,0.9568851654
0.345,1.045057753,0.9568849161
0.34505,1.045058025,0.9568846668
0.3451,1.045058297,0.9568844175
0.34515,1.04505857,0.9568841681
0.3452,1.045058842,0.9568839188
0.34525,1.045059114,0.9568836696
0.3453,1.045059386,0.9568834203
0.34535,1.045059659,0.956883171
0.3454,1.045059931,0.9568829218
0.34545,1.045060203,0.9568826725
0.3455,1.045060475,0.9568824233
0.34555,1.045060747,0.956882174
0.3456,1.04506102,0.9568819248
0.34565,1.045061292,0.9568816756
0.3457,1.045061564,0.9568814264
0.34575,1.045061836,0.9568811773
0.3458,1.045062108,0.9568809281
0.34585,1.04506238,0.9568806789
0.3459,1.045062652,0.9568804298
0.34595,1.045062925,0.9568801806
0.346,1.045063197,0.9568799315
0.34605,1.045063469,0.9568796824
0.3461,1.045063741,0.9568794333
0.34615,1.045064013,0.9568791842
0.3462,1.045064285,0.9568789351
0.34625,1.045064557,0.956878686
0.3463,1.045064829,0.9568784369
0.34635,1.045065101,0.9568781879
0.3464,1.045065373,0.9568779388
0.34645,1.045065645,0.9568776898
0.3465,1.045065917,0.9568774408
0.34655,1.045066189,0.9568771917
0.3466,1.045066461,0.9568769427
0.34665,1.045066733,0.9568766937
0.3467,1.045067005,0.9568764448
0.34675,1.045067277,0.9568761958
0.3468,1.045067549,0.9568759468
0.34685,1.04506782,0.9568756979
0.3469,1.045068092,0.9568754489
0.34695,1.045068364,0.9568752
0.347,1.045068636,0.9568749511
0.34705,1.045068908,0.9568747022
0.3471,1.04506918,0.9568744533
0.34715,1.045069452,0.9568742044
0.3472,1.045069723,0.9568739555
0.34725,1.045069995,0.9568737066
0.3473,1.045070267,0.9568734578
0.34735,1.045070539,0.9568732089
0.3474,1.045070811,0.9568729601
0.34745,1.045071082,0.9568727113
0.3475,1.045071354,0.9568724624
0.34755,1.045071626,0.9568722136
0.3476,1.045071898,0.9568719648
0.34765,1.045072169,0.9568717161
0.3477,1.045072441,0.9568714673
0.34775,1.045072713,0.9568712185
0.3478,1.045072984,0.9568709698
0.34785,1.045073256,0.956870721
0.3479,1.045073528,0.9568704723
0.34795,1.045073799,0.9568702236
0.348,1.045074071,0.9568699748
0.34805,1.045074343,0.9568697261
0.3481,1.045074614,0.9568694775
0.34815,1.045074886,0.9568692288
0.3482,1.045075157,0.9568689801
0.34825,1.045075429,0.9568687314
0.3483,1.045075701,0.9568684828
0.34835,1.045075972,0.9568682342
0.3484,1.045076244,0.9568679855
0.34845,1.045076515,0.9568677369
0.3485,1.045076787,0.9568674883
0.34855,1.045077058,0.9568672397
0.3486,1.04507733,0.9568669911
0.34865,1.045077601,0.9568667425
0.3487,1.045077873,0.956866494
0.34875,1.045078144,0.9568662454
0.3488,1.045078416,0.9568659969
0.34885,1.045078687,0.9568657483
0.3489,1.045078959,0.9568654998
0.34895,1.04507923,0.9568652513
0.349,1.045079501,0.9568650028
0.34905,1.045079773,0.9568647543
0.3491,1.045080044,0.9568645058
0.34915,1.045080316,0.9568642574
0.3492,1.045080587,0.9568640089
0.34925,1.045080858,0.9568637605
0.3493,1.04508113,0.956863512
0.34935,1.045081401,0.9568632636
0.3494,1.045081672,0.9568630152
0.34945,1.045081944,0.9568627668
0.3495,1.045082215,0.9568625184
0.34955,1.045082486,0.95686227
0.3496,1.045082757,0.9568620216
0.34965,1.045083029,0.9568617732
0.3497,1.0450833,0.9568615249
0.34975,1.045083571,0.9568612765
0.3498,1.045083842,0.9568610282
0.34985,1.045084114,0.9568607799
0.3499,1.045084385,0.9568605316
0.34995,1.045084656,0.9568602832
0.35,1.045084927,0.956860035
0.35005,1.045085198,0.9568597867
0.3501,1.04508547,0.9568595384
0.35015,1.045085741,0.9568592901
0.3502,1.045086012,0.9568590419
0.35025,1.045086283,0.9568587936
0.3503,1.045086554,0.9568585454
0.35035,1.045086825,0.9568582972
0.3504,1.045087096,0.956858049
0.35045,1.045087367,0.9568578008
0.3505,1.045087638,0.9568575526
0.35055,1.04508791,0.9568573044
0.3506,1.045088181,0.9568570562
0.35065,1.045088452,0.9568568081
0.3507,1.045088723,0.9568565599
0.35075,1.045088994,0.9568563118
0.3508,1.045089265,0.9568560637
0.35085,1.045089536,0.9568558156
0.3509,1.045089807,0.9568555675
0.35095,1.045090078,0.9568553194
0.351,1.045090349,0.9568550713
0.35105,1.04509062,0.9568548232
0.3511,1.04509089,0.9568545751
0.35115,1.045091161,0.9568543271
0.3512,1.045091432,0.956854079
0.35125,1.045091703,0.956853831
0.3513,1.045091974,0.956853583
0.35135,1.045092245,0.956853335
0.3514,1.045092516,0.956853087
0.35145,1.045092787,0.956852839
0.3515,1.045093058,0.956852591
0.35155,1.045093328,0.956852343
0.3516,1.045093599,0.9568520951
0.35165,1.04509387,0.9568518471
0.3517,1.045094141,0.9568515992
0.35175,1.045094412,0.9568513513
0.3518,1.045094682,0.9568511033
0.35185,1.045094953,0.9568508554
0.3519,1.045095224,0.9568506075
0.35195,1.045095495,0.9568503596
0.352,1.045095765,0.9568501118
0.35205,1.045096036,0.9568498639
0.3521,1.045096307,0.9568496161
0.35215,1.045096578,0.9568493682
0.3522,1.045096848,0.9568491204
0.35225,1.045097119,0.9568488725
0.3523,1.04509739,0.9568486247
0.35235,1.04509766,0.9568483769
0.3524,1.045097931,0.9568481291
0.35245,1.045098202,0.9568478814
0.3525,1.045098472,0.9568476336
0.35255,1.045098743,0.9568473858
0.3526,1.045099013,0.9568471381
0.35265,1.045099284,0.9568468903
0.3527,1.045099555,0.9568466426
0.35275,1.045099825,0.9568463949
0.3528,1.045100096,0.9568461472
0.35285,1.045100366,0.9568458995
0.3529,1.045100637,0.9568456518
0.35295,1.045100907,0.9568454041
0.353,1.045101178,0.9568451564
0.35305,1.045101448,0.9568449088
0.3531,1.045101719,0.9568446611
0.35315,1.045101989,0.9568444135
0.3532,1.04510226,0.9568441659
0.35325,1.04510253,0.9568439183
0.3533,1.045102801,0.9568436707
0.35335,1.045103071,0.9568434231
0.3534,1.045103342,0.9568431755
0.35345,1.045103612,0.9568429279
0.3535,1.045103882,0.9568426803
0.35355,1.045104153,0.9568424328
0.3536,1.045104423,0.9568421852
0.35365,1.045104693,0.9568419377
0.3537,1.045104964,0.9568416902
0.35375,1.045105234,0.9568414427
0.3538,1.045105504,0.9568411952
0.35385,1.045105775,0.9568409477
0.3539,1.045106045,0.9568407002
0.35395,1.045106315,0.9568404527
0.354,1.045106586,0.9568402053
0.35405,1.045106856,0.9568399578
0.3541,1.045107126,0.9568397104
0.35415,1.045107396,0.956839463
0.3542,1.045107667,0.9568392155
0.35425,1.045107937,0.9568389681
0.3543,1.045108207,0.9568387207
0.35435,1.045108477,0.9568384734
0.3544,1.045108748,0.956838226
0.35445,1.045109018,0.9568379786
0.3545,1.045109288,0.9568377313
0.35455,1.045109558,0.9568374839
0.3546,1.045109828,0.9568372366
0.35465,1.045110098,0.9568369893
0.3547,1.045110369,0.9568367419
0.35475,1.045110639,0.9568364946
0.3548,1.045110909,0.9568362473
0.35485,1.045111179,0.9568360001
0.3549,1.045111449,0.9568357528
0.35495,1.045111719,0.9568355055
0.355,1.045111989,0.9568352583
0.35505,1.045112259,0.956835011
0.3551,1.045112529,0.9568347638
0.35515,1.045112799,0.9568345166
0.3552,1.045113069,0.9568342694
0.35525,1.045113339,0.9568340222
0.3553,1.045113609,0.956833775
0.35535,1.045113879,0.9568335278
0.3554,1.045114149,0.9568332806
0.35545,1.045114419,0.9568330335
0.3555,1.045114689,0.9568327863
0.35555,1.045114959,0.9568325392
0.3556,1.045115229,0.9568322921
0.35565,1.045115499,0.956832045
0.3557,1.045115769,0.9568317978
0.35575,1.045116039,0.9568315508
0.3558,1.045116309,0.9568313037
0.35585,1.045116578,0.9568310566
0.3559,1.045116848,0.9568308095
0.35595,1.045117118,0.9568305625
0.356,1.045117388,0.9568303154
0.35605,1.045117658,0.9568300684
0.3561,1.045117928,0.9568298214
0.35615,1.045118197,0.9568295744
0.3562,1.045118467,0.9568293274
0.35625,1.045118737,0.9568290804
0.3563,1.045119007,0.9568288334
0.35635,1.045119277,0.9568285864
0.3564,1.045119546,0.9568283395
0.35645,1.045119816,0.9568280925
0.3565,1.045120086,0.9568278456
0.35655,1.045120355,0.9568275986
0.3566,1.045120625,0.9568273517
0.35665,1.045120895,0.9568271048
0.3567,1.045121165,0.9568268579
0.35675,1.045121434,0.956826611
0.3568,1.045121704,0.9568263641
0.35685,1.045121974,0.9568261173
0.3569,1.045122243,0.9568258704
0.35695,1.045122513,0.9568256236
0.357,1.045122782,0.9568253767
0.35705,1.045123052,0.9568251299
0.3571,1.045123322,0.9568248831
0.35715,1.045123591,0.9568246363
0.3572,1.045123861,0.9568243895
0.35725,1.04512413,0.9568241427
0.3573,1.0451244,0.9568238959
0.35735,1.045124669,0.9568236492
0.3574,1.045124939,0.9568234024
0.35745,1.045125208,0.9568231557
0.3575,1.045125478,0.956822909
0.35755,1.045125747,0.9568226622
0.3576,1.045126017,0.9568224155
0.35765,1.045126286,0.9568221688
0.3577,1.045126556,0.9568219221
0.35775,1.045126825,0.9568216755
0.3578,1.045127095,0.9568214288
0.35785,1.045127364,0.9568211821
0.3579,1.045127634,0.9568209355
0.35795,1.045127903,0.9568206888
0.358,1.045128172,0.9568204422
0.35805,1.045128442,0.9568201956
0.3581,1.045128711,0.956819949
0.35815,1.04512898,0.9568197024
0.3582,1.04512925,0.9568194558
0.35825,1.045129519,0.9568192092
0.3583,1.045129788,0.9568189627
0.35835,1.045130058,0.9568187161
0.3584,1.045130327,0.9568184696
0.35845,1.045130596,0.956818223
0.3585,1.045130866,0.9568179765
0.35855,1.045131135,0.95681773
0.3586,1.045131404,0.9568174835
0.35865,1.045131673,0.956817237
0.3587,1.045131943,0.9568169905
0.35875,1.045132212,0.956816744
0.3588,1.045132481,0.9568164976
0.35885,1.04513275,0.9568162511
0.3589,1.045133019,0.9568160047
0.35895,1.045133289,0.9568157582
0.359,1.045133558,0.9568155118
0.35905,1.045133827,0.9568152654
0.3591,1.045134096,0.956815019
0.35915,1.045134365,0.9568147726
0.3592,1.045134634,0.9568145262
0.35925,1.045134903,0.9568142799
0.3593,1.045135173,0.9568140335
0.35935,1.045135442,0.9568137872
0.3594,1.045135711,0.9568135408
0.35945,1.04513598,0.9568132945
0.3595,1.045136249,0.9568130482
0.35955,1.045136518,0.9568128019
0.3596,1.045136787,0.9568125556
0.35965,1.045137056,0.9568123093
0.3597,1.045137325,0.956812063
0.35975,1.045137594,0.9568118167
0.3598,1.045137863,0.9568115705
0.35985,1.045138132,0.9568113242
0.3599,1.045138401,0.956811078
0.35995,1.04513867,0.9568108318
0.36,1.045138939,0.9568105856
0.36005,1.045139208,0.9568103394
0.3601,1.045139477,0.9568100932
0.36015,1.045139746,0.956809847
0.3602,1.045140014,0.9568096008
0.36025,1.045140283,0.9568093546
0.3603,1.045140552,0.9568091085
0.36035,1.045140821,0.9568088624
0.3604,1.04514109,0.9568086162
0.36045,1.045141359,0.9568083701
0.3605,1.045141628,0.956808124
0.36055,1.045141896,0.9568078779
0.3606,1.045142165,0.9568076318
0.36065,1.045142434,0.9568073857
0.3607,1.045142703,0.9568071396
0.36075,1.045142972,0.9568068936
0.3608,1.04514324,0.9568066475
0.36085,1.045143509,0.9568064015
0.3609,1.045143778,0.9568061555
0.36095,1.045144047,0.9568059095
0.361,1.045144315,0.9568056635
0.36105,1.045144584,0.9568054175
0.3611,1.045144853,0.9568051715
0.36115,1.045145121,0.9568049255
0.3612,1.04514539,0.9568046795
0.36125,1.045145659,0.9568044336
0.3613,1.045145927,0.9568041876
0.36135,1.045146196,0.9568039417
0.3614,1.045146465,0.9568036958
0.36145,1.045146733,0.9568034498
0.3615,1.045147002,0.9568032039
0.36155,1.04514727,0.956802958
0.3616,1.045147539,0.9568027122
0.36165,1.045147808,0.9568024663
0.3617,1.045148076,0.9568022204
0.36175,1.045148345,0.9568019746
0.3618,1.045148613,0.9568017287
0.36185,1.045148882,0.9568014829
0.3619,1.04514915,0.9568012371
0.36195,1.045149419,0.9568009913
0.362,1.045149687,0.9568007455
0.36205,1.045149956,0.9568004997
0.3621,1.045150224,0.9568002539
0.36215,1.045150493,0.9568000081
0.3622,1.045150761,0.9567997624
0.36225,1.04515103,0.9567995166
0.3623,1.045151298,0.9567992709
0.36235,1.045151567,0.9567990252
0.3624,1.045151835,0.9567987794
0.36245,1.045152103,0.9567985337
0.3625,1.045152372,0.956798288
0.36255,1.04515264,0.9567980423
0.3626,1.045152908,0.9567977967
0.36265,1.045153177,0.956797551
0.3627,1.045153445,0.9567973053
0.36275,1.045153713,0.9567970597
0.3628,1.045153982,0.9567968141
0.36285,1.04515425,0.9567965684
0.3629,1.045154518,0.9567963228
0.36295,1.045154787,0.9567960772
0.363,1.045155055,0.9567958316
0.36305,1.045155323,0.956795586
0.3631,1.045155591,0.9567953405
0.36315,1.04515586,0.9567950949
0.3632,1.045156128,0.9567948493
0.36325,1.045156396,0.9567946038
0.3633,1.045156664,0.9567943583
0.36335,1.045156933,0.9567941127
0.3634,1.045157201,0.9567938672
0.36345,1.045157469,0.9567936217
0.3635,1.045157737,0.9567933762
0.36355,1.045158005,0.9567931308
0.3636,1.045158273,0.9567928853
0.36365,1.045158542,0.9567926398
0.3637,1.04515881,0.9567923944
0.36375,1.045159078,0.9567921489
0.3638,1.045159346,0.9567919035
0.36385,1.045159614,0.9567916581
0.3639,1.045159882,0.9567914127
0.36395,1.04516015,0.9567911673
0.364,1.045160418,0.9567909219
0.36405,1.045160686,0.9567906765
0.3641,1.045160954,0.9567904311
0.36415,1.045161222,0.9567901858
0.3642,1.04516149,0.9567899404
0.36425,1.045161758,0.9567896951
0.3643,1.045162026,0.9567894498
0.36435,1.045162294,0.9567892045
0.3644,1.045162562,0.9567889592
0.36445,1.04516283,0.9567887139
0.3645,1.045163098,0.9567884686
0.36455,1.045163366,0.9567882233
0.3646,1.045163634,0.956787978
0.36465,1.045163902,0.9567877328
0.3647,1.04516417,0.9567874875
0.36475,1.045164438,0.9567872423
0.3648,1.045164705,0.9567869971
0.36485,1.045164973,0.9567867519
0.3649,1.045165241,0.9567865067
0.36495,1.045165509,0.9567862615
0.365,1.045165777,0.9567860163
0.36505,1.045166045,0.9567857711
0.3651,1.045166312,0.9567855259
0.36515,1.04516658,0.9567852808
0.3652,1.045166848,0.9567850357
0.36525,1.045167116,0.9567847905
0.3653,1.045167384,0.9567845454
0.36535,1.045167651,0.9567843003
0.3654,1.045167919,0.9567840552
0.36545,1.045168187,0.9567838101
0.3655,1.045168455,0.956783565
0.36555,1.045168722,0.9567833199
0.3656,1.04516899,0.9567830749
0.36565,1.045169258,0.9567828298
0.3657,1.045169525,0.9567825848
0.36575,1.045169793,0.9567823398
0.3658,1.045170061,0.9567820948
0.36585,1.045170328,0.9567818497
0.3659,1.045170596,0.9567816047
0.36595,1.045170864,0.9567813598
0.366,1.045171131,0.9567811148
0.36605,1.045171399,0.9567808698
0.3661,1.045171666,0.9567806249
0.36615,1.045171934,0.9567803799
0.3662,1.045172201,0.956780135
0.36625,1.045172469,0.9567798901
0.3663,1.045172737,0.9567796451
0.36635,1.045173004,0.9567794002
0.3664,1.045173272,0.9567791553
0.36645,1.045173539,0.9567789105
0.3665,1.045173807,0.9567786656
0.36655,1.045174074,0.9567784207
0.3666,1.045174342,0.9567781759
0.36665,1.045174609,0.956777931
0.3667,1.045174877,0.9567776862
0.36675,1.045175144,0.9567774414
0.3668,1.045175411,0.9567771965
0.36685,1.045175679,0.9567769517
0.3669,1.045175946,0.956776707
0.36695,1.045176214,0.9567764622
0.367,1.045176481,0.9567762174
0.36705,1.045176748,0.9567759726
0.3671,1.045177016,0.9567757279
0.36715,1.045177283,0.9567754831
0.3672,1.04517755,0.9567752384
0.36725,1.045177818,0.9567749937
0.3673,1.045178085,0.956774749
0.36735,1.045178352,0.9567745043
0.3674,1.04517862,0.9567742596
0.36745,1.045178887,0.9567740149
0.3675,1.045179154,0.9567737702
0.36755,1.045179422,0.9567735256
0.3676,1.045179689,0.9567732809
0.36765,1.045179956,0.9567730363
0.3677,1.045180223,0.9567727917
0.36775,1.04518049,0.9567725471
0.3678,1.045180758,0.9567723024
0.36785,1.045181025,0.9567720578
0.3679,1.045181292,0.9567718133
0.36795,1.045181559,0.9567715687
0.368,1.045181826,0.9567713241
0.36805,1.045182094,0.9567710796
0.3681,1.045182361,0.956770835
0.36815,1.045182628,0.9567705905
0.3682,1.045182895,0.956770346
0.36825,1.045183162,0.9567701014
0.3683,1.045183429,0.9567698569
0.36835,1.045183696,0.9567696124
0.3684,1.045183963,0.956769368
0.36845,1.04518423,0.9567691235
0.3685,1.045184497,0.956768879
0.36855,1.045184765,0.9567686346
0.3686,1.045185032,0.9567683901
0.36865,1.045185299,0.9567681457
0.3687,1.045185566,0.9567679013
0.36875,1.045185833,0.9567676568
0.3688,1.0451861,0.9567674124
0.36885,1.045186367,0.9567671681
0.3689,1.045186634,0.9567669237
0.36895,1.0451869,0.9567666793
0.369,1.045187167,0.9567664349
0.36905,1.045187434,0.9567661906
0.3691,1.045187701,0.9567659462
0.36915,1.045187968,0.9567657019
0.3692,1.045188235,0.9567654576
0.36925,1.045188502,0.9567652133
0.3693,1.045188769,0.956764969
0.36935,1.045189036,0.9567647247
0.3694,1.045189303,0.9567644804
0.36945,1.045189569,0.9567642361
0.3695,1.045189836,0.9567639919
0.36955,1.045190103,0.9567637476
