143000 [1.41e+00, 2.35e+00, 1.06e-02, 7.87e-01]
144000 [1.41e+00, 2.35e+00, 1.14e-02, 7.88e-01]
145000 [1.41e+00, 2.35e+00, 1.07e-02, 7.89e-01]
146000 [1.41e+00, 2.35e+00, 1.07e-02, 7.90e-01]
147000 [1.41e+00, 2.35e+00, 1.05e-02, 7.91e-01]
148000 [1.41e+00, 2.35e+00, 1.10e-02, 7.92e-01]
149000 [1.41e+00, 2.35e+00, 1.10e-02, 7.93e-01]
150000 [1.42e+00, 2.35e+00, 1.05e-02, 7.94e-01]
151000 [1.42e+00, 2.35e+00, 1.11e-02, 7.94e-01]
152000 [1.42e+00, 2.35e+00, 1.09e-02, 7.96e-01]
153000 [1.42e+00, 2.35e+00, 1.09e-02, 7.97e-01]
154000 [1.42e+00, 2.35e+00, 1.12e-02, 7.98e-01]
155000 [1.42e+00, 2.35e+00, 1.08e-02, 7.98e-01]
156000 [1.42e+00, 2.35e+00, 1.08e-02, 7.99e-01]
157000 [1.42e+00, 2.35e+00, 1.08e-02, 8.00e-01]
158000 [1.42e+00, 2.35e+00, 1.06e-02, 8.01e-01]
159000 [1.42e+00, 2.35e+00, 1.08e-02, 8.02e-01]
160000 [1.42e+00, 2.35e+00, 1.09e-02, 8.03e-01]
161000 [1.42e+00, 2.35e+00, 1.08e-02, 8.04e-01]
162000 [1.42e+00, 2.35e+00, 1.11e-02, 8.05e-01]
163000 [1.42e+00, 2.35e+00, 1.08e-02, 8.06e-01]
164000 [1.43e+00, 2.35e+00, 1.07e-02, 8.07e-01]
165000 [1.43e+00, 2.35e+00, 1.06e-02, 8.08e-01]
166000 [1.43e+00, 2.35e+00, 1.05e-02, 8.09e-01]
