"Time","Subsystem #1|Node Voltages|S1) VDCpA8","Subsystem #1|PV|Array1A|IPVAxxx","Subsystem #1|PV|Array1A|Io1PV"
0.0246,2.46265395,0.001231326975,5.109489909E-12
0.02465,2.46265395,0.001231326975,5.109489909E-12
0.0247,2.46265395,0.001231326975,5.109489909E-12
0.02475,2.46265395,0.001231326975,5.109489909E-12
0.0248,2.46265395,0.001231326975,5.109489909E-12
0.02485,2.46265395,0.001231326975,5.109489909E-12
0.0249,2.46265395,0.001231326975,5.109489909E-12
0.02495,2.46265395,0.001231326975,5.109489909E-12
0.025,2.46265395,0.001231326975,5.109489909E-12
0.02505,2.46265395,0.001231326975,5.109489909E-12
0.0251,2.46265395,0.001231326975,5.109489909E-12
0.02515,2.46265395,0.001231326975,5.109489909E-12
0.0252,2.46265395,0.001231326975,5.109489909E-12
0.02525,2.46265395,0.001231326975,5.109489909E-12
0.0253,2.46265395,0.001231326975,5.109489909E-12
0.02535,2.46265395,0.001231326975,5.109489909E-12
0.0254,2.46265395,0.001231326975,5.109489909E-12
0.02545,2.46265395,0.001231326975,5.109489909E-12
0.0255,2.46265395,0.001231326975,5.109489909E-12
0.02555,2.46265395,0.001231326975,5.109489909E-12
0.0256,2.46265395,0.001231326975,5.109489909E-12
0.02565,2.46265395,0.001231326975,5.109489909E-12
0.0257,2.46265395,0.001231326975,5.109489909E-12
0.02575,2.46265395,0.001231326975,5.109489909E-12
0.0258,2.46265395,0.001231326975,5.109489909E-12
0.02585,2.46265395,0.001231326975,5.109489909E-12
0.0259,2.46265395,0.001231326975,5.109489909E-12
0.02595,2.46265395,0.001231326975,5.109489909E-12
0.026,2.46265395,0.001231326975,5.109489909E-12
0.02605,2.46265395,0.001231326975,5.109489909E-12
0.0261,2.46265395,0.001231326975,5.109489909E-12
0.02615,2.46265395,0.001231326975,5.109489909E-12
0.0262,2.46265395,0.001231326975,5.109489909E-12
0.02625,2.46265395,0.001231326975,5.109489909E-12
0.0263,2.46265395,0.001231326975,5.109489909E-12
0.02635,2.46265395,0.001231326975,5.109489909E-12
0.0264,2.46265395,0.001231326975,5.109489909E-12
0.02645,2.46265395,0.001231326975,5.109489909E-12
0.0265,2.46265395,0.001231326975,5.109489909E-12
0.02655,2.46265395,0.001231326975,5.109489909E-12
0.0266,2.46265395,0.001231326975,5.109489909E-12
0.02665,2.46265395,0.001231326975,5.109489909E-12
0.0267,2.46265395,0.001231326975,5.109489909E-12
0.02675,2.46265395,0.001231326975,5.109489909E-12
0.0268,2.46265395,0.001231326975,5.109489909E-12
0.02685,2.46265395,0.001231326975,5.109489909E-12
0.0269,2.46265395,0.001231326975,5.109489909E-12
0.02695,2.46265395,0.001231326975,5.109489909E-12
0.027,2.46265395,0.001231326975,5.109489909E-12
0.02705,2.46265395,0.001231326975,5.109489909E-12
0.0271,2.46265395,0.001231326975,5.109489909E-12
0.02715,2.46265395,0.001231326975,5.109489909E-12
0.0272,2.46265395,0.001231326975,5.109489909E-12
0.02725,2.46265395,0.001231326975,5.109489909E-12
0.0273,2.46265395,0.001231326975,5.109489909E-12
0.02735,2.46265395,0.001231326975,5.109489909E-12
0.0274,2.46265395,0.001231326975,5.109489909E-12
0.02745,2.46265395,0.001231326975,5.109489909E-12
0.0275,2.46265395,0.001231326975,5.109489909E-12
0.02755,2.46265395,0.001231326975,5.109489909E-12
0.0276,2.46265395,0.001231326975,5.109489909E-12
0.02765,2.46265395,0.001231326975,5.109489909E-12
0.0277,2.46265395,0.001231326975,5.109489909E-12
0.02775,2.46265395,0.001231326975,5.109489909E-12
0.0278,2.46265395,0.001231326975,5.109489909E-12
0.02785,2.46265395,0.001231326975,5.109489909E-12
0.0279,2.46265395,0.001231326975,5.109489909E-12
0.02795,2.46265395,0.001231326975,5.109489909E-12
0.028,2.46265395,0.001231326975,5.109489909E-12
0.02805,2.46265395,0.001231326975,5.109489909E-12
0.0281,2.46265395,0.001231326975,5.109489909E-12
0.02815,2.46265395,0.001231326975,5.109489909E-12
0.0282,2.46265395,0.001231326975,5.109489909E-12
0.02825,2.46265395,0.001231326975,5.109489909E-12
0.0283,2.46265395,0.001231326975,5.109489909E-12
0.02835,2.46265395,0.001231326975,5.109489909E-12
0.0284,2.46265395,0.001231326975,5.109489909E-12
0.02845,2.46265395,0.001231326975,5.109489909E-12
0.0285,2.46265395,0.001231326975,5.109489909E-12
0.02855,2.46265395,0.001231326975,5.109489909E-12
0.0286,2.46265395,0.001231326975,5.109489909E-12
0.02865,2.46265395,0.001231326975,5.109489909E-12
0.0287,2.46265395,0.001231326975,5.109489909E-12
0.02875,2.46265395,0.001231326975,5.109489909E-12
0.0288,2.46265395,0.001231326975,5.109489909E-12
0.02885,2.46265395,0.001231326975,5.109489909E-12
0.0289,2.46265395,0.001231326975,5.109489909E-12
0.02895,2.46265395,0.001231326975,5.109489909E-12
0.029,2.46265395,0.001231326975,5.109489909E-12
0.02905,2.46265395,0.001231326975,5.109489909E-12
0.0291,2.46265395,0.001231326975,5.109489909E-12
0.02915,2.46265395,0.001231326975,5.109489909E-12
0.0292,2.46265395,0.001231326975,5.109489909E-12
0.02925,2.46265395,0.001231326975,5.109489909E-12
0.0293,2.46265395,0.001231326975,5.109489909E-12
0.02935,2.46265395,0.001231326975,5.109489909E-12
0.0294,2.46265395,0.001231326975,5.109489909E-12
0.02945,2.46265395,0.001231326975,5.109489909E-12
0.0295,2.46265395,0.001231326975,5.109489909E-12
0.02955,2.46265395,0.001231326975,5.109489909E-12
0.0296,2.46265395,0.001231326975,5.109489909E-12
0.02965,2.46265395,0.001231326975,5.109489909E-12
0.0297,2.46265395,0.001231326975,5.109489909E-12
0.02975,2.46265395,0.001231326975,5.109489909E-12
0.0298,2.46265395,0.001231326975,5.109489909E-12
0.02985,2.46265395,0.001231326975,5.109489909E-12
0.0299,2.46265395,0.001231326975,5.109489909E-12
0.02995,2.46265395,0.001231326975,5.109489909E-12
0.03,2.46265395,0.001231326975,5.109489909E-12
0.03005,2.46265395,0.001231326975,5.109489909E-12
0.0301,2.46265395,0.001231326975,5.109489909E-12
0.03015,2.46265395,0.001231326975,5.109489909E-12
0.0302,2.46265395,0.001231326975,5.109489909E-12
0.03025,2.46265395,0.001231326975,5.109489909E-12
0.0303,2.46265395,0.001231326975,5.109489909E-12
0.03035,2.46265395,0.001231326975,5.109489909E-12
0.0304,2.46265395,0.001231326975,5.109489909E-12
0.03045,2.46265395,0.001231326975,5.109489909E-12
0.0305,2.46265395,0.001231326975,5.109489909E-12
0.03055,2.46265395,0.001231326975,5.109489909E-12
0.0306,2.46265395,0.001231326975,5.109489909E-12
0.03065,2.46265395,0.001231326975,5.109489909E-12
0.0307,2.46265395,0.001231326975,5.109489909E-12
0.03075,2.46265395,0.001231326975,5.109489909E-12
0.0308,2.46265395,0.001231326975,5.109489909E-12
0.03085,2.46265395,0.001231326975,5.109489909E-12
0.0309,2.46265395,0.001231326975,5.109489909E-12
0.03095,2.46265395,0.001231326975,5.109489909E-12
0.031,2.46265395,0.001231326975,5.109489909E-12
0.03105,2.46265395,0.001231326975,5.109489909E-12
0.0311,2.46265395,0.001231326975,5.109489909E-12
0.03115,2.46265395,0.001231326975,5.109489909E-12
0.0312,2.46265395,0.001231326975,5.109489909E-12
0.03125,2.46265395,0.001231326975,5.109489909E-12
0.0313,2.46265395,0.001231326975,5.109489909E-12
0.03135,2.46265395,0.001231326975,5.109489909E-12
0.0314,2.46265395,0.001231326975,5.109489909E-12
0.03145,2.46265395,0.001231326975,5.109489909E-12
0.0315,2.46265395,0.001231326975,5.109489909E-12
0.03155,2.46265395,0.001231326975,5.109489909E-12
0.0316,2.46265395,0.001231326975,5.109489909E-12
0.03165,2.46265395,0.001231326975,5.109489909E-12
0.0317,2.46265395,0.001231326975,5.109489909E-12
0.03175,2.46265395,0.001231326975,5.109489909E-12
0.0318,2.46265395,0.001231326975,5.109489909E-12
0.03185,2.46265395,0.001231326975,5.109489909E-12
0.0319,2.46265395,0.001231326975,5.109489909E-12
0.03195,2.46265395,0.001231326975,5.109489909E-12
0.032,2.46265395,0.001231326975,5.109489909E-12
0.03205,2.46265395,0.001231326975,5.109489909E-12
0.0321,2.46265395,0.001231326975,5.109489909E-12
0.03215,2.46265395,0.001231326975,5.109489909E-12
0.0322,2.46265395,0.001231326975,5.109489909E-12
0.03225,2.46265395,0.001231326975,5.109489909E-12
0.0323,2.46265395,0.001231326975,5.109489909E-12
0.03235,2.46265395,0.001231326975,5.109489909E-12
0.0324,2.46265395,0.001231326975,5.109489909E-12
0.03245,2.46265395,0.001231326975,5.109489909E-12
0.0325,2.46265395,0.001231326975,5.109489909E-12
0.03255,2.46265395,0.001231326975,5.109489909E-12
0.0326,2.46265395,0.001231326975,5.109489909E-12
0.03265,2.46265395,0.001231326975,5.109489909E-12
0.0327,2.46265395,0.001231326975,5.109489909E-12
0.03275,2.46265395,0.001231326975,5.109489909E-12
0.0328,2.46265395,0.001231326975,5.109489909E-12
0.03285,2.46265395,0.001231326975,5.109489909E-12
0.0329,2.46265395,0.001231326975,5.109489909E-12
0.03295,2.46265395,0.001231326975,5.109489909E-12
0.033,2.46265395,0.001231326975,5.109489909E-12
0.03305,2.46265395,0.001231326975,5.109489909E-12
0.0331,2.46265395,0.001231326975,5.109489909E-12
0.03315,2.46265395,0.001231326975,5.109489909E-12
0.0332,2.46265395,0.001231326975,5.109489909E-12
0.03325,2.46265395,0.001231326975,5.109489909E-12
0.0333,2.46265395,0.001231326975,5.109489909E-12
0.03335,2.46265395,0.001231326975,5.109489909E-12
0.0334,2.46265395,0.001231326975,5.109489909E-12
0.03345,2.46265395,0.001231326975,5.109489909E-12
0.0335,2.46265395,0.001231326975,5.109489909E-12
0.03355,2.46265395,0.001231326975,5.109489909E-12
0.0336,2.46265395,0.001231326975,5.109489909E-12
0.03365,2.46265395,0.001231326975,5.109489909E-12
0.0337,2.46265395,0.001231326975,5.109489909E-12
0.03375,2.46265395,0.001231326975,5.109489909E-12
0.0338,2.46265395,0.001231326975,5.109489909E-12
0.03385,2.46265395,0.001231326975,5.109489909E-12
0.0339,2.46265395,0.001231326975,5.109489909E-12
0.03395,2.46265395,0.001231326975,5.109489909E-12
0.034,2.46265395,0.001231326975,5.109489909E-12
0.03405,2.46265395,0.001231326975,5.109489909E-12
0.0341,2.46265395,0.001231326975,5.109489909E-12
0.03415,2.46265395,0.001231326975,5.109489909E-12
0.0342,2.46265395,0.001231326975,5.109489909E-12
0.03425,2.46265395,0.001231326975,5.109489909E-12
0.0343,2.46265395,0.001231326975,5.109489909E-12
0.03435,2.46265395,0.001231326975,5.109489909E-12
0.0344,2.46265395,0.001231326975,5.109489909E-12
0.03445,2.46265395,0.001231326975,5.109489909E-12
0.0345,2.46265395,0.001231326975,5.109489909E-12
0.03455,2.46265395,0.001231326975,5.109489909E-12
0.0346,2.46265395,0.001231326975,5.109489909E-12
0.03465,2.46265395,0.001231326975,5.109489909E-12
0.0347,2.46265395,0.001231326975,5.109489909E-12
0.03475,2.46265395,0.001231326975,5.109489909E-12
0.0348,2.46265395,0.001231326975,5.109489909E-12
0.03485,2.46265395,0.001231326975,5.109489909E-12
0.0349,2.46265395,0.001231326975,5.109489909E-12
0.03495,2.46265395,0.001231326975,5.109489909E-12
0.035,2.46265395,0.001231326975,5.109489909E-12
0.03505,2.46265395,0.001231326975,5.109489909E-12
0.0351,2.46265395,0.001231326975,5.109489909E-12
0.03515,2.46265395,0.001231326975,5.109489909E-12
0.0352,2.46265395,0.001231326975,5.109489909E-12
0.03525,2.46265395,0.001231326975,5.109489909E-12
0.0353,2.46265395,0.001231326975,5.109489909E-12
0.03535,2.46265395,0.001231326975,5.109489909E-12
0.0354,2.46265395,0.001231326975,5.109489909E-12
0.03545,2.46265395,0.001231326975,5.109489909E-12
0.0355,2.46265395,0.001231326975,5.109489909E-12
0.03555,2.46265395,0.001231326975,5.109489909E-12
0.0356,2.46265395,0.001231326975,5.109489909E-12
0.03565,2.46265395,0.001231326975,5.109489909E-12
0.0357,2.46265395,0.001231326975,5.109489909E-12
0.03575,2.46265395,0.001231326975,5.109489909E-12
0.0358,2.46265395,0.001231326975,5.109489909E-12
0.03585,2.46265395,0.001231326975,5.109489909E-12
0.0359,2.46265395,0.001231326975,5.109489909E-12
0.03595,2.46265395,0.001231326975,5.109489909E-12
0.036,2.46265395,0.001231326975,5.109489909E-12
0.03605,2.46265395,0.001231326975,5.109489909E-12
0.0361,2.46265395,0.001231326975,5.109489909E-12
0.03615,2.46265395,0.001231326975,5.109489909E-12
0.0362,2.46265395,0.001231326975,5.109489909E-12
0.03625,2.46265395,0.001231326975,5.109489909E-12
0.0363,2.46265395,0.001231326975,5.109489909E-12
0.03635,2.46265395,0.001231326975,5.109489909E-12
0.0364,2.46265395,0.001231326975,5.109489909E-12
0.03645,2.46265395,0.001231326975,5.109489909E-12
0.0365,2.46265395,0.001231326975,5.109489909E-12
0.03655,2.46265395,0.001231326975,5.109489909E-12
0.0366,2.46265395,0.001231326975,5.109489909E-12
0.03665,2.46265395,0.001231326975,5.109489909E-12
0.0367,2.46265395,0.001231326975,5.109489909E-12
0.03675,2.46265395,0.001231326975,5.109489909E-12
0.0368,2.46265395,0.001231326975,5.109489909E-12
0.03685,2.46265395,0.001231326975,5.109489909E-12
0.0369,2.46265395,0.001231326975,5.109489909E-12
0.03695,2.46265395,0.001231326975,5.109489909E-12
0.037,2.46265395,0.001231326975,5.109489909E-12
0.03705,2.46265395,0.001231326975,5.109489909E-12
0.0371,2.46265395,0.001231326975,5.109489909E-12
0.03715,2.46265395,0.001231326975,5.109489909E-12
0.0372,2.46265395,0.001231326975,5.109489909E-12
0.03725,2.46265395,0.001231326975,5.109489909E-12
0.0373,2.46265395,0.001231326975,5.109489909E-12
0.03735,2.46265395,0.001231326975,5.109489909E-12
0.0374,2.46265395,0.001231326975,5.109489909E-12
0.03745,2.46265395,0.001231326975,5.109489909E-12
0.0375,2.46265395,0.001231326975,5.109489909E-12
0.03755,2.46265395,0.001231326975,5.109489909E-12
0.0376,2.46265395,0.001231326975,5.109489909E-12
0.03765,2.46265395,0.001231326975,5.109489909E-12
0.0377,2.46265395,0.001231326975,5.109489909E-12
0.03775,2.46265395,0.001231326975,5.109489909E-12
0.0378,2.46265395,0.001231326975,5.109489909E-12
0.03785,2.46265395,0.001231326975,5.109489909E-12
0.0379,2.46265395,0.001231326975,5.109489909E-12
0.03795,2.46265395,0.001231326975,5.109489909E-12
0.038,2.46265395,0.001231326975,5.109489909E-12
0.03805,2.46265395,0.001231326975,5.109489909E-12
0.0381,2.46265395,0.001231326975,5.109489909E-12
0.03815,2.46265395,0.001231326975,5.109489909E-12
0.0382,2.46265395,0.001231326975,5.109489909E-12
0.03825,2.46265395,0.001231326975,5.109489909E-12
0.0383,2.46265395,0.001231326975,5.109489909E-12
0.03835,2.46265395,0.001231326975,5.109489909E-12
0.0384,2.46265395,0.001231326975,5.109489909E-12
0.03845,2.46265395,0.001231326975,5.109489909E-12
0.0385,2.46265395,0.001231326975,5.109489909E-12
0.03855,2.46265395,0.001231326975,5.109489909E-12
0.0386,2.46265395,0.001231326975,5.109489909E-12
0.03865,2.46265395,0.001231326975,5.109489909E-12
0.0387,2.46265395,0.001231326975,5.109489909E-12
0.03875,2.46265395,0.001231326975,5.109489909E-12
0.0388,2.46265395,0.001231326975,5.109489909E-12
0.03885,2.46265395,0.001231326975,5.109489909E-12
0.0389,2.46265395,0.001231326975,5.109489909E-12
0.03895,2.46265395,0.001231326975,5.109489909E-12
0.039,2.46265395,0.001231326975,5.109489909E-12
0.03905,2.46265395,0.001231326975,5.109489909E-12
0.0391,2.46265395,0.001231326975,5.109489909E-12
0.03915,2.46265395,0.001231326975,5.109489909E-12
0.0392,2.46265395,0.001231326975,5.109489909E-12
0.03925,2.46265395,0.001231326975,5.109489909E-12
0.0393,2.46265395,0.001231326975,5.109489909E-12
0.03935,2.46265395,0.001231326975,5.109489909E-12
0.0394,2.46265395,0.001231326975,5.109489909E-12
0.03945,2.46265395,0.001231326975,5.109489909E-12
0.0395,2.46265395,0.001231326975,5.109489909E-12
0.03955,2.46265395,0.001231326975,5.109489909E-12
0.0396,2.46265395,0.001231326975,5.109489909E-12
0.03965,2.46265395,0.001231326975,5.109489909E-12
0.0397,2.46265395,0.001231326975,5.109489909E-12
0.03975,2.46265395,0.001231326975,5.109489909E-12
0.0398,2.46265395,0.001231326975,5.109489909E-12
0.03985,2.46265395,0.001231326975,5.109489909E-12
0.0399,2.46265395,0.001231326975,5.109489909E-12
0.03995,2.46265395,0.001231326975,5.109489909E-12
0.04,2.46265395,0.001231326975,5.109489909E-12
0.04005,2.46265395,0.001231326975,5.109489909E-12
0.0401,2.46265395,0.001231326975,5.109489909E-12
0.04015,2.46265395,0.001231326975,5.109489909E-12
0.0402,2.46265395,0.001231326975,5.109489909E-12
0.04025,2.46265395,0.001231326975,5.109489909E-12
0.0403,2.46265395,0.001231326975,5.109489909E-12
0.04035,2.46265395,0.001231326975,5.109489909E-12
0.0404,2.46265395,0.001231326975,5.109489909E-12
0.04045,2.46265395,0.001231326975,5.109489909E-12
0.0405,2.46265395,0.001231326975,5.109489909E-12
0.04055,2.46265395,0.001231326975,5.109489909E-12
0.0406,2.46265395,0.001231326975,5.109489909E-12
0.04065,2.46265395,0.001231326975,5.109489909E-12
0.0407,2.46265395,0.001231326975,5.109489909E-12
0.04075,2.46265395,0.001231326975,5.109489909E-12
0.0408,2.46265395,0.001231326975,5.109489909E-12
0.04085,2.46265395,0.001231326975,5.109489909E-12
0.0409,2.46265395,0.001231326975,5.109489909E-12
0.04095,2.46265395,0.001231326975,5.109489909E-12
0.041,2.46265395,0.001231326975,5.109489909E-12
0.04105,2.46265395,0.001231326975,5.109489909E-12
0.0411,2.46265395,0.001231326975,5.109489909E-12
0.04115,2.46265395,0.001231326975,5.109489909E-12
0.0412,2.46265395,0.001231326975,5.109489909E-12
0.04125,2.46265395,0.001231326975,5.109489909E-12
0.0413,2.46265395,0.001231326975,5.109489909E-12
0.04135,2.46265395,0.001231326975,5.109489909E-12
0.0414,2.46265395,0.001231326975,5.109489909E-12
0.04145,2.46265395,0.001231326975,5.109489909E-12
0.0415,2.46265395,0.001231326975,5.109489909E-12
0.04155,2.46265395,0.001231326975,5.109489909E-12
0.0416,2.46265395,0.001231326975,5.109489909E-12
0.04165,2.46265395,0.001231326975,5.109489909E-12
0.0417,2.46265395,0.001231326975,5.109489909E-12
0.04175,2.46265395,0.001231326975,5.109489909E-12
0.0418,2.46265395,0.001231326975,5.109489909E-12
0.04185,2.46265395,0.001231326975,5.109489909E-12
0.0419,2.46265395,0.001231326975,5.109489909E-12
0.04195,2.46265395,0.001231326975,5.109489909E-12
0.042,2.46265395,0.001231326975,5.109489909E-12
0.04205,2.46265395,0.001231326975,5.109489909E-12
0.0421,2.46265395,0.001231326975,5.109489909E-12
0.04215,2.46265395,0.001231326975,5.109489909E-12
0.0422,2.46265395,0.001231326975,5.109489909E-12
0.04225,2.46265395,0.001231326975,5.109489909E-12
0.0423,2.46265395,0.001231326975,5.109489909E-12
0.04235,2.46265395,0.001231326975,5.109489909E-12
0.0424,2.46265395,0.001231326975,5.109489909E-12
0.04245,2.46265395,0.001231326975,5.109489909E-12
0.0425,2.46265395,0.001231326975,5.109489909E-12
0.04255,2.46265395,0.001231326975,5.109489909E-12
0.0426,2.46265395,0.001231326975,5.109489909E-12
0.04265,2.46265395,0.001231326975,5.109489909E-12
0.0427,2.46265395,0.001231326975,5.109489909E-12
0.04275,2.46265395,0.001231326975,5.109489909E-12
0.0428,2.46265395,0.001231326975,5.109489909E-12
0.04285,2.46265395,0.001231326975,5.109489909E-12
0.0429,2.46265395,0.001231326975,5.109489909E-12
0.04295,2.46265395,0.001231326975,5.109489909E-12
0.043,2.46265395,0.001231326975,5.109489909E-12
0.04305,2.46265395,0.001231326975,5.109489909E-12
0.0431,2.46265395,0.001231326975,5.109489909E-12
0.04315,2.46265395,0.001231326975,5.109489909E-12
0.0432,2.46265395,0.001231326975,5.109489909E-12
0.04325,2.46265395,0.001231326975,5.109489909E-12
0.0433,2.46265395,0.001231326975,5.109489909E-12
0.04335,2.46265395,0.001231326975,5.109489909E-12
0.0434,2.46265395,0.001231326975,5.109489909E-12
0.04345,2.46265395,0.001231326975,5.109489909E-12
0.0435,2.46265395,0.001231326975,5.109489909E-12
0.04355,2.46265395,0.001231326975,5.109489909E-12
0.0436,2.46265395,0.001231326975,5.109489909E-12
0.04365,2.46265395,0.001231326975,5.109489909E-12
0.0437,2.46265395,0.001231326975,5.109489909E-12
0.04375,2.46265395,0.001231326975,5.109489909E-12
0.0438,2.46265395,0.001231326975,5.109489909E-12
0.04385,2.46265395,0.001231326975,5.109489909E-12
0.0439,2.46265395,0.001231326975,5.109489909E-12
0.04395,2.46265395,0.001231326975,5.109489909E-12
0.044,2.46265395,0.001231326975,5.109489909E-12
0.04405,2.46265395,0.001231326975,5.109489909E-12
0.0441,2.46265395,0.001231326975,5.109489909E-12
0.04415,2.46265395,0.001231326975,5.109489909E-12
0.0442,2.46265395,0.001231326975,5.109489909E-12
0.04425,2.46265395,0.001231326975,5.109489909E-12
0.0443,2.46265395,0.001231326975,5.109489909E-12
0.04435,2.46265395,0.001231326975,5.109489909E-12
0.0444,2.46265395,0.001231326975,5.109489909E-12
0.04445,2.46265395,0.001231326975,5.109489909E-12
0.0445,2.46265395,0.001231326975,5.109489909E-12
0.04455,2.46265395,0.001231326975,5.109489909E-12
0.0446,2.46265395,0.001231326975,5.109489909E-12
0.04465,2.46265395,0.001231326975,5.109489909E-12
0.0447,2.46265395,0.001231326975,5.109489909E-12
0.04475,2.46265395,0.001231326975,5.109489909E-12
0.0448,2.46265395,0.001231326975,5.109489909E-12
0.04485,2.46265395,0.001231326975,5.109489909E-12
0.0449,2.46265395,0.001231326975,5.109489909E-12
0.04495,2.46265395,0.001231326975,5.109489909E-12
0.045,2.46265395,0.001231326975,5.109489909E-12
0.04505,2.46265395,0.001231326975,5.109489909E-12
0.0451,2.46265395,0.001231326975,5.109489909E-12
0.04515,2.46265395,0.001231326975,5.109489909E-12
0.0452,2.46265395,0.001231326975,5.109489909E-12
0.04525,2.46265395,0.001231326975,5.109489909E-12
0.0453,2.46265395,0.001231326975,5.109489909E-12
0.04535,2.46265395,0.001231326975,5.109489909E-12
0.0454,2.46265395,0.001231326975,5.109489909E-12
