,0,1
15329,1.45,0.673
15330,1.45,0.673
15331,1.45,0.673
15332,1.45,0.672
15333,1.45,0.672
15334,1.45,0.672
15335,1.45,0.672
15336,1.45,0.672
15337,1.45,0.671
15338,1.45,0.671
15339,1.45,0.671
15340,1.45,0.671
15341,1.45,0.671
15342,1.45,0.67
15343,1.45,0.67
15344,1.45,0.67
15345,1.45,0.67
15346,1.45,0.669
15347,1.45,0.669
15348,1.45,0.669
15349,1.45,0.669
15350,1.45,0.669
15351,1.45,0.669
15352,1.45,0.666
15353,1.45,0.667
15354,1.45,0.668
15355,1.45,0.668
15356,1.45,0.669
15357,1.45,0.669
15358,1.45,0.669
15359,1.45,0.669
15360,1.45,0.668
15361,1.45,0.668
15362,1.45,0.668
15363,1.45,0.668
15364,1.45,0.668
15365,1.45,0.667
15366,1.45,0.667
15367,1.45,0.667
15368,1.45,0.667
15369,1.45,0.666
15370,1.45,0.666
15371,1.45,0.666
15372,1.45,0.666
15373,1.45,0.666
15374,1.45,0.665
15375,1.45,0.665
15376,1.45,0.665
15377,1.45,0.665
15378,1.45,0.665
15379,1.45,0.665
15380,1.45,0.664
15381,1.45,0.664
15382,1.45,0.664
15383,1.45,0.664
15384,1.45,0.663
15385,1.45,0.663
15386,1.45,0.663
15387,1.45,0.663
15388,1.45,0.663
15389,1.45,0.662
15390,1.45,0.662
15391,1.45,0.662
15392,1.45,0.662
15393,1.45,0.662
15394,1.45,0.662
15395,1.45,0.661
15396,1.45,0.66
15397,1.45,0.661
15398,1.45,0.661
15399,1.45,0.662
15400,1.45,0.663
15401,1.45,0.663
15402,1.45,0.664
15403,1.45,0.664
15404,1.45,0.664
15405,1.45,0.664
15406,1.45,0.664
15407,1.45,0.664
15408,1.45,0.664
15409,1.45,0.664
15410,1.45,0.664
15411,1.45,0.663
15412,1.45,0.663
15413,1.45,0.664
15414,1.45,0.663
15415,1.45,0.663
15416,1.45,0.663
15417,1.45,0.663
15418,1.45,0.662
15419,1.45,0.663
15420,1.45,0.662
15421,1.45,0.662
15422,1.45,0.662
15423,1.45,0.662
15424,1.45,0.661
15425,1.45,0.661
15426,1.45,0.661
15427,1.45,0.661
15428,1.45,0.661
15429,1.45,0.66
15430,1.45,0.66
15431,1.45,0.66
15432,1.45,0.66
15433,1.45,0.66
15434,1.45,0.66
15435,1.45,0.659
15436,1.45,0.659
15437,1.45,0.659
15438,1.45,0.659
15439,1.45,0.659
15440,1.45,0.658
15441,1.45,0.658
15442,1.45,0.658
15443,1.44,0.65
15444,1.44,0.651
15445,1.44,0.653
15446,1.45,0.655
15447,1.45,0.656
15448,1.45,0.657
15449,1.45,0.658
15450,1.45,0.659
15451,1.45,0.659
15452,1.45,0.66
15453,1.45,0.66
15454,1.45,0.66
15455,1.45,0.661
15456,1.45,0.661
15457,1.45,0.661
15458,1.45,0.661
15459,1.45,0.661
15460,1.45,0.661
15461,1.45,0.661
15462,1.45,0.661
15463,1.45,0.661
15464,1.45,0.661
15465,1.45,0.661
15466,1.45,0.66
15467,1.45,0.66
15468,1.45,0.66
15469,1.45,0.66
15470,1.45,0.66
15471,1.45,0.66
15472,1.45,0.659
15473,1.45,0.659
15474,1.45,0.659
15475,1.45,0.659
15476,1.45,0.658
15477,1.45,0.658
15478,1.45,0.658
15479,1.45,0.658
15480,1.45,0.658
15481,1.45,0.657
15482,1.45,0.657
15483,1.45,0.657
15484,1.45,0.657
15485,1.45,0.656
15486,1.45,0.656
15487,1.45,0.656
15488,1.44,0.646
15489,1.45,0.647
15490,1.45,0.649
15491,1.45,0.65
15492,1.45,0.651
15493,1.45,0.652
15494,1.45,0.653
15495,1.45,0.654
15496,1.45,0.654
15497,1.45,0.655
15498,1.45,0.656
15499,1.45,0.656
15500,1.45,0.656
15501,1.45,0.656
15502,1.45,0.656
15503,1.45,0.656
15504,1.45,0.656
15505,1.45,0.656
15506,1.45,0.655
15507,1.45,0.655
15508,1.45,0.655
15509,1.45,0.655
15510,1.45,0.654
15511,1.45,0.654
15512,1.45,0.654
15513,1.45,0.654
15514,1.45,0.654
15515,1.46,0.653
15516,1.46,0.653
15517,1.45,0.653
15518,1.46,0.653
15519,1.45,0.653
15520,1.45,0.653
15521,1.46,0.652
15522,1.46,0.652
15523,1.45,0.652
15524,1.45,0.652
15525,1.46,0.652
15526,1.45,0.651
15527,1.45,0.651
15528,1.45,0.651
15529,1.45,0.651
15530,1.45,0.651
15531,1.46,0.651
15532,1.46,0.65
15533,1.46,0.65
15534,1.46,0.65
15535,1.46,0.65
15536,1.46,0.65
15537,1.45,0.65
15538,1.46,0.65
15539,1.45,0.649
15540,1.45,0.649
15541,1.46,0.649
15542,1.46,0.649
15543,1.46,0.649
15544,1.43,0.635
15545,1.44,0.637
15546,1.44,0.639
15547,1.45,0.641
15548,1.45,0.642
15549,1.45,0.643
15550,1.45,0.644
15551,1.45,0.645
15552,1.45,0.646
15553,1.45,0.647
15554,1.45,0.647
15555,1.45,0.648
15556,1.45,0.648
15557,1.45,0.648
15558,1.45,0.649
15559,1.46,0.649
15560,1.45,0.649
15561,1.46,0.649
15562,1.45,0.65
15563,1.46,0.65
15564,1.45,0.65
15565,1.46,0.65
15566,1.46,0.65
15567,1.46,0.65
15568,1.45,0.65
15569,1.46,0.649
15570,1.46,0.649
15571,1.46,0.649
15572,1.46,0.649
15573,1.45,0.649
15574,1.46,0.649
15575,1.46,0.649
15576,1.45,0.649
15577,1.46,0.649
15578,1.46,0.648
15579,1.46,0.648
15580,1.46,0.648
15581,1.46,0.648
15582,1.46,0.648
15583,1.46,0.648
15584,1.46,0.648
15585,1.46,0.648
15586,1.46,0.648
15587,1.46,0.647
15588,1.46,0.647
15589,1.46,0.647
15590,1.46,0.647
15591,1.46,0.647
15592,1.46,0.647
15593,1.46,0.647
15594,1.46,0.646
15595,1.46,0.646
15596,1.46,0.646
15597,1.46,0.646
15598,1.46,0.646
15599,1.46,0.646
15600,1.45,0.644
15601,1.45,0.645
15602,1.45,0.646
15603,1.45,0.647
15604,1.45,0.648
15605,1.45,0.649
15606,1.45,0.65
15607,1.46,0.65
15608,1.45,0.65
15609,1.45,0.65
15610,1.45,0.65
15611,1.46,0.65
15612,1.46,0.65
15613,1.46,0.65
15614,1.45,0.65
15615,1.46,0.65
15616,1.46,0.65
15617,1.45,0.65
15618,1.46,0.649
15619,1.46,0.65
15620,1.46,0.649
15621,1.46,0.649
15622,1.46,0.649
15623,1.46,0.649
15624,1.46,0.649
15625,1.46,0.649
15626,1.46,0.648
15627,1.46,0.648
15628,1.46,0.648
15629,1.46,0.648
15630,1.46,0.648
15631,1.46,0.647
15632,1.46,0.647
15633,1.46,0.647
15634,1.46,0.647
15635,1.46,0.646
15636,1.46,0.646
15637,1.46,0.646
15638,1.45,0.642
15639,1.45,0.643
15640,1.45,0.643
15641,1.46,0.644
15642,1.46,0.644
15643,1.46,0.644
15644,1.46,0.644
15645,1.46,0.644
15646,1.46,0.644
15647,1.46,0.644
15648,1.46,0.644
15649,1.46,0.644
15650,1.46,0.644
15651,1.46,0.644
15652,1.46,0.644
15653,1.46,0.644
15654,1.46,0.644
15655,1.46,0.644
15656,1.46,0.644
15657,1.46,0.644
15658,1.46,0.644
15659,1.46,0.643
15660,1.46,0.643
15661,1.46,0.643
15662,1.46,0.643
15663,1.46,0.643
15664,1.46,0.642
15665,1.46,0.642
15666,1.46,0.642
15667,1.46,0.642
15668,1.46,0.642
15669,1.46,0.642
15670,1.46,0.642
15671,1.46,0.642
15672,1.46,0.641
15673,1.46,0.641
15674,1.46,0.641
15675,1.46,0.641
15676,1.46,0.641
15677,1.46,0.641
15678,1.46,0.641
15679,1.46,0.641
15680,1.46,0.641
15681,1.46,0.641
15682,1.45,0.636
15683,1.45,0.637
15684,1.45,0.638
15685,1.45,0.638
15686,1.45,0.639
15687,1.45,0.639
15688,1.46,0.64
15689,1.46,0.64
15690,1.46,0.64
15691,1.46,0.64
15692,1.46,0.64
15693,1.46,0.64
15694,1.46,0.64
15695,1.46,0.64
15696,1.46,0.64
15697,1.46,0.64
15698,1.46,0.64
15699,1.46,0.64
15700,1.46,0.64
15701,1.46,0.64
15702,1.46,0.639
15703,1.46,0.639
15704,1.46,0.639
15705,1.46,0.639
15706,1.46,0.639
15707,1.46,0.639
15708,1.46,0.639
15709,1.46,0.638
15710,1.46,0.638
15711,1.46,0.638
15712,1.46,0.638
15713,1.46,0.638
15714,1.46,0.638
15715,1.46,0.638
15716,1.46,0.638
15717,1.46,0.637
15718,1.46,0.637
15719,1.46,0.637
15720,1.46,0.637
15721,1.46,0.637
15722,1.46,0.637
15723,1.46,0.637
15724,1.46,0.637
15725,1.46,0.636
15726,1.46,0.636
15727,1.46,0.636
15728,1.46,0.636
15729,1.46,0.636
15730,1.45,0.635
15731,1.45,0.635
15732,1.45,0.636
15733,1.45,0.637
15734,1.45,0.637
15735,1.46,0.637
15736,1.46,0.638
15737,1.46,0.637
15738,1.46,0.637
15739,1.46,0.637
15740,1.46,0.637
15741,1.46,0.636
15742,1.46,0.636
15743,1.46,0.636
15744,1.46,0.636
15745,1.46,0.636
15746,1.46,0.635
15747,1.46,0.635
15748,1.46,0.635
15749,1.46,0.635
15750,1.46,0.635
15751,1.46,0.635
15752,1.46,0.634
15753,1.46,0.634
15754,1.46,0.634
15755,1.46,0.634
15756,1.46,0.634
15757,1.46,0.634
15758,1.46,0.634
15759,1.46,0.633
15760,1.46,0.633
15761,1.46,0.633
15762,1.46,0.633
15763,1.46,0.633
15764,1.46,0.632
15765,1.46,0.632
15766,1.46,0.632
15767,1.46,0.632
15768,1.45,0.626
15769,1.45,0.627
15770,1.45,0.628
15771,1.45,0.628
15772,1.46,0.629
15773,1.46,0.629
15774,1.46,0.63
15775,1.46,0.63
15776,1.46,0.63
15777,1.46,0.63
15778,1.46,0.631
15779,1.46,0.63
15780,1.46,0.63
15781,1.46,0.63
15782,1.46,0.63
15783,1.46,0.63
15784,1.46,0.63
15785,1.46,0.63
15786,1.46,0.63
15787,1.46,0.63
15788,1.46,0.63
15789,1.46,0.63
15790,1.46,0.63
15791,1.46,0.629
15792,1.46,0.629
15793,1.46,0.629
15794,1.46,0.629
15795,1.46,0.629
15796,1.46,0.629
15797,1.46,0.629
15798,1.46,0.629
15799,1.46,0.628
15800,1.46,0.628
15801,1.46,0.628
15802,1.46,0.628
15803,1.46,0.628
15804,1.46,0.628
15805,1.46,0.628
15806,1.46,0.628
15807,1.46,0.628
15808,1.46,0.628
15809,1.46,0.628
15810,1.45,0.623
15811,1.45,0.624
15812,1.45,0.625
15813,1.45,0.626
15814,1.45,0.627
15815,1.46,0.627
15816,1.46,0.628
15817,1.46,0.629
15818,1.46,0.629
15819,1.46,0.629
15820,1.46,0.629
15821,1.46,0.63
15822,1.46,0.63
15823,1.46,0.63
15824,1.46,0.629
15825,1.46,0.629
15826,1.46,0.629
15827,1.46,0.629
15828,1.46,0.629
15829,1.46,0.629
15830,1.46,0.629
15831,1.46,0.629
15832,1.46,0.629
15833,1.46,0.628
15834,1.46,0.628
15835,1.46,0.628
15836,1.46,0.628
15837,1.46,0.628
15838,1.46,0.628
15839,1.46,0.628
15840,1.46,0.627
15841,1.46,0.627
15842,1.46,0.627
15843,1.46,0.627
15844,1.46,0.627
15845,1.46,0.626
15846,1.46,0.626
15847,1.46,0.626
15848,1.46,0.626
15849,1.46,0.626
15850,1.46,0.626
15851,1.46,0.626
15852,1.46,0.625
15853,1.46,0.625
15854,1.46,0.625
15855,1.46,0.625
15856,1.46,0.625
15857,1.46,0.625
15858,1.46,0.624
15859,1.46,0.624
15860,1.46,0.624
15861,1.46,0.624
15862,1.46,0.624
15863,1.46,0.624
15864,1.46,0.623
15865,1.45,0.623
15866,1.45,0.624
15867,1.45,0.625
15868,1.46,0.626
15869,1.46,0.626
15870,1.46,0.626
15871,1.46,0.626
15872,1.46,0.626
15873,1.46,0.626
15874,1.46,0.625
15875,1.46,0.625
15876,1.46,0.625
15877,1.46,0.625
15878,1.46,0.625
15879,1.46,0.625
15880,1.46,0.625
15881,1.46,0.624
15882,1.46,0.624
15883,1.46,0.624
15884,1.46,0.624
15885,1.46,0.624
15886,1.46,0.624
15887,1.46,0.624
15888,1.46,0.624
15889,1.46,0.623
15890,1.46,0.623
15891,1.46,0.623
15892,1.46,0.623
15893,1.46,0.623
15894,1.46,0.623
15895,1.46,0.623
15896,1.46,0.623
15897,1.46,0.623
15898,1.46,0.622
15899,1.46,0.622
15900,1.46,0.622
15901,1.46,0.622
15902,1.46,0.622
15903,1.46,0.622
15904,1.46,0.622
15905,1.46,0.622
15906,1.46,0.622
15907,1.46,0.622
15908,1.46,0.622
15909,1.45,0.616
15910,1.45,0.617
15911,1.45,0.618
15912,1.46,0.619
15913,1.46,0.619
15914,1.46,0.62
15915,1.46,0.62
15916,1.46,0.62
15917,1.46,0.62
15918,1.46,0.62
15919,1.46,0.621
15920,1.46,0.621
15921,1.46,0.621
15922,1.46,0.621
15923,1.46,0.621
15924,1.46,0.621
15925,1.46,0.621
15926,1.46,0.621
15927,1.46,0.621
15928,1.46,0.621
15929,1.46,0.621
15930,1.46,0.621
15931,1.46,0.621
15932,1.46,0.62
15933,1.46,0.62
15934,1.46,0.62
15935,1.46,0.62
15936,1.46,0.62
15937,1.46,0.62
15938,1.46,0.62
15939,1.46,0.62
15940,1.46,0.62
15941,1.46,0.62
15942,1.46,0.62
15943,1.46,0.619
15944,1.46,0.62
15945,1.46,0.619
15946,1.46,0.619
15947,1.46,0.619
15948,1.46,0.619
15949,1.46,0.619
15950,1.46,0.619
15951,1.46,0.619
15952,1.46,0.619
15953,1.46,0.618
15954,1.46,0.618
15955,1.46,0.618
15956,1.46,0.618
15957,1.46,0.618
15958,1.46,0.618
15959,1.46,0.618
15960,1.45,0.612
15961,1.45,0.613
15962,1.45,0.614
15963,1.45,0.615
15964,1.46,0.616
15965,1.46,0.616
15966,1.46,0.617
15967,1.46,0.618
15968,1.46,0.618
15969,1.46,0.619
15970,1.46,0.619
15971,1.46,0.62
15972,1.46,0.62
15973,1.46,0.62
15974,1.46,0.62
15975,1.46,0.62
15976,1.46,0.62
15977,1.46,0.62
15978,1.46,0.62
15979,1.46,0.62
15980,1.46,0.62
15981,1.46,0.62
15982,1.46,0.62
15983,1.46,0.62
15984,1.46,0.62
15985,1.46,0.62
15986,1.46,0.619
15987,1.46,0.619
15988,1.46,0.619
15989,1.46,0.619
15990,1.46,0.619
15991,1.46,0.619
15992,1.46,0.619
15993,1.46,0.618
15994,1.46,0.618
15995,1.46,0.618
15996,1.46,0.618
15997,1.46,0.618
15998,1.46,0.618
15999,1.46,0.618
16000,1.46,0.618
16001,1.46,0.617
16002,1.46,0.617
16003,1.46,0.617
16004,1.46,0.617
16005,1.46,0.617
16006,1.46,0.617
16007,1.46,0.617
16008,1.46,0.616
16009,1.46,0.616
16010,1.46,0.616
16011,1.46,0.616
16012,1.46,0.616
16013,1.46,0.616
16014,1.46,0.616
16015,1.46,0.616
16016,1.45,0.616
16017,1.46,0.617
16018,1.46,0.617
16019,1.46,0.618
16020,1.46,0.618
16021,1.46,0.618
16022,1.46,0.619
16023,1.46,0.619
16024,1.46,0.619
16025,1.46,0.619
16026,1.46,0.618
16027,1.46,0.618
16028,1.46,0.618
16029,1.46,0.618
16030,1.46,0.618
16031,1.46,0.618
16032,1.46,0.618
16033,1.46,0.618
16034,1.46,0.618
16035,1.46,0.618
16036,1.46,0.618
16037,1.46,0.617
16038,1.46,0.617
16039,1.46,0.617
16040,1.46,0.617
16041,1.46,0.617
16042,1.46,0.617
16043,1.46,0.617
16044,1.46,0.616
16045,1.46,0.616
16046,1.46,0.616
16047,1.46,0.616
16048,1.46,0.616
16049,1.46,0.616
16050,1.46,0.615
16051,1.46,0.616
16052,1.46,0.616
16053,1.46,0.616
16054,1.46,0.615
16055,1.46,0.615
16056,1.46,0.615
16057,1.46,0.615
16058,1.46,0.615
16059,1.46,0.615
16060,1.46,0.615
16061,1.46,0.615
16062,1.46,0.615
16063,1.46,0.615
16064,1.46,0.615
16065,1.46,0.615
16066,1.45,0.608
16067,1.45,0.61
16068,1.45,0.611
16069,1.45,0.612
16070,1.45,0.613
16071,1.46,0.614
16072,1.46,0.615
16073,1.46,0.616
16074,1.46,0.616
16075,1.46,0.616
16076,1.46,0.617
16077,1.46,0.617
16078,1.46,0.617
16079,1.46,0.617
16080,1.46,0.617
16081,1.46,0.617
16082,1.46,0.617
16083,1.46,0.617
16084,1.46,0.617
16085,1.46,0.617
16086,1.46,0.617
16087,1.46,0.617
16088,1.46,0.617
16089,1.46,0.617
16090,1.46,0.617
16091,1.46,0.617
16092,1.46,0.617
16093,1.46,0.617
16094,1.46,0.617
16095,1.46,0.617
16096,1.46,0.617
16097,1.46,0.617
16098,1.46,0.617
16099,1.46,0.616
16100,1.46,0.616
16101,1.46,0.616
16102,1.46,0.616
16103,1.46,0.615
16104,1.46,0.615
16105,1.46,0.615
16106,1.46,0.615
16107,1.46,0.616
16108,1.46,0.615
16109,1.46,0.615
16110,1.46,0.615
16111,1.46,0.615
16112,1.46,0.615
16113,1.46,0.615
16114,1.46,0.615
16115,1.46,0.615
16116,1.46,0.615
16117,1.46,0.615
16118,1.44,0.614
16119,1.44,0.615
16120,1.44,0.616
16121,1.45,0.618
16122,1.45,0.619
16123,1.45,0.619
16124,1.45,0.62
16125,1.46,0.621
16126,1.46,0.622
16127,1.46,0.622
16128,1.46,0.623
16129,1.46,0.623
16130,1.46,0.623
16131,1.46,0.623
16132,1.46,0.623
16133,1.46,0.623
16134,1.46,0.623
16135,1.46,0.623
16136,1.46,0.623
16137,1.46,0.623
16138,1.46,0.623
16139,1.46,0.623
16140,1.46,0.623
16141,1.46,0.623
16142,1.46,0.623
16143,1.46,0.623
16144,1.46,0.623
16145,1.46,0.623
16146,1.46,0.623
16147,1.46,0.623
16148,1.46,0.623
16149,1.46,0.623
16150,1.46,0.623
16151,1.46,0.623
16152,1.46,0.623
16153,1.46,0.623
16154,1.46,0.623
16155,1.46,0.623
16156,1.46,0.623
16157,1.46,0.622
16158,1.46,0.622
16159,1.46,0.622
16160,1.46,0.622
16161,1.46,0.622
16162,1.46,0.622
16163,1.46,0.622
16164,1.46,0.622
16165,1.46,0.622
16166,1.46,0.622
16167,1.46,0.622
16168,1.46,0.621
16169,1.46,0.622
16170,1.46,0.622
16171,1.46,0.622
16172,1.46,0.622
16173,1.46,0.621
16174,1.46,0.622
16175,1.46,0.621
16176,1.46,0.621
16177,1.46,0.621
16178,1.46,0.621
16179,1.46,0.621
16180,1.45,0.612
16181,1.45,0.61
16182,1.45,0.612
16183,1.45,0.614
16184,1.45,0.615
16185,1.45,0.616
16186,1.46,0.617
16187,1.46,0.618
16188,1.46,0.619
16189,1.46,0.62
16190,1.46,0.62
16191,1.46,0.621
16192,1.46,0.621
16193,1.46,0.621
16194,1.46,0.621
16195,1.46,0.621
16196,1.46,0.621
16197,1.46,0.621
16198,1.46,0.621
16199,1.46,0.621
16200,1.46,0.621
16201,1.46,0.621
16202,1.46,0.621
16203,1.46,0.621
16204,1.46,0.62
16205,1.46,0.62
16206,1.46,0.62
16207,1.46,0.62
16208,1.46,0.62
16209,1.46,0.62
16210,1.46,0.62
16211,1.46,0.62
16212,1.46,0.62
16213,1.46,0.62
16214,1.46,0.62
16215,1.46,0.62
16216,1.46,0.62
16217,1.46,0.62
16218,1.46,0.62
16219,1.46,0.62
16220,1.46,0.62
16221,1.46,0.619
16222,1.46,0.619
16223,1.46,0.619
16224,1.46,0.619
16225,1.46,0.619
16226,1.46,0.619
16227,1.46,0.619
16228,1.46,0.619
16229,1.46,0.619
16230,1.46,0.619
16231,1.46,0.619
16232,1.46,0.619
16233,1.46,0.618
16234,1.46,0.618
16235,1.46,0.618
16236,1.45,0.609
16237,1.45,0.61
16238,1.45,0.611
16239,1.46,0.612
16240,1.46,0.613
16241,1.46,0.614
16242,1.46,0.615
16243,1.46,0.615
16244,1.46,0.615
16245,1.46,0.616
16246,1.46,0.616
16247,1.46,0.616
16248,1.46,0.616
16249,1.46,0.616
16250,1.46,0.616
16251,1.46,0.616
16252,1.46,0.616
16253,1.46,0.616
16254,1.46,0.616
16255,1.46,0.616
16256,1.46,0.616
16257,1.46,0.616
16258,1.46,0.616
16259,1.46,0.615
16260,1.46,0.616
16261,1.46,0.615
16262,1.46,0.615
16263,1.46,0.615
16264,1.46,0.614
16265,1.46,0.615
16266,1.46,0.614
16267,1.46,0.614
16268,1.46,0.614
16269,1.46,0.614
16270,1.46,0.613
16271,1.46,0.613
16272,1.46,0.613
16273,1.46,0.613
16274,1.46,0.613
16275,1.46,0.612
16276,1.46,0.612
16277,1.46,0.612
16278,1.46,0.612
16279,1.46,0.611
16280,1.46,0.611
16281,1.46,0.611
16282,1.46,0.611
16283,1.46,0.611
16284,1.46,0.61
16285,1.45,0.605
16286,1.45,0.606
16287,1.45,0.607
16288,1.45,0.608
16289,1.46,0.609
16290,1.46,0.61
16291,1.46,0.61
16292,1.46,0.611
16293,1.46,0.612
16294,1.46,0.612
16295,1.46,0.612
16296,1.46,0.612
16297,1.46,0.612
16298,1.46,0.612
16299,1.46,0.612
16300,1.46,0.612
16301,1.46,0.612
16302,1.46,0.612
16303,1.46,0.612
16304,1.46,0.612
16305,1.46,0.611
16306,1.46,0.612
16307,1.46,0.611
16308,1.46,0.611
16309,1.46,0.611
16310,1.46,0.611
16311,1.46,0.611
16312,1.46,0.61
16313,1.46,0.61
16314,1.46,0.61
16315,1.46,0.61
16316,1.46,0.609
16317,1.46,0.609
16318,1.46,0.609
16319,1.46,0.609
16320,1.46,0.609
16321,1.46,0.608
16322,1.46,0.608
16323,1.46,0.608
16324,1.46,0.608
16325,1.46,0.608
16326,1.46,0.608
16327,1.46,0.607
16328,1.46,0.608
16329,1.45,0.607
16330,1.46,0.608
16331,1.46,0.608
16332,1.46,0.609
16333,1.46,0.609
16334,1.46,0.61
16335,1.46,0.61
16336,1.46,0.609
16337,1.46,0.609
16338,1.46,0.609
16339,1.46,0.609
16340,1.46,0.609
16341,1.46,0.61
16342,1.46,0.609
16343,1.46,0.609
16344,1.46,0.609
16345,1.46,0.609
16346,1.46,0.609
16347,1.46,0.609
16348,1.46,0.609
16349,1.46,0.609
16350,1.46,0.609
16351,1.46,0.609
16352,1.46,0.609
16353,1.46,0.609
16354,1.46,0.609
16355,1.46,0.609
16356,1.46,0.609
16357,1.46,0.609
16358,1.46,0.608
16359,1.46,0.608
16360,1.46,0.608
16361,1.46,0.608
16362,1.46,0.608
16363,1.46,0.608
16364,1.46,0.608
16365,1.46,0.608
16366,1.46,0.608
16367,1.46,0.608
16368,1.46,0.608
16369,1.46,0.608
16370,1.46,0.608
16371,1.46,0.608
16372,1.46,0.607
16373,1.46,0.607
16374,1.46,0.607
16375,1.46,0.607
16376,1.46,0.607
16377,1.46,0.607
16378,1.46,0.607
16379,1.45,0.6
16380,1.45,0.601
16381,1.46,0.602
16382,1.46,0.603
16383,1.46,0.604
16384,1.46,0.604
16385,1.46,0.605
16386,1.46,0.605
16387,1.46,0.606
16388,1.46,0.606
16389,1.46,0.606
16390,1.46,0.606
16391,1.46,0.607
16392,1.46,0.607
16393,1.46,0.607
16394,1.46,0.607
16395,1.46,0.607
16396,1.46,0.607
16397,1.46,0.608
16398,1.46,0.607
16399,1.46,0.608
16400,1.46,0.608
16401,1.46,0.608
16402,1.46,0.608
16403,1.46,0.608
16404,1.46,0.608
16405,1.46,0.608
16406,1.46,0.608
16407,1.46,0.608
16408,1.46,0.608
16409,1.46,0.608
16410,1.46,0.608
16411,1.46,0.608
16412,1.46,0.608
16413,1.46,0.608
16414,1.46,0.608
16415,1.46,0.608
16416,1.46,0.608
16417,1.46,0.608
16418,1.46,0.608
16419,1.46,0.608
16420,1.46,0.607
16421,1.46,0.607
16422,1.46,0.607
16423,1.46,0.607
16424,1.46,0.607
16425,1.46,0.607
16426,1.45,0.594
16427,1.45,0.595
16428,1.45,0.596
16429,1.46,0.596
16430,1.46,0.597
16431,1.46,0.598
16432,1.46,0.598
16433,1.46,0.599
16434,1.46,0.599
16435,1.46,0.6
16436,1.46,0.6
16437,1.46,0.6
16438,1.46,0.601
16439,1.46,0.601
16440,1.46,0.601
16441,1.46,0.601
16442,1.46,0.601
16443,1.46,0.602
16444,1.46,0.602
16445,1.46,0.602
16446,1.46,0.602
16447,1.46,0.602
16448,1.46,0.603
16449,1.46,0.603
16450,1.46,0.603
16451,1.46,0.603
16452,1.46,0.603
16453,1.46,0.603
16454,1.46,0.603
16455,1.46,0.603
16456,1.46,0.602
16457,1.46,0.603
16458,1.46,0.603
16459,1.46,0.602
16460,1.46,0.602
16461,1.46,0.602
16462,1.46,0.602
16463,1.46,0.602
16464,1.46,0.602
16465,1.46,0.602
16466,1.46,0.602
16467,1.46,0.602
16468,1.46,0.602
16469,1.46,0.602
16470,1.46,0.601
16471,1.46,0.602
16472,1.46,0.601
16473,1.46,0.601
16474,1.46,0.601
16475,1.46,0.601
16476,1.46,0.601
16477,1.46,0.601
16478,1.46,0.601
16479,1.46,0.601
16480,1.46,0.601
16481,1.46,0.601
16482,1.46,0.601
16483,1.46,0.601
16484,1.46,0.601
16485,1.46,0.601
16486,1.46,0.6
16487,1.46,0.6
16488,1.46,0.6
16489,1.45,0.597
16490,1.45,0.598
16491,1.45,0.599
16492,1.46,0.599
16493,1.46,0.6
16494,1.46,0.601
16495,1.46,0.601
16496,1.46,0.602
16497,1.46,0.602
16498,1.46,0.602
16499,1.46,0.602
16500,1.46,0.602
16501,1.46,0.602
16502,1.46,0.602
16503,1.46,0.601
16504,1.46,0.601
16505,1.46,0.601
16506,1.46,0.601
16507,1.46,0.601
16508,1.46,0.601
16509,1.46,0.601
16510,1.46,0.601
16511,1.46,0.601
16512,1.46,0.601
16513,1.46,0.601
16514,1.46,0.6
16515,1.46,0.6
16516,1.46,0.6
16517,1.46,0.6
16518,1.46,0.6
16519,1.46,0.6
16520,1.46,0.6
16521,1.46,0.6
16522,1.46,0.6
16523,1.46,0.6
16524,1.46,0.6
16525,1.46,0.6
16526,1.46,0.599
16527,1.46,0.599
16528,1.46,0.599
16529,1.46,0.599
16530,1.46,0.599
16531,1.46,0.599
16532,1.45,0.589
16533,1.45,0.589
16534,1.45,0.591
16535,1.45,0.592
16536,1.45,0.593
16537,1.46,0.593
16538,1.46,0.594
16539,1.46,0.595
16540,1.46,0.595
16541,1.46,0.596
16542,1.46,0.596
16543,1.46,0.597
16544,1.46,0.596
16545,1.46,0.596
16546,1.46,0.596
16547,1.46,0.596
16548,1.46,0.596
16549,1.46,0.597
16550,1.46,0.597
16551,1.46,0.597
16552,1.46,0.596
16553,1.46,0.597
16554,1.46,0.597
16555,1.46,0.597
16556,1.46,0.597
16557,1.46,0.597
16558,1.46,0.597
16559,1.46,0.597
16560,1.46,0.597
16561,1.46,0.597
16562,1.46,0.597
16563,1.46,0.596
16564,1.46,0.596
16565,1.46,0.596
16566,1.46,0.596
16567,1.46,0.597
16568,1.46,0.596
16569,1.46,0.596
16570,1.46,0.596
16571,1.46,0.596
16572,1.46,0.596
16573,1.46,0.596
16574,1.46,0.596
16575,1.46,0.596
16576,1.46,0.596
16577,1.46,0.596
16578,1.46,0.596
16579,1.46,0.596
16580,1.46,0.596
16581,1.46,0.596
16582,1.46,0.596
16583,1.46,0.596
16584,1.46,0.596
16585,1.46,0.596
16586,1.46,0.596
16587,1.46,0.596
16588,1.45,0.595
16589,1.46,0.596
16590,1.46,0.597
16591,1.46,0.598
16592,1.46,0.599
16593,1.46,0.599
16594,1.46,0.6
16595,1.46,0.6
16596,1.46,0.6
16597,1.46,0.6
16598,1.46,0.6
16599,1.46,0.6
16600,1.46,0.6
