,0,1
22122,1.49,0.187
22123,1.49,0.186
22124,1.49,0.186
22125,1.49,0.187
22126,1.49,0.186
22127,1.49,0.186
22128,1.5,0.186
22129,1.5,0.186
22130,1.5,0.186
22131,1.5,0.186
22132,1.5,0.186
22133,1.5,0.186
22134,1.5,0.185
22135,1.5,0.185
22136,1.49,0.186
22137,1.5,0.186
22138,1.5,0.185
22139,1.5,0.186
22140,1.5,0.185
22141,1.5,0.186
22142,1.5,0.186
22143,1.5,0.186
22144,1.5,0.186
22145,1.5,0.186
22146,1.5,0.186
22147,1.49,0.189
22148,1.49,0.189
22149,1.49,0.19
22150,1.49,0.19
22151,1.49,0.19
22152,1.49,0.188
22153,1.49,0.187
22154,1.49,0.187
22155,1.49,0.187
22156,1.49,0.186
22157,1.49,0.186
22158,1.49,0.186
22159,1.49,0.187
22160,1.5,0.187
22161,1.5,0.187
22162,1.49,0.187
22163,1.49,0.186
22164,1.49,0.187
22165,1.49,0.187
22166,1.49,0.187
22167,1.49,0.187
22168,1.5,0.187
22169,1.5,0.187
22170,1.5,0.187
22171,1.49,0.187
22172,1.5,0.186
22173,1.49,0.187
22174,1.49,0.187
22175,1.49,0.188
22176,1.49,0.186
22177,1.49,0.186
22178,1.49,0.185
22179,1.49,0.186
22180,1.49,0.186
22181,1.5,0.186
22182,1.49,0.186
22183,1.5,0.186
22184,1.5,0.186
22185,1.5,0.186
22186,1.5,0.186
22187,1.5,0.186
22188,1.5,0.186
22189,1.5,0.186
22190,1.5,0.186
22191,1.5,0.186
22192,1.5,0.186
22193,1.5,0.187
22194,1.5,0.187
22195,1.5,0.187
22196,1.49,0.185
22197,1.49,0.186
22198,1.49,0.186
22199,1.49,0.185
22200,1.49,0.185
22201,1.49,0.186
22202,1.49,0.185
22203,1.5,0.185
22204,1.5,0.186
22205,1.5,0.186
22206,1.5,0.185
22207,1.5,0.185
22208,1.5,0.186
22209,1.5,0.185
22210,1.5,0.185
22211,1.5,0.185
22212,1.5,0.185
22213,1.49,0.185
22214,1.5,0.185
22215,1.5,0.186
22216,1.5,0.186
22217,1.5,0.186
22218,1.5,0.186
22219,1.5,0.186
22220,1.5,0.184
22221,1.5,0.185
22222,1.5,0.185
22223,1.49,0.186
22224,1.49,0.187
22225,1.49,0.187
22226,1.49,0.185
22227,1.49,0.184
22228,1.49,0.184
22229,1.49,0.184
22230,1.5,0.184
22231,1.5,0.184
22232,1.5,0.184
22233,1.5,0.184
22234,1.5,0.184
22235,1.5,0.183
22236,1.5,0.185
22237,1.5,0.184
22238,1.5,0.184
22239,1.5,0.184
22240,1.5,0.184
22241,1.5,0.184
22242,1.5,0.184
22243,1.5,0.185
22244,1.5,0.184
22245,1.5,0.185
22246,1.49,0.182
22247,1.49,0.183
22248,1.49,0.183
22249,1.49,0.184
22250,1.49,0.184
22251,1.49,0.183
22252,1.49,0.183
22253,1.5,0.183
22254,1.5,0.184
22255,1.5,0.183
22256,1.5,0.184
22257,1.5,0.184
22258,1.5,0.183
22259,1.5,0.183
22260,1.5,0.184
22261,1.5,0.184
22262,1.5,0.184
22263,1.5,0.184
22264,1.5,0.184
22265,1.5,0.184
22266,1.5,0.184
22267,1.5,0.184
22268,1.5,0.184
22269,1.5,0.184
22270,1.5,0.184
22271,1.5,0.185
22272,1.49,0.184
22273,1.49,0.185
22274,1.49,0.185
22275,1.49,0.185
22276,1.49,0.185
22277,1.49,0.185
22278,1.49,0.185
22279,1.49,0.184
22280,1.5,0.185
22281,1.5,0.185
22282,1.5,0.185
22283,1.5,0.185
22284,1.5,0.185
22285,1.5,0.185
22286,1.5,0.185
22287,1.5,0.186
22288,1.5,0.186
22289,1.5,0.186
22290,1.5,0.185
22291,1.5,0.186
22292,1.5,0.185
22293,1.5,0.186
22294,1.5,0.186
22295,1.49,0.181
22296,1.49,0.181
22297,1.49,0.182
22298,1.49,0.183
22299,1.49,0.184
22300,1.49,0.184
22301,1.49,0.183
22302,1.49,0.184
22303,1.49,0.184
22304,1.5,0.183
22305,1.5,0.184
22306,1.5,0.183
22307,1.5,0.183
22308,1.5,0.183
22309,1.5,0.183
22310,1.5,0.183
22311,1.5,0.183
22312,1.5,0.183
22313,1.5,0.183
22314,1.5,0.183
22315,1.5,0.183
22316,1.5,0.183
22317,1.5,0.184
22318,1.5,0.184
22319,1.5,0.184
22320,1.5,0.184
22321,1.5,0.183
22322,1.5,0.184
22323,1.5,0.184
22324,1.5,0.184
22325,1.49,0.189
22326,1.49,0.19
22327,1.49,0.19
22328,1.49,0.191
22329,1.49,0.19
22330,1.49,0.189
22331,1.49,0.187
22332,1.49,0.187
22333,1.49,0.186
22334,1.5,0.185
22335,1.49,0.185
22336,1.5,0.185
22337,1.5,0.185
22338,1.5,0.185
22339,1.5,0.184
22340,1.5,0.185
22341,1.5,0.184
22342,1.5,0.185
22343,1.5,0.184
22344,1.5,0.184
22345,1.5,0.184
22346,1.5,0.184
22347,1.5,0.184
22348,1.5,0.184
22349,1.5,0.184
22350,1.5,0.184
22351,1.5,0.184
22352,1.5,0.184
22353,1.49,0.185
22354,1.49,0.186
22355,1.49,0.186
22356,1.49,0.187
22357,1.49,0.187
22358,1.49,0.185
22359,1.49,0.184
22360,1.49,0.183
22361,1.5,0.183
22362,1.5,0.183
22363,1.5,0.183
22364,1.5,0.183
22365,1.5,0.183
22366,1.5,0.183
22367,1.5,0.183
22368,1.5,0.182
22369,1.5,0.183
22370,1.5,0.183
22371,1.5,0.183
22372,1.5,0.183
22373,1.5,0.183
22374,1.5,0.184
22375,1.5,0.183
22376,1.5,0.183
22377,1.5,0.183
22378,1.5,0.183
22379,1.49,0.183
22380,1.49,0.186
22381,1.49,0.186
22382,1.49,0.187
22383,1.49,0.186
22384,1.49,0.184
22385,1.49,0.184
22386,1.49,0.182
22387,1.5,0.181
22388,1.5,0.181
22389,1.5,0.181
22390,1.5,0.181
22391,1.5,0.181
22392,1.5,0.18
22393,1.5,0.18
22394,1.5,0.18
22395,1.5,0.18
22396,1.5,0.18
22397,1.5,0.18
22398,1.5,0.18
22399,1.5,0.18
22400,1.5,0.181
22401,1.5,0.18
22402,1.5,0.18
22403,1.5,0.18
22404,1.5,0.179
22405,1.5,0.18
22406,1.5,0.18
22407,1.5,0.18
22408,1.49,0.18
22409,1.49,0.181
22410,1.49,0.182
22411,1.49,0.183
22412,1.49,0.183
22413,1.49,0.183
22414,1.49,0.181
22415,1.49,0.18
22416,1.5,0.179
22417,1.5,0.18
22418,1.5,0.18
22419,1.5,0.18
22420,1.5,0.181
22421,1.5,0.18
22422,1.5,0.182
22423,1.5,0.181
22424,1.5,0.18
22425,1.5,0.181
22426,1.5,0.181
22427,1.5,0.181
22428,1.5,0.181
22429,1.5,0.181
22430,1.5,0.181
22431,1.5,0.181
22432,1.5,0.181
22433,1.5,0.181
22434,1.5,0.181
22435,1.49,0.18
22436,1.49,0.181
22437,1.49,0.182
22438,1.49,0.182
22439,1.49,0.182
22440,1.49,0.18
22441,1.49,0.179
22442,1.49,0.179
22443,1.49,0.178
22444,1.5,0.178
22445,1.5,0.178
22446,1.5,0.178
22447,1.5,0.178
22448,1.5,0.178
22449,1.5,0.178
22450,1.5,0.177
22451,1.5,0.177
22452,1.5,0.177
22453,1.5,0.178
22454,1.5,0.178
22455,1.5,0.178
22456,1.5,0.178
22457,1.5,0.178
22458,1.5,0.179
22459,1.5,0.178
22460,1.5,0.179
22461,1.5,0.179
22462,1.5,0.179
22463,1.5,0.179
22464,1.5,0.18
22465,1.5,0.179
22466,1.5,0.179
22467,1.5,0.179
22468,1.49,0.186
22469,1.49,0.187
22470,1.49,0.187
22471,1.49,0.187
22472,1.49,0.187
22473,1.49,0.187
22474,1.49,0.187
22475,1.49,0.185
22476,1.49,0.184
22477,1.5,0.182
22478,1.5,0.181
22479,1.5,0.18
22480,1.5,0.181
22481,1.5,0.18
22482,1.5,0.18
22483,1.5,0.18
22484,1.5,0.18
22485,1.5,0.179
22486,1.5,0.18
22487,1.5,0.18
22488,1.5,0.18
22489,1.5,0.179
22490,1.5,0.18
22491,1.5,0.18
22492,1.5,0.18
22493,1.5,0.18
22494,1.5,0.18
22495,1.49,0.174
22496,1.49,0.175
22497,1.49,0.176
22498,1.49,0.177
22499,1.49,0.178
22500,1.49,0.178
22501,1.5,0.179
22502,1.5,0.18
22503,1.5,0.179
22504,1.5,0.179
22505,1.5,0.18
22506,1.5,0.179
22507,1.5,0.18
22508,1.5,0.18
22509,1.5,0.18
22510,1.5,0.18
22511,1.5,0.18
22512,1.5,0.18
22513,1.5,0.181
22514,1.5,0.181
22515,1.5,0.181
22516,1.5,0.181
22517,1.5,0.181
22518,1.5,0.18
22519,1.5,0.181
22520,1.5,0.181
22521,1.5,0.18
22522,1.49,0.179
22523,1.49,0.18
22524,1.49,0.18
22525,1.49,0.181
22526,1.49,0.181
22527,1.49,0.182
22528,1.49,0.183
22529,1.49,0.181
22530,1.49,0.179
22531,1.5,0.179
22532,1.5,0.179
22533,1.5,0.179
22534,1.5,0.179
22535,1.5,0.179
22536,1.5,0.179
22537,1.5,0.178
22538,1.5,0.178
22539,1.5,0.178
22540,1.5,0.178
22541,1.5,0.179
22542,1.5,0.178
22543,1.5,0.179
22544,1.5,0.178
22545,1.5,0.178
22546,1.5,0.178
22547,1.5,0.18
22548,1.5,0.18
22549,1.5,0.179
22550,1.5,0.179
22551,1.49,0.18
22552,1.49,0.181
22553,1.49,0.182
22554,1.49,0.181
22555,1.49,0.181
22556,1.49,0.181
22557,1.5,0.182
22558,1.5,0.181
22559,1.5,0.181
22560,1.5,0.18
22561,1.5,0.181
22562,1.5,0.181
22563,1.5,0.181
22564,1.5,0.182
22565,1.5,0.182
22566,1.5,0.182
22567,1.5,0.181
22568,1.5,0.181
22569,1.5,0.182
22570,1.5,0.182
22571,1.5,0.182
22572,1.5,0.181
22573,1.5,0.182
22574,1.5,0.182
22575,1.5,0.183
22576,1.5,0.182
22577,1.5,0.183
22578,1.5,0.182
22579,1.49,0.181
22580,1.49,0.181
22581,1.49,0.182
22582,1.49,0.183
22583,1.49,0.182
22584,1.49,0.182
22585,1.49,0.182
22586,1.5,0.182
22587,1.5,0.182
22588,1.5,0.182
22589,1.5,0.182
22590,1.5,0.182
22591,1.5,0.182
22592,1.5,0.182
22593,1.5,0.182
22594,1.5,0.182
22595,1.5,0.182
22596,1.5,0.182
22597,1.5,0.183
22598,1.5,0.182
22599,1.5,0.183
22600,1.5,0.182
22601,1.5,0.182
22602,1.5,0.182
22603,1.5,0.182
22604,1.49,0.186
22605,1.49,0.187
22606,1.49,0.187
22607,1.49,0.188
22608,1.49,0.188
22609,1.49,0.187
22610,1.49,0.186
22611,1.49,0.184
22612,1.5,0.184
22613,1.5,0.184
22614,1.5,0.184
22615,1.5,0.183
22616,1.5,0.184
22617,1.5,0.184
22618,1.5,0.183
22619,1.5,0.184
22620,1.5,0.184
22621,1.5,0.183
22622,1.5,0.184
22623,1.5,0.184
22624,1.5,0.184
22625,1.5,0.184
22626,1.5,0.184
22627,1.5,0.184
22628,1.49,0.184
22629,1.49,0.185
22630,1.49,0.185
22631,1.49,0.185
22632,1.49,0.184
22633,1.49,0.183
22634,1.5,0.185
22635,1.5,0.184
22636,1.5,0.184
22637,1.5,0.184
22638,1.5,0.184
22639,1.5,0.183
22640,1.5,0.185
22641,1.5,0.184
22642,1.5,0.184
22643,1.5,0.184
22644,1.5,0.184
22645,1.5,0.184
22646,1.5,0.184
22647,1.5,0.184
22648,1.5,0.184
22649,1.5,0.184
22650,1.5,0.184
22651,1.5,0.185
22652,1.5,0.184
22653,1.5,0.185
22654,1.5,0.184
22655,1.49,0.183
22656,1.49,0.184
22657,1.49,0.184
22658,1.49,0.184
22659,1.49,0.184
22660,1.49,0.184
22661,1.5,0.184
22662,1.5,0.185
22663,1.5,0.185
22664,1.5,0.185
22665,1.5,0.185
22666,1.5,0.185
22667,1.5,0.185
22668,1.5,0.185
22669,1.5,0.185
22670,1.5,0.185
22671,1.5,0.185
22672,1.5,0.185
22673,1.5,0.185
22674,1.5,0.185
22675,1.5,0.186
22676,1.5,0.186
22677,1.5,0.186
22678,1.5,0.186
22679,1.5,0.186
22680,1.49,0.187
22681,1.49,0.187
22682,1.49,0.186
22683,1.49,0.186
22684,1.49,0.186
22685,1.49,0.185
22686,1.49,0.185
22687,1.5,0.184
22688,1.5,0.184
22689,1.5,0.184
22690,1.5,0.184
22691,1.5,0.183
22692,1.5,0.184
22693,1.5,0.184
22694,1.5,0.185
22695,1.5,0.184
22696,1.5,0.184
22697,1.5,0.184
22698,1.5,0.185
22699,1.5,0.184
22700,1.5,0.184
22701,1.5,0.185
22702,1.5,0.184
22703,1.5,0.185
22704,1.5,0.185
22705,1.5,0.185
22706,1.49,0.185
22707,1.49,0.186
22708,1.49,0.184
22709,1.49,0.182
22710,1.49,0.183
22711,1.49,0.181
22712,1.5,0.182
22713,1.5,0.182
22714,1.5,0.183
22715,1.5,0.182
22716,1.5,0.183
22717,1.5,0.182
22718,1.5,0.182
22719,1.5,0.182
22720,1.5,0.182
22721,1.5,0.182
22722,1.5,0.182
22723,1.5,0.182
22724,1.5,0.182
22725,1.5,0.182
22726,1.5,0.182
22727,1.5,0.183
22728,1.5,0.183
22729,1.49,0.184
22730,1.49,0.184
22731,1.49,0.183
22732,1.49,0.183
22733,1.49,0.181
22734,1.5,0.182
22735,1.5,0.182
22736,1.5,0.181
22737,1.5,0.182
22738,1.5,0.182
22739,1.5,0.182
22740,1.5,0.183
22741,1.5,0.182
22742,1.5,0.182
22743,1.5,0.182
22744,1.5,0.183
22745,1.5,0.183
22746,1.5,0.182
22747,1.5,0.183
22748,1.49,0.183
22749,1.49,0.186
22750,1.49,0.186
22751,1.49,0.186
22752,1.49,0.186
22753,1.49,0.185
22754,1.49,0.184
22755,1.5,0.182
22756,1.5,0.183
22757,1.5,0.182
22758,1.5,0.183
22759,1.5,0.182
22760,1.5,0.182
22761,1.5,0.182
22762,1.5,0.181
22763,1.5,0.181
22764,1.5,0.182
22765,1.5,0.181
22766,1.5,0.182
22767,1.5,0.182
22768,1.5,0.182
22769,1.5,0.182
22770,1.5,0.183
22771,1.49,0.184
22772,1.49,0.184
22773,1.49,0.182
22774,1.5,0.182
22775,1.5,0.181
22776,1.5,0.182
22777,1.5,0.182
22778,1.5,0.183
22779,1.5,0.182
22780,1.5,0.182
22781,1.5,0.182
22782,1.5,0.182
22783,1.5,0.182
22784,1.5,0.182
22785,1.5,0.183
22786,1.5,0.183
22787,1.49,0.181
22788,1.49,0.18
22789,1.49,0.181
22790,1.49,0.181
22791,1.49,0.181
22792,1.49,0.183
22793,1.5,0.183
22794,1.5,0.183
22795,1.5,0.183
22796,1.5,0.183
22797,1.5,0.183
22798,1.5,0.183
22799,1.5,0.183
22800,1.5,0.182
22801,1.5,0.183
22802,1.5,0.183
22803,1.5,0.183
22804,1.5,0.183
22805,1.5,0.183
22806,1.5,0.183
22807,1.5,0.183
22808,1.5,0.184
22809,1.5,0.184
22810,1.5,0.184
22811,1.5,0.184
22812,1.5,0.184
22813,1.49,0.182
22814,1.49,0.183
22815,1.49,0.183
22816,1.49,0.183
22817,1.49,0.182
22818,1.49,0.182
22819,1.49,0.182
22820,1.5,0.182
22821,1.5,0.182
22822,1.5,0.182
22823,1.5,0.182
22824,1.5,0.181
22825,1.5,0.181
22826,1.5,0.182
22827,1.5,0.181
22828,1.5,0.182
22829,1.5,0.182
22830,1.5,0.182
22831,1.5,0.182
22832,1.5,0.182
22833,1.5,0.182
22834,1.5,0.182
22835,1.49,0.183
22836,1.49,0.183
22837,1.49,0.184
22838,1.49,0.183
22839,1.49,0.181
22840,1.49,0.181
22841,1.5,0.181
22842,1.5,0.181
22843,1.5,0.182
22844,1.5,0.181
22845,1.5,0.181
22846,1.5,0.181
22847,1.5,0.181
22848,1.5,0.181
22849,1.5,0.182
22850,1.5,0.182
22851,1.5,0.182
22852,1.5,0.182
22853,1.5,0.182
22854,1.5,0.182
22855,1.5,0.183
22856,1.5,0.183
22857,1.5,0.182
22858,1.49,0.183
22859,1.49,0.183
22860,1.49,0.184
22861,1.49,0.184
22862,1.49,0.183
22863,1.5,0.182
22864,1.5,0.182
22865,1.5,0.182
22866,1.5,0.182
22867,1.5,0.182
22868,1.5,0.182
22869,1.5,0.183
22870,1.5,0.182
22871,1.5,0.183
22872,1.5,0.183
22873,1.5,0.183
22874,1.5,0.183
22875,1.5,0.183
22876,1.5,0.184
22877,1.5,0.184
22878,1.5,0.184
22879,1.5,0.184
22880,1.5,0.184
22881,1.5,0.183
22882,1.5,0.184
22883,1.5,0.184
22884,1.49,0.186
22885,1.49,0.187
22886,1.49,0.187
22887,1.49,0.188
22888,1.49,0.187
22889,1.49,0.186
22890,1.49,0.183
22891,1.49,0.185
22892,1.49,0.183
22893,1.5,0.183
22894,1.5,0.183
22895,1.5,0.183
22896,1.5,0.183
22897,1.5,0.183
22898,1.5,0.183
22899,1.5,0.182
22900,1.5,0.183
22901,1.5,0.183
22902,1.5,0.184
22903,1.5,0.183
22904,1.5,0.183
22905,1.5,0.183
22906,1.5,0.183
22907,1.5,0.183
22908,1.5,0.183
22909,1.5,0.183
22910,1.5,0.183
22911,1.5,0.183
22912,1.5,0.183
22913,1.49,0.183
22914,1.49,0.184
22915,1.49,0.184
22916,1.49,0.183
22917,1.49,0.183
22918,1.49,0.184
22919,1.49,0.183
22920,1.5,0.183
22921,1.5,0.183
22922,1.5,0.183
22923,1.5,0.183
22924,1.5,0.184
22925,1.5,0.183
22926,1.5,0.183
22927,1.5,0.184
22928,1.5,0.183
22929,1.5,0.183
22930,1.5,0.183
22931,1.5,0.184
22932,1.5,0.184
22933,1.5,0.184
22934,1.5,0.183
22935,1.5,0.184
22936,1.5,0.184
22937,1.5,0.184
22938,1.5,0.184
22939,1.48,0.183
22940,1.48,0.184
22941,1.49,0.186
22942,1.49,0.187
22943,1.49,0.186
22944,1.49,0.187
22945,1.49,0.187
22946,1.49,0.187
22947,1.49,0.187
22948,1.49,0.187
22949,1.49,0.186
22950,1.5,0.186
22951,1.5,0.186
22952,1.5,0.185
22953,1.5,0.186
22954,1.5,0.185
22955,1.5,0.185
22956,1.5,0.185
22957,1.5,0.185
22958,1.5,0.186
22959,1.5,0.186
22960,1.5,0.186
22961,1.5,0.186
22962,1.5,0.185
22963,1.5,0.185
22964,1.5,0.186
22965,1.5,0.185
22966,1.5,0.186
22967,1.49,0.185
22968,1.49,0.187
22969,1.49,0.187
22970,1.49,0.188
22971,1.49,0.186
22972,1.49,0.186
22973,1.49,0.185
22974,1.49,0.185
22975,1.5,0.185
22976,1.5,0.185
22977,1.5,0.185
22978,1.5,0.185
22979,1.5,0.184
22980,1.5,0.185
22981,1.5,0.185
22982,1.5,0.185
22983,1.5,0.185
22984,1.5,0.185
22985,1.5,0.185
22986,1.5,0.184
22987,1.5,0.185
22988,1.5,0.185
22989,1.5,0.185
22990,1.5,0.185
22991,1.5,0.185
22992,1.5,0.185
22993,1.5,0.186
22994,1.5,0.186
22995,1.48,0.184
22996,1.48,0.185
22997,1.49,0.186
22998,1.49,0.186
22999,1.49,0.187
23000,1.49,0.187
23001,1.49,0.188
23002,1.49,0.187
23003,1.49,0.186
23004,1.49,0.186
23005,1.49,0.185
23006,1.49,0.184
23007,1.49,0.184
23008,1.49,0.183
23009,1.49,0.183
23010,1.49,0.183
23011,1.5,0.184
23012,1.5,0.183
23013,1.5,0.183
23014,1.5,0.183
23015,1.5,0.182
23016,1.5,0.183
23017,1.5,0.183
23018,1.5,0.183
23019,1.5,0.183
23020,1.5,0.183
23021,1.5,0.183
23022,1.5,0.183
23023,1.5,0.183
23024,1.5,0.183
23025,1.5,0.183
23026,1.5,0.183
23027,1.5,0.183
23028,1.5,0.183
23029,1.5,0.183
23030,1.5,0.183
23031,1.5,0.183
23032,1.49,0.182
23033,1.49,0.183
23034,1.49,0.183
23035,1.49,0.184
23036,1.49,0.184
23037,1.49,0.184
23038,1.49,0.183
23039,1.5,0.182
23040,1.5,0.182
23041,1.5,0.182
23042,1.5,0.183
23043,1.5,0.182
23044,1.5,0.182
23045,1.5,0.182
23046,1.5,0.183
23047,1.5,0.182
23048,1.5,0.182
23049,1.5,0.183
23050,1.5,0.183
23051,1.5,0.183
23052,1.5,0.182
23053,1.5,0.183
23054,1.5,0.183
23055,1.5,0.183
23056,1.5,0.183
23057,1.5,0.183
23058,1.5,0.183
23059,1.49,0.185
23060,1.49,0.185
23061,1.49,0.186
23062,1.49,0.186
23063,1.49,0.184
23064,1.49,0.183
23065,1.49,0.183
23066,1.5,0.182
23067,1.5,0.182
23068,1.5,0.181
23069,1.5,0.181
23070,1.5,0.181
23071,1.5,0.182
23072,1.5,0.181
23073,1.5,0.181
23074,1.5,0.182
23075,1.5,0.181
23076,1.5,0.182
23077,1.5,0.181
23078,1.5,0.181
23079,1.5,0.182
23080,1.5,0.182
23081,1.5,0.182
23082,1.5,0.182
23083,1.5,0.182
23084,1.5,0.182
23085,1.5,0.182
23086,1.5,0.182
23087,1.5,0.182
23088,1.5,0.182
23089,1.49,0.184
23090,1.49,0.185
23091,1.49,0.185
23092,1.49,0.184
23093,1.49,0.183
23094,1.49,0.182
23095,1.5,0.182
23096,1.5,0.182
23097,1.5,0.181
23098,1.5,0.182
23099,1.5,0.183
23100,1.5,0.181
23101,1.5,0.182
23102,1.5,0.182
23103,1.5,0.182
23104,1.5,0.182
23105,1.5,0.182
23106,1.5,0.182
23107,1.5,0.182
23108,1.5,0.182
23109,1.5,0.182
23110,1.5,0.182
23111,1.5,0.182
23112,1.5,0.182
23113,1.5,0.183
23114,1.5,0.183
23115,1.5,0.184
23116,1.5,0.183
23117,1.49,0.182
23118,1.49,0.182
23119,1.49,0.182
23120,1.49,0.182
23121,1.49,0.182
23122,1.5,0.183
23123,1.5,0.182
23124,1.5,0.182
23125,1.5,0.182
23126,1.5,0.182
23127,1.5,0.182
23128,1.5,0.182
23129,1.5,0.182
23130,1.5,0.182
23131,1.5,0.182
23132,1.5,0.183
23133,1.5,0.183
23134,1.5,0.182
23135,1.5,0.182
23136,1.5,0.183
23137,1.5,0.182
23138,1.5,0.183
23139,1.5,0.183
23140,1.5,0.183
23141,1.5,0.183
23142,1.49,0.187
23143,1.49,0.188
23144,1.49,0.188
23145,1.49,0.189
23146,1.49,0.189
23147,1.49,0.188
23148,1.49,0.185
23149,1.49,0.186
23150,1.49,0.185
23151,1.5,0.184
23152,1.5,0.185
23153,1.5,0.183
23154,1.5,0.183
23155,1.5,0.183
23156,1.5,0.183
23157,1.5,0.183
23158,1.5,0.183
23159,1.5,0.183
23160,1.5,0.183
23161,1.5,0.184
23162,1.5,0.183
23163,1.5,0.183
23164,1.5,0.183
23165,1.5,0.183
23166,1.5,0.183
23167,1.5,0.183
23168,1.5,0.184
23169,1.5,0.183
23170,1.5,0.183
23171,1.49,0.183
23172,1.49,0.183
23173,1.49,0.183
23174,1.49,0.182
23175,1.5,0.183
23176,1.5,0.182
23177,1.5,0.183
23178,1.5,0.182
23179,1.5,0.183
23180,1.5,0.183
23181,1.5,0.183
23182,1.5,0.183
23183,1.5,0.183
23184,1.5,0.183
23185,1.5,0.183
23186,1.5,0.183
23187,1.5,0.183
23188,1.5,0.183
23189,1.49,0.183
23190,1.49,0.184
23191,1.49,0.184
23192,1.49,0.185
23193,1.49,0.184
23194,1.49,0.183
23195,1.5,0.184
23196,1.5,0.183
23197,1.5,0.183
23198,1.5,0.183
23199,1.5,0.183
23200,1.5,0.183
23201,1.5,0.183
23202,1.5,0.183
23203,1.5,0.183
23204,1.5,0.182
23205,1.5,0.183
23206,1.5,0.183
23207,1.5,0.183
23208,1.5,0.184
23209,1.5,0.184
23210,1.5,0.183
23211,1.5,0.184
23212,1.5,0.184
23213,1.5,0.184
23214,1.49,0.184
23215,1.49,0.185
23216,1.49,0.186
23217,1.49,0.184
23218,1.49,0.185
23219,1.49,0.183
23220,1.49,0.183
23221,1.5,0.184
23222,1.5,0.184
23223,1.5,0.183
23224,1.5,0.184
23225,1.5,0.183
23226,1.5,0.183
23227,1.5,0.183
23228,1.5,0.183
23229,1.5,0.183
23230,1.5,0.183
23231,1.5,0.183
23232,1.5,0.183
23233,1.5,0.183
23234,1.5,0.183
23235,1.5,0.183
23236,1.5,0.184
23237,1.5,0.183
23238,1.5,0.184
23239,1.5,0.184
23240,1.5,0.184
23241,1.5,0.184
23242,1.5,0.184
23243,1.49,0.188
23244,1.49,0.189
23245,1.49,0.189
23246,1.49,0.19
23247,1.49,0.19
23248,1.49,0.19
23249,1.49,0.189
23250,1.49,0.188
23251,1.49,0.186
23252,1.49,0.185
23253,1.49,0.184
23254,1.5,0.184
23255,1.5,0.183
23256,1.5,0.183
23257,1.5,0.183
23258,1.5,0.183
23259,1.5,0.183
23260,1.5,0.183
23261,1.5,0.183
23262,1.5,0.183
23263,1.5,0.183
23264,1.5,0.182
23265,1.5,0.183
23266,1.5,0.183
23267,1.5,0.183
23268,1.5,0.183
23269,1.5,0.183
23270,1.5,0.183
23271,1.5,0.182
23272,1.5,0.183
23273,1.5,0.183
23274,1.49,0.182
23275,1.49,0.184
23276,1.49,0.184
23277,1.49,0.183
23278,1.5,0.182
23279,1.5,0.182
23280,1.5,0.183
23281,1.5,0.183
23282,1.5,0.183
23283,1.5,0.184
23284,1.5,0.184
23285,1.5,0.184
23286,1.5,0.183
23287,1.5,0.184
23288,1.5,0.184
23289,1.5,0.184
23290,1.5,0.184
23291,1.5,0.184
23292,1.5,0.184
23293,1.5,0.184
23294,1.5,0.185
23295,1.49,0.186
23296,1.49,0.187
23297,1.49,0.187
23298,1.49,0.187
23299,1.49,0.188
23300,1.49,0.188
23301,1.49,0.186
23302,1.5,0.185
23303,1.5,0.185
23304,1.5,0.186
23305,1.5,0.185
23306,1.5,0.185
23307,1.5,0.185
23308,1.5,0.185
23309,1.5,0.185
23310,1.5,0.185
23311,1.5,0.185
23312,1.5,0.185
23313,1.5,0.186
23314,1.5,0.185
23315,1.5,0.185
23316,1.5,0.186
23317,1.5,0.186
23318,1.5,0.186
23319,1.5,0.186
23320,1.5,0.187
23321,1.49,0.196
23322,1.49,0.196
23323,1.49,0.197
23324,1.49,0.197
23325,1.49,0.198
23326,1.49,0.198
23327,1.49,0.198
23328,1.49,0.198
23329,1.49,0.196
23330,1.49,0.197
23331,1.49,0.195
23332,1.49,0.194
23333,1.49,0.193
23334,1.49,0.193
23335,1.49,0.192
23336,1.49,0.192
23337,1.49,0.191
23338,1.49,0.191
23339,1.49,0.191
23340,1.49,0.191
23341,1.49,0.19
23342,1.49,0.19
23343,1.49,0.19
23344,1.49,0.19
23345,1.49,0.19
23346,1.49,0.191
23347,1.49,0.19
23348,1.49,0.19
23349,1.49,0.19
23350,1.49,0.19
23351,1.49,0.189
23352,1.49,0.19
23353,1.49,0.189
23354,1.49,0.189
23355,1.49,0.187
23356,1.49,0.187
23357,1.49,0.188
23358,1.49,0.188
23359,1.49,0.186
23360,1.49,0.188
23361,1.49,0.188
23362,1.5,0.188
23363,1.5,0.187
23364,1.5,0.187
23365,1.5,0.188
23366,1.5,0.188
23367,1.5,0.188
23368,1.5,0.188
23369,1.49,0.188
23370,1.5,0.188
23371,1.5,0.188
23372,1.5,0.188
23373,1.5,0.188
23374,1.5,0.188
23375,1.5,0.188
23376,1.5,0.188
23377,1.5,0.188
23378,1.49,0.189
23379,1.49,0.19
23380,1.49,0.19
23381,1.49,0.189
23382,1.49,0.187
23383,1.49,0.186
23384,1.49,0.187
23385,1.49,0.187
23386,1.5,0.186
23387,1.5,0.187
23388,1.5,0.186
23389,1.5,0.186
23390,1.5,0.187
23391,1.5,0.187
23392,1.5,0.187
23393,1.5,0.186
