,0,1
12947,1.46,0.256
12948,1.46,0.255
12949,1.46,0.254
12950,1.47,0.254
12951,1.47,0.252
12952,1.47,0.251
12953,1.47,0.25
12954,1.47,0.251
12955,1.47,0.249
12956,1.47,0.247
12957,1.47,0.246
12958,1.47,0.247
12959,1.47,0.248
12960,1.47,0.246
12961,1.47,0.246
12962,1.47,0.245
12963,1.47,0.245
12964,1.47,0.246
12965,1.47,0.246
12966,1.47,0.245
12967,1.47,0.246
12968,1.47,0.246
12969,1.47,0.246
12970,1.47,0.247
12971,1.47,0.246
12972,1.47,0.253
12973,1.47,0.254
12974,1.47,0.255
12975,1.47,0.256
12976,1.47,0.254
12977,1.47,0.25
12978,1.47,0.249
12979,1.47,0.248
12980,1.47,0.246
12981,1.47,0.245
12982,1.47,0.244
12983,1.47,0.242
12984,1.47,0.24
12985,1.47,0.238
12986,1.47,0.241
12987,1.47,0.239
12988,1.47,0.241
12989,1.47,0.241
12990,1.47,0.24
12991,1.47,0.242
12992,1.47,0.242
12993,1.48,0.242
12994,1.48,0.242
12995,1.48,0.243
12996,1.48,0.244
12997,1.48,0.243
12998,1.48,0.244
12999,1.48,0.245
13000,1.48,0.246
13001,1.46,0.255
13002,1.46,0.255
13003,1.47,0.256
13004,1.47,0.257
13005,1.47,0.257
13006,1.47,0.258
13007,1.47,0.259
13008,1.47,0.26
13009,1.47,0.259
13010,1.47,0.26
13011,1.47,0.261
13012,1.47,0.258
13013,1.47,0.257
13014,1.47,0.255
13015,1.47,0.254
13016,1.47,0.25
13017,1.47,0.251
13018,1.47,0.25
13019,1.47,0.248
13020,1.47,0.246
13021,1.47,0.247
13022,1.47,0.245
13023,1.47,0.244
13024,1.47,0.244
13025,1.47,0.242
13026,1.47,0.241
13027,1.47,0.241
13028,1.47,0.24
13029,1.47,0.239
13030,1.48,0.238
13031,1.48,0.238
13032,1.47,0.233
13033,1.46,0.215
13034,1.46,0.215
13035,1.47,0.216
13036,1.47,0.216
13037,1.47,0.217
13038,1.47,0.217
13039,1.47,0.218
13040,1.47,0.219
13041,1.47,0.22
13042,1.47,0.221
13043,1.47,0.221
13044,1.47,0.221
13045,1.47,0.22
13046,1.47,0.22
13047,1.47,0.219
13048,1.47,0.218
13049,1.47,0.217
13050,1.47,0.215
13051,1.47,0.216
13052,1.47,0.213
13053,1.47,0.215
13054,1.47,0.213
13055,1.47,0.212
13056,1.47,0.212
13057,1.47,0.212
13058,1.47,0.21
13059,1.48,0.21
13060,1.48,0.211
13061,1.48,0.211
13062,1.48,0.21
13063,1.47,0.203
13064,1.47,0.204
13065,1.47,0.205
13066,1.47,0.206
13067,1.47,0.206
13068,1.47,0.207
13069,1.47,0.205
13070,1.47,0.204
13071,1.48,0.204
13072,1.48,0.204
13073,1.48,0.205
13074,1.48,0.205
13075,1.48,0.205
13076,1.48,0.205
13077,1.48,0.207
13078,1.48,0.206
13079,1.48,0.206
13080,1.48,0.205
13081,1.48,0.206
13082,1.48,0.207
13083,1.48,0.207
13084,1.48,0.207
13085,1.48,0.207
13086,1.48,0.208
13087,1.48,0.209
13088,1.48,0.208
13089,1.43,0.249
13090,1.43,0.252
13091,1.43,0.253
13092,1.44,0.255
13093,1.44,0.256
13094,1.44,0.257
13095,1.44,0.258
13096,1.44,0.26
13097,1.44,0.261
13098,1.44,0.262
13099,1.44,0.263
13100,1.44,0.264
13101,1.44,0.265
13102,1.44,0.267
13103,1.44,0.268
13104,1.44,0.269
13105,1.44,0.27
13106,1.44,0.271
13107,1.44,0.272
13108,1.44,0.273
13109,1.45,0.273
13110,1.45,0.273
13111,1.45,0.273
13112,1.45,0.273
13113,1.45,0.273
13114,1.45,0.273
13115,1.45,0.273
13116,1.45,0.272
13117,1.45,0.272
13118,1.45,0.272
13119,1.45,0.271
13120,1.45,0.27
13121,1.46,0.267
13122,1.46,0.267
13123,1.46,0.266
13124,1.46,0.265
13125,1.46,0.263
13126,1.46,0.261
13127,1.46,0.261
13128,1.46,0.26
13129,1.46,0.258
13130,1.46,0.257
13131,1.46,0.255
13132,1.46,0.255
13133,1.46,0.252
13134,1.46,0.253
13135,1.46,0.252
13136,1.46,0.252
13137,1.46,0.25
13138,1.47,0.251
13139,1.47,0.25
13140,1.47,0.247
13141,1.47,0.248
13142,1.47,0.248
13143,1.47,0.248
13144,1.47,0.248
13145,1.47,0.248
13146,1.47,0.247
13147,1.47,0.249
13148,1.47,0.248
13149,1.47,0.248
13150,1.47,0.248
13151,1.47,0.248
13152,1.47,0.249
13153,1.47,0.249
13154,1.47,0.251
13155,1.47,0.249
13156,1.47,0.251
13157,1.47,0.251
13158,1.47,0.252
13159,1.47,0.251
13160,1.47,0.251
13161,1.47,0.247
13162,1.47,0.248
13163,1.47,0.249
13164,1.47,0.25
13165,1.47,0.249
13166,1.47,0.248
13167,1.47,0.248
13168,1.47,0.246
13169,1.47,0.247
13170,1.47,0.248
13171,1.47,0.247
13172,1.47,0.248
13173,1.47,0.249
13174,1.47,0.249
13175,1.47,0.249
13176,1.47,0.249
13177,1.47,0.249
13178,1.47,0.249
13179,1.47,0.249
13180,1.47,0.249
13181,1.48,0.249
13182,1.46,0.246
13183,1.46,0.247
13184,1.47,0.247
13185,1.47,0.248
13186,1.47,0.249
13187,1.47,0.249
13188,1.47,0.25
13189,1.47,0.25
13190,1.47,0.249
13191,1.47,0.25
13192,1.47,0.246
13193,1.47,0.247
13194,1.47,0.242
13195,1.47,0.24
13196,1.47,0.237
13197,1.47,0.235
13198,1.47,0.232
13199,1.47,0.23
13200,1.47,0.226
13201,1.47,0.225
13202,1.47,0.223
13203,1.47,0.222
13204,1.47,0.22
13205,1.47,0.219
13206,1.47,0.219
13207,1.47,0.216
13208,1.47,0.216
13209,1.47,0.215
13210,1.47,0.215
13211,1.48,0.213
13212,1.48,0.213
13213,1.47,0.211
13214,1.47,0.212
13215,1.47,0.209
13216,1.47,0.207
13217,1.47,0.207
13218,1.47,0.205
13219,1.48,0.208
13220,1.47,0.207
13221,1.48,0.206
13222,1.48,0.206
13223,1.48,0.206
13224,1.48,0.205
13225,1.48,0.205
13226,1.48,0.205
13227,1.48,0.205
13228,1.48,0.205
13229,1.48,0.204
13230,1.48,0.204
13231,1.47,0.215
13232,1.47,0.216
13233,1.47,0.216
13234,1.47,0.217
13235,1.47,0.218
13236,1.47,0.219
13237,1.47,0.219
13238,1.47,0.22
13239,1.47,0.216
13240,1.47,0.216
13241,1.47,0.214
13242,1.47,0.209
13243,1.47,0.207
13244,1.47,0.205
13245,1.47,0.203
13246,1.48,0.201
13247,1.48,0.199
13248,1.48,0.197
13249,1.48,0.197
13250,1.48,0.194
13251,1.48,0.193
13252,1.48,0.193
13253,1.48,0.193
13254,1.48,0.193
13255,1.48,0.192
13256,1.48,0.193
13257,1.48,0.192
13258,1.48,0.192
13259,1.48,0.192
13260,1.48,0.192
13261,1.48,0.192
13262,1.48,0.192
13263,1.47,0.188
13264,1.47,0.189
13265,1.47,0.189
13266,1.47,0.19
13267,1.47,0.19
13268,1.47,0.191
13269,1.47,0.192
13270,1.47,0.192
13271,1.47,0.192
13272,1.47,0.193
13273,1.48,0.193
13274,1.48,0.193
13275,1.48,0.192
13276,1.48,0.19
13277,1.48,0.189
13278,1.48,0.189
13279,1.48,0.187
13280,1.48,0.187
13281,1.48,0.187
13282,1.48,0.187
13283,1.48,0.187
13284,1.48,0.187
13285,1.48,0.187
13286,1.48,0.187
13287,1.48,0.187
13288,1.48,0.187
13289,1.48,0.187
13290,1.48,0.187
13291,1.48,0.187
13292,1.48,0.187
13293,1.48,0.188
13294,1.48,0.188
13295,1.46,0.194
13296,1.46,0.195
13297,1.46,0.196
13298,1.46,0.196
13299,1.46,0.197
13300,1.46,0.198
13301,1.47,0.198
13302,1.47,0.199
13303,1.47,0.2
13304,1.47,0.201
13305,1.47,0.202
13306,1.47,0.203
13307,1.47,0.203
13308,1.47,0.202
13309,1.47,0.202
13310,1.47,0.199
13311,1.47,0.198
13312,1.47,0.197
13313,1.47,0.195
13314,1.47,0.194
13315,1.47,0.193
13316,1.47,0.195
13317,1.47,0.193
13318,1.47,0.194
13319,1.47,0.194
13320,1.48,0.194
13321,1.48,0.195
13322,1.48,0.195
13323,1.48,0.196
13324,1.48,0.197
13325,1.48,0.198
13326,1.48,0.199
13327,1.46,0.193
13328,1.47,0.194
13329,1.47,0.195
13330,1.47,0.194
13331,1.47,0.195
13332,1.47,0.193
13333,1.47,0.194
13334,1.47,0.193
13335,1.47,0.196
13336,1.47,0.194
13337,1.47,0.196
13338,1.47,0.194
13339,1.47,0.196
13340,1.47,0.198
13341,1.47,0.198
13342,1.47,0.199
13343,1.47,0.199
13344,1.48,0.2
13345,1.48,0.202
13346,1.48,0.202
13347,1.48,0.204
13348,1.48,0.204
13349,1.48,0.204
13350,1.48,0.205
13351,1.48,0.207
13352,1.48,0.208
13353,1.48,0.208
13354,1.48,0.208
13355,1.48,0.211
13356,1.46,0.196
13357,1.46,0.197
13358,1.46,0.197
13359,1.46,0.198
13360,1.46,0.198
13361,1.47,0.199
13362,1.47,0.2
13363,1.47,0.201
13364,1.47,0.202
13365,1.47,0.203
13366,1.47,0.204
13367,1.47,0.203
13368,1.47,0.2
13369,1.47,0.201
13370,1.47,0.199
13371,1.47,0.198
13372,1.47,0.197
13373,1.47,0.198
13374,1.47,0.198
13375,1.47,0.198
13376,1.47,0.199
13377,1.47,0.198
13378,1.47,0.197
13379,1.47,0.199
13380,1.47,0.2
13381,1.48,0.201
13382,1.48,0.202
13383,1.48,0.203
13384,1.48,0.204
13385,1.48,0.206
13386,1.48,0.207
13387,1.48,0.209
13388,1.47,0.214
13389,1.47,0.216
13390,1.47,0.215
13391,1.47,0.216
13392,1.47,0.217
13393,1.47,0.214
13394,1.47,0.214
13395,1.47,0.211
13396,1.47,0.211
13397,1.47,0.211
13398,1.47,0.211
13399,1.47,0.211
13400,1.47,0.211
13401,1.47,0.213
13402,1.47,0.213
13403,1.47,0.215
13404,1.47,0.216
13405,1.48,0.216
13406,1.48,0.217
13407,1.48,0.218
13408,1.48,0.219
13409,1.48,0.219
13410,1.48,0.219
13411,1.48,0.22
13412,1.48,0.22
13413,1.46,0.233
13414,1.46,0.234
13415,1.46,0.234
13416,1.46,0.235
13417,1.46,0.236
13418,1.47,0.237
13419,1.47,0.237
13420,1.47,0.236
13421,1.47,0.237
13422,1.47,0.236
13423,1.47,0.233
13424,1.47,0.231
13425,1.47,0.228
13426,1.47,0.228
13427,1.47,0.226
13428,1.47,0.225
13429,1.47,0.225
13430,1.47,0.225
13431,1.47,0.224
13432,1.47,0.223
13433,1.47,0.223
13434,1.47,0.222
13435,1.47,0.222
13436,1.47,0.221
13437,1.47,0.222
13438,1.48,0.221
13439,1.48,0.221
13440,1.48,0.221
13441,1.48,0.221
13442,1.48,0.219
13443,1.48,0.22
13444,1.48,0.22
13445,1.48,0.22
13446,1.48,0.22
13447,1.48,0.22
13448,1.48,0.22
13449,1.48,0.221
13450,1.46,0.215
13451,1.46,0.218
13452,1.46,0.218
13453,1.46,0.219
13454,1.46,0.219
13455,1.47,0.22
13456,1.47,0.22
13457,1.47,0.221
13458,1.47,0.222
13459,1.47,0.222
13460,1.47,0.223
13461,1.47,0.224
13462,1.47,0.223
13463,1.47,0.222
13464,1.47,0.221
13465,1.47,0.218
13466,1.47,0.218
13467,1.47,0.216
13468,1.47,0.217
13469,1.47,0.218
13470,1.47,0.217
13471,1.47,0.217
13472,1.47,0.218
13473,1.47,0.217
13474,1.47,0.22
13475,1.47,0.219
13476,1.47,0.22
13477,1.47,0.221
13478,1.47,0.222
13479,1.48,0.222
13480,1.48,0.223
13481,1.47,0.226
13482,1.47,0.227
13483,1.47,0.228
13484,1.47,0.225
13485,1.47,0.223
13486,1.47,0.22
13487,1.47,0.22
13488,1.47,0.22
13489,1.47,0.221
13490,1.47,0.219
13491,1.47,0.222
13492,1.47,0.221
13493,1.47,0.221
13494,1.47,0.224
13495,1.47,0.223
13496,1.47,0.223
13497,1.48,0.224
13498,1.48,0.225
13499,1.48,0.226
13500,1.48,0.224
13501,1.48,0.226
13502,1.48,0.226
13503,1.48,0.226
13504,1.48,0.227
13505,1.48,0.227
13506,1.47,0.211
13507,1.47,0.211
13508,1.47,0.212
13509,1.47,0.213
13510,1.47,0.214
13511,1.47,0.215
13512,1.47,0.215
13513,1.47,0.216
13514,1.47,0.214
13515,1.47,0.215
13516,1.47,0.212
13517,1.47,0.211
13518,1.47,0.211
13519,1.48,0.21
13520,1.48,0.211
13521,1.48,0.21
13522,1.48,0.209
13523,1.48,0.209
13524,1.48,0.209
13525,1.48,0.211
13526,1.48,0.21
13527,1.48,0.211
13528,1.48,0.211
13529,1.48,0.213
13530,1.48,0.212
13531,1.48,0.214
13532,1.47,0.208
13533,1.47,0.208
13534,1.47,0.209
13535,1.47,0.21
13536,1.47,0.21
13537,1.47,0.21
13538,1.48,0.207
13539,1.48,0.207
13540,1.48,0.203
13541,1.48,0.201
13542,1.48,0.199
13543,1.48,0.196
13544,1.48,0.196
13545,1.48,0.197
13546,1.48,0.195
13547,1.48,0.195
13548,1.48,0.195
13549,1.48,0.195
13550,1.48,0.194
13551,1.48,0.194
13552,1.48,0.194
13553,1.48,0.195
13554,1.47,0.222
13555,1.47,0.226
13556,1.47,0.226
13557,1.47,0.226
13558,1.47,0.227
13559,1.47,0.227
13560,1.47,0.228
13561,1.47,0.228
13562,1.47,0.229
13563,1.47,0.227
13564,1.47,0.227
13565,1.47,0.226
13566,1.47,0.223
13567,1.47,0.222
13568,1.47,0.22
13569,1.47,0.218
13570,1.47,0.218
13571,1.48,0.217
13572,1.48,0.214
13573,1.48,0.214
13574,1.48,0.214
13575,1.48,0.213
13576,1.48,0.213
13577,1.48,0.213
13578,1.48,0.212
13579,1.48,0.214
13580,1.48,0.214
13581,1.46,0.212
13582,1.46,0.212
13583,1.46,0.212
13584,1.46,0.213
13585,1.46,0.213
13586,1.46,0.214
13587,1.46,0.215
13588,1.47,0.215
13589,1.47,0.216
13590,1.47,0.217
13591,1.47,0.217
13592,1.47,0.218
13593,1.47,0.219
13594,1.47,0.219
13595,1.47,0.219
13596,1.47,0.219
13597,1.47,0.218
13598,1.47,0.218
13599,1.47,0.218
13600,1.47,0.22
13601,1.47,0.221
13602,1.47,0.219
13603,1.47,0.222
13604,1.47,0.224
13605,1.47,0.225
13606,1.47,0.229
13607,1.47,0.23
13608,1.47,0.232
13609,1.48,0.233
13610,1.48,0.235
13611,1.48,0.237
13612,1.48,0.239
13613,1.48,0.241
13614,1.48,0.242
13615,1.47,0.24
13616,1.47,0.242
13617,1.47,0.242
13618,1.47,0.243
13619,1.47,0.243
13620,1.47,0.241
13621,1.47,0.238
13622,1.47,0.241
13623,1.48,0.243
13624,1.48,0.242
13625,1.48,0.244
13626,1.48,0.243
13627,1.48,0.244
13628,1.48,0.244
13629,1.48,0.245
13630,1.48,0.246
13631,1.48,0.246
13632,1.48,0.247
13633,1.48,0.249
13634,1.48,0.248
13635,1.48,0.249
13636,1.48,0.25
13637,1.48,0.25
13638,1.48,0.251
13639,1.48,0.251
13640,1.46,0.318
13641,1.46,0.319
13642,1.46,0.319
13643,1.46,0.319
13644,1.46,0.32
13645,1.46,0.32
13646,1.46,0.321
13647,1.46,0.321
13648,1.46,0.321
13649,1.47,0.322
13650,1.47,0.322
13651,1.47,0.323
13652,1.47,0.322
13653,1.47,0.322
13654,1.47,0.321
13655,1.47,0.319
13656,1.47,0.318
13657,1.47,0.316
13658,1.47,0.314
13659,1.47,0.313
13660,1.47,0.311
13661,1.47,0.311
13662,1.47,0.31
13663,1.47,0.309
13664,1.47,0.31
13665,1.47,0.308
13666,1.47,0.31
13667,1.47,0.309
13668,1.47,0.309
13669,1.47,0.31
13670,1.47,0.31
13671,1.47,0.31
13672,1.47,0.313
13673,1.47,0.312
13674,1.48,0.313
13675,1.47,0.306
13676,1.47,0.307
13677,1.47,0.308
13678,1.47,0.308
13679,1.47,0.309
13680,1.47,0.31
13681,1.47,0.31
13682,1.47,0.311
13683,1.47,0.311
13684,1.47,0.311
13685,1.47,0.311
13686,1.47,0.311
13687,1.47,0.311
13688,1.47,0.311
13689,1.47,0.312
13690,1.47,0.313
13691,1.47,0.312
13692,1.47,0.313
13693,1.47,0.312
13694,1.47,0.313
13695,1.48,0.313
13696,1.48,0.314
13697,1.48,0.314
13698,1.48,0.315
13699,1.47,0.313
13700,1.47,0.295
13701,1.47,0.295
13702,1.47,0.295
13703,1.47,0.296
13704,1.47,0.296
13705,1.47,0.297
13706,1.47,0.297
13707,1.47,0.298
13708,1.47,0.298
13709,1.47,0.299
13710,1.47,0.299
13711,1.47,0.299
13712,1.47,0.298
13713,1.47,0.297
13714,1.47,0.296
13715,1.47,0.294
13716,1.47,0.292
13717,1.47,0.289
13718,1.47,0.288
13719,1.47,0.287
13720,1.47,0.285
13721,1.47,0.283
13722,1.47,0.282
13723,1.47,0.281
13724,1.48,0.28
13725,1.48,0.279
13726,1.48,0.279
13727,1.48,0.279
13728,1.48,0.279
13729,1.48,0.278
13730,1.48,0.278
13731,1.48,0.278
13732,1.48,0.278
13733,1.48,0.279
13734,1.48,0.279
13735,1.47,0.282
13736,1.47,0.283
13737,1.47,0.283
13738,1.47,0.284
13739,1.47,0.283
13740,1.47,0.28
13741,1.47,0.277
13742,1.47,0.278
13743,1.47,0.274
13744,1.47,0.275
13745,1.47,0.274
13746,1.47,0.274
13747,1.47,0.274
13748,1.47,0.273
13749,1.47,0.273
13750,1.48,0.274
13751,1.48,0.274
13752,1.48,0.274
13753,1.48,0.274
13754,1.48,0.274
13755,1.48,0.275
13756,1.48,0.275
13757,1.48,0.274
13758,1.48,0.275
13759,1.47,0.241
13760,1.47,0.241
13761,1.47,0.241
13762,1.47,0.242
13763,1.47,0.242
13764,1.47,0.243
13765,1.47,0.243
13766,1.47,0.243
13767,1.47,0.244
13768,1.47,0.244
13769,1.47,0.245
13770,1.47,0.245
13771,1.47,0.245
13772,1.47,0.245
13773,1.47,0.244
13774,1.47,0.244
13775,1.47,0.243
13776,1.48,0.242
13777,1.48,0.243
13778,1.48,0.244
13779,1.48,0.244
13780,1.48,0.245
13781,1.48,0.245
13782,1.48,0.246
13783,1.48,0.246
13784,1.48,0.247
13785,1.48,0.245
13786,1.48,0.248
13787,1.48,0.249
13788,1.48,0.25
13789,1.48,0.251
13790,1.48,0.252
13791,1.48,0.252
13792,1.48,0.254
13793,1.48,0.253
13794,1.48,0.255
13795,1.48,0.255
13796,1.48,0.256
13797,1.48,0.257
13798,1.46,0.255
13799,1.46,0.255
13800,1.47,0.255
13801,1.47,0.256
13802,1.47,0.256
13803,1.47,0.257
13804,1.47,0.257
13805,1.47,0.258
13806,1.47,0.259
13807,1.47,0.259
13808,1.47,0.26
13809,1.47,0.259
13810,1.47,0.256
13811,1.47,0.255
13812,1.47,0.251
13813,1.47,0.248
13814,1.47,0.247
13815,1.47,0.242
13816,1.47,0.241
13817,1.47,0.241
13818,1.47,0.239
13819,1.47,0.239
13820,1.47,0.237
13821,1.47,0.237
13822,1.47,0.237
13823,1.47,0.237
13824,1.48,0.238
13825,1.48,0.237
13826,1.48,0.238
13827,1.48,0.237
13828,1.48,0.237
13829,1.48,0.239
13830,1.48,0.239
13831,1.48,0.238
13832,1.46,0.258
13833,1.47,0.259
13834,1.47,0.26
13835,1.47,0.26
13836,1.47,0.261
13837,1.47,0.262
13838,1.47,0.262
13839,1.47,0.263
13840,1.47,0.263
13841,1.47,0.263
13842,1.47,0.263
13843,1.47,0.263
13844,1.47,0.262
13845,1.47,0.261
13846,1.47,0.261
13847,1.47,0.26
13848,1.47,0.259
13849,1.47,0.259
13850,1.47,0.259
13851,1.47,0.259
13852,1.47,0.258
13853,1.47,0.258
13854,1.47,0.259
13855,1.47,0.258
13856,1.48,0.258
13857,1.48,0.259
13858,1.48,0.259
13859,1.48,0.26
13860,1.48,0.261
13861,1.48,0.26
13862,1.48,0.261
13863,1.48,0.261
13864,1.48,0.263
13865,1.48,0.263
13866,1.48,0.265
13867,1.48,0.264
13868,1.48,0.265
13869,1.46,0.263
13870,1.46,0.263
13871,1.46,0.262
13872,1.46,0.26
13873,1.47,0.261
13874,1.47,0.257
13875,1.47,0.257
13876,1.47,0.255
13877,1.47,0.254
13878,1.47,0.252
13879,1.47,0.253
13880,1.47,0.253
13881,1.47,0.252
13882,1.47,0.253
13883,1.47,0.253
13884,1.47,0.253
13885,1.47,0.253
13886,1.47,0.254
13887,1.47,0.255
13888,1.47,0.254
13889,1.47,0.255
13890,1.47,0.255
13891,1.47,0.256
13892,1.47,0.256
13893,1.47,0.257
13894,1.47,0.237
13895,1.47,0.237
13896,1.47,0.237
13897,1.47,0.238
13898,1.47,0.238
13899,1.47,0.239
13900,1.47,0.239
13901,1.47,0.24
13902,1.47,0.241
13903,1.47,0.242
13904,1.47,0.242
13905,1.47,0.243
13906,1.47,0.24
13907,1.47,0.24
13908,1.47,0.24
13909,1.47,0.237
13910,1.47,0.234
13911,1.47,0.235
13912,1.47,0.231
13913,1.47,0.23
13914,1.47,0.227
13915,1.47,0.227
13916,1.48,0.226
13917,1.48,0.225
13918,1.48,0.225
13919,1.48,0.222
13920,1.48,0.222
13921,1.48,0.221
13922,1.48,0.22
13923,1.48,0.219
13924,1.48,0.217
13925,1.48,0.217
13926,1.48,0.217
13927,1.48,0.216
13928,1.48,0.216
13929,1.47,0.219
13930,1.47,0.22
13931,1.47,0.22
13932,1.47,0.218
13933,1.47,0.216
13934,1.47,0.216
13935,1.48,0.213
13936,1.48,0.213
13937,1.48,0.212
13938,1.48,0.212
13939,1.48,0.212
13940,1.48,0.211
13941,1.48,0.211
13942,1.48,0.211
13943,1.48,0.212
13944,1.48,0.212
13945,1.48,0.212
13946,1.48,0.212
13947,1.48,0.213
13948,1.48,0.213
13949,1.48,0.213
13950,1.47,0.205
13951,1.47,0.205
13952,1.47,0.206
13953,1.47,0.207
13954,1.47,0.207
13955,1.47,0.207
13956,1.47,0.207
13957,1.47,0.206
13958,1.47,0.204
13959,1.47,0.203
13960,1.47,0.202
13961,1.47,0.201
13962,1.47,0.2
13963,1.47,0.2
13964,1.48,0.199
13965,1.48,0.2
13966,1.48,0.202
13967,1.48,0.202
13968,1.48,0.205
13969,1.48,0.203
13970,1.48,0.204
13971,1.48,0.205
13972,1.48,0.206
13973,1.48,0.206
13974,1.48,0.207
13975,1.48,0.207
13976,1.48,0.208
13977,1.48,0.208
13978,1.48,0.209
13979,1.48,0.209
13980,1.48,0.21
13981,1.48,0.21
13982,1.47,0.208
13983,1.47,0.209
13984,1.47,0.209
13985,1.47,0.21
13986,1.47,0.21
13987,1.47,0.211
13988,1.47,0.212
13989,1.47,0.212
13990,1.47,0.209
13991,1.47,0.205
13992,1.47,0.205
13993,1.47,0.202
13994,1.47,0.2
13995,1.47,0.201
13996,1.48,0.2
13997,1.48,0.2
13998,1.48,0.2
13999,1.48,0.199
14000,1.48,0.202
14001,1.48,0.201
14002,1.48,0.201
14003,1.48,0.2
14004,1.48,0.199
14005,1.48,0.2
14006,1.48,0.199
14007,1.48,0.2
14008,1.48,0.2
14009,1.46,0.22
14010,1.46,0.221
14011,1.46,0.222
14012,1.46,0.223
14013,1.46,0.224
14014,1.47,0.224
14015,1.47,0.225
14016,1.47,0.227
14017,1.47,0.229
14018,1.47,0.229
14019,1.47,0.233
14020,1.47,0.236
14021,1.47,0.237
14022,1.47,0.241
14023,1.47,0.242
14024,1.47,0.244
14025,1.47,0.245
14026,1.47,0.245
14027,1.47,0.248
14028,1.47,0.249
14029,1.47,0.251
14030,1.47,0.251
14031,1.47,0.252
14032,1.47,0.253
14033,1.47,0.255
14034,1.47,0.255
14035,1.47,0.255
14036,1.47,0.257
14037,1.47,0.258
14038,1.48,0.258
14039,1.48,0.258
14040,1.48,0.259
14041,1.48,0.259
14042,1.48,0.259
14043,1.48,0.259
14044,1.46,0.271
14045,1.46,0.272
14046,1.46,0.272
14047,1.46,0.273
14048,1.46,0.273
14049,1.46,0.274
14050,1.46,0.275
14051,1.46,0.275
14052,1.47,0.276
14053,1.47,0.277
14054,1.47,0.277
14055,1.47,0.277
14056,1.47,0.275
14057,1.47,0.274
14058,1.47,0.271
14059,1.47,0.27
14060,1.47,0.269
14061,1.47,0.268
14062,1.47,0.267
14063,1.47,0.267
14064,1.47,0.267
14065,1.47,0.267
14066,1.47,0.269
14067,1.47,0.268
14068,1.47,0.268
14069,1.47,0.269
14070,1.47,0.268
14071,1.47,0.269
14072,1.47,0.27
14073,1.47,0.271
14074,1.47,0.271
14075,1.47,0.271
14076,1.47,0.272
14077,1.48,0.271
14078,1.48,0.272
14079,1.48,0.273
14080,1.48,0.273
14081,1.47,0.256
14082,1.47,0.257
14083,1.47,0.257
14084,1.47,0.258
14085,1.47,0.259
14086,1.47,0.26
14087,1.47,0.261
14088,1.47,0.262
14089,1.47,0.262
14090,1.47,0.263
14091,1.47,0.262
14092,1.47,0.264
14093,1.47,0.265
14094,1.47,0.265
14095,1.47,0.266
14096,1.48,0.267
14097,1.48,0.267
14098,1.48,0.268
14099,1.48,0.268
14100,1.48,0.268
14101,1.48,0.27
14102,1.48,0.27
14103,1.48,0.27
14104,1.48,0.271
14105,1.48,0.272
14106,1.48,0.272
14107,1.48,0.273
14108,1.48,0.273
14109,1.48,0.274
14110,1.46,0.266
14111,1.46,0.266
14112,1.46,0.267
14113,1.46,0.268
14114,1.47,0.268
14115,1.47,0.269
14116,1.47,0.269
14117,1.47,0.27
14118,1.47,0.271
14119,1.47,0.272
14120,1.47,0.272
14121,1.47,0.272
14122,1.47,0.272
14123,1.47,0.273
14124,1.47,0.272
14125,1.47,0.272
14126,1.47,0.271
14127,1.47,0.272
14128,1.47,0.271
14129,1.47,0.272
14130,1.47,0.273
14131,1.47,0.273
14132,1.47,0.275
14133,1.47,0.275
14134,1.47,0.276
14135,1.47,0.279
14136,1.47,0.278
14137,1.48,0.279
14138,1.48,0.28
14139,1.48,0.281
14140,1.48,0.283
14141,1.48,0.284
14142,1.48,0.284
14143,1.48,0.285
14144,1.48,0.286
14145,1.48,0.286
14146,1.46,0.31
14147,1.46,0.338
14148,1.46,0.339
14149,1.46,0.339
14150,1.46,0.34
14151,1.46,0.341
14152,1.47,0.342
14153,1.47,0.342
14154,1.47,0.344
14155,1.47,0.344
14156,1.47,0.345
14157,1.47,0.344
14158,1.47,0.344
14159,1.47,0.343
14160,1.47,0.344
14161,1.47,0.344
14162,1.47,0.343
14163,1.47,0.343
14164,1.47,0.343
14165,1.47,0.342
14166,1.47,0.341
14167,1.47,0.341
14168,1.47,0.34
14169,1.47,0.34
14170,1.47,0.338
14171,1.47,0.339
14172,1.47,0.338
14173,1.47,0.338
14174,1.47,0.337
14175,1.47,0.337
14176,1.47,0.337
14177,1.47,0.337
14178,1.47,0.336
14179,1.47,0.332
14180,1.47,0.332
14181,1.47,0.333
14182,1.47,0.334
14183,1.47,0.334
14184,1.47,0.334
14185,1.47,0.334
14186,1.47,0.334
14187,1.47,0.334
14188,1.47,0.333
14189,1.47,0.332
14190,1.47,0.333
14191,1.47,0.332
14192,1.47,0.331
14193,1.47,0.33
14194,1.47,0.331
14195,1.48,0.33
14196,1.48,0.329
14197,1.48,0.33
14198,1.48,0.329
14199,1.48,0.329
14200,1.46,0.298
14201,1.46,0.298
14202,1.46,0.299
14203,1.46,0.299
14204,1.46,0.3
14205,1.46,0.3
14206,1.46,0.301
14207,1.46,0.302
14208,1.47,0.303
14209,1.47,0.303
14210,1.47,0.304
14211,1.47,0.305
14212,1.47,0.306
14213,1.47,0.306
14214,1.47,0.306
14215,1.47,0.306
14216,1.47,0.306
14217,1.47,0.306
14218,1.47,0.305
