"Time","Subsystem #1|CTLs|Vars|I1070_rms","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V101RMS","Subsystem #1|CTLs|Vars|V1070_rms","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.2603,6.188463216E-11,0.2708819598,-0.1431842043,375.4781038,1.678477206E-7,2.895627031,-3.46283721E-7,1.399191027,-0.736007662,0.8929738717,-2.674390324E-8,0.4103750735,-0.0585914138,3.135394945,1.635750912,0.1210792863,0.0383683933,0.9468193028,-0.7407756616
0.2604,-6.181853747E-11,0.2708851848,-0.1431814281,375.4773204,1.686026546E-7,2.895556143,-3.46509476E-7,1.399205523,-0.7360159021,0.893525429,2.668702895E-8,0.4103768824,-0.05856826109,3.135314,1.63573213,0.1210775596,0.0383733572,0.9468224569,-0.7407611381
0.2605,6.168707328E-11,0.2708879342,-0.1431778131,375.476539,1.677747357E-7,2.89550696,-3.466641684E-7,1.39914882,-0.7360241028,0.8929527153,-2.665389335E-8,0.4103740585,-0.05854279978,3.135233137,1.635713338,0.1210744402,0.03837820503,0.9468255947,-0.7407448255
0.2606,-6.161047459E-11,0.2708912007,-0.1431739542,375.4757596,1.685602826E-7,2.895435295,-3.468016201E-7,1.399160822,-0.7360322612,0.8935139327,2.660186578E-8,0.410375991,-0.05851923606,3.135152356,1.635694552,0.1210726385,0.03838286932,0.946828717,-0.7407295904
0.2607,6.149022826E-11,0.2708940047,-0.1431692957,375.4749821,1.676980675E-7,2.895387336,-3.470397577E-7,1.399107013,-0.7360403792,0.892933243,-2.656412983E-8,0.4103731472,-0.05849371098,3.135071657,1.635675754,0.12106947,0.03838728538,0.9468318227,-0.7407126385
0.2608,-6.140298961E-11,0.270897379,-0.1431643603,375.4742067,1.685098179E-7,2.895314954,-3.470888376E-7,1.399116338,-0.7360484539,0.8935008891,2.651699798E-8,0.4103751885,-0.05846973145,3.134991039,1.635656962,0.1210676176,0.03839164844,0.9468349124,-0.7406968409
0.2609,6.129402911E-11,0.2709003063,-0.1431586682,375.4734332,1.676182212E-7,2.895268137,-3.47409637E-7,1.399065587,-0.7360564873,0.8929154704,-2.647462576E-8,0.4103723381,-0.05844414667,3.134910504,1.635638157,0.1210644316,0.03839563303,0.9468379853,-0.7406794071
0.261,-6.119609384E-11,0.2709038533,-0.1431526673,375.4726618,1.684516682E-7,2.895195104,-3.473708138E-7,1.399072067,-0.7360644767,0.8934862801,2.643241068E-8,0.4103744732,-0.05841974772,3.134830051,1.635619356,0.1210625526,0.03839969475,0.946841042,-0.7406631969
0.2611,6.109852117E-11,0.2709069713,-0.143145956,375.4718924,1.675358309E-7,2.895149344,-3.477730347E-7,1.399024519,-0.7360724242,0.8928994037,-2.638538675E-8,0.4103716295,-0.05839410644,3.13474968,1.635600541,0.1210593804,0.03840325043,0.9468440817,-0.7406454388
0.2612,-6.098983262E-11,0.2709107543,-0.143138905,375.471125,1.683864078E-7,2.895075732,-3.476472635E-7,1.399028004,-0.7360803274,0.8934700971,2.634809437E-8,0.4103738434,-0.0583692855,3.134669392,1.63558173,0.1210574985,0.03840701227,0.9468471052,-0.7406289654
0.2613,6.090362511E-11,0.2709141286,-0.143131193,375.4703596,1.674516674E-7,2.895030938,-3.481292451E-7,1.398983788,-0.7360881884,0.8928850399,-2.629643383E-8,0.4103710199,-0.05834358993,3.134589186,1.635562903,0.1210543709,0.03841014384,0.9468501115,-0.7406110402
0.2614,-6.078420595E-11,0.2709182093,-0.1431231119,375.4695963,1.683147501E-7,2.894956821,-3.479180518E-7,1.398984146,-0.7360960048,0.8934523406,2.626401906E-8,0.4103732973,-0.05831834552,3.134509065,1.63554408,0.1210525096,0.03841360874,0.9468531016,-0.7405944522
0.2615,6.070928427E-11,0.2709219035,-0.1431144217,375.468835,1.673665736E-7,2.894912899,-3.48477726E-7,1.398943372,-0.7361037791,0.8928723668,-2.620777929E-8,0.4103705076,-0.05829259689,3.134429025,1.635525238,0.1210494567,0.03841632317,0.9468560746,-0.7405765151
0.2616,-6.057929313E-11,0.2709263414,-0.1431053346,375.4680757,1.682375431E-7,2.894838357,-3.481831559E-7,1.398940489,-0.7361115089,0.8934330206,2.61801842E-8,0.4103728333,-0.05826692866,3.134349071,1.635506401,0.1210476388,0.03841949557,0.9468590315,-0.7405599593
0.2617,6.051549867E-11,0.2709304169,-0.1430956929,375.4673184,1.672815303E-7,2.894795209,-3.4881802E-7,1.398903246,-0.7361191968,0.8928613631,-2.611943458E-8,0.4103700911,-0.05824112719,3.1342692,1.635487543,0.1210446898,0.03842180195,0.9468619714,-0.7405421636
0.2618,-6.037508286E-11,0.2709352687,-0.1430856278,375.4665632,1.681557225E-7,2.894720322,-3.484426267E-7,1.398897031,-0.7361268406,0.8934121563,2.609656396E-8,0.4103724498,-0.05821503595,3.134189414,1.635468688,0.1210429376,0.03842468767,0.9468648954,-0.7405257844
0.2619,6.032222296E-11,0.2709397844,-0.1430750648,375.46581,1.671975466E-7,2.894677849,-3.491498478E-7,1.39886339,-0.7361344429,0.8928519982,-2.603141743E-8,0.4103697685,-0.05818918087,3.134109711,1.635449812,0.1210401209,0.03842659714,0.9468678027,-0.74050828
0.262,-6.017162043E-11,0.2709451045,-0.1430640538,375.4650589,1.680703416E-7,2.894602703,-3.486966958E-7,1.398853767,-0.7361420019,0.8933897758,2.601314441E-8,0.4103721451,-0.05816266848,3.134030096,1.635430939,0.121038456,0.03842920339,0.9468706942,-0.7404922184
0.2621,6.012938918E-11,0.2709501162,-0.1430526034,375.4643098,1.671156874E-7,2.894560802,-3.494730747E-7,1.398823779,-0.73614952,0.892844233,-2.594373791E-8,0.4103695382,-0.05813675807,3.133950564,1.635412043,0.1210357986,0.03843072904,0.9468735695,-0.7404751515
0.2622,-5.996895119E-11,0.2709559559,-0.1430406821,375.4635627,1.679824848E-7,2.894485483,-3.489457202E-7,1.398810696,-0.7361569956,0.8933659164,2.592991847E-8,0.4103719178,-0.0581098275,3.13387112,1.635393149,0.1210342417,0.03843306433,0.9468764294,-0.7404595446
0.2623,5.993701997E-11,0.2709615165,-0.1430283812,375.4628177,1.670370492E-7,2.894444051,-3.49787681E-7,1.398784391,-0.7361644313,0.8928380195,-2.585640961E-8,0.4103693984,-0.05808385905,3.13379176,1.63537423,0.1210317696,0.03843422112,0.9468792734,-0.7404430567
0.2624,-5.97670978E-11,0.2709679237,-0.1430155886,375.4620748,1.678932711E-7,2.894368647,-3.491901383E-7,1.398767815,-0.7361718257,0.893340624,2.584686571E-8,0.4103717664,-0.05805651434,3.13371249,1.635355314,0.1210303405,0.03843629521,0.9468821025,-0.740428037
0.2625,5.974503602E-11,0.2709740827,-0.1430024773,375.4613339,1.669626887E-7,2.894327579,-3.500938353E-7,1.398745203,-0.7361791813,0.8928333013,-2.576944864E-8,0.4103693474,-0.0580304842,3.133633304,1.635336371,0.1210280781,0.03843709984,0.9468849162,-0.7404122644
0.2626,-5.956607158E-11,0.270981102,-0.1429888556,375.460595,1.678038098E-7,2.894252181,-3.494305676E-7,1.398725121,-0.736186497,0.8933139528,2.576397186E-8,0.4103716897,-0.05800273043,3.133554209,1.635317431,0.1210267956,0.03843892365,0.9468877155,-0.7403979593
0.2627,5.955342599E-11,0.2709879054,-0.1429749767,375.4598582,1.668936152E-7,2.894211372,-3.503918364E-7,1.398706192,-0.7361937753,0.8928300143,-2.568285836E-8,0.4103693835,-0.05797663403,3.133475199,1.635298463,0.121024766,0.0384393945,0.9468905001,-0.7403830322
0.2628,-5.936592918E-11,0.2709955779,-0.1429605709,375.4591235,1.677151945E-7,2.894136069,-3.496676868E-7,1.398682613,-0.7362010152,0.8932859655,2.568122636E-8,0.4103716863,-0.05794847729,3.133396281,1.635279496,0.1210236478,0.03844098006,0.9468932709,-0.7403695631
0.2629,5.936216724E-11,0.2710030677,-0.1429459699,375.4583909,1.668307627E-7,2.894095413,-3.506820698E-7,1.398667337,-0.7362082193,0.8928280864,-2.559665423E-8,0.410369505,-0.05792230917,3.133317449,1.635260501,0.1210218723,0.03844113702,0.9468960277,-0.7403556053
0.263,-5.916667063E-11,0.2710114306,-0.1429308275,375.4576603,1.676284411E-7,2.894020297,-3.499023047E-7,1.398640288,-0.7362153869,0.8932567323,2.559862537E-8,0.410371755,-0.0578937565,3.13323871,1.635241506,0.121020935,0.03844249735,0.9468987713,-0.7403430871
0.2631,5.917123709E-11,0.2710196452,-0.1429155519,375.4569318,1.667749715E-7,2.893979691,-3.509650976E-7,1.398628616,-0.7362225204,0.8928274384,-2.551084265E-8,0.4103697102,-0.05786751036,3.133160058,1.635222483,0.1210194334,0.03844236171,0.9469015017,-0.7403302153
0.2632,-5.896830723E-11,0.2710287318,-0.1428997229,375.4562053,1.675444428E-7,2.89390485,-3.501352931E-7,1.398598146,-0.7362296194,0.8932263309,2.551614604E-8,0.4103718948,-0.05783856973,3.1330815,1.635203459,0.1210186922,0.0384435108,0.9469042197,-0.7403187562
0.2633,5.898057888E-11,0.2710377052,-0.1428838224,375.455481,1.667268998E-7,2.893864192,-3.512415387E-7,1.398590008,-0.7362366862,0.8928279843,-2.542543183E-8,0.4103699974,-0.05781223844,3.13300303,1.635184406,0.1210174825,0.03844310512,0.9469069253,-0.7403070793
0.2634,-5.877088432E-11,0.2710475449,-0.1428673586,375.4547587,1.674640277E-7,2.893789717,-3.503675605E-7,1.398556185,-0.7362437207,0.8931948457,2.543379321E-8,0.4103721047,-0.05778291871,3.132924656,1.635165352,0.1210169513,0.03844405777,0.9469096194,-0.7402967799
0.2635,5.879022662E-11,0.271057307,-0.1428508842,375.4540384,1.666871215E-7,2.893748905,-3.515120845E-7,1.398551492,-0.7362507253,0.8928296316,-2.534042787E-8,0.4103703649,-0.05775649437,3.132846371,1.635146269,0.1210160496,0.03844340575,0.9469123019,-0.7402863988
0.2636,-5.857439056E-11,0.271067925,-0.1428338393,375.4533203,1.673878243E-7,2.893674883,-3.506000632E-7,1.398514404,-0.7362576998,0.8931623678,2.535154606E-8,0.4103723837,-0.05772680519,3.132768182,1.635127183,0.1210157411,0.03844417753,0.9469149737,-0.740277352
0.2637,5.860011231E-11,0.2710785014,-0.1428168438,375.4526042,1.66655957E-7,2.893633819,-3.517774907E-7,1.39851305,-0.7362646465,0.8928322823,-2.525583901E-8,0.4103708112,-0.05770027918,3.132690083,1.635108068,0.1210151616,0.03844330384,0.946917635,-0.7402683589
0.2638,-5.837887129E-11,0.2710899186,-0.1427992727,375.4518902,1.673163647E-7,2.893560337,-3.508337826E-7,1.398472802,-0.7362715658,0.8931289941,2.52694068E-8,0.4103727311,-0.057670231,3.132612083,1.63508895,0.1210150869,0.03844391097,0.9469202865,-0.7402606494
0.2639,5.841023596E-11,0.2711013305,-0.1427818096,375.4511783,1.666336212E-7,2.893518925,-3.520385156E-7,1.398474662,-0.7362784598,0.892835833,-2.517166659E-8,0.4103713347,-0.05764359403,3.132534173,1.635069802,0.1210148419,0.03844284114,0.9469229284,-0.7402531278
0.264,-5.818430383E-11,0.2711135637,-0.1427637685,375.4504685,1.672499785E-7,2.893446066,-3.510696206E-7,1.398431379,-0.7362853288,0.8930948269,2.518736817E-8,0.4103731461,-0.05761319798,3.132456364,1.635050652,0.1210150108,0.0384433004,0.9469255616,-0.7402468316
0.2641,5.822060889E-11,0.271125828,-0.1427458921,375.4497608,1.666200976E-7,2.893404214,-3.522959477E-7,1.398436312,-0.7362921751,0.8928401755,-2.508791642E-8,0.410371934,-0.05758644014,3.132378645,1.635031471,0.1210151105,0.03844206065,0.9469281863,-0.7402408556
0.2642,-5.799071086E-11,0.2711388895,-0.1427274378,375.4490551,1.67188855E-7,2.89333206,-3.513084868E-7,1.398390134,-0.7362989992,0.8930599731,2.510542291E-8,0.4103736282,-0.05755570799,3.132301028,1.635012286,0.1210155314,0.03844238928,0.9469308032,-0.7402360399
0.2643,5.803119711E-11,0.2711520184,-0.142709203,375.4483515,1.666152042E-7,2.893289681,-3.525505551E-7,1.398397983,-0.7363058032,0.8928451979,-2.500459028E-8,0.4103726075,-0.05752881881,3.132223503,1.634993072,0.1210159839,0.03844100637,0.9469334127,-0.7402316742
0.2644,-5.779811502E-11,0.2711659164,-0.1426903928,375.4476501,1.671330164E-7,2.893218309,-3.51551229E-7,1.398349068,-0.7363125879,0.8930245439,2.502356885E-8,0.4103741768,-0.05749776291,3.132146081,1.634973854,0.1210166635,0.03844122198,0.9469360155,-0.7402283974
0.2645,5.784200063E-11,0.2711799178,-0.1426718546,375.4469507,1.66618581E-7,2.893175318,-3.528030254E-7,1.398359659,-0.7363193553,0.8928507846,-2.492169102E-8,0.4103733539,-0.05747073143,3.132068752,1.634954606,0.1210174751,0.03843972306,0.946938612,-0.7402256969
0.2646,-5.760648234E-11,0.2711946563,-0.1426527459,375.4462534,1.670823453E-7,2.893104803,-3.517985669E-7,1.39830818,-0.7363261062,0.8929886542,2.494180428E-8,0.4103747915,-0.0574393646,3.131991527,1.634935354,0.1210184188,0.03843984352,0.9469412029,-0.7402240078
0.2647,5.765296278E-11,0.2712095335,-0.1426339592,375.4455581,1.666297407E-7,2.893061123,-3.530540518E-7,1.398321327,-0.7363328426,0.8928568174,-2.483921743E-8,0.4103741718,-0.05741217944,3.131914397,1.634916073,0.1210195935,0.03843825598,0.9469437887,-0.7402230175
0.2648,-5.741586946E-11,0.271225112,-0.1426146093,375.444865,1.670365892E-7,2.892991533,-3.52051184E-7,1.398267472,-0.7363395656,0.8929524213,2.486012416E-8,0.410375472,-0.05738051494,3.131837371,1.634896787,0.121020805,0.03843829932,0.94694637,-0.7402229559
0.2649,5.746418555E-11,0.2712408641,-0.1425956285,375.444174,1.666479946E-7,2.89294709,-3.533042319E-7,1.398282975,-0.7363462769,0.892863176,-2.475717248E-8,0.4103750601,-0.05735316436,3.131760442,1.634877472,0.121022345,0.03843665064,0.9469489473,-0.740223711
0.265,-5.722619707E-11,0.2712572782,-0.1425760942,375.4434851,1.669953547E-7,2.892878491,-3.523095869E-7,1.398226942,-0.7363529778,0.8929159652,2.477852845E-8,0.4103762182,-0.05732121579,3.131683618,1.634858152,0.1210238267,0.03843663497,0.9469515212,-0.7402253069
0.2651,5.727558962E-11,0.2712738999,-0.142556973,375.4427982,1.666725818E-7,2.892833218,-3.535540614E-7,1.398244589,-0.73635967,0.8928697387,-2.467555371E-8,0.4103760175,-0.05729368774,3.131606892,1.634838805,0.1210257319,0.03843495257,0.9469540923,-0.7402278324
0.2652,-5.703755014E-11,0.271291141,-0.1425373102,375.4421135,1.669581967E-7,2.892765672,-3.525742224E-7,1.398186592,-0.736366355,0.8928794069,2.469701596E-8,0.4103770298,-0.05726146896,3.131530272,1.634819451,0.1210274845,0.03843489595,0.9469566612,-0.7402311067
0.2653,5.708715232E-11,0.2713086227,-0.1425181013,375.4414308,1.667025997E-7,2.892719506,-3.538039965E-7,1.398206161,-0.736373034,0.8928763831,-2.459436153E-8,0.410377043,-0.05723375118,3.131453751,1.634800072,0.121029753,0.03843320703,0.9469592285,-0.7402354177
0.2654,-5.684987204E-11,0.2713266782,-0.1424983651,375.4407503,1.669245143E-7,2.892653067,-3.528453943E-7,1.398146423,-0.736379709,0.8928428688,2.461558708E-8,0.4103779069,-0.05720127625,3.131377338,1.634780686,0.1210317759,0.03843312742,0.9469617946,-0.7402403817
0.2655,5.689893599E-11,0.2713450062,-0.1424791199,375.4400718,1.667370962E-7,2.892605955,-3.540543502E-7,1.398167683,-0.736386381,0.8928829865,-2.451359332E-8,0.4103781355,-0.05717335632,3.131301024,1.634761275,0.1210344038,0.03843145882,0.9469643604,-0.7402464833
0.2656,-5.666318541E-11,0.2713638598,-0.1424593638,375.4393954,1.668936994E-7,2.892540673,-3.531232501E-7,1.398106435,-0.736393052,0.8928064729,2.453424203E-8,0.4103788495,-0.05714063941,3.131224819,1.634741857,0.1210366948,0.03843137394,0.9469669262,-0.7402531391
0.2657,5.671090095E-11,0.2713830164,-0.1424401324,375.4387212,1.667750345E-7,2.892492565,-3.543053898E-7,1.398129146,-0.736399723,0.8928894273,-2.443324496E-8,0.4103792941,-0.05711250484,3.131148714,1.634722416,0.1210396762,0.03842975202,0.9469694927,-0.7402610265
0.2658,-5.647745059E-11,0.271402648,-0.1424204085,375.438049,1.668650613E-7,2.892428484,-3.534078486E-7,1.398066629,-0.7364063961,0.8927703409,2.445298305E-8,0.4103798578,-0.05707956015,3.13107272,1.634702968,0.1210422319,0.03842967928,0.9469720604,-0.7402693668
0.2659,5.652306704E-11,0.2714226116,-0.1424012389,375.4373789,1.668153454E-7,2.892379339,-3.545572849E-7,1.398090545,-0.736413072,0.892895585,-2.435331727E-8,0.4103805179,-0.05705119842,3.130996827,1.634683497,0.1210455591,0.03842812974,0.9469746301,-0.7402790257
0.266,-5.629269309E-11,0.2714429977,-0.1423815973,375.4367109,1.668379231E-7,2.892316498,-3.536991222E-7,1.398027007,-0.7364197531,0.8927345932,2.437181138E-8,0.410380932,-0.05701804009,3.130921044,1.634664019,0.1210483746,0.03842808617,0.946977202,-0.7402890344
0.2661,5.633544842E-11,0.2714637432,-0.1423625357,375.4360451,1.668569112E-7,2.892266281,-3.548100698E-7,1.398051876,-0.73642644,0.8929013411,-2.427380246E-8,0.4103818063,-0.05698943878,3.130845364,1.634644521,0.121052038,0.03842663397,0.946979777,-0.740300441
0.2662,-5.610890158E-11,0.2714848567,-0.1423430245,375.4353813,1.668115376E-7,2.892204712,-3.53996843E-7,1.397987569,-0.736433135,0.8926993482,2.429072857E-8,0.4103820724,-0.05695608082,3.130769796,1.634625016,0.1210551071,0.03842663609,0.9469823553,-0.7403120929
0.2663,5.614802243E-11,0.2715063555,-0.1423241148,375.4347196,1.668986493E-7,2.892153396,-3.55063741E-7,1.398013137,-0.7364398386,0.8929065799,-2.419469728E-8,0.4103831585,-0.05692722761,3.130694331,1.634605491,0.1210590956,0.03842530527,0.9469849378,-0.7403252143
0.2664,-5.592603922E-11,0.2715281664,-0.1423047796,375.43406,1.667851849E-7,2.892093124,-3.543007187E-7,1.397948316,-0.7364465533,0.8926647218,2.420973884E-8,0.4103832794,-0.05689368384,3.130618979,1.63458596,0.1210624107,0.03842536907,0.9469875247,-0.7403384759
0.2665,5.59608243E-11,0.2715503864,-0.1422860634,375.4334026,1.669394593E-7,2.892040688,-3.553182034E-7,1.397974325,-0.7364532793,0.8929111888,-2.411600099E-8,0.4103845739,-0.05686456664,3.13054373,1.634566411,0.1210667114,0.03842418267,0.946990117,-0.7403532701
0.2666,-5.574414602E-11,0.2715728616,-0.1422669475,375.4327472,1.667581926E-7,2.891981733,-3.546102838E-7,1.39790925,-0.7364600192,0.8926308264,2.412884658E-8,0.4103845535,-0.05683085058,3.130468595,1.634546855,0.1210702641,0.03842432347,0.9469927147,-0.7403680997
0.2667,5.577383828E-11,0.2715957678,-0.1422484637,375.4320939,1.669782536E-7,2.891928165,-3.555732485E-7,1.397935442,-0.7364667731,0.8929150595,-2.403769978E-8,0.4103860521,-0.05680145756,3.130393565,1.634527284,0.1210748625,0.03842330341,0.9469953188,-0.7403845164
0.2668,-5.556316003E-11,0.2716188716,-0.1422296073,375.4314428,1.667298393E-7,2.89187054,-3.54925023E-7,1.397870372,-0.7364735437,0.8925977707,2.404805659E-8,0.4103858952,-0.05676758238,3.130318649,1.634507706,0.1210786429,0.03842353584,0.9469979292,-0.7404008643
0.2669,5.558707871E-11,0.2716424262,-0.142211392,375.4307937,1.670140294E-7,2.891815834,-3.558286296E-7,1.39789649,-0.7364803308,0.892918088,-2.395979536E-8,0.4103875926,-0.05673790207,3.130243839,1.634488114,0.1210835232,0.03842270279,0.9470005471,-0.7404188451
0.267,-5.538308089E-11,0.2716661203,-0.1421928327,375.4301467,1.666995273E-7,2.891759545,-3.55244312E-7,1.397831682,-0.7364871373,0.8925656587,2.396737202E-8,0.410387305,-0.05670388051,3.130169142,1.634468516,0.1210875205,0.03842304071,0.9470031723,-0.7404366541
0.2671,5.540059037E-11,0.2716902829,-0.1421749191,375.4295019,1.670457747E-7,2.891703703,-3.560840322E-7,1.397857471,-0.7364939628,0.8929201756,-2.388227103E-8,0.4103891952,-0.05667390181,3.130094553,1.634448906,0.1210926655,0.03842241402,0.9470058059,-0.7404561329
0.2672,-5.520387283E-11,0.2717145269,-0.1421566913,375.4288591,1.666666377E-7,2.891648749,-3.555674053E-7,1.397793182,-0.7365008102,0.8925345895,2.3886803E-8,0.4103887836,-0.05663974613,3.130020078,1.63442929,0.1210968678,0.03842287044,0.9470084477,-0.7404753387
0.2673,5.521434282E-11,0.2717392547,-0.1421391096,375.4282185,1.670726149E-7,2.891591782,-3.563390479E-7,1.397818389,-0.7365076789,0.8929212292,-2.380512634E-8,0.4103908596,-0.05660945843,3.129945711,1.634409665,0.1211022592,0.03842246805,0.9470110988,-0.7404962422
0.2674,-5.50255486E-11,0.2717640061,-0.1421212445,375.42758,1.666306753E-7,2.891538157,-3.558935146E-7,1.397754873,-0.7365145719,0.8925046562,2.380635053E-8,0.4103903316,-0.0565751803,3.129871458,1.634390033,0.1211066537,0.03842305509,0.9470137591,-0.7405167741
0.2675,5.502839272E-11,0.2717892543,-0.1421040215,375.4269435,1.670937031E-7,2.89148008,-3.565932648E-7,1.397779252,-0.7365214885,0.8929211619,-2.372835409E-8,0.4103925857,-0.05654457353,3.129797313,1.634370395,0.1211122719,0.03842289342,0.9470164295,-0.7405390221
0.2676,-5.484810253E-11,0.2718144689,-0.1420865469,375.4263092,1.665911859E-7,2.89142777,-3.562217852E-7,1.397716755,-0.7365284315,0.8924759459,2.372602913E-8,0.4103919498,-0.05651018401,3.129723284,1.634350751,0.1211168451,0.03842362227,0.9470191097,-0.7405608032
0.2677,5.484272023E-11,0.2718401909,-0.1420697063,375.425677,1.671083064E-7,2.891368608,-3.568461782E-7,1.397740065,-0.7365354002,0.8929198938,-2.365193605E-8,0.4103943734,-0.05647924866,3.129649363,1.634331103,0.1211226696,0.03842371618,0.947021801,-0.7405843097
0.2678,-5.467147231E-11,0.271865823,-0.1420526466,375.4250468,1.665477966E-7,2.891317593,-3.565512658E-7,1.397678831,-0.7365423974,0.8924485391,2.364584735E-8,0.4103936388,-0.05644475811,3.129575557,1.634311448,0.1211274071,0.03842459703,0.9470245028,-0.7406072573
0.2679,5.465737634E-11,0.2718919709,-0.1420362087,375.4244189,1.671158056E-7,2.891257376,-3.570972909E-7,1.397700838,-0.7365494223,0.8929173516,-2.357586355E-8,0.4103962228,-0.05641348532,3.129501862,1.634291792,0.1211334166,0.03842495975,0.9470272164,-0.7406319304
0.268,-5.449560128E-11,0.2719179736,-0.1420195848,375.4237929,1.665002544E-7,2.891207631,-3.568810073E-7,1.397641099,-0.7365564776,0.8924225088,2.356580992E-8,0.4103953994,-0.05637890339,3.12942828,1.634272131,0.1211383036,0.03842600179,0.9470299413,-0.7406559569
0.2681,5.447236106E-11,0.2719444979,-0.1420035664,375.4231692,1.671156864E-7,2.891146396,-3.573460811E-7,1.39766158,-0.7365635622,0.8929134701,-2.350012814E-8,0.4103981339,-0.05634728496,3.12935481,1.63425247,0.121144476,0.03842664487,0.9470326785,-0.7406816999
0.2682,-5.432054609E-11,0.2719708236,-0.1419873954,375.4225475,1.664483966E-7,2.891097888,-3.572100288E-7,1.397603562,-0.7365706791,0.8923979207,2.348592785E-8,0.4103972325,-0.05631262049,3.129281453,1.634232805,0.1211494969,0.0384278562,0.9470354277,-0.7407067131
0.2683,5.428773104E-11,0.271997674,-0.1419718101,375.4219279,1.671075867E-7,2.891035681,-3.575919828E-7,1.397622302,-0.736577827,0.8929081917,-2.342471712E-8,0.410400107,-0.056280649,3.129208208,1.634213142,0.1211558094,0.03842878945,0.9470381899,-0.7407334247
0.2684,-5.414622743E-11,0.2720242743,-0.1419561057,375.4213105,1.663921829E-7,2.890988372,-3.575373002E-7,1.397566219,-0.7365850086,0.8923748325,2.34062184E-8,0.4103991387,-0.05624590999,3.129135077,1.634193476,0.1211609483,0.03843017713,0.9470409645,-0.7407593285
0.2685,5.410348627E-11,0.2720513999,-0.1419409632,375.4206951,1.670912545E-7,2.890925241,-3.578344823E-7,1.397583015,-0.7365922226,0.892901467,-2.334961184E-8,0.4104021423,-0.05621357874,3.129062057,1.634173815,0.1211673778,0.03843140861,0.9470437526,-0.7407869036
0.2686,-5.397263396E-11,0.2720782259,-0.1419257354,375.4200819,1.663316981E-7,2.890879088,-3.578618531E-7,1.397529071,-0.7365994717,0.8923532936,2.33266902E-8,0.4104011189,-0.05617877234,3.128989151,1.63415415,0.1211726183,0.03843297857,0.9470465537,-0.7408135986
0.2687,5.39196381E-11,0.2721055756,-0.1419110421,375.4194708,1.670666071E-7,2.890815089,-3.580730778E-7,1.397543733,-0.7366067545,0.8928932553,-2.327481107E-8,0.41040424,-0.05614607546,3.128916357,1.634134493,0.1211791413,0.03843451456,0.9470493687,-0.7408419291
0.2688,-5.37997317E-11,0.2721325784,-0.1418962972,375.4188618,1.662671713E-7,2.890770043,-3.581826822E-7,1.397492119,-0.7366140737,0.892333345,2.324735065E-8,0.4104031738,-0.05611120789,3.128843676,1.634114833,0.1211844668,0.03843627163,0.9470521971,-0.7408693128
0.2689,5.37362545E-11,0.2721601006,-0.1418820561,375.4182549,1.670337242E-7,2.890705239,-3.583072711E-7,1.397504469,-0.7366214275,0.8928835246,-2.320029258E-8,0.4104064006,-0.05607814034,3.128771107,1.634095185,0.1211910597,0.03843811662,0.9470550399,-0.7408982879
0.269,-5.362748664E-11,0.2721872316,-0.1418677967,375.4176501,1.661989319E-7,2.890661245,-3.584988779E-7,1.397455362,-0.7366288187,0.8923150187,2.316822319E-8,0.4104053043,-0.05604321689,3.128698652,1.634075533,0.1211964534,0.0384400645,0.9470578964,-0.7409262559
0.2691,5.355333549E-11,0.2722148753,-0.1418540074,375.4170475,1.669928208E-7,2.890595703,-3.5853667E-7,1.397465238,-0.7366362454,0.8928722515,-2.312603342E-8,0.4104086246,-0.05600977451,3.128626308,1.634055895,0.1212030923,0.03844222117,0.9470607675,-0.740955763
0.2692,-5.345581947E-11,0.2722420861,-0.1418402326,375.416447,1.661274563E-7,2.890552702,-3.588095835E-7,1.3974188,-0.7366437103,0.8922983378,2.308931557E-8,0.4104075111,-0.05597479949,3.128554077,1.634036255,0.1212085374,0.03844436246,0.9470636525,-0.7409842092
0.2693,5.337096036E-11,0.2722698006,-0.1418268911,375.4158486,1.669442903E-7,2.890486492,-3.587608926E-7,1.397426054,-0.7366512115,0.892859422,-2.30520264E-8,0.4104109123,-0.05594097899,3.128481959,1.634016631,0.1212151987,0.0384468317,0.9470665525,-0.7410141344
0.2694,-5.328475285E-11,0.2722970436,-0.1418135963,375.4152523,1.66053367E-7,2.890444423,-3.591139877E-7,1.397382434,-0.7366587514,0.8922833167,2.301064485E-8,0.4104097949,-0.05590595576,3.128409952,1.633997005,0.1212206782,0.03844916788,0.9470694666,-0.7410429519
