"Time","Subsystem #1|CTLs|Vars|I1070_rms","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V101RMS","Subsystem #1|CTLs|Vars|V1070_rms","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.383,5.606882079E-8,0.2616095785,-0.1026804602,376.9906814,0.9345015342,3.680076232,0.8891995794,1.782807835,-0.7688709048,1.007588209,2.306840877E-5,0.4674369132,-0.01759150477,2.998031387,1.172677897,0.1256515246,0.03868489078,0.9594560246,-0.7691454247
0.3831,5.332264072E-8,0.2616353357,-0.1026786489,376.9907371,0.9350005225,3.680097884,0.8889406145,1.782848389,-0.7688713791,1.007580285,2.18502909E-5,0.4674343754,-0.01758322369,2.998030126,1.17268627,0.1256618287,0.03868507699,0.9594562498,-0.7692103117
0.3832,5.050696056E-8,0.2616606595,-0.1026767543,376.9907949,0.9354841943,3.680105063,0.8886796195,1.78288005,-0.7688719646,1.007569747,2.060389609E-5,0.467430699,-0.01757521058,2.998026491,1.172696061,0.1256715857,0.03868507503,0.9594565164,-0.7692732232
0.3833,4.762591825E-8,0.2616854099,-0.1026747909,376.9908543,0.9359499343,3.680097863,0.8884181617,1.782902759,-0.7688726579,1.007556682,1.933101923E-5,0.4674259176,-0.01756750461,2.998020509,1.17270721,0.1256807454,0.03868488895,0.9594568229,-0.7693338219
0.3834,4.468366262E-8,0.2617094518,-0.102672773,376.990915,0.9363952244,3.680076449,0.8881577558,1.782916492,-0.7688734547,1.007541193,1.803345756E-5,0.4674200692,-0.01756014702,2.998012223,1.172719651,0.1256892616,0.03868452233,0.9594571674,-0.7693917866
0.3835,4.168434808E-8,0.2617326555,-0.1026707144,376.9909766,0.9368177315,3.680041072,0.88789988,1.782921259,-0.7688743503,1.007523387,1.67130089E-5,0.4674131969,-0.01755316925,2.998001688,1.172733309,0.1256970914,0.0386839818,0.9594575478,-0.7694468134
0.3836,3.863213021E-8,0.2617548972,-0.1026686293,376.9910389,0.9372152154,3.679992027,0.8876460194,1.782917157,-0.7688753394,1.007503386,1.537147008E-5,0.4674053477,-0.01754661216,2.99798897,1.172748103,0.1257041967,0.03868327101,0.959457962,-0.7694986172
0.3837,3.553116247E-8,0.2617760595,-0.1026665308,376.9911014,0.9375856408,3.679929719,0.8873975703,1.782904241,-0.7688764164,1.007481316,1.401063592E-5,0.4673965728,-0.01754050337,2.99797415,1.172763947,0.1257105426,0.03868239785,0.9594584077,-0.7695469324
0.3838,3.23855935E-8,0.261796032,-0.102664433,376.9911638,0.9379271286,3.679854573,0.8871559201,1.782882694,-0.7688775751,1.007457312,1.263229834E-5,0.4673869259,-0.01753486964,2.997957317,1.17278075,0.1257160982,0.03868136973,0.9594588822,-0.7695915132
0.3839,2.919956538E-8,0.2618147115,-0.1026623486,376.9912258,0.9382379957,3.679767076,0.8869223921,1.782852714,-0.7688788088,1.007431513,1.123824596E-5,0.4673764642,-0.01752973721,2.997938572,1.172798415,0.1257208369,0.03868019397,0.9594593828,-0.7696321354
0.384,2.597721249E-8,0.2618320027,-0.10266029,376.991287,0.9385166079,3.679667772,0.8866981912,1.782814526,-0.7688801106,1.007404065,9.830263826E-6,0.4673652472,-0.01752512757,2.997918026,1.172816842,0.1257247363,0.03867887896,0.9594599069,-0.7696685961
0.3841,2.272266097E-8,0.2618478179,-0.1026582689,376.991347,0.938761682,3.679557251,0.8864845398,1.7827684,-0.7688814731,1.00737512,8.410133504E-6,0.4673533369,-0.01752105779,2.997895797,1.172835927,0.1257277776,0.03867743373,0.9594604514,-0.7697007146
0.3842,1.944002889E-8,0.2618620779,-0.1026562962,376.9914057,0.9389720564,3.679436134,0.8862825503,1.782714656,-0.7688828888,1.00734483,6.979633266E-6,0.4673407977,-0.01751755001,2.997872015,1.172855563,0.1257299475,0.03867586544,0.9594610133,-0.7697283336
0.3843,1.613342674E-8,0.2618747119,-0.1026543817,376.9914625,0.9391467155,3.679305127,0.886093218,1.782653575,-0.7688843498,1.007313357,5.540538533E-6,0.4673276958,-0.01751461687,2.997846816,1.172875641,0.125731236,0.03867418374,0.9594615896,-0.7697513189
0.3844,1.280695842E-8,0.2618856576,-0.1026525357,376.9915174,0.9392848482,3.679164936,0.8859175415,1.782585539,-0.7688858481,1.007280859,4.094622428E-6,0.4673140987,-0.01751226734,2.997820341,1.172896049,0.1257316374,0.03867239849,0.959462177,-0.7697695594
0.3845,9.464722498E-9,0.2618948617,-0.1026507671,376.9915699,0.9393858716,3.679016304,0.8857563398,1.782510941,-0.7688873752,1.007247502,2.643656438E-6,0.4673000751,-0.01751051247,2.99779274,1.172916674,0.1257311505,0.03867051827,0.9594627722,-0.769782968
0.3846,6.110813781E-9,0.2619022798,-0.1026490834,376.9916199,0.9394493182,3.678860018,0.8856104582,1.78243018,-0.768888923,1.00721345,1.189411178E-6,0.4672856953,-0.01750935359,2.997764168,1.172937403,0.125729778,0.03866855398,0.9594633721,-0.7697914812
0.3847,2.749325002E-9,0.2619078764,-0.1026474924,376.991667,0.9394749863,3.678696873,0.8854805918,1.782343718,-0.7688904827,1.007178872,-2.663427975E-7,0.4672710304,-0.01750880168,2.997734782,1.172958123,0.1257275278,0.03866651291,0.9594639734,-0.7697950604
0.3848,-6.156511593E-10,0.2619116252,-0.1026459997,376.991711,0.9394628109,3.678527734,0.8853673241,1.782251952,-0.768892046,1.007143936,-1.721834166E-6,0.467256153,-0.01750885468,2.997704746,1.17297872,0.1257244112,0.03866440601,0.9594645727,-0.7697936908
0.3849,-3.98002031E-9,0.2619135092,-0.1026446121,376.9917517,0.9394128652,3.678353453,0.8852712227,1.782155385,-0.7688936043,1.007108812,-3.175290005E-6,0.4672411351,-0.01750950996,2.997674224,1.172999082,0.1257204438,0.0386622433,0.9594651668,-0.7697873817
0.385,-7.339684353E-9,0.2619135203,-0.1026433346,376.9917888,0.9393255693,3.678174904,0.8851927269,1.78205451,-0.7688951489,1.007073669,-4.62493502E-6,0.4672260498,-0.01751076458,2.997643383,1.173019097,0.1257156454,0.03866003429,0.9594657524,-0.7697761665
0.3851,-1.069053967E-8,0.2619116598,-0.1026421715,376.9918223,0.9392013357,3.677992989,0.8851321671,1.781949829,-0.7688966715,1.007038677,-6.06899081E-6,0.4672109704,-0.01751260798,2.997612394,1.173038658,0.1257100396,0.03865779006,0.9594663264,-0.7697601023
0.3852,-1.402847547E-8,0.2619079382,-0.1026411268,376.9918519,0.9390408232,3.677808604,0.8850898283,1.781841891,-0.7688981637,1.007004006,-7.505675246E-6,0.4671959702,-0.01751503763,2.997581423,1.173057657,0.1257036549,0.03865551862,0.9594668855,-0.7697392705
0.3853,-1.734937238E-8,0.2619023748,-0.1026402031,376.9918775,0.9388449532,3.677622702,0.8850658676,1.78173118,-0.7688996174,1.006969825,-8.93320196E-6,0.4671811229,-0.01751803938,2.997550641,1.173075992,0.1256965231,0.03865323117,0.9594674267,-0.7697137761
0.3854,-2.064910122E-8,0.2618949983,-0.1026394037,376.9918989,0.9386147071,3.677436206,0.8850604016,1.78161827,-0.7689010245,1.006936302,-1.034978E-5,0.4671665014,-0.01752159748,2.997520214,1.173093561,0.1256886797,0.0386509383,0.959467947,-0.769683747
0.3855,-2.392352219E-8,0.2618858461,-0.1026387307,376.9919161,0.9383512779,3.67725005,0.8850733916,1.781503728,-0.7689023773,1.006903601,-1.175361364E-5,0.4671521778,-0.01752569684,2.997490308,1.173110269,0.1256801642,0.03864864976,0.9594684435,-0.7696493338
0.3856,-2.716848448E-8,0.2618749646,-0.1026381855,376.9919289,0.938055932,3.677065177,0.8851047664,1.781388112,-0.7689036683,1.006871887,-1.314290244E-5,0.4671382243,-0.01753031725,2.997461086,1.173126025,0.1256710196,0.03864637631,0.9594689135,-0.7696107099
0.3857,-3.037982637E-8,0.2618624086,-0.1026377695,376.9919373,0.9377303368,3.676882527,0.8851543775,1.781272005,-0.7689048903,1.006841321,-1.451584146E-5,0.4671247112,-0.01753543503,2.997432706,1.173140742,0.125661292,0.03864412882,0.9594693544,-0.7695680697
0.3858,-3.355337572E-8,0.2618482418,-0.1026374831,376.9919413,0.9373759931,3.676703024,0.8852219067,1.781156005,-0.7689060366,1.00681206,-1.587062182E-5,0.4671117087,-0.01754103144,2.997405325,1.173154339,0.1256510318,0.03864191618,0.9594697636,-0.7695216298
0.3859,-3.668495132E-8,0.2618325357,-0.1026373262,376.9919407,0.9369948499,3.676527627,0.8853070313,1.781040651,-0.7689071006,1.006784259,-1.720543141E-5,0.4670992851,-0.01754707896,2.99737909,1.173166739,0.1256402918,0.03863974945,0.9594701389,-0.769471627
0.386,-3.97703645E-8,0.2618153701,-0.1026372991,376.9919357,0.9365887662,3.676357245,0.885409306,1.780926553,-0.7689080763,1.006758067,-1.851845606E-5,0.467087507,-0.01755354648,2.997354147,1.173177873,0.1256291277,0.03863763983,0.9594704781,-0.7694183174
0.3861,-4.280542173E-8,0.2617968328,-0.1026374014,376.9919262,0.9361598787,3.67619278,0.8855282222,1.780814306,-0.7689089583,1.006733629,-1.980788084E-5,0.4670764387,-0.0175604056,2.997330633,1.173187679,0.1256175982,0.03863559693,0.9594707793,-0.7693619762
0.3862,-4.578592787E-8,0.2617770187,-0.1026376318,376.9919122,0.9357103644,3.676035124,0.8856631791,1.780704484,-0.7689097414,1.006711084,-2.107189184E-5,0.4670661427,-0.01756761842,2.997308678,1.1731961,0.1256057639,0.03863363258,0.9594710407,-0.769302896
0.3863,-4.870769007E-8,0.2617560302,-0.1026379894,376.9918939,0.9352425895,3.675885128,0.8858134827,1.780597699,-0.768910421,1.006690564,-2.230867823E-5,0.4670566787,-0.01757515735,2.997288405,1.173203088,0.125593689,0.03863175473,0.9594712608,-0.7692413868
0.3864,-5.156652253E-8,0.2617339761,-0.1026384716,376.9918712,0.9347590012,3.675743663,0.8859784325,1.780494468,-0.7689109931,1.006672196,-2.351643463E-5,0.4670481043,-0.01758298218,2.997269928,1.1732086,0.1255814387,0.03862997484,0.9594714382,-0.769177774
0.3865,-5.435825217E-8,0.261710972,-0.1026390775,376.9918444,0.9342621326,3.675611533,0.8861571438,1.780395385,-0.7689114544,1.006656096,-2.469336393E-5,0.4670404726,-0.01759105284,2.997253352,1.173212602,0.1255690798,0.0386283031,0.9594715718,-0.7691123968
0.3866,-5.707872495E-8,0.2616871393,-0.1026398044,376.9918135,0.9337546213,3.675489508,0.8863487468,1.780301005,-0.7689118019,1.006642373,-2.583768045E-5,0.4670338337,-0.01759932966,2.997238771,1.17321507,0.1255566809,0.03862674894,0.9594716608,-0.7690456075
0.3867,-5.972381325E-8,0.2616626047,-0.1026406497,376.9917787,0.9332392082,3.675378333,0.8865522436,1.780211861,-0.7689120333,1.006631125,-2.694761339E-5,0.4670282336,-0.01760776939,2.997226271,1.173215986,0.1255443114,0.03862532214,0.9594717046,-0.7689777695
0.3868,-6.228942392E-8,0.2616375001,-0.1026416105,376.9917402,0.9327186844,3.6752787,0.8867666101,1.780128476,-0.7689121471,1.006622441,-2.80214108E-5,0.4670237135,-0.01761632551,2.997215926,1.17321534,0.1255320413,0.03862403248,0.9594717027,-0.7689092555
0.3869,-6.477150726E-8,0.2616119616,-0.1026426831,376.9916981,0.9321958589,3.675191244,0.8869907498,1.780051373,-0.7689121423,1.006616397,-2.905734373E-5,0.4670203105,-0.01762495798,2.997207799,1.173213131,0.1255199417,0.03862288713,0.9594716552,-0.7688404468
0.387,-6.716606684E-8,0.261586129,-0.1026438634,376.9916527,0.9316736828,3.675116584,0.8872235028,1.779980976,-0.7689120186,1.006613058,-3.005371086E-5,0.4670180561,-0.01763361873,2.997201941,1.173209368,0.1255080827,0.03862189507,0.959471562,-0.76877173
0.3871,-6.946917007E-8,0.2615601454,-0.1026451479,376.9916042,0.9311550248,3.675055247,0.8874636352,1.779917761,-0.7689117764,1.006612474,-3.100884341E-5,0.467016976,-0.01764225768,2.997198391,1.173204067,0.1254965342,0.03862106474,0.9594714236,-0.7687034956
0.3872,-7.167695953E-8,0.2615341561,-0.1026465318,376.9915528,0.9306428523,3.675007695,0.887709916,1.779862153,-0.7689114166,1.006614679,-3.192111033E-5,0.4670170895,-0.0176508287,2.997197176,1.173197254,0.1254853652,0.03862040249,0.9594712407,-0.7686361358
0.3873,-7.378566507E-8,0.261508308,-0.10264801,376.9914988,0.9301400649,3.674974333,0.8879610195,1.779814527,-0.7689109411,1.006619695,-3.278892384E-5,0.46701841,-0.01765927799,2.99719831,1.173188961,0.1254746428,0.03861991611,0.9594710142,-0.7685700417
0.3874,-7.579161651E-8,0.261482749,-0.102649577,376.9914426,0.9296496007,3.674955472,0.888215596,1.779775261,-0.7689103521,1.006627526,-3.361074508E-5,0.4670209435,-0.0176675637,2.997201794,1.173179232,0.1254644333,0.03861960889,0.9594707453,-0.7685056024
0.3875,-7.769125682E-8,0.2614576268,-0.102651226,376.9913843,0.9291742937,3.674951388,0.888472235,1.779744605,-0.7689096528,1.00663816,-3.438509012E-5,0.4670246897,-0.01767563355,2.997207616,1.173168117,0.1254547998,0.03861948677,0.9594704353,-0.7684432013
0.3876,-7.948115584E-8,0.2614330883,-0.1026529514,376.9913243,0.9287170009,3.674962236,0.8887295629,1.779722851,-0.7689088469,1.006651566,-3.511053596E-5,0.4670296396,-0.01768343749,2.997215751,1.173155675,0.1254458028,0.03861955366,0.959470086,-0.7683832137
0.3877,-8.115802433E-8,0.2614092787,-0.1026547458,376.991263,0.928280499,3.674988086,0.8889861313,1.779710216,-0.7689079387,1.006667694,-3.578572678E-5,0.467035777,-0.0176909284,2.99722616,1.173141973,0.1254374995,0.03861981182,0.9594696992,-0.7683260045
0.3878,-8.271872832E-8,0.2613863403,-0.1026566013,376.9912007,0.9278673916,3.675028925,0.8892405278,1.779706859,-0.7689069332,1.006686479,-3.640938007E-5,0.4670430777,-0.01769805813,2.997238792,1.173127087,0.1254299434,0.03862026302,0.9594692772,-0.7682719257
0.3879,-8.416030328E-8,0.2613644119,-0.1026585099,376.9911377,0.9274802465,3.675084642,0.889491232,1.779712892,-0.7689058359,1.006707833,-3.698029288E-5,0.4670515089,-0.01770477822,2.997253582,1.173111097,0.1254231833,0.0386209081,0.9594688223,-0.7682213132
0.388,-8.54799686E-8,0.2613436276,-0.1026604624,376.9910744,0.927121473,3.675155016,0.8897368585,1.779728391,-0.7689046531,1.006731652,-3.749734785E-5,0.4670610303,-0.01771104969,2.997270452,1.173094093,0.1254172646,0.03862174442,0.959468337,-0.7681744856
0.3881,-8.667514145E-8,0.2613241158,-0.1026624489,376.9910111,0.9267933771,3.675239767,0.8899759227,1.779753302,-0.7689033913,1.006757811,-3.79595191E-5,0.4670715933,-0.01771682883,2.997289311,1.173076171,0.1254122266,0.03862277026,0.9594678241,-0.7681317404
0.3882,-8.774345061E-8,0.2613059986,-0.1026644599,376.9909483,0.9264980347,3.675338481,0.8902070201,1.779787582,-0.7689020579,1.006786168,-3.836587796E-5,0.4670831407,-0.01772207335,2.997310059,1.173057431,0.1254081034,0.0386239825,0.9594672866,-0.7680933519
0.3883,-8.868274936E-8,0.2612893903,-0.1026664848,376.9908863,0.9262374268,3.675450644,0.8904287728,1.77983111,-0.7689006604,1.006816562,-3.871559821E-5,0.4670956075,-0.01772674855,2.99733258,1.173037982,0.1254049234,0.03862537514,0.9594667276,-0.768059569
0.3884,-8.949112792E-8,0.261274397,-0.102668512,376.9908254,0.9260131895,3.675575655,0.8906398112,1.779883683,-0.7688992069,1.006848815,-3.900796104E-5,0.4671089215,-0.01773081584,2.997356749,1.173017933,0.1254027087,0.03862694287,0.9594661503,-0.7680306126
0.3885,-9.016692481E-8,0.2612611153,-0.1026705301,376.9907661,0.9258268534,3.675712797,0.8908388392,1.779945078,-0.7688977059,1.006882732,-3.924235951E-5,0.4671230029,-0.01773425243,2.99738243,1.172997402,0.1254014758,0.03862867524,0.959465558,-0.7680066747
0.3886,-9.070873703E-8,0.2612496319,-0.1026725261,376.9907087,0.9256797531,3.675861306,0.8910245916,1.780014916,-0.7688961661,1.006918105,-3.941830239E-5,0.4671377661,-0.01773702899,2.997409477,1.172976508,0.1254012344,0.0386305639,0.9594649544,-0.7679879158
0.3887,-9.111542912E-8,0.2612400223,-0.1026744885,376.9906536,0.9255728821,3.676020288,0.8911958914,1.780092845,-0.7688945965,1.006954712,-3.953541747E-5,0.4671531182,-0.01773912246,2.997437736,1.172955373,0.1254019871,0.03863259805,0.9594643428,-0.7679744631
0.3888,-9.138614068E-8,0.2612323507,-0.1026764042,376.990601,0.925507014,3.676188772,0.891351658,1.780178422,-0.7688930064,1.006992318,-3.959345412E-5,0.4671689617,-0.01774051652,2.997467043,1.17293412,0.1254037303,0.03863476497,0.9594637269,-0.7679664098
0.3889,-9.152029244E-8,0.261226669,-0.1026782602,376.9905514,0.9254827296,3.676365721,0.8914908364,1.780271139,-0.7688914051,1.007030678,-3.959228516E-5,0.4671851942,-0.01774119459,2.997497229,1.172912876,0.1254064533,0.03863705214,0.9594631103,-0.7679638135
0.389,-9.151759041E-8,0.2612230162,-0.1026800436,376.990505,0.9255001866,3.676550006,0.8916125409,1.780370464,-0.768889802,1.007069542,-3.953190796E-5,0.4672017099,-0.01774115561,2.997528116,1.172891765,0.1254101398,0.03863944276,0.9594624967,-0.7679666966
0.3891,-9.137802849E-8,0.2612214184,-0.1026817408,376.9904622,0.9255594106,3.676740489,0.8917158948,1.780475731,-0.7688882067,1.007108654,-3.941244471E-5,0.4672184005,-0.0177403946,2.997559525,1.172870913,0.125414766,0.03864192206,0.9594618898,-0.7679750453
0.3892,-9.110188916E-8,0.2612218881,-0.1026833399,376.9904231,0.9256601419,3.67693594,0.8918002342,1.780586309,-0.7688866285,1.007147752,-3.923414194E-5,0.4672351553,-0.01773891268,2.99759127,1.172850443,0.125420302,0.03864447369,0.959461293,-0.767988809
0.3893,-9.068974222E-8,0.2612244245,-0.1026848284,376.9903881,0.9258017233,3.677135094,0.8918649518,1.7807015,-0.7688850769,1.007186577,-3.899736913E-5,0.467251863,-0.01773671948,2.997623162,1.172830477,0.125426712,0.0386470797,0.9594607099,-0.7680079016
0.3894,-9.014244174E-8,0.261229013,-0.1026861942,376.9903575,0.9259833605,3.677336666,0.8919096019,1.780820558,-0.7688835609,1.007224869,-3.870261661E-5,0.467268413,-0.0177338272,2.997655014,1.172811134,0.1254339546,0.03864972241,0.959460144,-0.7680322016
0.3895,-8.946112113E-8,0.2612356253,-0.1026874263,376.9903313,0.9262039297,3.677539351,0.8919338084,1.78094272,-0.7688820895,1.007262375,-3.835049264E-5,0.4672846954,-0.01773025222,2.997686635,1.172792529,0.1254419824,0.03865238387,0.9594595985,-0.768061553
0.3896,-8.864718636E-8,0.2612442201,-0.1026885141,376.9903097,0.926462054,3.677741823,0.8919374002,1.781067209,-0.7688806713,1.007298847,-3.794171974E-5,0.4673006035,-0.01772602332,2.997717838,1.172774772,0.1254507442,0.03865504391,0.9594590768,-0.7680957678
0.3897,-8.770230756E-8,0.2612547426,-0.1026894478,376.990293,0.9267561068,3.677942806,0.8919203003,1.781193168,-0.7688793148,1.007334048,-3.747713042E-5,0.4673160335,-0.01772116768,2.997748436,1.172757968,0.1254601835,0.03865768447,0.9594585817,-0.7681346261
0.3898,-8.662840911E-8,0.261267126,-0.1026902196,376.9902811,0.9270842705,3.678141004,0.8918825691,1.781319799,-0.7688780277,1.007367749,-3.695766221E-5,0.4673308862,-0.01771571578,2.997778247,1.172742217,0.1254702398,0.03866028781,0.9594581163,-0.7681778787
0.3899,-8.542765804E-8,0.2612812909,-0.1026908224,376.9902742,0.9274443884,3.67833515,0.8918244567,1.781446289,-0.7688768176,1.007399738,-3.638435217E-5,0.4673450669,-0.01770970733,2.997807095,1.17272761,0.1254808493,0.03866283504,0.9594576832,-0.7682252491
0.39,-8.410245157E-8,0.2612971471,-0.1026912502,376.9902723,0.9278343214,3.67852403,0.8917462725,1.781571807,-0.7688756914,1.007429815,-3.575833103E-5,0.4673584876,-0.01770317862,2.997834809,1.172714234,0.1254919449,0.03866531007,0.9594572848,-0.7682764357
0.3901,-8.265540335E-8,0.2613145934,-0.1026914988,376.9902755,0.9282514594,3.678706455,0.891648521,1.781695581,-0.7688746556,1.007457798,-3.508081682E-5,0.4673710666,-0.01769618177,2.997861223,1.172702166,0.1255034581,0.03866769383,0.9594569234,-0.7683311151
0.3902,-8.108932887E-8,0.2613335193,-0.1026915648,376.9902836,0.9286933058,3.678881343,0.8915318191,1.781816765,-0.7688737161,1.007483524,-3.435310841E-5,0.4673827303,-0.01768876135,2.997886184,1.172691474,0.1255153176,0.03866997176,0.9594566011,-0.7683889441
0.3903,-7.940723046E-8,0.2613538049,-0.1026914478,376.9902967,0.9291570189,3.679047637,0.8913968954,1.78193463,-0.7688728781,1.007506847,-3.357657873E-5,0.4673934116,-0.01768096652,2.997909545,1.17268222,0.1255274509,0.03867212927,0.9594563197,-0.7684495623
0.3904,-7.761228168E-8,0.2613753232,-0.1026911479,376.9903146,0.9296397161,3.67920436,0.8912446254,1.782048449,-0.7688721464,1.007527643,-3.275266799E-5,0.4674030523,-0.01767285067,2.99793117,1.172674455,0.125539785,0.03867415245,0.9594560806,-0.7685125953
0.3905,-7.570781153E-8,0.2613979399,-0.1026906671,376.9903372,0.9301384589,3.679350621,0.8910759967,1.782157528,-0.7688715248,1.007545805,-3.188287695E-5,0.4674116024,-0.01766446676,2.997950934,1.172668222,0.1255522465,0.03867602935,0.9594558852,-0.7685776575
0.3906,-7.369728904E-8,0.2614215152,-0.1026900091,376.9903643,0.9306501409,3.679485609,0.8908920823,1.782261219,-0.7688710167,1.007561248,-3.096876018E-5,0.46741902,-0.01765586712,2.997968725,1.172663553,0.1255647617,0.0386777497,0.9594557345,-0.7686443546
0.3907,-7.158430759E-8,0.2614459044,-0.1026891789,376.9903958,0.9311716675,3.679608589,0.8906940695,1.782358944,-0.7688706248,1.007573909,-3.001191963E-5,0.4674252724,-0.01764711239,2.997984442,1.172660472,0.1255772587,0.03867930252,0.9594556292,-0.7687122873
0.3908,-6.93725701E-8,0.2614709596,-0.1026881828,376.9904315,0.9316998799,3.679718957,0.8904831993,1.782450102,-0.768870351,1.007583742,-2.901399836E-5,0.4674303351,-0.01763825642,2.997997998,1.172658992,0.125589666,0.03868068064,0.9594555697,-0.7687810533
0.3909,-6.706587453E-8,0.26149653,-0.1026870292,376.9904711,0.9322316799,3.679816166,0.8902608495,1.782534221,-0.7688701965,1.007590723,-2.797667469E-5,0.4674341916,-0.01762935164,2.99800932,1.172659118,0.1256019134,0.03868187838,0.9594555564,-0.7688502499
0.391,-6.466810024E-8,0.2615224636,-0.1026857277,376.9905144,0.9327638753,3.679899762,0.8900283914,1.782610868,-0.7688701618,1.007594845,-2.690165654E-5,0.4674368334,-0.01762045439,2.998018348,1.172660844,0.1256139329,0.03868289013,0.9594555891,-0.7689194766
0.3911,-6.218319518E-8,0.2615486077,-0.1026842883,376.9905611,0.9332934052,3.679969394,0.8897873124,1.782679648,-0.7688702468,1.007596119,-2.579067638E-5,0.46743826,-0.01761161265,2.998025036,1.172664155,0.1256256582,0.03868371394,0.9594556675,-0.7689883372
0.3912,-5.96151639E-8,0.2615748103,-0.1026827227,376.9906108,0.9338171883,3.68002478,0.8895390542,1.782740264,-0.7688704507,1.007594574,-2.464548649E-5,0.4674384778,-0.01760288508,2.998029352,1.172669028,0.1256370265,0.03868434557,0.9594557911,-0.7690564434
0.3913,-5.696805682E-8,0.2616009207,-0.1026810425,376.9906633,0.9343322644,3.680065775,0.8892851722,1.782792391,-0.7688707719,1.007590256,-2.34678547E-5,0.4674375011,-0.01759431803,2.99803128,1.172675429,0.1256479771,0.03868478571,0.9594559589,-0.7691234152
0.3914,-5.424596023E-8,0.2616267906,-0.1026792616,376.9907183,0.9348357496,3.680092279,0.8890272306,1.782835848,-0.7688712083,1.007583222,-2.22595606E-5,0.4674353495,-0.0175859577,2.998030815,1.172683316,0.1256584521,0.0386850353,0.95945617,-0.7691888836
0.3915,-5.14529877E-8,0.2616522746,-0.1026773934,376.9907754,0.9353248199,3.680104281,0.8887667369,1.78287048,-0.7688717571,1.007573545,-2.10223922E-5,0.4674320493,-0.01757785025,2.998027968,1.172692641,0.1256683973,0.03868509589,0.959456423,-0.769252492
0.3916,-4.859327223E-8,0.2616772314,-0.1026754515,376.9908343,0.9357968383,3.680101857,0.8885052667,1.782896181,-0.7688724149,1.007561312,-1.975814307E-5,0.4674276321,-0.01757003737,2.998022764,1.172703345,0.1256777614,0.03868497078,0.9594567164,-0.7693138983
0.3917,-4.567095963E-8,0.2617015243,-0.1026734503,376.9908946,0.9362492156,3.680085157,0.8882443323,1.782912907,-0.7688731777,1.007546619,-1.84686099E-5,0.4674221345,-0.01756255651,2.998015241,1.172715363,0.1256864967,0.03868466462,0.9594570484,-0.7693727754
0.3918,-4.269020297E-8,0.2617250215,-0.1026714037,376.990956,0.9366795712,3.680054388,0.8879854544,1.782920681,-0.7688740409,1.007529572,-1.715559051E-5,0.4674155984,-0.01755545019,2.998005448,1.172728624,0.1256945599,0.0386841807,0.9594574171,-0.7694288141
0.3919,-3.965515787E-8,0.2617475972,-0.1026693255,376.9910181,0.9370856051,3.680009868,0.8877300878,1.782919506,-0.7688749995,1.007510289,-1.58208822E-5,0.4674080695,-0.01754875135,2.99799345,1.172743048,0.125701911,0.03868352547,0.9594578203,-0.769481723
0.392,-3.656997882E-8,0.2617691319,-0.10266723,376.9910806,0.9374652958,3.679951944,0.8874796918,1.782909501,-0.7688760479,1.007488895,-1.446628056E-5,0.4673995975,-0.01754248915,2.997979322,1.172758552,0.1257085136,0.03868270602,0.9594582557,-0.7695312295
0.3921,-3.343881634E-8,0.2617895129,-0.1026651308,376.991143,0.9378166217,3.679881025,0.8872356258,1.782890816,-0.7688771801,1.00746552,-1.309357854E-5,0.467390235,-0.01753669466,2.997963149,1.172775046,0.1257143358,0.03868172861,0.9594587209,-0.7695770813
0.3922,-3.026581486E-8,0.2618086344,-0.1026630407,376.9912052,0.938137848,3.679797587,0.8869992497,1.782863622,-0.7688783895,1.007440303,-1.170456591E-5,0.4673800382,-0.017531389,2.99794503,1.172792435,0.1257193492,0.03868060219,0.9594592132,-0.7696190464
0.3923,-2.705511134E-8,0.2618263985,-0.1026609724,376.9912667,0.938427391,3.67970214,0.8867718012,1.782828168,-0.7688796694,1.007413388,-1.03010289E-5,0.4673690659,-0.01752660279,2.997925071,1.17281062,0.1257235305,0.03867933244,0.9594597297,-0.7696569152
0.3924,-2.381083472E-8,0.2618427149,-0.1026589371,376.9913271,0.9386837924,3.679595287,0.8865545242,1.782784653,-0.7688810125,1.007384925,-8.884750236E-6,0.46735738,-0.01752235339,2.997903389,1.172829497,0.1257268599,0.03867792895,0.9594602678,-0.7696904999
0.3925,-2.053710575E-8,0.2618575016,-0.1026569468,376.9913863,0.9389058658,3.679477641,0.8863485063,1.782733396,-0.7688824113,1.007355067,-7.45750924E-6,0.4673450434,-0.01751865742,2.99788011,1.172848962,0.1257293218,0.03867640057,0.9594608242,-0.7697196351
