"Time","Subsystem #1|CTLs|Vars|AngPLLM1","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|ISTATA1M1","Subsystem #1|Machines|M1|ISTATB1M1","Subsystem #1|Machines|M1|ISTATC1M1","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1","Subsystem #1|Node Voltages|S1) V107A","Subsystem #1|Node Voltages|S1) V107B","Subsystem #1|Node Voltages|S1) V107C"
0.0017,2.259640419,0.2134060967,0.2613680225,-0.08384707024,-0.1026912693,376.9903081,0.1255234596,0.03867142569,-0.7688723783,0.3816304672,0.4673999575,-0.0144320563,-0.01767558694,0.2152279379,-0.03910936661,-0.1761183843,0.1255356561,0.03867349451,0.9594561556,-0.768491342,0.2948736022,0.06281769986,-0.3576124829
0.0018,2.297339451,0.2134242767,0.2613902883,-0.08384672645,-0.1026908482,376.9903291,0.1255357349,0.03867349503,-0.7688717196,0.3816377493,0.4674088761,-0.01442527957,-0.01766728718,0.21210702,-0.03056072655,-0.1815461112,0.1255480833,0.03867542114,0.9594559455,-0.7685557711,0.2855144222,0.07697898741,-0.3624167938
0.0019,2.335038485,0.2134432778,0.2614135598,-0.08384623687,-0.1026902486,376.9903548,0.1255481621,0.03867542166,-0.7688711734,0.3816441175,0.4674166756,-0.01441831289,-0.01765875477,0.2086840572,-0.02196694531,-0.1867169348,0.1255605889,0.03867719443,0.9594557798,-0.7686219675,0.2757480424,0.09103110545,-0.3667048414
0.002,2.372737522,0.2134629833,0.261437694,-0.08384560534,-0.1026894751,376.9903849,0.1255606677,0.03867719494,-0.7688707426,0.3816495423,0.4674233196,-0.01441120316,-0.01765004716,0.2049637312,-0.0133402201,-0.1916233394,0.1255731002,0.03867880374,0.9594556592,-0.7686895332,0.2655884244,0.1049539088,-0.370470438
0.0021,2.410436562,0.2134832731,0.2614625438,-0.08384483665,-0.1026885337,376.9904192,0.1255731789,0.03867880425,-0.7688704292,0.3816540016,0.4674287811,-0.01440399161,-0.01764121486,0.2009511587,-0.004692818537,-0.196258174,0.1255855449,0.0386802421,0.9594555845,-0.768758066,0.255050113,0.1187274284,-0.3737081554
0.0022,2.448135606,0.2135040247,0.2614879593,-0.08384393714,-0.102687432,376.9904575,0.1255856236,0.03868024262,-0.7688702348,0.3816574795,0.4674330406,-0.01439672927,-0.01763232034,0.1966518855,0.003962940301,-0.2006146654,0.1255978531,0.03868150035,0.9594555558,-0.7688271633,0.2441482009,0.1323319205,-0.3764133384
0.0023,2.485834654,0.2135251144,0.2615137888,-0.08384291351,-0.1026861783,376.9904996,0.1255979319,0.03868150087,-0.7688701602,0.3816599676,0.4674360879,-0.01438945802,-0.01762341492,0.1920718823,0.01261470226,-0.2046864302,0.125609956,0.03868257441,0.9594555731,-0.768896424,0.232898312,0.1457478861,-0.3785821075
0.0024,2.523533706,0.2135464175,0.2615398796,-0.08384177462,-0.1026847835,376.9905451,0.1256100348,0.03868257492,-0.7688702053,0.3816614629,0.4674379192,-0.01438222049,-0.01761455078,0.1872175362,0.02125009863,-0.2084674867,0.1256217867,0.0386834606,0.9594556364,-0.7689654503,0.2213165772,0.1589561018,-0.3802113661
0.0025,2.561232763,0.2135678096,0.2615660795,-0.0838405295,-0.1026832585,376.9905939,0.1256218655,0.03868346112,-0.7688703697,0.3816619689,0.467438539,-0.01437505993,-0.01760578093,0.1820956433,0.02985676429,-0.2119522659,0.1256332811,0.03868415618,0.959455745,-0.7690338509,0.2094196051,0.1719376536,-0.3812988043
0.0026,2.598931825,0.2135891673,0.2615922372,-0.08383918785,-0.1026816153,376.9906455,0.1256333599,0.03868415669,-0.7688706521,0.3816614948,0.4674379584,-0.01436801403,-0.01759715149,0.1767134008,0.03842235661,-0.2151356223,0.1256443771,0.0386846612,0.9594558982,-0.7691012421,0.1972244661,0.1846739545,-0.3818429014
0.0027,2.636630892,0.2136103687,0.2616182036,-0.08383776023,-0.1026798669,376.9906997,0.125644456,0.03868466172,-0.7688710504,0.3816600554,0.4674361955,-0.01436112739,-0.01758871712,0.1710783961,0.04693457551,-0.2180128433,0.1256550168,0.03868497396,0.959456095,-0.7691672516,0.1847486533,0.1971467867,-0.3818429281
0.0028,2.674329965,0.2136312943,0.2616438321,-0.08383625703,-0.1026780258,376.9907562,0.1256550956,0.03868497448,-0.7688715621,0.3816576708,0.4674332749,-0.01435443537,-0.0175805211,0.1651985986,0.05538118132,-0.2205796586,0.1256651444,0.03868509704,0.9594563341,-0.7692315186,0.1720100609,0.2093383206,-0.3812989448
0.0029,2.712029044,0.2136518275,0.26166898,-0.08383469012,-0.1026761068,376.9908145,0.1256652233,0.03868509755,-0.7688721839,0.381654365,0.4674292262,-0.01434797204,-0.01757260517,0.1590823466,0.0637500158,-0.2228322482,0.1256747076,0.03868503348,0.9594566142,-0.7692936958,0.1590269595,0.2212311401,-0.3802118014
0.003,2.749728128,0.2136718554,0.261693509,-0.08383307094,-0.1026741237,376.9908744,0.1256747865,0.038685034,-0.7688729122,0.3816501668,0.4674240845,-0.01434177194,-0.01756501163,0.152738336,0.07202902105,-0.22476725,0.1256836577,0.0386847865,0.9594569336,-0.7693534513,0.1458179637,0.2328082719,-0.3785831349
0.0031,2.787427218,0.213691269,0.2617172857,-0.08383141089,-0.1026720905,376.9909354,0.1256837366,0.03868478702,-0.7688737425,0.381645109,0.46741789,-0.01433586527,-0.01755777747,0.1461756075,0.08020625853,-0.2263817664,0.1256919498,0.03868436113,0.9594572903,-0.7694104696,0.1324020042,0.2440532085,-0.3764153643
0.0032,2.825126315,0.2137099638,0.2617401822,-0.0838297216,-0.1026700216,376.9909973,0.1256920287,0.03868436165,-0.7688746699,0.3816392275,0.4674106865,-0.01433027909,-0.01755093582,0.1394035333,0.08826992877,-0.22767337,0.1256995421,0.03868376333,0.9594576822,-0.7694644528,0.1187983066,0.2549499278,-0.3737116882
0.0033,2.862825418,0.2137278407,0.2617620767,-0.08382801435,-0.1026679307,376.9910597,0.125699621,0.03868376385,-0.768875689,0.3816325619,0.4674025229,-0.01432504419,-0.0175445244,0.1324318023,0.09620839029,-0.2286401081,0.1257063979,0.03868299778,0.9594581072,-0.7695151222,0.105026351,0.2654829233,-0.3704760763
0.0034,2.900524527,0.2137448055,0.2617828543,-0.0838262999,-0.1026658309,376.9911222,0.1257064768,0.0386829983,-0.7688767939,0.3816251548,0.4673934512,-0.0143201838,-0.01753857166,0.1252704066,0.1040101777,-0.2292805076,0.1257124836,0.03868207193,0.9594585628,-0.7695622188,0.09110584714,0.2756372232,-0.3667132619
0.0035,2.938223642,0.2137607701,0.2618024069,-0.08382458952,-0.1026637361,376.9911845,0.1257125625,0.03868207245,-0.7688779783,0.3816170512,0.4673835263,-0.0143157178,-0.01753310196,0.1179296246,0.1116640212,-0.2295935769,0.1257177697,0.03868099388,0.9594590463,-0.769605504,0.07705670984,0.2853984075,-0.3624287354
0.0036,2.975922764,0.2137756524,0.2618206339,-0.08382289363,-0.1026616591,376.9912463,0.1257178486,0.0386809944,-0.7688792355,0.3816082981,0.467372806,-0.01431166785,-0.01752814179,0.1104200055,0.1191588644,-0.2295788089,0.1257222309,0.03867977067,0.9594595551,-0.7696447604,0.0628990198,0.2947526352,-0.3576287323
0.0037,3.013621892,0.2137893765,0.2618374424,-0.0838212219,-0.1026596116,376.9913071,0.1257223099,0.03867977118,-0.7688805584,0.3815989451,0.4673613509,-0.01430804735,-0.01752370761,0.102752353,0.1264838817,-0.2292361817,0.1257258458,0.03867841197,0.9594600863,-0.7696797924,0.04865300974,0.3036866529,-0.3523202275
0.0038,3.051321025,0.2138018731,0.2618527476,-0.08381958389,-0.1026576055,376.9913667,0.1257259248,0.03867841248,-0.7688819395,0.3815890432,0.4673492237,-0.01430487758,-0.01751982545,0.09493770708,0.1336284967,-0.2285661589,0.1257285982,0.038676924,0.9594606369,-0.7697104275,0.03433901632,0.3121878254,-0.3465109181
0.0039,3.089020165,0.2138130799,0.2618664731,-0.08381798781,-0.1026556507,376.9914248,0.1257286772,0.03867692452,-0.7688833712,0.381578646,0.4673364897,-0.01430216898,-0.0175165081,0.08698732898,0.1405823973,-0.2275696895,0.1257304753,0.03867531687,0.959461204,-0.7697365158,0.01997746042,0.3202441447,-0.3402092126
0.004,3.12671931,0.2138229413,0.2618785507,-0.08381644254,-0.1026537581,376.9914811,0.1257305542,0.03867531739,-0.7688848455,0.3815678073,0.4673232151,-0.01429993144,-0.0175137677,0.07891268082,0.1473355538,-0.226248206,0.1257314684,0.03867359981,0.9594617843,-0.7697579306,0.005588817804,0.3278442477,-0.3334242193
0.0041,3.164418461,0.2138314089,0.2618889214,-0.08381495559,-0.102651937,376.9915352,0.1257315474,0.03867360033,-0.7688863543,0.3815565829,0.467309468,-0.01429817453,-0.01751161592,0.07072540835,0.1538782341,-0.224603622,0.1257315737,0.03867178171,0.9594623747,-0.769774569,-0.008806413949,0.3349774325,-0.3261657297
0.0042,3.202117617,0.2138384416,0.2618975347,-0.08381353383,-0.1026501957,376.9915869,0.1257316527,0.03867178222,-0.7688878893,0.3815450294,0.467295318,-0.01429690406,-0.01751005992,0.06243732252,0.1602010189,-0.2226383291,0.1257307912,0.03866987221,0.9594629719,-0.7697863517,-0.02318774472,0.3416336722,-0.3184442025
0.0043,3.239816778,0.2138440056,0.2619043491,-0.08381218373,-0.1026485422,376.9916359,0.1257308701,0.03866987273,-0.768889442,0.3815332042,0.4672808352,-0.01429612236,-0.01750910254,0.05406038036,0.1662948162,-0.2203551926,0.125729125,0.03866788144,0.9594635726,-0.7697932234,-0.03753471354,0.3478036252,-0.3102707528
0.0044,3.277515944,0.2138480743,0.2619093323,-0.08381091095,-0.1026469834,376.991682,0.125729204,0.03866788196,-0.7688910039,0.3815211659,0.4672660913,-0.01429583604,-0.01750875188,0.0456066658,0.1721508761,-0.2177575462,0.1257265844,0.03866581744,0.9594641736,-0.7697951534,-0.05182692969,0.3534786521,-0.3016571276
0.0045,3.315215114,0.2138506289,0.2619124609,-0.08380972029,-0.1026455251,376.9917249,0.1257266634,0.03866581796,-0.7688925664,0.3815089737,0.4672511589,-0.01429604403,-0.01750900661,0.03708837162,0.177760803,-0.2148491872,0.1257231823,0.03866369063,0.9594647715,-0.7697921351,-0.06604409686,0.358650824,-0.2926156899
0.0046,3.352914289,0.2138516577,0.261913721,-0.0838086168,-0.1026441736,376.9917645,0.1257232613,0.03866369114,-0.7688941211,0.3814966867,0.4672361105,-0.01429674236,-0.01750986189,0.02851777883,0.1831165694,-0.211634369,0.1257189355,0.03866151152,0.9594653631,-0.7697841858,-0.08016603717,0.3633129308,-0.2831594032
0.0047,3.390613467,0.2138511569,0.2619131077,-0.08380760454,-0.1026429338,376.9918004,0.1257190144,0.03866151203,-0.7688956593,0.3814843646,0.467221019,-0.01429792884,-0.01751131502,0.01990723739,0.1882105273,-0.2081177936,0.1257138652,0.03865928927,0.9594659452,-0.7697713468,-0.09417272919,0.3674584939,-0.2733018059
0.0048,3.428312649,0.21384913,0.2619106252,-0.08380668675,-0.1026418098,376.9918326,0.1257139442,0.03865928979,-0.7688971727,0.3814720673,0.4672059579,-0.01429959342,-0.01751335371,0.01126914751,0.1930354195,-0.2043046041,0.1257079964,0.03865703531,0.9594665145,-0.7697536832,-0.1080443205,0.3710817688,-0.2630570017
0.0049,3.466011834,0.2138455879,0.261906287,-0.08380586658,-0.1026408053,376.9918609,0.1257080754,0.03865703583,-0.768898653,0.3814598545,0.4671910005,-0.01430173397,-0.01751597533,0.002615938953,0.1975843903,-0.2002003744,0.1257013589,0.03865475741,0.959467068,-0.7697312844,-0.1217611735,0.3741777576,-0.2524396257
0.005,3.503711021,0.213840549,0.2619001157,-0.08380514592,-0.1026399227,376.9918851,0.1257014379,0.03865475793,-0.768900092,0.3814477867,0.4671762205,-0.01430433777,-0.01751916432,-0.006039946338,0.2018509948,-0.1958111017,0.1256939858,0.03865246699,0.9594676026,-0.7697042631,-0.1353038824,0.3767422101,-0.2414648293
0.0051,3.54141021,0.2138340391,0.2618921427,-0.08380452743,-0.1026391652,376.9919051,0.1256940648,0.03865246751,-0.7689014819,0.3814359228,0.4671616902,-0.01430739171,-0.01752290462,-0.01468607557,0.2058292086,-0.1911431943,0.1256859138,0.03865017447,0.9594681153,-0.7696727548,-0.1486533002,0.37877163,-0.2301482587
0.0052,3.579109402,0.2138260911,0.2618824085,-0.08380401262,-0.1026385347,376.9919209,0.1256859928,0.03865017499,-0.7689028149,0.3814243219,0.4671474821,-0.01431088249,-0.01752717993,-0.0233100435,0.2095134353,-0.186203461,0.1256771837,0.03864788979,0.9594686033,-0.7696369177,-0.1617905679,0.3802632784,-0.2185060296
0.0053,3.616808594,0.2138167454,0.2618709623,-0.08380360255,-0.1026380324,376.9919322,0.1256772626,0.03864789031,-0.7689040837,0.3814130425,0.4671336676,-0.01431479322,-0.01753196959,-0.03189949127,0.2128985141,-0.1809990999,0.1256678395,0.03864562358,0.9594690638,-0.7695969325,-0.17469714,0.3812151755,-0.2065547032
0.0054,3.654507788,0.213806049,0.2618578619,-0.0838032981,-0.1026376596,376.9919392,0.1256679184,0.0386456241,-0.7689052812,0.3814021418,0.4671203171,-0.01431910371,-0.01753724883,-0.04044212554,0.2159797264,-0.1755376857,0.1256579286,0.03864338684,0.9594694944,-0.7695530007,-0.1873548032,0.3816261023,-0.1943112696
0.0055,3.692206982,0.213794056,0.2618431736,-0.08380309962,-0.1026374165,376.9919416,0.1256580075,0.03864338736,-0.7689064007,0.3813916766,0.4671074999,-0.01432379816,-0.01754299833,-0.04892573714,0.2187528015,-0.1698271568,0.1256475024,0.03864118839,0.9594698926,-0.7695053458,-0.1997457112,0.3814956015,-0.1817931131
0.0056,3.729906176,0.2137808273,0.2618269718,-0.08380300682,-0.1026373028,376.9919395,0.1256475813,0.03864118891,-0.7689074359,0.3813817024,0.4670952841,-0.01432885333,-0.01754918963,-0.0573382183,0.2212139215,-0.1638758031,0.1256366147,0.03863903937,0.9594702561,-0.7694542113,-0.2118524044,0.380823975,-0.1690179909
0.0057,3.76760537,0.2137664301,0.2618093389,-0.08380301994,-0.1026373189,376.991933,0.1256366936,0.03863903989,-0.768908381,0.381372273,0.4670837355,-0.01433424329,-0.01755579096,-0.06566758175,0.2233597254,-0.157692251,0.1256253221,0.03863695092,0.9594705828,-0.7693998596,-0.2236578291,0.3796122835,-0.1560040128
0.0058,3.805304562,0.213750938,0.261790365,-0.08380313847,-0.102637464,376.991922,0.125625401,0.03863695144,-0.7689092305,0.3813634404,0.4670729178,-0.01433994417,-0.01756277307,-0.07390197808,0.2251873127,-0.1512854492,0.1256136842,0.03863493269,0.9594708709,-0.7693425721,-0.2351453687,0.3778623426,-0.1427696067
0.0059,3.843003754,0.2137344306,0.2617701478,-0.08380336132,-0.102637737,376.9919066,0.1256137631,0.03863493321,-0.7689099796,0.381355255,0.4670628927,-0.01434592449,-0.01757009745,-0.08202971228,0.2266942454,-0.1446646548,0.1256017625,0.03863299645,0.9594711187,-0.769282647,-0.2462988525,0.375576721,-0.1293335076
0.006,3.880702943,0.2137169934,0.2617487916,-0.08380368753,-0.1026381365,376.9918868,0.1256018414,0.03863299697,-0.7689106238,0.3813477647,0.467053719,-0.01435216113,-0.01757773574,-0.09003926147,0.22787855,-0.1378394171,0.1255896218,0.03863115014,0.9594713247,-0.7692203997,-0.2571025923,0.3727587335,-0.115714714
0.0061,3.918402131,0.213698717,0.2617264077,-0.08380411509,-0.1026386602,376.9918627,0.1255897007,0.03863115066,-0.7689111594,0.3813410156,0.4670454531,-0.01435862076,-0.01758564713,-0.09791928956,0.2287387184,-0.1308195642,0.1255773277,0.03862940514,0.9594714876,-0.7691561603,-0.2675413934,0.3694124355,-0.1019324717
0.0062,3.956101316,0.2136796975,0.2617031136,-0.08380464292,-0.1026393066,376.9918345,0.1255774066,0.03862940566,-0.768911583,0.3813350502,0.467038147,-0.01436527015,-0.01759379094,-0.1056586646,0.2292737081,-0.1236151855,0.1255649478,0.03862777158,0.9594716065,-0.7690902727,-0.2776005759,0.3655426178,-0.08800624686
0.0063,3.993800498,0.2136600354,0.2616790326,-0.08380526897,-0.1026400734,376.9918023,0.1255650267,0.0386277721,-0.768911892,0.3813299083,0.4670318495,-0.01437207646,-0.01760212693,-0.1132464735,0.2294829416,-0.1162366165,0.125552551,0.03862625881,0.9594716805,-0.769023093,-0.2872659967,0.3611547965,-0.07395569449
0.0064,4.031499676,0.2136398357,0.2616542931,-0.08380599084,-0.1026409575,376.9917663,0.1255526298,0.03862625932,-0.7689120844,0.3813256261,0.4670266049,-0.01437900136,-0.01761060817,-0.1206720363,0.2293663047,-0.108694423,0.1255402066,0.0386248773,0.9594717091,-0.7689549876,-0.2965240601,0.3562552095,-0.05980064388
0.0065,4.069198851,0.2136192073,0.2616290285,-0.08380680604,-0.1026419559,376.9917266,0.1255402854,0.03862487782,-0.7689121587,0.3813222363,0.4670224533,-0.01438601392,-0.01761919677,-0.1279249213,0.2289241448,-0.1009993841,0.1255279856,0.03862363409,0.959471692,-0.7688863327,-0.3053617456,0.3508508018,-0.04556105629
0.0066,4.106898021,0.2135982623,0.2616033763,-0.08380771119,-0.1026430645,376.9916833,0.1255280645,0.03862363461,-0.7689121143,0.3813197679,0.46701943,-0.0143930747,-0.01762784442,-0.1349949573,0.2281572685,-0.09316247758,0.1255159585,0.03862253885,0.9594716292,-0.7688175115,-0.3137666185,0.344949217,-0.03125700609
0.0067,4.144597187,0.2135771159,0.2615774774,-0.0838087037,-0.10264428,376.9916369,0.1255160373,0.03862253937,-0.768911951,0.3813182446,0.4670175645,-0.01440014402,-0.01763650254,-0.1418722478,0.2270669375,-0.0851948617,0.1255041952,0.03862160008,0.9594715209,-0.768748912,-0.3217268451,0.3385587886,-0.01690865601
0.0068,4.182296348,0.2135558856,0.2615514756,-0.08380978,-0.1026455982,376.9915874,0.125504274,0.0386216006,-0.7689116694,0.381317686,0.4670168803,-0.01440718404,-0.01764512477,-0.1485471827,0.2256548649,-0.0771078595,0.1254927656,0.03862082482,0.9594713676,-0.7686809255,-0.3292312114,0.3316885258,-0.002536225723
0.0069,4.219995505,0.2135346905,0.261525517,-0.08381093604,-0.1026470141,376.9915351,0.1254928444,0.03862082534,-0.7689112709,0.3813181063,0.4670173951,-0.01441415416,-0.01765366138,-0.1550104506,0.2239232109,-0.06891294263,0.1254817382,0.03862022036,0.95947117,-0.7686139442,-0.336269135,0.3243481016,0.01184003355
0.007,4.257694655,0.2135136509,0.2614997489,-0.08381216767,-0.1026485225,376.9914803,0.1254818169,0.03862022087,-0.7689107572,0.3813195143,0.4670191195,-0.01442101251,-0.01766206111,-0.1612530496,0.221874577,-0.06062171459,0.1254711794,0.03861979331,0.9594709292,-0.7685483588,-0.3428306773,0.316547844,0.02619985878
0.0071,4.2953938,0.2134928875,0.2614743191,-0.08381347012,-0.1026501177,376.9914233,0.1254712582,0.03861979382,-0.7689101311,0.3813219133,0.4670220577,-0.01442772307,-0.01767027984,-0.1672662981,0.2195120007,-0.05224589439,0.125461155,0.03861954744,0.9594706464,-0.7684845566,-0.3489065607,0.308298716,0.04052301295
0.0072,4.33309294,0.2134725209,0.2614493752,-0.08381483797,-0.1026517929,376.9913645,0.1254612337,0.03861954796,-0.7689093959,0.3813253007,0.4670262064,-0.01443424467,-0.01767826713,-0.1730418443,0.2168389497,-0.04379730148,0.1254517272,0.03861948775,0.9594703231,-0.7684229187,-0.3544881784,0.2996123031,0.0547893072
0.0073,4.370792073,0.2134526706,0.2614250636,-0.08381626613,-0.1026535421,376.991304,0.1254518059,0.03861948827,-0.7689085553,0.3813296674,0.4670315545,-0.01444053536,-0.01768597163,-0.1785716764,0.2138593148,-0.03528783852,0.1254429552,0.03861961833,0.9594699611,-0.7683638173,-0.3595676039,0.2905008016,0.06897862212
0.0074,4.408491201,0.2134334545,0.2614015287,-0.08381774868,-0.1026553578,376.9912423,0.1254430339,0.03861961884,-0.7689076141,0.3813349977,0.4670380827,-0.01444655789,-0.01769334768,-0.1838481311,0.2105774029,-0.02672947565,0.1254348952,0.03861994062,0.9594695624,-0.7683076132,-0.364137606,0.280976997,0.08307094398
0.0075,4.446190322,0.2134149878,0.2613789118,-0.08381927892,-0.102657232,376.9911797,0.125434974,0.03861994114,-0.7689065773,0.3813412696,0.4670457642,-0.0144522699,-0.01770034344,-0.1888639016,0.2069979299,-0.01813423551,0.125427599,0.03862045716,0.9594691291,-0.7682546531,-0.3681916532,0.2710542582,0.09704637512
0.0076,4.483889437,0.2133973828,0.2613573501,-0.08382085008,-0.1026591563,376.9911166,0.1254276777,0.03862045767,-0.7689054508,0.3813484544,0.4670545637,-0.01445764032,-0.01770692084,-0.193612046,0.2031260122,-0.009514176643,0.1254211148,0.03862116544,0.9594686637,-0.7682052679,-0.371723929,0.2607465087,0.1108851785
0.0077,4.521588545,0.2133807474,0.261336976,-0.08382245413,-0.1026611208,376.9910533,0.1254211935,0.03862116595,-0.7689042409,0.381356517,0.4670644384,-0.01446263095,-0.01771303309,-0.1980859936,0.1989671606,-8.813801523E-4,0.1254154856,0.03862206524,0.959468169,-0.7681597692,-0.3747293365,0.2500682146,0.1245677934
0.0078,4.559287647,0.2133651849,0.2613179159,-0.08382408378,-0.1026631167,376.9909901,0.1254155643,0.03862206576,-0.7689029544,0.381365415,0.4670753362,-0.01446720705,-0.01771863764,-0.202279553,0.19452727,0.007752067294,0.125410749,0.0386231539,0.9594676475,-0.768118447,-0.3772035074,0.2390343683,0.1380748612
0.0079,4.596986743,0.2133507928,0.2613002893,-0.08382573055,-0.1026651336,376.9909275,0.1254108277,0.03862315442,-0.7689015988,0.3813750998,0.4670871976,-0.01447133778,-0.01772369673,-0.2061869173,0.1898126118,0.01637408756,0.1254069374,0.03862442677,0.9594671025,-0.7680815674,-0.3791428098,0.2276604669,0.151387255
0.008,4.634685833,0.2133376625,0.2612842081,-0.08382738544,-0.1026671604,376.9908658,0.125407016,0.03862442729,-0.7689001817,0.3813855164,0.4670999553,-0.01447499316,-0.01772817364,-0.2098026708,0.1848298255,0.0249726255,0.125404077,0.0386258784,0.959466537,-0.7680493703,-0.3805443538,0.2159624923,0.1644861046
0.0081,4.672384916,0.213325878,0.2612697751,-0.08382903926,-0.1026691859,376.9908055,0.1254041557,0.03862587892,-0.7688987114,0.3813966036,0.4671135342,-0.01447814457,-0.01773203331,-0.2131217943,0.1795859092,0.0335356638,0.1254021881,0.03862750219,0.9594659544,-0.768022067,-0.3814059979,0.2039568987,0.1773528157
0.0082,4.710083994,0.2133155156,0.2612570837,-0.08383068224,-0.1026711981,376.9907468,0.1254022667,0.03862750271,-0.7688971965,0.3814082946,0.4671278527,-0.01448077278,-0.01773525219,-0.2161396704,0.1740882106,0.0420512373,0.1254012849,0.03862928789,0.9594653579,-0.7679998392,-0.3817263543,0.1916605816,0.1899691063
0.0083,4.747783066,0.2133066431,0.2612462171,-0.08383230397,-0.1026731843,376.9906901,0.1254013635,0.03862928841,-0.7688956458,0.3814205175,0.4671428226,-0.01448285629,-0.01773780397,-0.2188520884,0.1683444188,0.05050744622,0.1254013749,0.03863122612,0.9594647512,-0.7679828365,-0.3815047926,0.1790908599,0.2023170276
0.0084,4.785482132,0.213299319,0.261237247,-0.08383389465,-0.1026751325,376.9906357,0.1254014535,0.03863122664,-0.7688940683,0.3814331953,0.4671583497,-0.01448437635,-0.01773966565,-0.2212552492,0.1623625539,0.05889247128,0.1254024585,0.0386333061,0.9594641378,-0.767971175,-0.3807414431,0.1662654583,0.2143789859
0.0085,4.823181193,0.2132935925,0.2612302336,-0.08383544383,-0.1026770299,376.9905841,0.1254025371,0.03863330662,-0.7688924734,0.3814462468,0.4671743344,-0.01448532182,-0.01774082361,-0.2233457693,0.1561509576,0.06719458748,0.1254045299,0.0386355143,0.9594635213,-0.7679649362,-0.3794371996,0.1532024758,0.2261377761
0.0086,4.860880249,0.2132895026,0.2612252244,-0.08383694067,-0.1026788631,376.9905355,0.1254046086,0.03863551482,-0.7688908704,0.3814595875,0.4671906734,-0.01448567975,-0.01774126199,-0.2251206853,0.1497182838,0.07540217736,0.1254075762,0.03863783811,0.9594629053,-0.7679641657,-0.3775937222,0.1399203766,0.2375765941
0.0087,4.8985793,0.2132870776,0.2612222544,-0.08383837473,-0.1026806195,376.9904903,0.1254076548,0.03863783863,-0.7688892689,0.3814731299,0.4672072594,-0.0144854513,-0.0177409822,-0.2265774576,0.1430734881,0.08350374584,0.1254115788,0.03864026011,0.9594622935,-0.7679688741,-0.3752134364,0.1264379485,0.2486790771
0.0088,4.936278347,0.2132863351,0.261221345,-0.08383973491,-0.1026822853,376.9904487,0.1254116574,0.03864026062,-0.7688876783,0.3814867854,0.4672239839,-0.01448463335,-0.0177399804,-0.2277139743,0.1362258191,0.09148793238,0.1254165119,0.0386427654,0.9594616895,-0.7679790352,-0.3722995327,0.112774287,0.2594293196
0.0089,4.97397739,0.2132872818,0.2612225045,-0.08384101154,-0.1026838489,376.990411,0.1254165905,0.03864276591,-0.7688861079,0.3815004629,0.4672407353,-0.01448322868,-0.01773826004,-0.2285285549,0.1291848066,0.09934352656,0.1254223435,0.03864533719,0.9594610969,-0.7679945865,-0.3688559663,0.09894876931,0.2698118982
0.009,5.01167643,0.2132899131,0.2612257272,-0.08384219455,-0.1026852978,376.9903774,0.1254224222,0.03864533771,-0.7688845671,0.3815140718,0.4672574028,-0.01448124627,-0.0177358321,-0.2290199529,0.1219602514,0.1070594812,0.125429036,0.03864795744,0.9594605192,-0.7680154302,-0.3648874533,0.08498102468,0.2798118989
0.0091,5.049375466,0.2132942135,0.2612309941,-0.08384327431,-0.1026866202,376.9903482,0.1254291146,0.03864795796,-0.768883065,0.3815275219,0.4672738757,-0.01447869781,-0.01773271089,-0.2291873593,0.1145622146,0.1146249262,0.1254365459,0.03865060822,0.9594599597,-0.7680414331,-0.3603994668,0.07089090666,0.2894149395
0.0092,5.0870745,0.2133001563,0.2612382725,-0.08384424195,-0.1026878053,376.9903235,0.1254366245,0.03865060874,-0.7688816104,0.3815407241,0.467290045,-0.01447559784,-0.01772891421,-0.2290304054,0.107001006,0.1220291829,0.1254448243,0.03865327158,0.9594594218,-0.7680724282,-0.3553982347,0.05669847252,0.2986071886
0.0093,5.124773531,0.2133077041,0.2612475166,-0.08384508914,-0.1026888429,376.9903036,0.1254449029,0.0386532721,-0.7688802119,0.381553592,0.4673058049,-0.01447197135,-0.01772447269,-0.2285491647,0.09928717231,0.1292617784,0.1254538183,0.03865592724,0.9594589086,-0.7681082167,-0.349890729,0.0424239424,0.3073753961
0.0094,5.162472561,0.2133168087,0.2612586675,-0.08384580811,-0.1026897235,376.9902885,0.1254538969,0.03865592776,-0.7688788776,0.3815660422,0.4673210533,-0.01446784168,-0.0177194149,-0.2277441559,0.09143148597,0.1363124587,0.1254634702,0.03865855727,0.9594584232,-0.7681485688,-0.3438846589,0.02808767418,0.3157069109
