"Time","Subsystem #1|CTLs|Vars|I1070_rms","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V101RMS","Subsystem #1|CTLs|Vars|V1070_rms","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.0737,6.557961411E-8,0.2616033768,-0.1026430642,376.9916833,0.9320216456,3.675164939,0.8870670249,1.780027128,-0.7689121148,1.006614984,2.939394536E-5,0.4670194314,-0.01762784297,2.9972056,1.173212457,0.1255159589,0.03862253938,0.9594716294,-0.7688175145
0.0738,6.794412171E-8,0.2615774778,-0.1026442801,376.9916369,0.9315002926,3.675094648,0.8873023818,1.779959106,-0.7689119515,1.006612557,3.037675129E-5,0.4670175655,-0.01763650143,2.997200508,1.17320818,0.1255041956,0.03862160031,0.9594715211,-0.7687489148
0.0739,7.021587822E-8,0.2615514761,-0.1026455979,376.9915874,0.9309834746,3.675037853,0.8875447008,1.779898379,-0.7689116699,1.0066129,3.131777451E-5,0.4670168814,-0.01764512378,2.997197734,1.173202371,0.125492766,0.038620825,0.9594713678,-0.7686809283
0.074,7.239105394E-8,0.2615255175,-0.1026470137,376.9915351,0.9304740729,3.674994992,0.8877927405,1.779845388,-0.7689112714,1.006616041,3.221539775E-5,0.4670173962,-0.0176536603,2.997197301,1.17319506,0.1254817385,0.03862022051,0.9594711702,-0.768613947
0.0741,7.446591061E-8,0.2614997493,-0.102648522,376.9914803,0.9299750966,3.674966436,0.8880451331,1.779800504,-0.7689107577,1.006621996,3.306804889E-5,0.4670191208,-0.0176620631,2.997199219,1.173186284,0.1254711802,0.03861979262,0.9594709294,-0.7685483618
0.0742,7.643681424E-8,0.2614743195,-0.1026501171,376.9914233,0.9294893497,3.674952488,0.8883005607,1.77976406,-0.7689101316,1.006630763,3.387420673E-5,0.4670220592,-0.01767028208,2.997203484,1.173176087,0.1254611558,0.03861954691,0.9594706466,-0.7684845599
0.0743,7.830024856E-8,0.2614493757,-0.1026517928,376.9913645,0.929019767,3.674953368,0.8885576084,1.779736347,-0.7689093964,1.006642325,3.463240695E-5,0.4670262077,-0.01767826566,2.99721008,1.173164522,0.1254517276,0.03861948833,0.9594703233,-0.7684229219
0.0744,8.005282882E-8,0.2614250641,-0.1026535423,376.991304,0.9285690796,3.674969198,0.888814832,1.779717636,-0.7689085558,1.006656644,3.534124826E-5,0.4670315554,-0.0176859704,2.997218978,1.173151653,0.1254429556,0.03861961864,0.9594699613,-0.7683638203
0.0745,8.169131596E-8,0.2614015293,-0.1026553577,376.9912423,0.9281400852,3.675000048,0.8890708495,1.779708075,-0.7689076146,1.006673667,3.59993986E-5,0.4670380837,-0.01769334685,2.997230135,1.173137548,0.1254348957,0.03861994079,0.9594695626,-0.7683076161
0.0746,8.321263086E-8,0.2613789123,-0.1026572317,376.9911797,0.927735353,3.675045866,0.8893241676,1.779707836,-0.7689065778,1.006693319,3.660560129E-5,0.4670457655,-0.01770034558,2.997243493,1.173122284,0.1254275997,0.03862045653,0.9594691293,-0.7682546563
0.0747,8.461386875E-8,0.2613573506,-0.1026591559,376.9911166,0.927357419,3.675106501,0.8895733375,1.779717015,-0.7689054513,1.006715508,3.715868124E-5,0.4670545651,-0.01770692339,2.997258986,1.173105946,0.1254211157,0.03862116494,0.959468664,-0.7682052714
0.0748,8.589231339E-8,0.2613369765,-0.1026611209,376.9910533,0.9270086273,3.675181718,0.8898169321,1.779735639,-0.7689042414,1.006740121,3.765755093E-5,0.4670644396,-0.01771303174,2.997276529,1.173088625,0.1254154861,0.03862206593,0.9594681692,-0.7681597725
0.0749,8.704545099E-8,0.2613179164,-0.1026631172,376.9909901,0.9266911989,3.675271158,0.8900535087,1.779763713,-0.768902955,1.006767029,3.810121629E-5,0.4670753371,-0.01771863655,2.99729603,1.173070419,0.1254107494,0.03862315433,0.9594676478,-0.7681184501
0.075,8.807098373E-8,0.2613002898,-0.1026651337,376.9909275,0.9264072497,3.675374413,0.8902816729,1.779801092,-0.7689015993,1.006796084,3.848878221E-5,0.4670871987,-0.01772369583,2.997317382,1.17305143,0.1254069378,0.03862442712,0.9594671027,-0.7680815704
0.0751,8.89668426E-8,0.2612842085,-0.1026671604,376.9908658,0.9261585584,3.675490932,0.8904999812,1.779847656,-0.7689001823,1.006827118,3.881945775E-5,0.4670999564,-0.01772817256,2.997340467,1.173031768,0.1254040774,0.03862587876,0.9594665372,-0.7680493732
0.0752,8.973119931E-8,0.2612697755,-0.1026691859,376.9908055,0.9259468208,3.675620074,0.8907071459,1.779903195,-0.768898712,1.006859948,3.909256092E-5,0.4671135355,-0.0177320353,2.997365155,1.173011546,0.1254021888,0.0386275017,0.9594659546,-0.7680220701
0.0753,9.03624775E-8,0.2612570842,-0.102671198,376.9907468,0.9257734508,3.675761109,0.8909019006,1.779967426,-0.7688971971,1.006894375,3.930752296E-5,0.4671278542,-0.01773525437,2.997391308,1.172990881,0.1254012857,0.03862928757,0.9594653581,-0.7679998426
0.0754,9.085936238E-8,0.2612462175,-0.1026731846,376.9906901,0.9256396668,3.675913211,0.891082977,1.78004001,-0.7688956463,1.006930184,3.946389197E-5,0.4671428239,-0.01773780243,2.997418777,1.172969893,0.1254013753,0.03863122691,0.9594647514,-0.7679828397
0.0755,9.122080945E-8,0.2612372475,-0.1026751331,376.9906357,0.9255463563,3.676075456,0.8912492135,1.780120564,-0.7688940689,1.00696715,3.956133601E-5,0.4671583507,-0.01773966433,2.997447403,1.172948704,0.1254024588,0.03863330663,0.959464138,-0.767971178
0.0756,9.144605143E-8,0.261230234,-0.1026770301,376.9905841,0.9254943183,3.67624688,0.8913995529,1.780208578,-0.7688924739,1.007005035,3.959964545E-5,0.4671743355,-0.01774082271,2.997477023,1.17292744,0.1254045303,0.03863551466,0.9594635215,-0.767964939
0.0757,9.153460371E-8,0.2612252248,-0.1026788632,376.9905355,0.9254839188,3.676426407,0.8915329981,1.780303549,-0.768890871,1.007043592,3.957873453E-5,0.4671906746,-0.01774126408,2.997507462,1.172906226,0.1254075769,0.03863783768,0.9594629055,-0.7679641688
0.0758,9.148626813E-8,0.2612222547,-0.1026806195,376.9904903,0.9255153425,3.676612902,0.8916486728,1.780404912,-0.7688892695,1.007082568,3.949864225E-5,0.4672072609,-0.01774098473,2.997538544,1.172885188,0.1254115796,0.03864025978,0.9594622937,-0.7679688774
0.0759,9.13011348E-8,0.2612213454,-0.1026822858,376.9904487,0.9255884335,3.67680518,0.8917457644,1.780512027,-0.7688876788,1.007121703,3.935953233E-5,0.467223985,-0.01773997906,2.997570085,1.172864449,0.1254165123,0.03864276624,0.9594616897,-0.7679790382
0.076,9.097958217E-8,0.2612225048,-0.1026838497,376.990411,0.9257028462,3.67700199,0.8918236307,1.780624251,-0.7688861085,1.007160739,3.916169248E-5,0.4672407362,-0.01773825898,2.9976019,1.172844134,0.1254223438,0.03864533777,0.9594610971,-0.7679945893
0.0761,9.052227524E-8,0.2612257275,-0.1026852983,376.9903774,0.9258578844,3.677202092,0.8918817034,1.780740812,-0.7688845677,1.007199415,3.890553273E-5,0.4672574038,-0.01773583123,2.9976338,1.172824363,0.1254290363,0.03864795793,0.9594605194,-0.7680154328
0.0762,8.993016184E-8,0.2612309944,-0.1026866206,376.9903482,0.9260526471,3.677404182,0.8919195768,1.780860991,-0.7688830656,1.007237474,3.859158308E-5,0.4672738767,-0.01773270983,2.997665596,1.172805253,0.1254365462,0.03865060872,0.9594599599,-0.7680414355
0.0763,8.920446707E-8,0.2612382727,-0.1026878056,376.9903236,0.9262858727,3.677606946,0.8919369417,1.780984009,-0.768881611,1.007274663,3.822049033E-5,0.4672900463,-0.01772891622,2.997697098,1.172786919,0.1254448249,0.03865327124,0.9594594221,-0.7680724309
0.0764,8.834668595E-8,0.2612475168,-0.1026888431,376.9903036,0.9265561815,3.677809077,0.8919336287,1.781109064,-0.7688802125,1.007310737,3.779301417E-5,0.4673058063,-0.01772447171,2.99772812,1.172769468,0.1254538186,0.03865592789,0.9594589089,-0.7681082192
0.0765,8.735857457E-8,0.2612586676,-0.1026897241,376.9902885,0.9268618255,3.678009258,0.8919096246,1.781235366,-0.7688788782,1.007345461,3.731002268E-5,0.4673210543,-0.01771941298,2.997758476,1.172753004,0.1254634704,0.03865855803,0.9594584234,-0.7681485711
0.0766,8.624213948E-8,0.2612716542,-0.1026904399,376.9902783,0.9272008909,3.67820624,0.8918650785,1.78136204,-0.768877616,1.007378615,3.677248721E-5,0.4673356931,-0.01771377206,2.997787986,1.172737625,0.1254737183,0.03866114432,0.9594579684,-0.7681932281
0.0767,8.499962596E-8,0.2612863934,-0.1026909847,376.990273,0.927571213,3.678398766,0.8918002231,1.78148829,-0.7688764331,1.007409987,3.618147673E-5,0.4673496301,-0.017707586,2.997816474,1.172723419,0.1254844975,0.03866366923,0.9594575466,-0.7682419051
0.0768,8.363350488E-8,0.2613027913,-0.1026913532,376.9902728,0.9279704911,3.678585626,0.8917154467,1.781613309,-0.7688753364,1.007439386,3.553815177E-5,0.467362779,-0.01770089877,2.997843772,1.17271047,0.1254957403,0.03866611497,0.9594571603,-0.7682942932
0.0769,8.214645886E-8,0.2613207436,-0.1026915412,376.9902776,0.9283961747,3.67876567,0.8916112928,1.781736288,-0.7688743321,1.007466634,3.484375805E-5,0.467375061,-0.01769375498,2.997869719,1.172698853,0.1255073769,0.03866846548,0.9594568118,-0.7683500617
0.077,8.054136739E-8,0.2613401363,-0.1026915467,376.9902874,0.9288456012,3.678937807,0.8914884257,1.781856453,-0.7688734259,1.007491574,3.409961987E-5,0.467386404,-0.01768620103,2.997894162,1.172688634,0.1255193355,0.03867070574,0.9594565029,-0.7684088609
0.0771,7.882129157E-8,0.2613608474,-0.1026913688,376.9903021,0.9293159731,3.679101,0.8913476334,1.781973073,-0.7688726228,1.007514068,3.330713335E-5,0.4673967444,-0.01767829302,2.997916959,1.172679871,0.1255315438,0.03867281985,0.9594562355,-0.768470326
0.0772,7.698945851E-8,0.261382747,-0.1026910081,376.9903216,0.9298043733,3.679254329,0.8911898068,1.782085386,-0.7688719274,1.007533996,3.246775964E-5,0.4674060267,-0.01767008249,2.997937977,1.172672613,0.1255439286,0.0386747953,0.9594560108,-0.7685340786
0.0773,7.504924571E-8,0.2614056989,-0.1026904676,376.9903457,0.930307727,3.67939692,0.8910159617,1.782192734,-0.7688713433,1.007551261,3.158301816E-5,0.4674142037,-0.01766162101,2.997957095,1.172666898,0.1255564161,0.03867662104,0.9594558302,-0.7685997299
0.0774,7.300416525E-8,0.2614295617,-0.1026897515,376.9903743,0.9308230369,3.679527986,0.8908272065,1.782294496,-0.7688708737,1.007565783,3.065447999E-5,0.4674212363,-0.01765296596,2.997974205,1.172662756,0.1255689336,0.0386782859,0.9594556945,-0.7686668837
0.0775,7.085784874E-8,0.2614541896,-0.1026888652,376.9904073,0.9313471567,3.679646839,0.8906247696,1.782390074,-0.768870521,1.007577505,2.968376145E-5,0.4674270945,-0.01764416776,2.997989211,1.172660208,0.1255814082,0.03867978244,0.9594556045,-0.7687351388
0.0776,6.861403229E-8,0.2614794333,-0.102687816,376.9904443,0.9318769436,3.679752861,0.8904099181,1.782478968,-0.7688702868,1.007586389,2.867251801E-5,0.4674317562,-0.01763528908,2.99800203,1.172659263,0.1255937698,0.03868110097,0.9594555604,-0.7688040927
0.0777,6.627654248E-8,0.2615051417,-0.1026866117,376.9904852,0.9324091886,3.679845574,0.8901840303,1.782560641,-0.7688701722,1.007592417,2.762243842E-5,0.4674352084,-0.01762638147,2.998012594,1.172659923,0.1256059487,0.03868223691,0.9594555624,-0.7688733435
0.0778,6.38492829E-8,0.2615311624,-0.1026852628,376.9905296,0.9329408387,3.679924551,0.8899485347,1.782634702,-0.7688701775,1.007595588,2.653523936E-5,0.4674374449,-0.01761749755,2.998020846,1.17266218,0.1256178774,0.03868318611,0.9594556104,-0.7689424917
0.0779,6.133622166E-8,0.2615573428,-0.1026837799,376.9905773,0.9334687926,3.679989463,0.8897048867,1.782700786,-0.7688703022,1.007595918,2.541266042E-5,0.4674384675,-0.01760869079,2.998026746,1.172666014,0.1256294909,0.03868394534,0.959455704,-0.7690111439
0.078,5.874137979E-8,0.2615835313,-0.1026821748,376.990628,0.9339900101,3.680040079,0.8894545845,1.782758583,-0.7688705454,1.007593443,2.425645949E-5,0.4674382855,-0.01760001112,2.998030267,1.1726714,0.1256407266,0.03868451341,0.9594558424,-0.7690789138
0.0781,5.606882065E-8,0.2616095779,-0.1026804599,376.9906814,0.934501538,3.68007625,0.8891991883,1.782807844,-0.7688709053,1.007588212,2.306840871E-5,0.4674369143,-0.01759150479,2.998031397,1.172678302,0.1256515245,0.03868489077,0.9594560248,-0.7691454246
0.0782,5.33226406E-8,0.261635335,-0.1026786486,376.9907371,0.9350005055,3.680097901,0.8889402314,1.782848398,-0.7688713796,1.007580288,2.185029084E-5,0.4674343764,-0.01758322372,2.998030136,1.172686674,0.1256618287,0.03868507697,0.95945625,-0.7692103117
0.0783,5.050696044E-8,0.2616606588,-0.102676754,376.9907949,0.9354841818,3.680105081,0.8886792353,1.782880058,-0.7688719651,1.007569749,2.060389604E-5,0.4674307001,-0.01757521061,2.9980265,1.172696465,0.1256715857,0.038685075,0.9594565166,-0.7692732231
0.0784,4.762591813E-8,0.2616854092,-0.1026747906,376.9908543,0.9359499204,3.68009788,0.8884177843,1.782902767,-0.7688726584,1.007556685,1.933101918E-5,0.4674259187,-0.01756750463,2.998020519,1.172707615,0.1256807454,0.03868488892,0.9594568231,-0.7693338218
0.0785,4.468366252E-8,0.2617094511,-0.1026727727,376.990915,0.9363952274,3.680076466,0.8881573608,1.7829165,-0.7688734552,1.007541195,1.803345751E-5,0.4674200703,-0.01756014705,2.998012233,1.172720055,0.1256892616,0.0386845223,0.9594571676,-0.7693917865
0.0786,4.168434796E-8,0.2617326549,-0.102670714,376.9909766,0.9368177231,3.680041089,0.8878994894,1.782921267,-0.7688743508,1.00752339,1.671300885E-5,0.467413198,-0.01755316928,2.998001697,1.172733713,0.1256970914,0.03868398177,0.959457548,-0.7694468133
0.0787,3.863213013E-8,0.2617548965,-0.102668629,376.9910389,0.9372152005,3.679992044,0.8876456195,1.782917165,-0.76887534,1.007503388,1.537147005E-5,0.4674053488,-0.01754661219,2.99798898,1.172748507,0.1257041966,0.03868327097,0.9594579622,-0.7694986171
0.0788,3.553116238E-8,0.2617760588,-0.1026665304,376.9911014,0.937585638,3.679929736,0.8873971919,1.782904249,-0.768876417,1.007481319,1.401063588E-5,0.4673965739,-0.0175405034,2.99797416,1.172764351,0.1257105425,0.03868239781,0.9594584079,-0.7695469322
0.0789,3.238559343E-8,0.2617960313,-0.1026644326,376.9911638,0.9379271317,3.67985459,0.8871555437,1.782882702,-0.7688775756,1.007457314,1.263229831E-5,0.467386927,-0.01753486967,2.997957327,1.172781154,0.1257160981,0.03868136968,0.9594588824,-0.7695915131
0.079,2.919956531E-8,0.2618147108,-0.1026623483,376.9912258,0.9382379749,3.679767093,0.8869220029,1.782852722,-0.7688788093,1.007431515,1.123824593E-5,0.4673764652,-0.01752973725,2.997938582,1.172798819,0.1257208369,0.03868019392,0.959459383,-0.7696321353
0.0791,2.597721242E-8,0.261832002,-0.1026602896,376.991287,0.9385165861,3.679667789,0.8866978141,1.782814534,-0.7688801111,1.007404068,9.8302638E-6,0.4673652483,-0.01752512761,2.997918036,1.172817246,0.1257247362,0.0386788789,0.9594599071,-0.769668596
0.0792,2.272266091E-8,0.2618478172,-0.1026582685,376.991347,0.9387617099,3.679557268,0.886484163,1.782768408,-0.7688814736,1.007375122,8.410133481E-6,0.467353338,-0.01752105783,2.997895807,1.172836331,0.1257277776,0.03867743367,0.9594604516,-0.7697007145
0.0793,1.944002885E-8,0.2618620773,-0.1026562958,376.9914057,0.9389720617,3.679436151,0.8862821524,1.782714664,-0.7688828893,1.007344833,6.979633246E-6,0.4673407988,-0.01751755004,2.997872025,1.172855967,0.1257299475,0.03867586537,0.9594610135,-0.7697283335
0.0794,1.613342672E-8,0.2618747112,-0.1026543813,376.9914625,0.9391467018,3.679305144,0.8860928415,1.782653583,-0.7688843503,1.007313359,5.540538517E-6,0.4673276969,-0.01751461691,2.997846826,1.172876045,0.125731236,0.03867418367,0.9594615898,-0.7697513188
0.0795,1.280695839E-8,0.2618856569,-0.1026525353,376.9915174,0.9392848661,3.679164953,0.8859171328,1.782585547,-0.7688858486,1.007280862,4.094622414E-6,0.4673140998,-0.01751226738,2.997820351,1.172896452,0.1257316374,0.03867239842,0.9594621771,-0.7697695592
0.0796,9.464722464E-9,0.261894861,-0.1026507666,376.9915699,0.9393858693,3.679016321,0.8857559519,1.782510949,-0.7688873758,1.007247504,2.643656428E-6,0.4673000762,-0.01751051251,2.997792751,1.172917077,0.1257311505,0.0386705182,0.9594627724,-0.7697829678
0.0797,6.110813759E-9,0.2619022791,-0.102649083,376.9916199,0.9394493125,3.678860035,0.8856100793,1.782430188,-0.7688889235,1.007213453,1.189411171E-6,0.4672856964,-0.01750935363,2.997764178,1.172937807,0.125729778,0.0386685539,0.9594633723,-0.7697914811
0.0798,2.749324991E-9,0.2619078757,-0.102647492,376.991667,0.939474997,3.67869689,0.885480194,1.782343726,-0.7688904832,1.007178874,-2.663428019E-7,0.4672710315,-0.01750880172,2.997734792,1.172958526,0.1257275278,0.03866651283,0.9594639736,-0.7697950602
0.0799,-6.156511707E-10,0.2619116246,-0.1026459993,376.991711,0.9394627995,3.678527751,0.8853669393,1.78225196,-0.7688920465,1.007143938,-1.721834167E-6,0.4672561541,-0.01750885472,2.997704756,1.172979123,0.1257244112,0.03866440593,0.9594645729,-0.7697936907
0.08,-3.980020321E-9,0.2619135085,-0.1026446117,376.9917517,0.939412887,3.67835347,0.8852708334,1.782155394,-0.7688936048,1.007108814,-3.175290003E-6,0.4672411362,-0.01750951,2.997674234,1.172999485,0.1257204437,0.03866224321,0.959465167,-0.7697873816
0.0801,-7.339684341E-9,0.2619135196,-0.1026433342,376.9917888,0.9393255718,3.678174921,0.885192331,1.782054518,-0.7688951494,1.007073671,-4.624935014E-6,0.4672260509,-0.01751076462,2.997643394,1.173019501,0.1257156453,0.0386600342,0.9594657526,-0.7697761664
0.0802,-1.069053965E-8,0.2619116592,-0.1026421711,376.9918223,0.9392013311,3.677993006,0.8851317865,1.781949837,-0.768896672,1.007038679,-6.068990801E-6,0.4672109715,-0.01751260802,2.997612404,1.173039061,0.1257100395,0.03865778996,0.9594663266,-0.7697601021
0.0803,-1.402847544E-8,0.2619079375,-0.1026411264,376.9918519,0.9390408276,3.677808621,0.8850894355,1.781841899,-0.7688981642,1.007004008,-7.505675234E-6,0.4671959713,-0.01751503767,2.997581433,1.173058061,0.1257036549,0.03865551853,0.9594668857,-0.7697392704
0.0804,-1.734937235E-8,0.2619023742,-0.1026402026,376.9918775,0.9388449725,3.677622719,0.8850654752,1.781731188,-0.7688996179,1.006969827,-8.933201945E-6,0.467181124,-0.01751803943,2.997550651,1.173076395,0.1256965231,0.03865323107,0.9594674269,-0.769713776
0.0805,-2.064910119E-8,0.2618949977,-0.1026394032,376.9918989,0.9386146914,3.677436223,0.8850600177,1.781618279,-0.768901025,1.006936304,-1.034977998E-5,0.4671665025,-0.01752159753,2.997520224,1.173093964,0.1256886797,0.03865093819,0.9594679472,-0.7696837469
0.0806,-2.392352214E-8,0.2618858455,-0.1026387302,376.9919161,0.9383512507,3.677250067,0.8850730016,1.781503736,-0.7689023778,1.006903603,-1.175361362E-5,0.4671521789,-0.01752569688,2.997490319,1.173110673,0.1256801642,0.03864864966,0.9594684437,-0.7696493337
0.0807,-2.716848443E-8,0.261874964,-0.1026381851,376.9919289,0.9380559454,3.677065194,0.8851043823,1.781388121,-0.7689036688,1.00687189,-1.314290241E-5,0.4671382254,-0.0175303173,2.997461096,1.173126429,0.1256710196,0.0386463762,0.9594689137,-0.7696107098
0.0808,-3.037982629E-8,0.261862408,-0.102637769,376.9919373,0.9377303291,3.676882544,0.8851539867,1.781272013,-0.7689048908,1.006841323,-1.451584143E-5,0.4671247123,-0.01753543507,2.997432717,1.173141146,0.125661292,0.03864412871,0.9594693546,-0.7695680696
0.0809,-3.355337565E-8,0.2618482411,-0.1026374827,376.9919413,0.9373760003,3.676703042,0.8852215159,1.781156013,-0.768906037,1.006812062,-1.587062179E-5,0.4671117098,-0.01754103148,2.997405335,1.173154742,0.1256510318,0.03864191606,0.9594697638,-0.7695216298
0.081,-3.668495124E-8,0.261832535,-0.1026373257,376.9919407,0.936994837,3.676527644,0.8853066309,1.78104066,-0.7689071011,1.006784261,-1.720543138E-5,0.4670992862,-0.01754707901,2.997379101,1.173167142,0.1256402918,0.03863974934,0.9594701391,-0.7694716269
0.0811,-3.977036441E-8,0.2618153695,-0.1026372986,376.9919357,0.9365887885,3.676357262,0.8854089068,1.780926561,-0.7689080768,1.006758069,-1.851845602E-5,0.4670875081,-0.01755354653,2.997354158,1.173178277,0.1256291277,0.03863763972,0.9594704783,-0.7694183174
0.0812,-4.280542164E-8,0.2617968322,-0.1026374009,376.9919262,0.9361599001,3.676192797,0.885527831,1.780814314,-0.7689089588,1.006733632,-1.98078808E-5,0.4670764398,-0.01756040564,2.997330644,1.173188083,0.1256175982,0.03863559681,0.9594707795,-0.7693619762
0.0813,-4.578592779E-8,0.2617770181,-0.1026376314,376.9919122,0.9357103844,3.676035141,0.8856627953,1.780704492,-0.7689097418,1.006711086,-2.10718918E-5,0.4670661438,-0.01756761847,2.997308689,1.173196504,0.1256057639,0.03863363246,0.9594710409,-0.769302896
0.0814,-4.870768996E-8,0.2617560296,-0.1026379889,376.9918939,0.9352425927,3.675885145,0.8858131161,1.780597708,-0.7689104215,1.006690566,-2.230867818E-5,0.4670566798,-0.0175751574,2.997288416,1.173203491,0.125593689,0.03863175461,0.9594712609,-0.7692413868
0.0815,-5.156652242E-8,0.2617339755,-0.1026384712,376.9918712,0.9347590207,3.67574368,0.8859780444,1.780494476,-0.7689109936,1.006672198,-2.351643458E-5,0.4670481054,-0.01758298223,2.997269939,1.173209003,0.1255814387,0.03862997472,0.9594714383,-0.769177774
0.0816,-5.435825204E-8,0.2617109714,-0.102639077,376.9918444,0.9342621415,3.67561155,0.8861567634,1.780395393,-0.7689114549,1.006656098,-2.469336388E-5,0.4670404737,-0.01759105289,2.997253362,1.173213006,0.1255690798,0.03862830297,0.959471572,-0.7691123968
0.0817,-5.707872482E-8,0.2616871387,-0.102639804,376.9918135,0.933754639,3.675489525,0.8863483423,1.780301013,-0.7689118023,1.006642375,-2.583768039E-5,0.4670338348,-0.01759932971,2.997238781,1.173215474,0.1255566809,0.03862674881,0.959471661,-0.7690456075
0.0818,-5.972381311E-8,0.2616626041,-0.1026406492,376.9917787,0.9332392412,3.67537835,0.8865518399,1.780211869,-0.7689120338,1.006631128,-2.694761333E-5,0.4670282347,-0.01760776944,2.997226281,1.173216389,0.1255443115,0.03862532201,0.9594717048,-0.7689777696
0.0819,-6.228942378E-8,0.2616374995,-0.10264161,376.9917402,0.9327186809,3.675278718,0.8867662156,1.780128485,-0.7689121476,1.006622444,-2.802141074E-5,0.4670237146,-0.01761632556,2.997215936,1.173215743,0.1255320414,0.03862403235,0.9594717029,-0.7689092557
0.082,-6.477150713E-8,0.261611961,-0.1026426826,376.9916981,0.9321958865,3.675191261,0.8869903434,1.780051381,-0.7689121428,1.0066164,-2.905734366E-5,0.4670203116,-0.01762495803,2.997207809,1.173213534,0.1255199417,0.038622887,0.9594716554,-0.7688404469
0.0821,-6.71660667E-8,0.2615861285,-0.1026438629,376.9916527,0.931673691,3.675116601,0.8872231002,1.779980985,-0.7689120191,1.006613061,-3.005371079E-5,0.4670180572,-0.01763361878,2.997201951,1.173209771,0.1255080828,0.03862189495,0.9594715622,-0.7687717302
0.0822,-6.94691699E-8,0.2615601449,-0.1026451474,376.9916042,0.9311550311,3.675055264,0.8874632432,1.779917769,-0.7689117769,1.006612476,-3.100884334E-5,0.4670169771,-0.01764225773,2.997198401,1.173204471,0.1254965343,0.03862106462,0.9594714238,-0.7687034958
0.0823,-7.167695936E-8,0.2615341556,-0.1026465313,376.9915528,0.930642856,3.675007712,0.8877095135,1.779862161,-0.7689114171,1.006614682,-3.192111026E-5,0.4670170906,-0.01765082875,2.997197186,1.173197657,0.1254853653,0.03862040236,0.9594712409,-0.768636136
0.0824,-7.37856649E-8,0.2615083075,-0.1026480095,376.9914988,0.9301400839,3.674974351,0.8879606168,1.779814535,-0.7689109416,1.006619698,-3.278892377E-5,0.4670184111,-0.01765927804,2.997198321,1.173189364,0.1254746428,0.03861991599,0.9594710144,-0.7685700419
0.0825,-7.579161633E-8,0.2614827485,-0.1026495765,376.9914426,0.9296496001,3.674955489,0.8882151921,1.779775269,-0.7689103526,1.006627528,-3.361074501E-5,0.4670209446,-0.01766756375,2.997201805,1.173179635,0.1254644333,0.03861960877,0.9594707454,-0.7685056026
0.0826,-7.769125664E-8,0.2614576263,-0.1026512255,376.9913843,0.9291743249,3.674951406,0.8884718396,1.779744613,-0.7689096533,1.006638162,-3.438509004E-5,0.4670246908,-0.0176756336,2.997207627,1.17316852,0.1254547999,0.03861948665,0.9594704355,-0.7684432016
0.0827,-7.948115564E-8,0.2614330878,-0.1026529509,376.9913243,0.9287170115,3.674962253,0.8887291709,1.779722859,-0.7689088474,1.006651568,-3.511053588E-5,0.4670296407,-0.01768343754,2.997215761,1.173156078,0.1254458029,0.03861955354,0.9594700862,-0.768383214
0.0828,-8.115802416E-8,0.2614092782,-0.1026547453,376.991263,0.9282805058,3.674988103,0.888985744,1.779710224,-0.7689079392,1.006667697,-3.578572669E-5,0.4670357781,-0.01769092845,2.997226171,1.173142377,0.1254374996,0.0386198117,0.9594696994,-0.7683260048
0.0829,-8.271872812E-8,0.2613863398,-0.1026566009,376.9912007,0.9278673826,3.675028942,0.8892401183,1.779706867,-0.7689069336,1.006686482,-3.640937999E-5,0.4670430788,-0.01769805819,2.997238802,1.17312749,0.1254299434,0.0386202629,0.9594692774,-0.768271926
0.083,-8.41603031E-8,0.2613644114,-0.1026585094,376.9911377,0.9274802547,3.67508466,0.889490849,1.779712901,-0.7689058364,1.006707836,-3.69802928E-5,0.46705151,-0.01770477828,2.997253592,1.1731115,0.1254231834,0.03862090799,0.9594688225,-0.7682213136
0.0831,-8.54799684E-8,0.2613436271,-0.1026604619,376.9910744,0.9271215018,3.675155033,0.8897364567,1.7797284,-0.7689046535,1.006731654,-3.749734776E-5,0.4670610314,-0.01771104975,2.997270462,1.173094496,0.1254172647,0.0386217443,0.9594683372,-0.768174486
0.0832,-8.667514125E-8,0.2613241154,-0.1026624485,376.9910111,0.9267933995,3.675239784,0.8899755306,1.77975331,-0.7689033918,1.006757814,-3.795951901E-5,0.4670715944,-0.01771682888,2.997289322,1.173076574,0.1254122267,0.03862277015,0.9594678243,-0.7681317408
0.0833,-8.774345038E-8,0.2613059981,-0.1026644595,376.9909483,0.926498062,3.675338498,0.8902066304,1.77978759,-0.7689020584,1.006786171,-3.836587787E-5,0.4670831418,-0.0177220734,2.997310069,1.173057834,0.1254081035,0.03862398239,0.9594672868,-0.7680933523
