"Time","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.2523,0.2689566679,-0.1425037517,375.567666,-0.7352341057,0.4105704112,-0.06045448243,0.1205537931,0.0377443824,0.9465204355,-0.7379777944
0.2524,0.2689842816,-0.1424983746,375.5667047,-0.7352388472,0.4105655757,-0.06043774372,0.1205614622,0.037744512,0.9465222819,-0.7380167175
0.2525,0.269012533,-0.1424942342,375.565745,-0.7352436478,0.4105642732,-0.06042830198,0.1205710386,0.03774291608,0.9465241527,-0.7380582705
0.2526,0.2690408062,-0.1424896247,375.5647869,-0.7352485119,0.4105591977,-0.060411488,0.1205789691,0.03774329699,0.9465260474,-0.7380991262
0.2527,0.2690697421,-0.1424862504,375.5638304,-0.7352534382,0.4105582095,-0.06040168525,0.120588882,0.03774213078,0.9465279678,-0.7381426562
0.2528,0.2690985948,-0.142482454,375.5628755,-0.7352584312,0.4105529069,-0.06038481632,0.1205970489,0.03774278092,0.9465299132,-0.738185303
0.2529,0.2691281316,-0.1424798835,375.5619222,-0.7352634893,0.4105522206,-0.06037463398,0.1206072617,0.03774207015,0.9465318854,-0.7382306531
0.253,0.2691574813,-0.1424769393,375.5609705,-0.735268617,0.4105467052,-0.06035772935,0.1206156387,0.03774300559,0.9465338837,-0.7382749399
0.2531,0.2691875331,-0.1424752042,375.5600205,-0.7352738124,0.4105463068,-0.06034714978,0.1206261135,0.03774277308,0.9465359097,-0.7383219438
0.2532,0.2692172959,-0.142473145,375.559072,-0.7352790801,0.4105405945,-0.06033022756,0.1206346731,0.03774400798,0.9465379626,-0.7383677114
0.2533,0.2692477749,-0.1424722706,375.5581252,-0.7352844177,0.4105404689,-0.06031923419,0.1206453707,0.03774427353,0.9465400442,-0.7384161945
0.2534,0.2692778653,-0.1424711227,375.55718,-0.7352898299,0.4105345768,-0.06030231124,0.120654085,0.03774582008,0.9465421535,-0.738463276
0.2535,0.2693086824,-0.1424711281,375.5562364,-0.7352953141,0.4105347076,-0.06029088863,0.1206649651,0.03774660044,0.9465442923,-0.7385130563
0.2536,0.2693390144,-0.1424709113,375.5552944,-0.7353008749,0.410528654,-0.06027398048,0.1206738054,0.03774846887,0.9465464594,-0.7385612786
0.2537,0.2693700796,-0.1424718093,375.554354,-0.7353065094,0.4105290237,-0.06026211442,0.120684827,0.03774977762,0.9465486566,-0.7386121679
0.2538,0.2694005666,-0.1424725368,375.5534152,-0.7353122221,0.4105228281,-0.06024523517,0.1206937639,0.03775197613,0.9465508827,-0.7386613525
0.2539,0.2694317896,-0.142474334,375.5524781,-0.7353180099,0.4105234183,-0.06023291275,0.1207048856,0.03775382372,0.9465531394,-0.7387131578
0.254,0.2694623455,-0.1424760124,375.5515425,-0.7353238772,0.410517101,-0.06021607501,0.1207138897,0.03775635849,0.9465554253,-0.738763122
0.2541,0.2694936363,-0.1424787091,375.5506087,-0.7353298208,0.4105178923,-0.06020328467,0.1207250695,0.03775875217,0.9465577423,-0.7388156461
0.2542,0.2695241754,-0.1424813388,375.5496763,-0.7353358448,0.4105114748,-0.0601864995,0.1207341111,0.03776162737,0.9465600888,-0.7388662041
0.2543,0.2695554445,-0.1424849292,375.5487457,-0.7353419458,0.4105124471,-0.06017323113,0.1207453073,0.03776457118,0.9465624666,-0.7389192472
0.2544,0.2695858824,-0.1424885039,375.5478166,-0.735348128,0.4105059513,-0.06015650798,0.1207543567,0.03776778896,0.9465648741,-0.738970211
0.2545,0.2696170417,-0.1424929762,375.5468892,-0.7353543875,0.4105070837,-0.06014275292,0.1207655277,0.0377712838,0.9465673129,-0.7390235717
0.2546,0.2696472955,-0.1424974836,375.5459634,-0.7353607285,0.4105005323,-0.06012609956,0.1207745553,0.03777484433,0.9465697815,-0.7390747523
0.2547,0.2696782584,-0.1425028201,375.5450393,-0.7353671469,0.4105018037,-0.06011185069,0.1207856598,0.03777888793,0.9465722814,-0.7391282288
0.2548,0.2697082473,-0.1425082417,375.5441167,-0.7353736466,0.4104952198,-0.06009527323,0.1207946365,0.03778278943,0.946574811,-0.7391794373
0.2549,0.2697389292,-0.1425144191,375.5431959,-0.7353802236,0.4104966084,-0.06008052495,0.1208056339,0.03778737645,0.9465773718,-0.7392328284
0.255,0.2697685748,-0.1425207304,375.5422766,-0.7353868816,0.4104900155,-0.06006402775,0.1208145312,0.03779161521,0.946579962,-0.7392838771
0.2551,0.2697988939,-0.14252772,375.541359,-0.7353936162,0.4104914992,-0.06004877607,0.1208253817,0.03779673727,0.9465825831,-0.7393369834
0.2552,0.2698281207,-0.1425348909,375.540443,-0.735400431,0.4104849211,-0.06003236177,0.1208341715,0.03780130775,0.9465852333,-0.7393876866
0.2553,0.2698579979,-0.1425426586,375.5395287,-0.7354073216,0.4104864777,-0.06001660426,0.1208448365,0.03780695353,0.946587914,-0.7394403116
0.2554,0.2698867336,-0.1425506534,375.538616,-0.7354142913,0.4104799381,-0.06000027376,0.1208534916,0.03781184837,0.9465906233,-0.7394904867
0.2555,0.2699160933,-0.1425591602,375.5377049,-0.7354213356,0.4104815454,-0.05998400961,0.1208639336,0.03781800371,0.9465933625,-0.7395424379
0.2556,0.2699442692,-0.1425679382,375.5367955,-0.7354284575,0.4104750681,-0.05996776204,0.1208724279,0.03782321383,0.9465961299,-0.7395919066
0.2557,0.2699730396,-0.1425771405,375.5358878,-0.7354356527,0.410476704,-0.05995099204,0.120882611,0.03782986182,0.9465989264,-0.7396429963
0.2558,0.2700005909,-0.1425866559,375.5349817,-0.7354429236,0.4104703125,-0.05993482481,0.1208909192,0.03783537648,0.9466017504,-0.7396915853
0.2559,0.2700287042,-0.1425965057,375.5340773,-0.735450266,0.4104719551,-0.05991755131,0.1209008092,0.03784249761,0.9466046028,-0.739741632
0.256,0.2700555704,-0.1426067082,375.5331745,-0.7354576822,0.4104656726,-0.05990146014,0.1209089072,0.03784830453,0.9466074819,-0.7397891739
0.2561,0.2700829633,-0.1426171533,375.5322734,-0.7354651678,0.4104673002,-0.05988368708,0.1209184716,0.03785587682,0.9466103884,-0.7398380027
0.2562,0.2701090882,-0.1426279883,375.531374,-0.7354727248,0.4104611495,-0.05986766599,0.1209263369,0.03786196222,0.9466133207,-0.7398843368
0.2563,0.270135702,-0.1426389731,375.5304762,-0.7354803488,0.410462741,-0.05984939883,0.1209355451,0.03786996136,0.9466162795,-0.7399317808
0.2564,0.2701610345,-0.1426503822,375.5295801,-0.7354880416,0.4104567443,-0.05983344021,0.1209431564,0.0378763101,0.9466192631,-0.7399767543
0.2565,0.2701868154,-0.1426618473,375.5286858,-0.7354957989,0.4104582791,-0.05981468593,0.1209519801,0.03788470962,0.946622272,-0.740022655
0.2566,0.2702113093,-0.1426737685,375.527793,-0.7355036221,0.410452458,-0.05979878059,0.1209593176,0.0378913053,0.9466253046,-0.7400661232
0.2567,0.2702362089,-0.1426856519,375.526902,-0.7355115068,0.4104539162,-0.05977954758,0.1209677307,0.03790007672,0.9466283613,-0.7401103315
0.2568,0.270259823,-0.1426980201,375.5260127,-0.7355194544,0.4104482913,-0.05976368481,0.1209747763,0.03790690178,0.9466314406,-0.7401521589
0.2569,0.2702837982,-0.1427102569,375.525125,-0.7355274605,0.4104496538,-0.0597439829,0.1209827551,0.03791601484,0.9466345427,-0.740194536
0.257,0.2703064969,-0.1427230043,375.5242391,-0.735535526,0.4104442449,-0.05972815052,0.1209894922,0.03792305066,0.9466376661,-0.7402345966
0.2571,0.2703295102,-0.1427355276,375.5233549,-0.7355436469,0.4104454935,-0.05970799084,0.1209970154,0.03793247345,0.946640811,-0.7402750142
0.2572,0.270351263,-0.1427485839,375.5224723,-0.7355518235,0.4104403193,-0.05969217529,0.1210034293,0.0379397005,0.9466439758,-0.7403131924
0.2573,0.2703732827,-0.1427613251,375.5215915,-0.735560052,0.4104414367,-0.05967157027,0.1210104784,0.03794939969,0.9466471606,-0.7403515336
0.2574,0.2703940651,-0.1427746181,375.5207124,-0.7355683325,0.4104365148,-0.05965575667,0.1210165561,0.03795679762,0.946650364,-0.7403877245
0.2575,0.2704150652,-0.1427875069,375.5198351,-0.7355766613,0.410437485,-0.05963471992,0.121023115,0.03796673865,0.9466535859,-0.7404238843
0.2576,0.2704348581,-0.1428009631,375.5189594,-0.7355850381,0.4104328316,-0.05961889221,0.1210288454,0.03797428645,0.9466568248,-0.7404579943
0.2577,0.2704548185,-0.1428139282,375.5180855,-0.7355934595,0.4104336396,-0.05959743844,0.1210349008,0.03798443372,0.9466600807,-0.7404918797
0.2578,0.2704736086,-0.1428274729,375.5172133,-0.7356019248,0.4104292699,-0.05958157941,0.1210402747,0.03799210981,0.9466633523,-0.7405238268
0.2579,0.2704925152,-0.1428404427,375.5163429,-0.7356104308,0.4104299019,-0.05955972436,0.1210458161,0.03800242692,0.9466666391,-0.7405553576
0.258,0.2705102947,-0.1428540004,375.5154742,-0.7356189765,0.4104258296,-0.05954381581,0.1210508261,0.03801020927,0.94666994,-0.7405850716
0.2581,0.2705281395,-0.1428669028,375.5146073,-0.7356275588,0.4104262732,-0.05952157615,0.1210558458,0.0380206592,0.9466732545,-0.7406141805
0.2582,0.2705449063,-0.142880398,375.5137421,-0.7356361766,0.4104225103,-0.05950559896,0.1210604865,0.03802852549,0.9466765815,-0.7406416034
0.2583,0.2705616869,-0.1428931612,375.5128787,-0.7356448269,0.4104227546,-0.05948299217,0.1210649795,0.03803907083,0.9466799205,-0.7406682364
0.2584,0.2705774447,-0.1429065185,375.5120171,-0.7356535083,0.4104193118,-0.05946692643,0.1210692473,0.03804699856,0.9466832704,-0.7406933225
0.2585,0.2705931648,-0.1429190712,375.5111572,-0.7356622181,0.4104193472,-0.05944397074,0.1210732115,0.03805760169,0.9466866306,-0.7407174385
0.2586,0.2706079225,-0.1429322157,375.5102991,-0.7356709544,0.4104162335,-0.05942779585,0.1210771048,0.0380655683,0.94669,-0.7407401545
0.2587,0.2706225915,-0.1429444878,375.5094428,-0.7356797149,0.410416052,-0.0594045101,0.1210805409,0.03807619165,0.946693378,-0.7407617262
0.2588,0.2706363637,-0.1429573456,375.5085882,-0.7356884976,0.4104132748,-0.05938820489,0.12108406,0.03808417463,0.9466967636,-0.7407820512
0.2589,0.2706499966,-0.142969268,375.5077355,-0.7356973002,0.4104128698,-0.05936460844,0.1210869713,0.03809478085,0.946700156,-0.7408010644
0.259,0.2706628029,-0.1429817667,375.5068846,-0.7357061205,0.4104104349,-0.05934815132,0.1210901184,0.03810275789,0.9467035545,-0.74081899
0.2591,0.2706754203,-0.1429932724,375.5060355,-0.7357149565,0.4104098014,-0.05932426391,0.121092511,0.03811331004,0.946706958,-0.7408354438
0.2592,0.2706872855,-0.1430053411,375.5051881,-0.7357238057,0.4104077129,-0.05930763296,0.12109529,0.03812125912,0.946710366,-0.7408509739
0.2593,0.2706989133,-0.1430163648,375.5043426,-0.7357326664,0.4104068474,-0.05928347463,0.1210971726,0.03813172091,0.9467137773,-0.7408648804
0.2594,0.2707098671,-0.143027935,375.503499,-0.7357415359,0.4104051076,-0.05926664773,0.1210995893,0.03813962042,0.9467171915,-0.7408780311
0.2595,0.2707205363,-0.1430384138,375.5026571,-0.7357504128,0.4104040085,-0.05924223869,0.1211009732,0.03814995639,0.9467206073,-0.7408894156
0.2596,0.270730613,-0.1430494194,375.5018171,-0.735759294,0.410402618,-0.05922519367,0.1211030351,0.03815778525,0.9467240244,-0.7409002146
0.2597,0.2707403596,-0.1430592933,375.5009789,-0.7357681785,0.410401285,-0.05920055418,0.1211039341,0.03816796093,0.9467274416,-0.7409091149
0.2598,0.2707495979,-0.1430696708,375.5001425,-0.735777063,0.4104002428,-0.05918326892,0.1211056502,0.03817569868,0.9467308584,-0.7409176019
0.2599,0.2707584625,-0.1430788825,375.499308,-0.7357859469,0.4103986772,-0.05915841917,0.1211060804,0.03818568079,0.9467342737,-0.7409240681
0.26,0.2707669052,-0.1430885717,375.4984754,-0.7357948266,0.4103979805,-0.05914087173,0.1211074616,0.0381933077,0.9467376872,-0.7409302938
0.2601,0.2707749328,-0.1430970674,375.4976446,-0.7358037017,0.4103961854,-0.05911583175,0.1211074414,0.0382030643,0.9467410975,-0.7409343877
0.2602,0.2707826268,-0.1431060114,375.4968157,-0.7358125685,0.4103958298,-0.05909800049,0.1211084999,0.03821056146,0.9467445046,-0.7409384138
0.2603,0.2707898664,-0.1431137406,375.4959887,-0.735821427,0.4103938095,-0.05907279001,0.1211080498,0.03822006216,0.9467479071,-0.7409402088
0.2604,0.270796862,-0.1431218861,375.4951635,-0.7358302733,0.4103937889,-0.05905465372,0.1211087993,0.03822741156,0.9467513049,-0.7409421074
0.2605,0.2708033665,-0.1431288022,375.4943402,-0.7358391075,0.4103915496,-0.0590292921,0.1211079418,0.03823662761,0.9467546965,-0.7409416877
0.2606,0.2708097172,-0.1431360998,375.4935188,-0.7358479258,0.4103918564,-0.05901083011,0.1211083972,0.03824381223,0.9467580822,-0.7409415406
0.2607,0.2708155429,-0.14314216,375.4926993,-0.7358567286,0.4103894055,-0.05898533616,0.1211071568,0.03825271669,0.9467614603,-0.7409390007
0.2608,0.2708213054,-0.1431485646,375.4918817,-0.7358655118,0.4103900304,-0.05896652846,0.1211073345,0.03825972058,0.9467648313,-0.7409368992
0.2609,0.2708265117,-0.1431537302,375.491066,-0.7358742762,0.4103873769,-0.05894092041,0.1211057371,0.03826828845,0.9467681933,-0.7409323432
0.261,0.270831745,-0.1431592008,375.4902522,-0.7358830176,0.4103883091,-0.05892174775,0.1211056545,0.03827509678,0.9467715469,-0.7409283872
0.2611,0.2708363941,-0.1431634374,375.4894403,-0.735891737,0.4103854632,-0.05889604311,0.1211037278,0.03828330509,0.9467748905,-0.7409219283
0.2612,0.2708411596,-0.1431679376,375.4886304,-0.7359004302,0.4103866908,-0.05887648711,0.1211034032,0.03828990424,0.9467782245,-0.7409162259
0.2613,0.270845316,-0.1431712151,375.4878223,-0.7359090985,0.4103836641,-0.05885070257,0.1211011762,0.03829773219,0.9467815472,-0.7409079854
0.2614,0.270849677,-0.1431747131,375.4870162,-0.7359177376,0.4103851734,-0.05883074583,0.1211006291,0.03830410977,0.9467848593,-0.7409006521
0.2615,0.2708534074,-0.1431770061,375.486212,-0.7359263491,0.4103819789,-0.0588048972,0.121098132,0.03831153878,0.9467881591,-0.740890759
0.2616,0.2708574286,-0.1431794748,375.4854098,-0.7359349286,0.4103837552,-0.05878452336,0.1210973824,0.03831768371,0.9467914474,-0.7408819169
0.2617,0.2708608011,-0.1431807623,375.4846095,-0.735943478,0.4103804067,-0.05875862546,0.1210946465,0.03832469753,0.9467947223,-0.7408705068
0.2618,0.2708645486,-0.1431821793,375.4838111,-0.735951993,0.4103824342,-0.05873781934,0.1210937153,0.03833060004,0.9467979848,-0.740860284
0.2619,0.2708676327,-0.1431824452,375.4830147,-0.7359604755,0.4103789468,-0.0587118859,0.1210907726,0.03833718479,0.9468012332,-0.7408474986
0.262,0.2708711731,-0.1431827931,375.4822203,-0.7359689213,0.4103812083,-0.05869063352,0.1210896813,0.03834283649,0.9468044684,-0.7408360284
0.2621,0.2708740392,-0.1431820256,375.4814278,-0.7359773327,0.410377598,-0.05866467717,0.1210865644,0.03834898072,0.9468076886,-0.7408220144
0.2622,0.2708774398,-0.143181292,375.4806373,-0.7359857053,0.4103800757,-0.05864296588,0.1210853349,0.03835437459,0.9468108949,-0.7408094345
0.2623,0.2708801587,-0.1431794841,375.4798488,-0.7359940417,0.4103763595,-0.05861699801,0.1210820772,0.03836006933,0.9468140857,-0.7407943429
0.2624,0.2708834867,-0.1431776613,375.4790622,-0.7360023377,0.4103790343,-0.05859481651,0.1210807316,0.03836519977,0.9468172619,-0.7407807948
0.2625,0.2708861293,-0.1431748107,375.4782776,-0.7360105958,0.4103752299,-0.05856884726,0.1210773665,0.03837043851,0.946820422,-0.74076478
0.2626,0.2708894516,-0.1431718962,375.4774951,-0.7360188121,0.4103780823,-0.05854618569,0.1210759272,0.0383753013,0.9468235671,-0.7407504078
0.2627,0.2708920886,-0.1431680052,375.4767145,-0.7360269893,0.410374208,-0.05852022389,0.1210724884,0.03838008004,0.9468266955,-0.7407336269
0.2628,0.2708954717,-0.143164001,375.4759359,-0.7360351233,0.4103772176,-0.05849707385,0.121070978,0.03838467238,0.9468298086,-0.7407185768
0.2629,0.2708981731,-0.1431590763,375.4751592,-0.7360432173,0.4103732924,-0.05847112695,0.121067499,0.03838898961,0.9468329048,-0.7407011883
0.263,0.2709016822,-0.1431539893,375.4743847,-0.7360512673,0.4103764385,-0.05844748157,0.1210659398,0.0383933101,0.9468359852,-0.740685608
0.2631,0.270904517,-0.1431480421,375.473612,-0.7360592764,0.4103724818,-0.05842155563,0.121062454,0.03839716675,0.9468390484,-0.7406677713
0.2632,0.2709082162,-0.1431418841,375.4728415,-0.7360672409,0.410375743,-0.05839740959,0.1210608685,0.03840121539,0.9468420958,-0.7406518087
0.2633,0.2709112521,-0.1431349299,375.4720729,-0.736075164,0.4103717745,-0.05837150924,0.1210574086,0.03840461484,0.9468451258,-0.7406336833
0.2634,0.2709152037,-0.1431277169,375.4713063,-0.7360830421,0.4103751294,-0.05834685878,0.1210558188,0.03840839297,0.9468481399,-0.740617486
0.2635,0.2709185066,-0.1431197754,375.4705418,-0.7360908785,0.4103711692,-0.0583209872,0.1210524172,0.03841134099,0.9468511365,-0.7405992304
0.2636,0.2709227711,-0.1431115281,375.4697793,-0.7360986699,0.4103745959,-0.05829583014,0.1210508448,0.03841485129,0.9468541172,-0.7405829449
0.2637,0.270926405,-0.1431026228,375.4690187,-0.7361064197,0.4103706641,-0.05826998906,0.1210475329,0.03841735597,0.9468570806,-0.7405647158
0.2638,0.2709310405,-0.143093366,375.4682603,-0.7361141246,0.4103741408,-0.05824432484,0.1210459992,0.03842060243,0.9468600282,-0.7405484868
0.2639,0.270935067,-0.1430835245,375.4675038,-0.7361217881,0.4103702575,-0.05821851451,0.1210428077,0.03842267411,0.9468629586,-0.7405304384
0.264,0.2709401292,-0.143073287,375.4667495,-0.7361294072,0.4103737625,-0.05819234412,0.1210413332,0.03842566196,0.9468658733,-0.7405144078
0.2641,0.2709446072,-0.1430625404,375.4659971,-0.7361369854,0.4103699477,-0.05816656334,0.1210382916,0.03842731318,0.9468687711,-0.7404966911
0.2642,0.270950149,-0.143051355,375.4652468,-0.7361445199,0.4103734596,-0.05813988937,0.1210368964,0.03843004887,0.9468716536,-0.7404809977
0.2643,0.2709551345,-0.1430397378,375.4644985,-0.7361520143,0.4103697331,-0.0581141355,0.1210340328,0.03843129422,0.9468745196,-0.7404637594
0.2644,0.2709612059,-0.1430276408,375.4637523,-0.7361594659,0.4103732305,-0.05808696208,0.121032736,0.03843378536,0.9468773705,-0.7404485377
0.2645,0.2709667518,-0.1430151907,375.4630081,-0.7361668783,0.4103696118,-0.05806123105,0.1210300775,0.03843464143,0.9468802055,-0.74043192
0.2646,0.2709733992,-0.1430022219,375.462266,-0.7361742492,0.4103730739,-0.05803356383,0.1210288975,0.03843689672,0.9468830258,-0.7404173001
0.2647,0.270979555,-0.1429889794,375.4615259,-0.7361815821,0.410369582,-0.05800785017,0.1210264695,0.03843738194,0.9468858308,-0.7404014393
0.2648,0.2709868217,-0.1429751817,375.460788,-0.7361888749,0.4103729886,-0.05797969629,0.1210254236,0.03843941111,0.9468886216,-0.7403875458
0.2649,0.2709936332,-0.1429611901,375.460052,-0.7361961311,0.4103696419,-0.05795399318,0.1210232499,0.03843954569,0.9468913977,-0.7403725724
0.265,0.2710015587,-0.1429466093,375.4593181,-0.7362033489,0.4103729734,-0.05792536121,0.1210223545,0.03844135942,0.9468941603,-0.7403595241
0.2651,0.2710090679,-0.1429319142,375.4585863,-0.7362105316,0.4103697897,-0.05789966051,0.1210204572,0.03844116516,0.9468969088,-0.7403455616
0.2652,0.271017688,-0.1429165986,375.4578566,-0.7362176778,0.4103730272,-0.05787056042,0.1210197277,0.03844277506,0.9468996446,-0.7403334709
0.2653,0.271025933,-0.1429012479,375.4571289,-0.7362247908,0.4103700236,-0.05784485272,0.121018127,0.03844227522,0.946902367,-0.7403206355
0.2654,0.2710352795,-0.1428852481,375.4564033,-0.7362318692,0.4103731492,-0.05781529577,0.1210175774,0.03844369369,0.9469050775,-0.7403096078
0.2655,0.2710442941,-0.1428692914,375.4556797,-0.7362389164,0.4103703418,-0.05778957048,0.1210162917,0.03844291289,0.9469077756,-0.7402980079
0.2656,0.2710543949,-0.14285266,375.4549582,-0.7362459314,0.4103733384,-0.05775956921,0.1210159351,0.03844415307,0.9469104624,-0.7402881413
0.2657,0.2710642087,-0.1428361485,375.4542388,-0.7362529172,0.4103707425,-0.05773381461,0.1210149809,0.0384431171,0.9469131378,-0.7402778769
0.2658,0.2710750875,-0.1428189398,375.4535215,-0.7362598731,0.4103735941,-0.05770338268,0.1210148287,0.03844419279,0.9469158028,-0.7402692616
0.2659,0.2710857258,-0.1428019259,375.4528063,-0.7362668022,0.410371224,-0.05767758591,0.1210142204,0.03844292848,0.9469184573,-0.7402604241
0.266,0.271097402,-0.1427841955,375.4520931,-0.736273704,0.4103739158,-0.05764673818,0.1210142832,0.03844385404,0.9469211025,-0.7402531421
0.2661,0.2711088857,-0.1427667326,375.451382,-0.7362805813,0.4103717845,-0.05762088545,0.121014033,0.03844238907,0.9469237381,-0.7402458137
0.2662,0.2711213747,-0.1427485374,375.450673,-0.736287434,0.4103743029,-0.0575896377,0.1210143198,0.03844317936,0.9469263653,-0.7402399386
0.2663,0.27113372,-0.1427306795,375.4499661,-0.7362942648,0.4103724224,-0.05756371433,0.1210144378,0.03844154213,0.9469289842,-0.7402341921
0.2664,0.2711470328,-0.1427120767,375.4492613,-0.7363010738,0.410374755,-0.05753208325,0.1210149563,0.03844221241,0.9469315956,-0.7402297887
