"Time","Subsystem #1|CTLs|Vars|AngPLLM1","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|ISTATA1M1","Subsystem #1|Machines|M1|ISTATB1M1","Subsystem #1|Machines|M1|ISTATC1M1","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1","Subsystem #1|Node Voltages|S1) V107A","Subsystem #1|Node Voltages|S1) V107B","Subsystem #1|Node Voltages|S1) V107C"
0.0301,0.2615871864,-0.00853930773,-0.01045847335,0.2295273991,0.2811125049,376.9918116,0.1257174195,0.03866077336,-0.768896203,0.1123949568,0.1376551469,0.3648274373,0.4468205328,-0.01703031749,-0.1898490409,0.20687939,0.1257120012,0.03865853875,0.9594661504,-0.7697660247,0.09881258613,-0.3687246093,0.2699292375
0.0302,0.2992863691,-0.008539316899,-0.01045848458,0.2295247149,0.2811092175,376.9918425,0.1257120801,0.03865853927,-0.7688977063,0.1123891673,0.1376480563,0.3648164565,0.4468070841,-0.008385807228,-0.1945827002,0.2029685472,0.125705873,0.03865627504,0.9594667148,-0.769746772,0.1126347721,-0.372172642,0.2595585888
0.0303,0.3369855547,-0.008539918676,-0.0104592216,0.2295206379,0.2811042241,376.9918694,0.125705952,0.03865627556,-0.7688991737,0.1123829668,0.1376404622,0.3648057304,0.4467939473,2.696743347E-4,-0.1990382437,0.1987686172,0.1256989865,0.03865399215,0.9594672623,-0.7697228191,0.126295726,-0.3750918881,0.2488203605
0.0304,0.3746847428,-0.008541108406,-0.01046067872,0.2295151884,0.2810975499,376.9918923,0.1256990655,0.03865399266,-0.7689005972,0.1123763869,0.1376324035,0.3647953107,0.4467811859,0.008923686652,-0.2032093658,0.1942857351,0.1256913758,0.0386517008,0.9594677899,-0.7696942859,0.1397761208,-0.3774783482,0.2377298752
0.0305,0.412383933,-0.008542878401,-0.01046284651,0.2295083938,0.2810892282,376.9919109,0.1256914548,0.03865170131,-0.7689019689,0.1123694555,0.1376239144,0.3647852508,0.4467688651,0.01756380421,-0.2070901838,0.1895264435,0.1256830797,0.03864940966,0.9594682947,-0.7696613159,0.1530569045,-0.3793287784,0.2263029372
0.0306,0.4500831248,-0.008545217918,-0.01046571182,0.2295002877,0.2810793004,376.9919252,0.1256831587,0.03864941018,-0.7689032813,0.1123622074,0.1376150373,0.3647756011,0.4467570466,0.02617763464,-0.2106752457,0.1844976828,0.1256741399,0.03864712972,0.9594687738,-0.769624075,0.1661193204,-0.3806406927,0.2145558124
0.0307,0.4877823178,-0.008548114274,-0.01046925912,0.2294909109,0.2810678162,376.991935,0.1256742188,0.03864713024,-0.7689045271,0.1123546798,0.1376058178,0.36476641,0.4467457899,0.03475283886,-0.2139595374,0.1792067782,0.1256646015,0.03864487205,0.9594692247,-0.7695827509,0.1789449295,-0.3814123648,0.2025052092
0.0308,0.5254815116,-0.008551551715,-0.01047346911,0.2294803104,0.2810548332,376.9919405,0.1256646804,0.03864487256,-0.7689056994,0.1123469075,0.1375962988,0.3647577256,0.4467351538,0.0432771496,-0.2169384892,0.1736614269,0.1256545133,0.03864264628,0.9594696447,-0.7695375528,0.1915156436,-0.3816428294,0.1901682461
0.0309,0.5631807057,-0.008555511611,-0.01047831897,0.2294685393,0.2810404166,376.9919414,0.1256545922,0.0386426468,-0.7689067915,0.1123389328,0.1375865318,0.3647495931,0.4467251935,0.05173838924,-0.2196079805,0.1678696862,0.1256439268,0.03864046429,0.9594700316,-0.76948871,0.2038137362,-0.3813318821,0.1775624408
0.031,0.6008798996,-0.008559973238,-0.01048378332,0.2294556571,0.2810246393,376.9919379,0.1256440057,0.03864046481,-0.7689077973,0.1123307896,0.1375765584,0.3647420583,0.4467159653,0.060124489,-0.2219643456,0.161839959,0.1256328976,0.03863833422,0.9594703831,-0.7694364729,0.2158218822,-0.380480079,0.1647056698
0.0311,0.638579093,-0.008564912681,-0.01048983288,0.2294417292,0.2810075811,376.9919298,0.1256329765,0.03863833474,-0.7689087111,0.1123225213,0.1375664319,0.3647351633,0.4467075207,0.06842350499,-0.2240043765,0.1555809812,0.1256214833,0.03863626778,0.9594706971,-0.7693811106,0.2275231719,-0.3790887322,0.1516161508
0.0312,0.6762782854,-0.008570304893,-0.01049643696,0.2294268267,0.2809893294,376.9919174,0.1256215622,0.0386362683,-0.7689095277,0.1123141707,0.1375562046,0.3647289473,0.4466999077,0.07662363743,-0.2257253266,0.1491018061,0.1256097439,0.03863427555,0.959470972,-0.76932291,0.2389011335,-0.3771599092,0.1383124184
0.0313,0.7139774763,-0.008576121838,-0.01050356124,0.2294110265,0.2809699782,376.9919005,0.1256098228,0.03863427607,-0.7689102422,0.11230578,0.1375459281,0.3647234482,0.4466931726,0.08471324689,-0.2271249127,0.1424117898,0.1255977423,0.03863236751,0.959471206,-0.7692621755,0.2499397577,-0.3746964273,0.1248132948
0.0314,0.7516766653,-0.008582333345,-0.01051116875,0.2293944105,0.2809496278,376.9918792,0.1255978212,0.03863236802,-0.7689108506,0.1122973936,0.1375356569,0.3647187004,0.4466873579,0.09268087077,-0.2282013163,0.1355205764,0.1255855431,0.03863055414,0.9594713977,-0.7691992272,0.2606235183,-0.3717018482,0.1111378637
0.0315,0.7893758519,-0.008588907407,-0.0105192203,0.2293770654,0.2809283845,376.9918538,0.125585622,0.03863055465,-0.7689113492,0.1122890579,0.1375254478,0.3647147351,0.4466825013,0.1005152397,-0.2289531847,0.1284380826,0.1255732125,0.03862884609,0.959471546,-0.7691343995,0.2709373869,-0.3681804747,0.09730545172
0.0316,0.8270750358,-0.008595809947,-0.01052767415,0.2293590828,0.2809063604,376.9918243,0.1255732914,0.03862884661,-0.7689117349,0.1122808139,0.1375153509,0.3647115824,0.4466786401,0.1082052931,-0.2293796301,0.1211744812,0.1255608192,0.03862725163,0.95947165,-0.769068041,0.2808668613,-0.3641373405,0.08333559044
0.0317,0.8647742166,-0.008603004823,-0.01053648604,0.2293405583,0.2808836726,376.9917908,0.1255608981,0.03862725215,-0.7689120052,0.1122727079,0.1375054232,0.3647092672,0.4466758046,0.1157401936,-0.2294802298,0.1137401867,0.1255484323,0.03862578105,0.9594717089,-0.7690005117,0.2903979801,-0.3595782028,0.06924799419
0.0318,0.9024733938,-0.008610455052,-0.01054561067,0.2293215915,0.2808604431,376.9917535,0.1255485111,0.03862578157,-0.7689121584,0.1122647872,0.1374957223,0.3647078102,0.4466740201,0.1231093425,-0.229255024,0.1061458382,0.1255361215,0.03862444433,0.9594717223,-0.7689321815,0.2995173376,-0.3545095353,0.05506253811
0.0319,0.9401725671,-0.008618121725,-0.01055500038,0.2293022855,0.2808367981,376.9917125,0.1255362003,0.03862444484,-0.7689121932,0.1122570951,0.1374863015,0.3647072292,0.4466733085,0.1303023935,-0.2287045134,0.09840228248,0.1255239574,0.03862324962,0.95947169,-0.7688634287,0.308212108,-0.3489385162,0.04079922196
0.032,0.9778717361,-0.008625964304,-0.01056460554,0.2292827461,0.2808128674,376.9916682,0.1255240362,0.03862325013,-0.7689121091,0.1122496803,0.1374772202,0.364707536,0.4466736843,0.1373092656,-0.2278296565,0.09052055924,0.1255120101,0.0386222068,0.959471612,-0.768794638,0.3164700514,-0.3428730229,0.02647815903
0.0321,1.015570901,-0.008633941468,-0.01057437553,0.2292630818,0.2807887836,376.9916207,0.1255120889,0.03862220732,-0.7689119063,0.112242581,0.1374685254,0.3647087412,0.4466751603,0.1441201567,-0.2266318658,0.08251188297,0.1255003503,0.03862132151,0.9594714886,-0.7687261992,0.3242795413,-0.3363216148,0.01211953099
0.0322,1.05327006,-0.008642010118,-0.01058425757,0.2292434026,0.2807646817,376.9915702,0.1255004291,0.03862132203,-0.7689115856,0.112235843,0.1374602731,0.3647108479,0.4466777405,0.1507255546,-0.2251130043,0.07438762878,0.1254890472,0.03862060235,0.9594713205,-0.7686585042,0.3316295722,-0.3292935236,-0.002256428717
0.0323,1.090969214,-0.008650127512,-0.01059419931,0.2292238204,0.2807406984,376.9915171,0.125489126,0.03862060286,-0.7689111484,0.1122295089,0.1374525154,0.3647138543,0.4466814225,0.1571162499,-0.2232753798,0.06615931393,0.1254781687,0.03862005614,0.9594711084,-0.7685919451,0.3385097748,-0.3217986426,-0.01662946125
0.0324,1.128668363,-0.008658249512,-0.01060414668,0.2292044474,0.2807169715,376.9914616,0.1254782475,0.03862005666,-0.7689105969,0.1122236182,0.1374453009,0.3647177539,0.4466861986,0.1632833463,-0.2211217398,0.0578385823,0.1254677813,0.03861968839,0.9594708534,-0.7685269117,0.3449104313,-0.3138475095,-0.03097931494
0.0325,1.166367507,-0.008666331527,-0.01061404509,0.2291853961,0.2806936385,376.9914039,0.1254678601,0.03861968891,-0.768909934,0.1122182125,0.1374386803,0.3647225334,0.4466920523,0.1692182711,-0.2186552662,0.04943718833,0.1254579486,0.03861950519,0.9594705569,-0.768463789,0.3508224835,-0.3054513004,-0.04528575905
0.0326,1.204066644,-0.008674328914,-0.01062383985,0.2291667782,0.2806708363,376.9913445,0.1254580274,0.03861950571,-0.7689091632,0.1122133231,0.1374326919,0.364728177,0.4466989642,0.1749127851,-0.2158795678,0.04096698016,0.1254487329,0.03861950856,0.9594702205,-0.7684029556,0.3562375513,-0.2966218057,-0.05952862631
0.0327,1.241765776,-0.008682196445,-0.01063347557,0.2291487041,0.2806487001,376.9912836,0.1254488116,0.03861950907,-0.7689082886,0.1122089858,0.1374273799,0.3647346603,0.4467069047,0.1803589914,-0.2127986754,0.03243988533,0.1254401923,0.03861970252,0.959469846,-0.7683447805,0.3611479393,-0.2873714191,-0.07368783087
0.0328,1.279464901,-0.008689890152,-0.0106428984,0.2291312824,0.280627363,376.9912215,0.125440271,0.03861970304,-0.7689073149,0.112205233,0.1374227836,0.3647419535,0.4467158369,0.1855493446,-0.2094170329,0.02386789325,0.1254323814,0.03862008935,0.9594694355,-0.7682896201,0.3655466476,-0.2777131235,-0.08774339288
0.0329,1.31716402,-0.008697365907,-0.01065205429,0.2291146191,0.2806069547,376.9911587,0.1254324601,0.03862008987,-0.7689062475,0.1122020913,0.1374189359,0.3647500211,0.4467257177,0.1904766588,-0.2057394907,0.01526304016,0.125425351,0.03862066921,0.9594689913,-0.7682378161,0.3694273832,-0.2676604718,-0.1016754694
0.033,1.354863132,-0.008704580184,-0.01066088994,0.2290988162,0.2805876002,376.9910955,0.1254254297,0.03862066973,-0.7689050925,0.1121995863,0.1374158679,0.3647588218,0.4467364963,0.195134115,-0.2017712977,0.006637394075,0.1254191474,0.03862144189,0.9594685158,-0.7681896932,0.3727845678,-0.25722757,-0.1154643787
0.0331,1.392562239,-0.008711490697,-0.01066935355,0.229083972,0.2805694198,376.9910322,0.1254192261,0.03862144241,-0.7689038563,0.1121977403,0.137413607,0.3647683075,0.4467481139,0.1995152683,-0.1975180934,-0.00199696087,0.1254138114,0.03862240593,0.9594680118,-0.7681455554,0.3756133462,-0.2464290653,-0.1290906205
0.0332,1.430261339,-0.008718056163,-0.01067739457,0.2290701794,0.2805525274,376.9909692,0.1254138901,0.03862240645,-0.7689025459,0.1121965663,0.1374121692,0.364778427,0.4467605077,0.2036140548,-0.1929858988,-0.01062793943,0.1254093798,0.03862355648,0.9594674822,-0.7681056856,0.3779095953,-0.2352801196,-0.1425349122
0.0333,1.467960433,-0.008724236571,-0.010684964,0.2290575257,0.2805370298,376.9909069,0.1254094584,0.03862355699,-0.7689011689,0.112196078,0.1374115711,0.364789122,0.4467736063,0.2074247972,-0.1881811096,-0.01924346904,0.1254058826,0.03862488938,0.95946693,-0.7680703415,0.3796699298,-0.2237963929,-0.1557782103
0.0334,1.50565952,-0.00872999445,-0.01069201593,0.229046092,0.2805230265,376.9908456,0.1254059613,0.0386248899,-0.7688997332,0.1121962853,0.137411825,0.3648003282,0.4467873311,0.2109422114,-0.1831104855,-0.02783150556,0.1254033443,0.03862639915,0.9594663584,-0.7680397537,0.3808917085,-0.2119940282,-0.1688017321
0.0335,1.543358602,-0.00873529399,-0.01069850651,0.2290359523,0.2805106079,376.9907857,0.1254034229,0.03862639967,-0.7688982471,0.1121971898,0.1374129328,0.3648119782,0.4468015994,0.2141614117,-0.1777811424,-0.03638004757,0.1254017829,0.03862807732,0.9594657708,-0.7680141239,0.3815730408,-0.1998896235,-0.1815869902
0.0336,1.581057678,-0.0087401014,-0.01070439437,0.2290271726,0.280499855,376.9907276,0.1254018616,0.03862807784,-0.7688967192,0.1121987941,0.1374148977,0.3648239985,0.4468163211,0.2170779157,-0.1722005429,-0.04487714987,0.12540121,0.0386299162,0.9594651705,-0.7679936228,0.3817127903,-0.1875002242,-0.1941158041
0.0337,1.618756748,-0.008744385906,-0.01070964179,0.2290198108,0.2804908387,376.9906717,0.1254012886,0.03862991672,-0.7688951585,0.1122010861,0.1374177048,0.364836315,0.4468314056,0.2196876492,-0.1663764868,-0.05331093877,0.1254016313,0.03863190293,0.9594645612,-0.7679783891,0.3813105807,-0.1748432857,-0.2063703425
0.0338,1.656455812,-0.008748118805,-0.01071421364,0.2290139158,0.2804836188,376.9906182,0.1254017099,0.03863190345,-0.7688935742,0.1122040573,0.1374213437,0.3648488481,0.4468467556,0.2219869513,-0.160317103,-0.06166962424,0.1254030452,0.03863402688,0.9594639463,-0.7679685277,0.3803667963,-0.1619366593,-0.2183331391
0.0339,1.694154871,-0.008751275698,-0.01071808003,0.2290095273,0.280478244,376.9905676,0.1254031238,0.0386340274,-0.7688919756,0.1122076921,0.1374257954,0.3648615158,0.4468622703,0.2239725781,-0.1540308383,-0.06994151561,0.1254054434,0.03863627504,0.9594633296,-0.7679641084,0.3788825864,-0.1487985698,-0.2299871182
0.034,1.731853926,-0.008753834749,-0.01072121421,0.2290066754,0.2804747512,376.9905201,0.125405522,0.03863627556,-0.768890372,0.1122119687,0.1374310332,0.3648742351,0.4468778481,0.225641707,-0.1475264483,-0.07811503473,0.1254088112,0.03863863266,0.9594627146,-0.7679651651,0.3768598656,-0.1354475885,-0.2413156231
0.0341,1.769552976,-0.008755777666,-0.01072359379,0.22900538,0.2804731647,376.990476,0.1254088898,0.03863863318,-0.7688887731,0.1122168619,0.1374370261,0.3648869215,0.4468933858,0.2269919408,-0.1408129877,-0.08617872962,0.1254131271,0.03864108453,0.959462105,-0.767971696,0.3743013139,-0.1219026084,-0.2523024404
0.0342,1.807252021,-0.008757090068,-0.01072520115,0.2290056508,0.2804734964,376.9904357,0.1254132057,0.03864108504,-0.7688871882,0.1122223432,0.1374437392,0.3648994897,0.4469087786,0.2280213107,-0.1338997996,-0.09412128863,0.1254183632,0.0386436148,0.9594615044,-0.7679836623,0.3712103783,-0.1081828263,-0.2629318192
0.0343,1.844951063,-0.008757761308,-0.01072602325,0.2290074873,0.2804757456,376.9903993,0.1254184418,0.03864361532,-0.7688856267,0.1122283735,0.1374511249,0.3649118575,0.446923926,0.2287282805,-0.1267965049,-0.1019315543,0.1254244862,0.03864620463,0.9594609164,-0.7680009901,0.3675912679,-0.09430770499,-0.2731885049
0.0344,1.882650101,-0.008757784488,-0.01072605164,0.2290108782,0.2804798986,376.9903672,0.1254245648,0.03864620515,-0.7688840978,0.1122349153,0.1374591369,0.3649239422,0.4469387266,0.2291117493,-0.1195129929,-0.1095985366,0.1254314562,0.03864883684,0.9594603444,-0.7680235699,0.3634489515,-0.08029695076,-0.2830577586
0.0345,1.920349137,-0.008757157661,-0.01072528393,0.2290158025,0.2804859295,376.9903395,0.1254315349,0.03864883735,-0.7688826106,0.1122419276,0.1374677252,0.3649356627,0.4469530813,0.2291710547,-0.1120594091,-0.1171114278,0.125439228,0.03865149375,0.9594597918,-0.768051257,0.3587891546,-0.06617048988,-0.2925253778
0.0346,1.958048169,-0.008755882674,-0.0107237224,0.2290222286,0.2804937999,376.9903164,0.1254393066,0.03865149427,-0.7688811737,0.1122493626,0.1374768311,0.3649469421,0.4469668957,0.2289059751,-0.1044461432,-0.1244596162,0.1254477513,0.03865415601,0.9594592618,-0.7680838738,0.3536183516,-0.05194843078,-0.3015777266
0.0347,1.9957472,-0.008753965359,-0.01072137418,0.2290301151,0.2805034589,376.990298,0.12544783,0.03865415653,-0.7688797957,0.1122571748,0.1374863991,0.3649577057,0.4469800784,0.2283167322,-0.09668381906,-0.1316327001,0.1254569709,0.03865680635,0.9594587575,-0.7681212103,0.3479437637,-0.03765105026,-0.3102017471
0.0348,2.033446229,-0.00875141621,-0.01071825212,0.2290394113,0.2805148443,376.9902845,0.1254570496,0.03865680686,-0.7688784846,0.1122653069,0.1374963588,0.364967886,0.4469925466,0.2274039931,-0.08878328029,-0.1386205025,0.1254668284,0.03865942389,0.9594582819,-0.7681630272,0.3417733446,-0.02329874528,-0.3183849936
0.0349,2.071145257,-0.008748249185,-0.01071437332,0.2290500569,0.2805278825,376.990276,0.125466907,0.0386594244,-0.7688772481,0.1122737077,0.1375066477,0.3649774184,0.4470042213,0.2261688718,-0.08075558011,-0.1454130846,0.1254772608,0.03866199165,0.9594578377,-0.7682090571,0.3351157729,-0.008912012482,-0.3261156454
0.035,2.108844285,-0.008744483585,-0.01070976142,0.2290619836,0.2805424896,376.9902724,0.1254773395,0.03866199217,-0.7688760932,0.1122823227,0.1375171989,0.3649862434,0.4470150297,0.2246129305,-0.07261196597,-0.1520007609,0.1254882021,0.03866449211,0.9594574275,-0.7682590066,0.3279804427,0.005488582411,-0.333382528
0.0351,2.146543312,-0.00874014198,-0.01070444407,0.2290751148,0.2805585721,376.9902739,0.1254882808,0.03866449262,-0.7688750266,0.1122910946,0.1375279423,0.3649943086,0.4470249075,0.2227381799,-0.06436386655,-0.1583741134,0.1254995841,0.03866690787,0.9594570535,-0.7683125592,0.320377449,0.01988243939,-0.3401751332
0.0352,2.18424234,-0.008735250808,-0.01069845363,0.2290893668,0.2805760271,376.9902804,0.1254996628,0.03866690838,-0.7688740543,0.1122999673,0.137538809,0.3650015672,0.4470337975,0.2205470794,-0.05602287771,-0.1645240058,0.1255113361,0.03866922304,0.959456718,-0.7683693776,0.3123175733,0.03424895548,-0.3464836362
0.0353,2.221941368,-0.008729840361,-0.01069182721,0.2291046491,0.280594744,376.9902918,0.1255114148,0.03866922355,-0.768873182,0.1123088856,0.1375497316,0.3650079786,0.4470416498,0.2180425367,-0.0476007473,-0.1704415978,0.1255233859,0.03867142308,0.9594564228,-0.7684291067,0.3038122732,0.04856754896,-0.3522989095
0.0354,2.259640398,-0.008723944211,-0.01068460593,0.2291208654,0.2806146048,376.9903081,0.1255234646,0.0386714236,-0.7688724144,0.112317789,0.137560636,0.3650135112,0.4470484258,0.2152279065,-0.03910935966,-0.1761183598,0.1255356612,0.03867349242,0.9594561694,-0.7684913768,0.2948736591,0.06281770308,-0.357612543
0.0355,2.29733943,-0.008717598817,-0.01067683444,0.2291379142,0.2806354853,376.9903291,0.1255357399,0.03867349293,-0.7688717557,0.1123266231,0.1375714556,0.3650181385,0.447054093,0.2121069889,-0.03056072083,-0.1815460858,0.1255480883,0.03867541904,0.9594559593,-0.7685558059,0.2855144777,0.07697899317,-0.362416855
0.0356,2.335038464,-0.008710844333,-0.01066856192,0.2291556901,0.2806572562,376.9903548,0.1255481671,0.03867541956,-0.7688712094,0.1123353358,0.1375821264,0.3650218401,0.4470586267,0.2086840266,-0.02196694084,-0.1867169086,0.1255605939,0.03867719232,0.9594557936,-0.7686220022,0.2757480964,0.09103111373,-0.3667049036
0.0357,2.372737501,-0.008703723057,-0.01065984018,0.229174084,0.2806797841,376.9903849,0.1255606727,0.03867719284,-0.7688707786,0.1123438728,0.137592582,0.3650246039,0.4470620116,0.2049637011,-0.01334021687,-0.1916233124,0.1255731052,0.03867880163,0.9594556731,-0.7686895678,0.2655884768,0.1049539196,-0.3704705012
0.0358,2.410436541,-0.008696279246,-0.01065072341,0.2291929843,0.2807029321,376.9904192,0.1255731839,0.03867880215,-0.7688704652,0.1123521875,0.1376027655,0.3650264225,0.4470642389,0.200951129,-0.004692816565,-0.1962581463,0.1255855498,0.03868023999,0.9594555983,-0.7687581005,0.2550501637,0.1187274417,-0.3737082194
0.0359,2.448135585,-0.008688559444,-0.01064126862,0.2292122774,0.2807265612,376.9904575,0.1255856286,0.03868024051,-0.7688702708,0.1123602265,0.1376126112,0.3650272979,0.447065311,0.1966518564,0.003962941015,-0.2006146371,0.125597858,0.03868149824,0.9594555696,-0.7688271978,0.24414825,0.1323319363,-0.3764134032
0.036,2.485834633,-0.008680610953,-0.01063153375,0.2292318486,0.280750531,376.9904996,0.1255979368,0.03868149876,-0.7688701962,0.1123679472,0.1376220671,0.365027236,0.4470652353,0.1920718538,0.01261470171,-0.2046864012,0.1256099609,0.03868257229,0.959455587,-0.7688964585,0.2328983592,0.1457479043,-0.378582173
0.0361,2.523533685,-0.008672483418,-0.01062157959,0.2292515832,0.2807747008,376.9905452,0.1256100397,0.03868257281,-0.7688702413,0.1123753082,0.1376310824,0.3650262482,0.4470640254,0.1872175084,0.02125009682,-0.208467457,0.1256217917,0.03868345849,0.9594556502,-0.7689654847,0.2213166226,0.1589561224,-0.3802114321
0.0362,2.561232742,-0.008664226504,-0.01061146698,0.2292713668,0.2807989307,376.9905939,0.1256218705,0.03868345901,-0.7688704057,0.1123822695,0.1376396083,0.3650243521,0.4470617031,0.1820956162,0.02985676121,-0.2119522357,0.125633286,0.03868415406,0.9594557588,-0.7690338852,0.2094196486,0.1719376766,-0.3812988708
0.0363,2.598931804,-0.008655890276,-0.01060125722,0.229291086,0.2808230817,376.9906456,0.1256333649,0.03868415458,-0.768870688,0.1123887985,0.1376476046,0.3650215688,0.4470582943,0.1767133744,0.03842235228,-0.2151355916,0.1256443821,0.03868465909,0.959455912,-0.7691012764,0.1972245076,0.1846739799,-0.3818429684
0.0364,2.636630872,-0.008647525016,-0.01059101191,0.2293106293,0.2808470172,376.9906998,0.1256444609,0.0386846596,-0.7688710863,0.1123948577,0.1376550255,0.3650179271,0.4470538342,0.1710783705,0.04693456992,-0.2180128121,0.1256550217,0.03868497185,0.9594561088,-0.7691672858,0.1847486927,0.1971468145,-0.3818429954
