"Time","Subsystem #1|CTLs|Vars|AngPLLM1","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|ISTATA1M1","Subsystem #1|Machines|M1|ISTATB1M1","Subsystem #1|Machines|M1|ISTATC1M1","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1","Subsystem #1|Node Voltages|S1) V107A","Subsystem #1|Node Voltages|S1) V107B","Subsystem #1|Node Voltages|S1) V107C"
0.2222,1.756985735,0.2132859442,0.2612208662,-0.0838376856,-0.1026797755,376.9904909,0.1254078681,0.03863776939,-0.7688907176,0.3814758379,0.4672105761,-0.01448555193,-0.01774110543,0.2265761682,-0.1430726587,-0.08350328586,0.1254117919,0.03864019092,0.9594628507,-0.7679703242,0.3752161615,-0.1264391695,-0.2486805819
0.2223,1.794684782,0.2132852017,0.261219957,-0.08383904619,-0.1026814418,376.9904493,0.1254118705,0.03864019143,-0.768889127,0.3814894923,0.4672272991,-0.01448473073,-0.01774009968,0.2277126779,-0.1362250287,-0.09148742639,0.1254167242,0.0386426973,0.9594622467,-0.7679804843,0.3723022486,-0.1127754149,-0.2594309082
0.2224,1.832383825,0.2132861484,0.2612211164,-0.08384032314,-0.1026830058,376.9904116,0.1254168029,0.03864269782,-0.7688875566,0.3815031686,0.4672440491,-0.01448332625,-0.01773837955,0.228527253,-0.1291840557,-0.0993429756,0.1254225554,0.03864526875,0.9594616541,-0.7679960345,0.3688586694,-0.09894980272,-0.2698135687
0.2225,1.870082864,0.2132887796,0.2612243389,-0.0838415059,-0.1026844544,376.990378,0.125422634,0.03864526926,-0.7688860158,0.3815167767,0.4672607156,-0.014481344,-0.01773595179,0.2290186473,-0.1219595412,-0.1070588858,0.1254292474,0.03864788881,0.9594610764,-0.7680168767,0.3648901398,-0.08498196189,-0.2798136489
0.2226,1.907781901,0.2132930797,0.2612296055,-0.08384258558,-0.1026857767,376.9903488,0.1254293261,0.03864788933,-0.7688845137,0.3815302258,0.4672771874,-0.01447879541,-0.01773283042,0.2291860518,-0.1145615462,-0.1146242871,0.1254367568,0.03865053949,0.9594605169,-0.768042878,0.360402134,-0.07089174906,-0.2894167649
0.2227,1.945480934,0.2132990222,0.2612368835,-0.08384355315,-0.1026869617,376.9903241,0.1254368355,0.03865054001,-0.7688830591,0.3815434273,0.4672933558,-0.01447569798,-0.01772903687,0.2290290977,-0.1070003803,-0.1220285011,0.125445035,0.03865320189,0.959459979,-0.7680738716,0.3554008769,-0.05669921411,-0.2986090898
0.2228,1.983179966,0.2133065695,0.261246127,-0.08384440025,-0.1026879992,376.9903042,0.1254451137,0.03865320241,-0.7688816606,0.3815562944,0.4673091147,-0.01447206914,-0.01772459246,0.2285478589,-0.09928659055,-0.1292610543,0.1254540282,0.03865585841,0.9594594658,-0.7681096579,0.3498933428,-0.04242458385,-0.3073773691
0.2229,2.020878995,0.2133156736,0.2612572773,-0.08384511954,-0.1026888801,376.990289,0.1254541069,0.03865585892,-0.7688803263,0.3815687435,0.4673243616,-0.01446793881,-0.01771953386,0.2277428535,-0.09143094855,-0.1363116937,0.1254636794,0.0386584884,0.9594589803,-0.7681500075,0.3438872414,-0.02808821633,-0.3157089519
0.223,2.058578024,0.2133262765,0.2612702631,-0.08384570402,-0.102689596,376.9902788,0.125463758,0.03865848891,-0.7688790641,0.3815806951,0.4673389994,-0.01446333315,-0.0177138931,0.2266150467,-0.08344443939,-0.1431703991,0.1254739267,0.03866107453,0.9594585254,-0.7681946621,0.337391011,-0.01371057862,-0.3235918068
0.2231,2.096277051,0.2133383104,0.2612850015,-0.08384614883,-0.1026901408,376.9902736,0.1254740054,0.03866107505,-0.7688778811,0.3815920738,0.4673529354,-0.01445828242,-0.01770770724,0.2251658511,-0.07533824702,-0.1498273993,0.1254847053,0.03866359929,0.9594581035,-0.7682433365,0.3304138088,6.87782054E-4,-0.3310145411
0.2232,2.133976079,0.2133516985,0.2613013986,-0.08384644961,-0.1026905091,376.9902734,0.125484784,0.0386635998,-0.7688767844,0.3816028091,0.4673660833,-0.01445282251,-0.01770102024,0.2233971278,-0.06712374117,-0.1562731855,0.1254959475,0.03866604487,0.9594577173,-0.7682957217,0.3229654975,0.01508627429,-0.3379664229
0.2233,2.171675106,0.2133663556,0.2613193498,-0.08384660308,-0.1026906971,376.9902782,0.1254960261,0.03866604538,-0.76887578,0.3816128366,0.4673783645,-0.01444698984,-0.01769387671,0.2213111868,-0.05881246362,-0.1624985259,0.1255075834,0.0386683952,0.9594573687,-0.7683514872,0.315056631,0.02946429266,-0.3444373976
0.2234,2.209374135,0.2133821889,0.2613387415,-0.0838466075,-0.1026907025,376.990288,0.1255076621,0.03866839572,-0.7688748738,0.3816220974,0.4673897065,-0.01444082229,-0.01768632304,0.2189107863,-0.0504161131,-0.1684944801,0.1255195412,0.03867063529,0.9594570598,-0.7684102833,0.3066984449,0.04380124276,-0.3504181028
0.2235,2.247073164,0.2133990984,0.2613594514,-0.08384646221,-0.1026905246,376.9903027,0.12551962,0.0386706358,-0.7688740707,0.3816305396,0.4674000461,-0.01443436569,-0.01767841535,0.2161991321,-0.04194653005,-0.1742524135,0.1255317489,0.03867274922,0.9594567923,-0.7684717451,0.2979028329,0.05807658418,-0.3558998882
0.2236,2.284772195,0.2134169784,0.2613813497,-0.0838461676,-0.1026901637,376.9903222,0.1255318276,0.03867274974,-0.7688733752,0.381638118,0.4674093277,-0.01442766209,-0.01767020515,0.2131798764,-0.03341568196,-0.1797640106,0.125544133,0.03867472449,0.9594565677,-0.7685354943,0.2886823314,0.07226985825,-0.3608748279
0.2237,2.322471229,0.2134357175,0.2614043004,-0.0838457262,-0.1026896232,376.9903463,0.1255442117,0.03867472501,-0.7688727911,0.381644794,0.4674175041,-0.01442075361,-0.01766174402,0.2098571144,-0.02483564584,-0.1850212898,0.1255566198,0.03867655005,0.959456387,-0.7686011421,0.2790501041,0.08636071472,-0.3653357315
0.2238,2.360170265,0.2134552004,0.2614281619,-0.08384514145,-0.102688907,376.9903749,0.1255566986,0.03867655056,-0.7688723214,0.3816505355,0.4674245361,-0.01441368709,-0.01765308934,0.2062353819,-0.01621859158,-0.1900166168,0.1255691366,0.03867821472,0.9594562513,-0.7686682924,0.2690199156,0.1003289533,-0.3692761594
0.2239,2.397869304,0.2134753078,0.2614527884,-0.08384441772,-0.1026880206,376.9904079,0.1255692153,0.03867821524,-0.7688719686,0.3816553183,0.4674303937,-0.0144065037,-0.01764429152,0.2023196511,-0.007576765375,-0.1947427176,0.1255816106,0.03867971108,0.9594561612,-0.7687365439,0.2586061212,0.1141545395,-0.3726904281
0.224,2.435568347,0.2134959181,0.2614780308,-0.08384356099,-0.1026869713,376.9904449,0.1255816893,0.0386797116,-0.7688717344,0.3816591241,0.4674350549,-0.01439925462,-0.01763541324,0.1981153251,0.001077529159,-0.1991926919,0.1255939714,0.03868102943,0.9594561171,-0.7688054942,0.2478236318,0.1278176535,-0.3755736249
0.2241,2.473267393,0.2135169078,0.2615037378,-0.08384257759,-0.1026857669,376.9904857,0.1255940502,0.03868102995,-0.7688716197,0.3816619425,0.4674385067,-0.01439198192,-0.01762650604,0.193628234,0.009731947176,-0.2033600248,0.1256061497,0.0386821652,0.9594561191,-0.7688747414,0.2366878971,0.1412987109,-0.3779216106
0.2242,2.510966444,0.2135381524,0.261529757,-0.0838414761,-0.1026844179,376.9905302,0.1256062285,0.03868216572,-0.7688716249,0.3816637683,0.4674407428,-0.01438472856,-0.01761762254,0.1888646268,0.01837412306,-0.2072385996,0.1256180778,0.03868311424,0.9594561671,-0.7689438861,0.2252148824,0.1545783923,-0.3797310271
0.2243,2.548665499,0.2135595275,0.2615559361,-0.08384026526,-0.1026829349,376.9905779,0.1256181566,0.03868311475,-0.7688717496,0.3816646031,0.4674417652,-0.01437753823,-0.01760881621,0.1838311641,0.02699168844,-0.2108227086,0.1256296907,0.0386838733,0.9594562606,-0.7690125347,0.2134210411,0.1676376765,-0.380999302
0.2244,2.58636456,0.2135809092,0.2615821232,-0.08383895455,-0.1026813296,376.9906286,0.1256297695,0.03868387382,-0.7688719927,0.3816644543,0.467441583,-0.01437045165,-0.01760013696,0.1785349103,0.03557229107,-0.2141070641,0.1256409258,0.0386844412,0.959456399,-0.7690803011,0.2013232887,0.1804578679,-0.3817246512
0.2245,2.624063625,0.213602175,0.2616081683,-0.08383755432,-0.1026796147,376.990682,0.1256410046,0.03868444172,-0.7688723525,0.3816633346,0.4674402117,-0.01436350661,-0.01759163106,0.1729833243,0.04410361443,-0.2170868081,0.1256517232,0.03868481841,0.9594565813,-0.7691468085,0.1889389838,0.1930206192,-0.3819060813
0.2246,2.661762696,0.2136232045,0.2616339241,-0.08383607528,-0.1026778032,376.9907377,0.1256518021,0.03868481893,-0.7688728266,0.3816612624,0.4674376737,-0.01435674549,-0.01758335041,0.1671842485,0.05257339714,-0.2197575219,0.1256620269,0.03868500447,0.9594568065,-0.7692116922,0.1762858905,0.205307968,-0.3815433898
0.2247,2.699461773,0.2136438802,0.2616592465,-0.08383452821,-0.1026759085,376.9907954,0.1256621057,0.03868500499,-0.768873412,0.3816582607,0.4674339974,-0.01435020315,-0.01757533771,0.1611458999,0.06096945144,-0.2221152347,0.1256717834,0.03868500236,0.9594570731,-0.7692746005,0.1633821551,0.2173023594,-0.3806371637
0.2248,2.737160855,0.2136640877,0.2616839956,-0.08383292503,-0.102673945,376.9908548,0.1256718622,0.03868500288,-0.7688741052,0.3816543567,0.467429216,-0.01434391159,-0.01756763215,0.1548768566,0.0692796838,-0.224156431,0.1256809426,0.03868481615,0.9594573795,-0.769335196,0.1502462823,0.2289866679,-0.3791887778
0.2249,2.774859944,0.2136837168,0.2617080363,-0.08383127732,-0.102671927,376.9909155,0.1256810215,0.03868481667,-0.7688749018,0.3816495816,0.4674233677,-0.01433790448,-0.01756027497,0.1483860457,0.07749211406,-0.2258780576,0.1256894584,0.03868444941,0.9594577239,-0.7693931578,0.1368970987,0.24034423,-0.3772003906
0.225,2.812559038,0.2137026616,0.2617312388,-0.08382959639,-0.1026698682,376.9909772,0.1256895373,0.03868444993,-0.7688757973,0.3816439706,0.4674164956,-0.01433220747,-0.0175532976,0.1416827304,0.08559489414,-0.2272775299,0.1256972878,0.03868390877,0.9594581043,-0.7694481818,0.1233537383,0.2513588559,-0.3746749422
0.2251,2.850258139,0.2137208209,0.2617534793,-0.08382789385,-0.1026677831,376.9910394,0.1256973667,0.03868390929,-0.7688767863,0.3816375618,0.4674086466,-0.01432685395,-0.01754674089,0.1347764954,0.09357632814,-0.2283527366,0.1257043928,0.03868319787,0.9594585185,-0.7694999829,0.1096355969,0.2620148674,-0.3716161456
0.2252,2.887957246,0.213738099,0.2617746406,-0.08382618033,-0.1026656844,376.991102,0.1257044717,0.03868319839,-0.7688778632,0.3816303974,0.467399872,-0.01432186644,-0.01754063247,0.1276772338,0.1014248896,-0.2291020441,0.1257107384,0.03868232462,0.9594589641,-0.7695482957,0.09576231173,0.2722971111,-0.3680284803
0.2253,2.92565636,0.2137544056,0.261794612,-0.0838244674,-0.1026635865,376.9911644,0.1257108173,0.03868232514,-0.7688790217,0.381622521,0.4673902255,-0.01431726681,-0.01753499909,0.12039513,0.1091292418,-0.2295243003,0.1257162938,0.03868129642,0.9594594385,-0.7695928743,0.0817537331,0.2821909804,-0.3639171857
0.2254,2.963355479,0.2137696567,0.2618132906,-0.0838227655,-0.1026615022,376.9912263,0.1257163727,0.03868129694,-0.7688802552,0.3816139793,0.467379764,-0.01431307647,-0.017529867,0.1129406446,0.1166782553,-0.2296188363,0.1257210323,0.03868012059,0.9594599391,-0.7696334945,0.06762989119,0.2916824383,-0.3592882506
0.2255,3.001054605,0.2137837741,0.261830581,-0.08382108457,-0.1026594434,376.9912875,0.1257211113,0.03868012111,-0.7688815569,0.381604821,0.4673685475,-0.01430931297,-0.01752525767,0.1053244984,0.1240610256,-0.2293854684,0.1257249315,0.03867880552,0.9594604631,-0.7696699534,0.05341096676,0.3007580363,-0.3541484027
0.2256,3.038753737,0.2137966866,0.2618463954,-0.08381943426,-0.1026574222,376.9913476,0.1257250105,0.03867880603,-0.7688829193,0.3815950967,0.4673566376,-0.01430599025,-0.01752118819,0.09755765475,0.1312668913,-0.2288244984,0.1257279728,0.03867736025,0.9594610076,-0.7697020703,0.03911726929,0.3094049283,-0.3485051012
0.2257,3.076452874,0.2138083293,0.2618606548,-0.08381782351,-0.1026554495,376.9914062,0.1257280517,0.03867736077,-0.7688843348,0.3815848589,0.4673440989,-0.01430312638,-0.01751768067,0.0896513024,0.1382854507,-0.2279367136,0.1257301426,0.03867579192,0.9594615694,-0.7697296879,0.02476919527,0.3176108956,-0.3423665195
0.2258,3.114152018,0.2138186444,0.2618732882,-0.08381626035,-0.102653535,376.9914631,0.1257302216,0.03867579244,-0.7688857957,0.3815741616,0.4673309975,-0.01430073168,-0.01751474779,0.08161683876,0.1451065782,-0.2267233856,0.1257314311,0.0386741102,0.9594621456,-0.7697526721,0.01038720326,0.3253643594,-0.335741533
0.2259,3.151851167,0.2138275812,0.2618842334,-0.08381475308,-0.102651689,376.9915179,0.1257315101,0.03867411072,-0.7688872938,0.3815630601,0.4673174009,-0.01429881348,-0.01751239847,0.07346585049,0.1517204406,-0.2251862679,0.1257318325,0.03867232495,0.9594627329,-0.7697709117,-0.004008211054,0.3326543946,-0.328639708
0.226,3.189550321,0.213835096,0.2618934372,-0.08381330893,-0.1026499203,376.9915705,0.1257319115,0.03867232546,-0.7688888208,0.3815516103,0.4673033779,-0.01429738079,-0.0175106438,0.06521009523,0.1581175129,-0.2233275932,0.1257313458,0.03867044474,0.9594633281,-0.7697843196,-0.01839655406,0.339470749,-0.3210712815
0.2261,3.227249481,0.2138411526,0.261900855,-0.08381193425,-0.1026482366,376.9916204,0.1257314247,0.03867044525,-0.7688903683,0.3815398698,0.4672889987,-0.01429643471,-0.01750948509,0.05686148354,0.1642885925,-0.2211500693,0.1257299734,0.03866848046,0.959463928,-0.7697928325,-0.03275734788,0.3458038492,-0.3130471537
0.2262,3.264948645,0.2138457221,0.2619064514,-0.08381063516,-0.1026466456,376.9916675,0.1257300524,0.03866848098,-0.7688919279,0.3815278964,0.4672743345,-0.01429598419,-0.01750893332,0.04843205878,0.1702248141,-0.2186568744,0.1257277233,0.03866643942,0.9594645292,-0.7697964115,-0.04707017822,0.351644822,-0.3045788614
0.2263,3.302647814,0.2138487829,0.2619102002,-0.08380941644,-0.102645153,376.9917115,0.1257278023,0.03866643994,-0.7688934911,0.3815157496,0.4672594576,-0.01429602756,-0.01750898643,0.03993397996,0.1759176624,-0.2158516521,0.125724607,0.03866433257,0.9594651284,-0.7697950421,-0.06131471302,0.3569854998,-0.2956785646
0.2264,3.340346987,0.2138503212,0.2619120841,-0.0838082835,-0.1026437654,376.9917522,0.1257246859,0.03866433309,-0.7688950491,0.381503488,0.4672444404,-0.01429656266,-0.01750964179,0.03137950048,0.1813589859,-0.2127385043,0.1257206398,0.03866216992,0.9594657225,-0.7697887333,-0.07547073129,0.3618184318,-0.2863590291
0.2265,3.378046164,0.2138503304,0.2619120954,-0.08380724045,-0.1026424879,376.9917893,0.1257207187,0.03866217043,-0.7688965936,0.3814911715,0.4672293558,-0.01429758709,-0.01751089646,0.02278094943,0.1865410089,-0.2093219845,0.1257158417,0.03865996098,0.959466308,-0.7697775187,-0.08951815727,0.3661368948,-0.2766336033
0.2266,3.415745345,0.2138488115,0.2619102352,-0.08380629083,-0.1026413249,376.9918228,0.1257159207,0.0386599615,-0.7688981161,0.3814788597,0.4672142769,-0.01429909224,-0.01751273989,0.01415071238,0.1914563428,-0.2056070895,0.1257102362,0.03865771683,0.9594668819,-0.7697614553,-0.1034370764,0.3699348981,-0.2665162067
0.2267,3.453444529,0.2138457731,0.2619065139,-0.08380543786,-0.1026402802,376.9918524,0.1257103152,0.03865771735,-0.7688996081,0.3814666126,0.4671992774,-0.01430107604,-0.01751516953,0.005501211172,0.196097997,-0.2015992507,0.1257038519,0.03865544549,0.959467441,-0.7697406246,-0.1172077786,0.373207195,-0.2560212981
0.2268,3.491143715,0.213841231,0.261900951,-0.08380468368,-0.1026393565,376.991878,0.1257039309,0.03865544601,-0.7689010616,0.3814544904,0.4671844308,-0.01430352693,-0.01751817125,-0.003155113897,0.2004593887,-0.1973043254,0.1256967206,0.03865315815,0.9594679821,-0.7697151315,-0.1308107774,0.3759492852,-0.2451638593
0.2269,3.528842904,0.2138352086,0.261893575,-0.08380403104,-0.1026385572,376.9918994,0.1256967996,0.03865315866,-0.7689024686,0.3814425524,0.4671698098,-0.01430643205,-0.01752172928,-0.01180582512,0.2045343523,-0.1927285858,0.1256888776,0.03865086539,0.9594685023,-0.7696851039,-0.1442268357,0.3781574204,-0.2339593749
0.227,3.566542095,0.2138277364,0.2618844235,-0.08380348165,-0.1026378843,376.9919166,0.1256889566,0.0386508659,-0.7689038212,0.3814308578,0.4671554869,-0.01430977908,-0.01752582854,-0.02043850608,0.208317148,-0.1878787085,0.1256803626,0.03864857698,0.9594689988,-0.7696506925,-0.1574369962,0.3798286092,-0.2224238063
0.2271,3.604241287,0.2138188523,0.2618735427,-0.08380303663,-0.1026373393,376.9919294,0.1256804416,0.0386485775,-0.7689051121,0.3814194653,0.467141534,-0.01431355153,-0.01753044882,-0.02904078033,0.211802469,-0.1827617631,0.1256712185,0.03864630367,0.9594694688,-0.7696120705,-0.170422606,0.3809606182,-0.2105735684
0.2272,3.641940481,0.2138086011,0.2618609876,-0.08380269705,-0.1026369234,376.9919378,0.1256712975,0.03864630419,-0.768906334,0.3814084324,0.4671280215,-0.01431773004,-0.01753556644,-0.03760033079,0.2149854488,-0.1773852002,0.1256614915,0.03864405632,0.9594699096,-0.7695694325,-0.1831653366,0.381551975,-0.198425513
0.2273,3.679639675,0.2137970346,0.2618468217,-0.08380246333,-0.1026366372,376.9919418,0.1256615704,0.03864405684,-0.7689074801,0.3813978163,0.4671150195,-0.01432229934,-0.01754116267,-0.04610491832,0.2178616666,-0.1717568381,0.1256512318,0.03864184384,0.9594703188,-0.7695229949,-0.1956472181,0.3816019682,-0.1859968944
0.2274,3.717338869,0.2137842115,0.2618311166,-0.08380233532,-0.1026364804,376.9919412,0.1256513108,0.03864184435,-0.7689085439,0.3813876729,0.4671025965,-0.01432723695,-0.01754720998,-0.0545423992,0.2204271532,-0.1658848514,0.1256404924,0.03863967728,0.959470694,-0.7694729946,-0.2078506593,0.3811106468,-0.173305348
0.2275,3.755038063,0.2137701968,0.2618139521,-0.08380231334,-0.1026364535,376.9919362,0.1256405714,0.0386396778,-0.7689095196,0.3813780566,0.4670908188,-0.01433251746,-0.01755367726,-0.06290074421,0.222678395,-0.1597777557,0.1256293289,0.03863756783,0.9594710332,-0.7694196877,-0.2197584674,0.3800788187,-0.1603688702
0.2276,3.792737256,0.213755062,0.261795416,-0.083802397,-0.1026365559,376.9919266,0.1256294079,0.03863756835,-0.7689104014,0.3813690197,0.467079751,-0.01433811769,-0.0175605361,-0.07116805622,0.2246123376,-0.1534443936,0.1256178,0.03863552511,0.9594713343,-0.7693633493,-0.2313538792,0.3785080482,-0.1472057841
0.2277,3.830436448,0.2137388849,0.2617756031,-0.0838025853,-0.1026367866,376.9919127,0.1256178789,0.03863552563,-0.7689111844,0.3813606134,0.4670694554,-0.0143440067,-0.01756774864,-0.07933258679,0.2262263886,-0.1468939211,0.1256059665,0.03863356094,0.9594715957,-0.769304272,-0.24262057,0.3764006538,-0.1338347283
0.2278,3.868135638,0.2137217489,0.2617546158,-0.08380287737,-0.1026371443,376.9918943,0.1256060454,0.03863356145,-0.7689118639,0.3813528864,0.4670599918,-0.01435016195,-0.01757528725,-0.08738275414,0.2275184195,-0.1401357917,0.1255938922,0.03863168328,0.9594718157,-0.7692427659,-0.2535426909,0.3737597021,-0.120274614
0.2279,3.905834826,0.2137037429,0.2617325632,-0.0838032713,-0.1026376267,376.9918717,0.1255939711,0.03863168379,-0.7689124359,0.3813458857,0.4670514178,-0.01435655062,-0.01758311174,-0.09530715785,0.2284867671,-0.1331797424,0.1255816425,0.03862990358,0.959471993,-0.7691791563,-0.2641048795,0.3705890019,-0.1065446081
0.228,3.943534012,0.2136849613,0.2617095605,-0.08380376613,-0.1026382328,376.9918449,0.1255817214,0.03862990409,-0.7689128971,0.3813396547,0.4670437863,-0.01436314,-0.01759118205,-0.1030945965,0.2291302338,-0.1260357771,0.1255692842,0.03862823203,0.9594721266,-0.7691137823,-0.2742922819,0.3668931001,-0.09266410695
0.2281,3.981233195,0.2136655031,0.2616857292,-0.08380435987,-0.1026389599,376.991814,0.1255693631,0.03862823254,-0.7689132444,0.3813342342,0.4670371476,-0.01436989769,-0.0175994585,-0.1107340824,0.2294480869,-0.1187141509,0.125556886,0.03862667806,0.9594722156,-0.7690469963,-0.2840905731,0.3626772725,-0.0786527069
0.2282,4.018932375,0.213645472,0.2616611961,-0.08380505023,-0.1026398055,376.9917792,0.1255569648,0.03862667858,-0.7689134758,0.3813296619,0.4670315477,-0.01437678837,-0.01760789783,-0.1182148563,0.2294400583,-0.1112253546,0.1255445172,0.03862525146,0.9594722594,-0.7689791617,-0.2934859756,0.3579475156,-0.0645301777
0.2283,4.056631551,0.2136249754,0.261636093,-0.08380583482,-0.1026407664,376.9917407,0.125544596,0.03862525197,-0.7689135895,0.3813259713,0.4670270277,-0.01438377408,-0.01761645354,-0.1255264021,0.2291063417,-0.1035800982,0.1255322477,0.03862396199,0.9594722575,-0.7689106512,-0.3024652726,0.3527105411,-0.05031644362
0.2284,4.094330723,0.2136041245,0.261610556,-0.08380671081,-0.1026418393,376.9916986,0.1255323266,0.03862396251,-0.7689135846,0.3813231928,0.4670236247,-0.01439082213,-0.01762508559,-0.1326584608,0.2284475908,-0.09578929447,0.1255201487,0.03862281684,0.9594722099,-0.7688418459,-0.3110158322,0.3469737613,-0.03603154484
0.2285,4.13202989,0.2135830336,0.261584725,-0.08380767473,-0.1026430198,376.9916532,0.1255202275,0.03862281735,-0.7689134608,0.3813213521,0.4670213703,-0.01439789325,-0.01763374592,-0.1396010427,0.227464916,-0.08786404351,0.1255082904,0.03862182497,0.9594721167,-0.7687731325,-0.3191256201,0.3407452802,-0.02169561534
