"Time","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.1237,0.213375431,0.2613304648,-0.08382299173,-0.1026617792,376.9910322,0.1254192214,0.0386214444,-0.7689038269,0.3813594048,0.4670679752,-0.01446420479,-0.01771496063,0.1254138071,0.03862240685,0.9594680005,-0.7681455257
0.1238,0.2133602481,0.2613118697,-0.08382462802,-0.1026637833,376.9909692,0.1254138858,0.03862240736,-0.7689025165,0.381368571,0.4670792014,-0.01446863546,-0.01772038708,0.1254093755,0.03862355765,0.9594674709,-0.7681056561
0.1239,0.2133462669,0.2612947462,-0.0838262786,-0.1026658048,376.9909068,0.1254094542,0.03862355817,-0.7689011395,0.3813785061,0.4670913694,-0.01447261113,-0.01772525626,0.1254058784,0.03862489072,0.9594669187,-0.7680703121
0.124,0.2133335762,0.2612792034,-0.08382793419,-0.1026678325,376.9908456,0.1254059571,0.03862489124,-0.7688997038,0.3813891533,0.4671044095,-0.01447609931,-0.01772952839,0.1254033397,0.0386264013,0.9594663471,-0.768039724
0.1241,0.2133222577,0.261265341,-0.08382958554,-0.102669855,376.9907857,0.1254034183,0.03862640181,-0.7688982176,0.3814004493,0.4671182442,-0.01447908044,-0.01773317951,0.1254017783,0.03862807937,0.9594657595,-0.7680140939
0.1242,0.2133123848,0.2612532493,-0.08383122227,-0.1026718595,376.9907276,0.1254018569,0.03862807989,-0.7688966898,0.381412326,0.4671327902,-0.01448152943,-0.0177361789,0.1254012057,0.03862991709,0.9594651592,-0.767993593
0.1243,0.2133040223,0.2612430074,-0.0838328349,-0.1026738346,376.9906717,0.1254012844,0.03862991761,-0.7688951291,0.3814247093,0.4671479565,-0.01448342627,-0.01773850205,0.1254016271,0.0386319041,0.9594645499,-0.7679783595
0.1244,0.2132972259,0.2612346835,-0.08383441297,-0.1026757673,376.9906182,0.1254017057,0.03863190462,-0.7688935448,0.3814375208,0.4671636473,-0.01448475638,-0.01774013109,0.125403041,0.03863402816,0.959463935,-0.7679684982
0.1245,0.2132920411,0.2612283335,-0.08383594583,-0.1026776447,376.9905676,0.1254031196,0.03863402868,-0.7688919461,0.3814506783,0.4671797619,-0.01448550744,-0.01774105094,0.1254054392,0.03863627633,0.9594633182,-0.767964079
0.1246,0.2132885035,0.2612240008,-0.08383742296,-0.1026794538,376.9905201,0.1254055178,0.03863627685,-0.7688903426,0.381464096,0.4671961951,-0.0144856698,-0.0177412498,0.1254088066,0.03863863481,0.9594627033,-0.7679651354
0.1247,0.2132866379,0.2612217159,-0.08383883368,-0.1026811816,376.990476,0.1254088853,0.03863863533,-0.7688887437,0.381477686,0.4672128395,-0.01448524437,-0.01774072876,0.1254131225,0.03864108652,0.9594620937,-0.767971666
0.1248,0.2132864583,0.261221496,-0.08384016715,-0.1026828147,376.9904357,0.1254132011,0.03864108703,-0.7688871588,0.3814913588,0.4672295852,-0.01448423077,-0.01773948735,0.125418359,0.0386436157,0.9594614931,-0.7679836325
0.1249,0.2132879676,0.2612233444,-0.08384141365,-0.1026843414,376.9903993,0.1254184376,0.03864361622,-0.7688855972,0.3815050237,0.4672463211,-0.01448263212,-0.01773752941,0.125424482,0.0386462058,0.9594609051,-0.7680009606
0.125,0.2132911575,0.2612272513,-0.08384256336,-0.1026857495,376.9903672,0.1254245606,0.03864620632,-0.7688840684,0.3815185896,0.4672629359,-0.01448045972,-0.01773486878,0.125431452,0.03864883818,0.9594603331,-0.7680235405
0.1251,0.2132960089,0.261233193,-0.08384360672,-0.1026870273,376.9903395,0.1254315307,0.0386488387,-0.7688825811,0.3815319668,0.4672793196,-0.01447772337,-0.01773151745,0.1254392235,0.03865149592,0.9594597804,-0.7680512274
0.1252,0.2133024914,0.2612411323,-0.08384453516,-0.1026881644,376.9903164,0.1254393021,0.03865149643,-0.7688811443,0.381545067,0.467295364,-0.01447444703,-0.01772750477,0.1254477467,0.03865415809,0.9594592504,-0.7680838439
0.1253,0.2133105639,0.2612510192,-0.0838453401,-0.1026891503,376.990298,0.1254478254,0.0386541586,-0.7688797663,0.381557805,0.4673109648,-0.01447065014,-0.01772285455,0.1254569668,0.03865680727,0.9594587462,-0.7681211807
0.1254,0.2133201751,0.2612627904,-0.08384601508,-0.102689977,376.9902845,0.1254570454,0.03865680779,-0.7688784552,0.381570098,0.4673260206,-0.01446635759,-0.01771759727,0.1254668243,0.0386594251,0.9594582706,-0.7681629979
0.1255,0.2133312636,0.261276371,-0.08384655385,-0.1026906368,376.990276,0.1254669029,0.03865942561,-0.7688772186,0.3815818676,0.4673404353,-0.01446159967,-0.01771177003,0.1254772567,0.03866199297,0.9594578264,-0.768209028
0.1256,0.2133437586,0.2612916742,-0.08384695121,-0.1026911235,376.9902724,0.1254773353,0.03866199349,-0.7688760637,0.3815930401,0.4673541189,-0.01445640838,-0.01770541202,0.125488198,0.03866449343,0.9594574161,-0.7682589776
0.1257,0.2133575803,0.2613086023,-0.08384720332,-0.1026914323,376.9902739,0.1254882767,0.03866449395,-0.7688749971,0.381603547,0.467366987,-0.01445081728,-0.01769856435,0.1254995797,0.03866691005,0.9594570422,-0.76831253
0.1258,0.213372641,0.2613270478,-0.0838473074,-0.1026915597,376.9902804,0.1254996584,0.03866691057,-0.7688740249,0.3816133256,0.4673789634,-0.0144448689,-0.0176912791,0.1255113316,0.03866922506,0.9594567067,-0.7683693482
0.1259,0.2133888454,0.261346894,-0.08384726165,-0.1026915037,376.9902918,0.1255114103,0.03866922558,-0.7688731526,0.3816223199,0.4673899791,-0.01443860242,-0.01768360426,0.1255233818,0.03867142401,0.9594564114,-0.7684290776
0.126,0.2134060914,0.2613680159,-0.08384706641,-0.1026912646,376.9903081,0.1255234605,0.03867142453,-0.7688723849,0.3816304797,0.4673999728,-0.01443205796,-0.01767558897,0.1255356571,0.03867349362,0.9594561581,-0.768491348
0.1261,0.2134242713,0.2613902817,-0.08384672293,-0.1026908439,376.9903291,0.1255357359,0.03867349414,-0.7688717262,0.3816377617,0.4674088914,-0.0144252809,-0.01766728881,0.1255480843,0.03867542043,0.959455948,-0.7685557772
0.1262,0.2134432724,0.2614135533,-0.08384623349,-0.1026902445,376.9903548,0.125548163,0.03867542094,-0.76887118,0.3816441297,0.4674166906,-0.01441831179,-0.01765875342,0.1255605896,0.03867719453,0.9594557823,-0.7686219733
0.1263,0.2134629779,0.2614376875,-0.08384560204,-0.1026894711,376.9903849,0.1255606683,0.03867719504,-0.7688707491,0.3816495544,0.4674233345,-0.0144112017,-0.01765004537,0.1255731007,0.03867880375,0.9594556618,-0.7686895387
0.1264,0.2134832677,0.2614625373,-0.08384483303,-0.1026885292,376.9904192,0.1255731795,0.03867880426,-0.7688704358,0.3816540139,0.4674287961,-0.01440399331,-0.01764121694,0.1255855458,0.03868024096,0.959455587,-0.7687580717
0.1265,0.2135040194,0.2614879528,-0.08384393327,-0.1026874273,376.9904575,0.1255856246,0.03868024148,-0.7688702414,0.381657492,0.467433056,-0.01439673073,-0.01763232213,0.1255978541,0.0386814995,0.9594555583,-0.7688271694
0.1266,0.2135251091,0.2615137822,-0.08384290994,-0.102686174,376.9904996,0.1255979329,0.03868150002,-0.7688701667,0.38165998,0.4674361032,-0.01438945931,-0.01762341649,0.125609957,0.03868257366,0.9594555757,-0.7688964302
0.1267,0.2135464122,0.2615398731,-0.08384177117,-0.1026847792,376.9905452,0.1256100358,0.03868257418,-0.7688702119,0.3816614751,0.4674379343,-0.01438221935,-0.01761454938,0.1256217874,0.03868346067,0.9594556389,-0.7689654563
0.1268,0.2135678043,0.261566073,-0.08384052613,-0.1026832544,376.9905939,0.1256218662,0.03868346119,-0.7688703763,0.3816619809,0.4674385537,-0.01437505856,-0.01760577925,0.1256332817,0.03868415611,0.9594557475,-0.7690338565
0.1269,0.213589162,0.2615922308,-0.08383918416,-0.1026816108,376.9906455,0.1256333605,0.03868415662,-0.7688706586,0.381661507,0.4674379733,-0.01436801581,-0.01759715368,0.1256443781,0.03868465999,0.9594559007,-0.769101248
0.127,0.2136103634,0.261618197,-0.0838377563,-0.1026798621,376.9906998,0.1256444569,0.03868466051,-0.7688710569,0.3816600679,0.4674362108,-0.01436112899,-0.01758871908,0.1256550178,0.03868497303,0.9594560975,-0.7691672577
0.1271,0.213631289,0.2616438256,-0.08383625342,-0.1026780214,376.9907562,0.1256550967,0.03868497354,-0.7688715686,0.3816576832,0.4674332901,-0.01435443675,-0.01758052279,0.1256651454,0.03868509624,0.9594563367,-0.7692315248
0.1272,0.2136518222,0.2616689735,-0.08383468665,-0.1026761025,376.9908145,0.1256652243,0.03868509676,-0.7688721905,0.3816543774,0.4674292414,-0.01434797354,-0.01757260701,0.1256747086,0.0386850327,0.9594566168,-0.7692937021
0.1273,0.2136718501,0.2616935026,-0.08383306757,-0.1026741196,376.9908744,0.1256747875,0.03868503322,-0.7688729188,0.3816501791,0.4674240995,-0.01434177087,-0.01756501032,0.1256836584,0.03868478661,0.9594569361,-0.7693534573
0.1274,0.2136912637,0.2617172792,-0.08383140764,-0.1026720866,376.9909354,0.1256837373,0.03868478713,-0.7688737491,0.3816451211,0.4674179048,-0.01433586404,-0.01755777596,0.1256919504,0.03868436109,0.9594572928,-0.7694104754
0.1275,0.2137099586,0.2617401757,-0.08382971803,-0.1026700172,376.9909973,0.1256920293,0.03868436161,-0.7688746765,0.3816392397,0.4674107016,-0.01433028086,-0.01755093799,0.1256995431,0.03868376222,0.9594576848,-0.7694644588
0.1276,0.2137278354,0.2617620703,-0.08382801056,-0.102667926,376.9910597,0.125699622,0.03868376274,-0.7688756956,0.3816325745,0.4674025384,-0.01432504581,-0.01754452639,0.125706399,0.03868299693,0.9594581097,-0.7695151285
0.1277,0.2137448002,0.2617828479,-0.08382629643,-0.1026658266,376.9911222,0.1257064779,0.03868299745,-0.7688768005,0.3816251674,0.4673934665,-0.01432018509,-0.01753857325,0.1257124847,0.03868207125,0.9594585653,-0.7695622253
0.1278,0.2137607649,0.2618024005,-0.08382458618,-0.102663732,376.9911845,0.1257125636,0.03868207177,-0.7688779849,0.3816170635,0.4673835414,-0.01431571669,-0.0175331006,0.1257177704,0.038680994,0.9594590488,-0.7696055102
0.1279,0.2137756471,0.2618206275,-0.08382289038,-0.1026616551,376.9912463,0.1257178493,0.03868099452,-0.7688792421,0.3816083102,0.4673728208,-0.01431166639,-0.01752814001,0.1257222315,0.03867977069,0.9594595576,-0.7696447664
0.128,0.2137893712,0.261837436,-0.08382121833,-0.1026596073,376.9913071,0.1257223105,0.03867977121,-0.7688805649,0.3815989573,0.4673613659,-0.01430804908,-0.01752370973,0.1257258469,0.03867841083,0.9594600888,-0.7696797986
0.1281,0.2138018679,0.2618527412,-0.08381958006,-0.1026576008,376.9913667,0.1257259258,0.03867841135,-0.7688819461,0.3815890557,0.467349239,-0.01430487909,-0.0175198273,0.1257285993,0.03867692315,0.9594606395,-0.7697104339
0.1282,0.2138130747,0.2618664666,-0.08381798431,-0.1026556464,376.9914248,0.1257286783,0.03867692367,-0.7688833778,0.3815786583,0.4673365048,-0.01430216847,-0.01751650749,0.1257304761,0.03867531672,0.9594612065,-0.7697365221
0.1283,0.2138229361,0.2618785444,-0.08381643915,-0.102653754,376.9914811,0.1257305551,0.03867531724,-0.7688848521,0.3815678195,0.46732323,-0.01429993086,-0.01751376699,0.1257314692,0.03867359954,0.9594617868,-0.7697579367
0.1284,0.2138314037,0.2618889151,-0.08381495198,-0.1026519326,376.9915352,0.1257315482,0.03867360006,-0.7688863609,0.381556595,0.4673094829,-0.01429817431,-0.01751161566,0.1257315745,0.03867178124,0.9594623772,-0.769774575
0.1285,0.2138384364,0.2618975283,-0.08381353009,-0.1026501911,376.9915869,0.1257316535,0.03867178176,-0.7688878959,0.3815450416,0.4672953329,-0.01429690361,-0.01751005937,0.125730792,0.03866987179,0.9594629744,-0.7697863577
0.1286,0.2138440004,0.2619043427,-0.08381217992,-0.1026485375,376.9916359,0.1257308709,0.03866987231,-0.7688894486,0.3815332166,0.4672808503,-0.01429612461,-0.0175091053,0.1257291262,0.0386678801,0.9594635751,-0.7697932298
0.1287,0.2138480691,0.2619093259,-0.08381090703,-0.1026469785,376.991682,0.1257292051,0.03866788062,-0.7688910104,0.3815211786,0.4672661068,-0.01429583838,-0.01750875474,0.1257265857,0.03866581631,0.9594641761,-0.7697951602
0.1288,0.2138506237,0.2619124546,-0.08380971673,-0.1026455207,376.9917249,0.1257266647,0.03866581682,-0.768892573,0.3815089861,0.4672511741,-0.01429604344,-0.01750900588,0.1257231832,0.03866369055,0.959464774,-0.7697921417
0.1289,0.2138516526,0.2619137147,-0.08380861348,-0.1026441695,376.9917645,0.1257232622,0.03866369107,-0.7688941276,0.3814966989,0.4672361255,-0.01429674186,-0.01750986128,0.1257189363,0.03866151123,0.9594653657,-0.7697841923
0.129,0.2138511518,0.2619131014,-0.08380760094,-0.1026429294,376.9918004,0.1257190153,0.03866151175,-0.7688956659,0.3814843768,0.467221034,-0.01429792871,-0.01751131485,0.1257138661,0.03865928881,0.9594659477,-0.7697713533
0.1291,0.2138491249,0.261910619,-0.08380668304,-0.1026418052,376.9918326,0.1257139451,0.03865928933,-0.7688971793,0.3814720797,0.4672059732,-0.01429959564,-0.01751335642,0.1257079977,0.03865703409,0.9594665171,-0.76975369
0.1292,0.2138455828,0.2619062808,-0.08380586283,-0.1026408007,376.9918609,0.1257080766,0.0386570346,-0.7688986596,0.3814598672,0.467191016,-0.01430173653,-0.01751597847,0.1257013603,0.03865475629,0.9594670705,-0.7697312916
0.1293,0.213840544,0.2619001095,-0.08380514251,-0.1026399185,376.9918851,0.1257014393,0.0386547568,-0.7689000986,0.3814477992,0.4671762358,-0.01430433711,-0.01751916351,0.1256939868,0.03865246705,0.9594676051,-0.7697042701
0.1294,0.2138340341,0.2618921365,-0.08380452431,-0.1026391613,376.9919051,0.1256940658,0.03865246757,-0.7689014884,0.381435935,0.4671617051,-0.01430739128,-0.0175229041,0.1256859147,0.03865017425,0.9594681178,-0.7696727616
0.1295,0.2138260862,0.2618824024,-0.0838040092,-0.1026385305,376.9919209,0.1256859937,0.03865017477,-0.7689028214,0.3814243342,0.4671474972,-0.01431088222,-0.0175271796,0.1256771846,0.03864788948,0.9594686058,-0.7696369246
0.1296,0.2138167404,0.2618709562,-0.08380359904,-0.1026380281,376.9919322,0.1256772636,0.03864789,-0.7689040902,0.3814130547,0.4671336827,-0.01431479284,-0.01753196912,0.1256678404,0.03864562327,0.9594690664,-0.7695969393
0.1297,0.213806044,0.2618578558,-0.08380329451,-0.1026376552,376.9919392,0.1256679194,0.03864562378,-0.7689052877,0.3814021542,0.4671203323,-0.01431910585,-0.01753725145,0.1256579299,0.03864338567,0.959469497,-0.7695530078
0.1298,0.213794051,0.2618431675,-0.08380309593,-0.1026374119,376.9919416,0.1256580088,0.03864338618,-0.7689064072,0.3813916891,0.4671075152,-0.0143237979,-0.01754299802,0.1256475034,0.03864118819,0.9594698951,-0.7695053529
0.1299,0.2137808223,0.2618269657,-0.08380300347,-0.1026372987,376.9919396,0.1256475824,0.03864118871,-0.7689074425,0.3813817147,0.4670952991,-0.01432885233,-0.0175491884,0.1256366156,0.03863903928,0.9594702586,-0.7694542182
0.13,0.2137664251,0.2618093329,-0.08380301639,-0.1026373145,376.991933,0.1256366945,0.0386390398,-0.7689083876,0.3813722852,0.4670837504,-0.01433424319,-0.01755579083,0.1256253231,0.03863695042,0.9594705854,-0.7693998666
0.1301,0.2137509331,0.261790359,-0.08380313471,-0.1026374594,376.991922,0.125625402,0.03863695093,-0.7689092371,0.3813634528,0.4670729329,-0.01433994343,-0.01756277218,0.1256136852,0.0386349324,0.9594708735,-0.7693425791
0.1302,0.2137344257,0.2617701417,-0.08380335756,-0.1026377324,376.9919066,0.1256137641,0.03863493291,-0.7689099862,0.3813552674,0.4670629079,-0.01434592684,-0.01757010032,0.1256017639,0.03863299506,0.9594711212,-0.7692826544
0.1303,0.2137169885,0.2617487856,-0.08380368361,-0.1026381317,376.9918868,0.1256018428,0.03863299558,-0.7689106304,0.3813477774,0.4670537346,-0.01435216332,-0.01757773842,0.1255896232,0.03863114907,0.9594713272,-0.7692204074
0.1304,0.2136987122,0.2617264018,-0.08380411157,-0.1026386558,376.9918627,0.1255897021,0.03863114959,-0.768911166,0.381341028,0.4670454683,-0.01435862027,-0.01758564654,0.1255773288,0.03862940503,0.9594714902,-0.7691561679
0.1305,0.2136796927,0.2617031077,-0.08380463963,-0.1026393026,376.9918346,0.1255774077,0.03862940555,-0.7689115896,0.3813350624,0.467038162,-0.01436526958,-0.01759379024,0.1255649489,0.03862777135,0.959471609,-0.7690902802
0.1306,0.2136600306,0.2616790267,-0.08380526544,-0.102640069,376.9918024,0.1255650277,0.03862777186,-0.7689118986,0.3813299205,0.4670318645,-0.0143720764,-0.01760212686,0.1255525521,0.03862625834,0.959471683,-0.7690231004
0.1307,0.2136398309,0.2616542872,-0.08380598719,-0.102640953,376.9917663,0.1255526309,0.03862625885,-0.7689120909,0.3813256386,0.4670266202,-0.01437900352,-0.01761061081,0.125540208,0.03862487614,0.9594717116,-0.7689549954
0.1308,0.2136192025,0.2616290227,-0.08380680237,-0.1026419514,376.9917266,0.1255402869,0.03862487665,-0.7689121653,0.381322249,0.4670224688,-0.01438601651,-0.01761919994,0.1255279872,0.038623633,0.9594716945,-0.7688863409
0.1309,0.2135982576,0.2616033705,-0.08380770787,-0.1026430604,376.9916833,0.125528066,0.03862363352,-0.7689121209,0.3813197804,0.4670194454,-0.01439307396,-0.01762784351,0.1255159596,0.038622539,0.9594716317,-0.7688175195
0.131,0.2135771112,0.2615774716,-0.08380870068,-0.1026442763,376.9916369,0.1255160385,0.03862253951,-0.7689119576,0.3813182569,0.4670175795,-0.01440014356,-0.01763650198,0.1255041963,0.03862159992,0.9594715234,-0.7687489199
0.1311,0.2135558809,0.2615514699,-0.08380977668,-0.1026455942,376.9915874,0.1255042751,0.03862160044,-0.768911676,0.3813176983,0.4670168954,-0.01440718368,-0.01764512432,0.1254927668,0.0386208246,0.9594713701,-0.7686809334
0.1312,0.2135346858,0.2615255113,-0.08381093263,-0.1026470099,376.9915351,0.1254928456,0.03862082512,-0.7689112775,0.3813181187,0.4670174102,-0.01441415372,-0.01765366085,0.1254817393,0.03862022011,0.9594711726,-0.7686139521
0.1313,0.2135136462,0.2614997431,-0.08381216418,-0.1026485182,376.9914803,0.1254818181,0.03862022063,-0.7689107638,0.3813195268,0.4670191348,-0.01442101457,-0.01766206363,0.1254711809,0.03861979222,0.9594709318,-0.768548367
0.1314,0.2134928828,0.2614743133,-0.08381346655,-0.1026501133,376.9914233,0.1254712597,0.03861979274,-0.7689101377,0.381321926,0.4670220732,-0.01442772535,-0.01767028262,0.1254611566,0.03861954651,0.959470649,-0.7684845651
0.1315,0.2134725163,0.2614493695,-0.08381483474,-0.102651789,376.9913645,0.1254612353,0.03861954702,-0.7689094024,0.3813253132,0.4670262217,-0.0144342439,-0.01767826619,0.1254517284,0.03861948792,0.9594703257,-0.7684229271
0.1316,0.213452666,0.261425058,-0.08381626316,-0.1026535384,376.991304,0.1254518071,0.03861948844,-0.7689085619,0.3813296796,0.4670315694,-0.0144405348,-0.01768597093,0.1254429563,0.03861961823,0.9594699637,-0.7683638255
0.1317,0.2134334499,0.2614015231,-0.08381774543,-0.1026553538,376.9912423,0.1254430351,0.03861961875,-0.7689076207,0.38133501,0.4670380977,-0.01444655764,-0.01769334738,0.1254348964,0.03861994038,0.9594695649,-0.7683076214
0.1318,0.2134149832,0.2613789062,-0.08381927557,-0.1026572279,376.9911797,0.1254349751,0.03861994089,-0.7689065839,0.3813412821,0.4670457795,-0.01445227208,-0.01770034612,0.1254276005,0.03862045612,0.9594691316,-0.7682546616
0.1319,0.2133973782,0.2613573445,-0.08382084669,-0.1026591521,376.9911166,0.1254276792,0.03862045664,-0.7689054574,0.381348467,0.4670545792,-0.01445764284,-0.01770692392,0.1254211164,0.03862116452,0.9594686663,-0.7682052767
0.132,0.2133807428,0.2613369704,-0.08382245109,-0.1026611171,376.9910533,0.1254211951,0.03862116504,-0.7689042475,0.3813565295,0.4670644536,-0.01446263029,-0.01771303227,0.1254154868,0.03862206551,0.9594681715,-0.7681597779
0.1321,0.2133651803,0.2613179103,-0.08382408104,-0.1026631133,376.9909901,0.1254155655,0.03862206603,-0.7689029611,0.3813654272,0.4670753511,-0.01446720659,-0.01771863708,0.1254107502,0.03862315391,0.9594676501,-0.7681184555
0.1322,0.2133507883,0.2613002837,-0.08382572752,-0.1026651299,376.9909275,0.1254108288,0.03862315442,-0.7689016054,0.3813751121,0.4670872126,-0.01447133747,-0.01772369635,0.1254069385,0.03862442669,0.9594671051,-0.7680815758
0.1323,0.2133376579,0.2612842024,-0.08382738233,-0.1026671566,376.9908658,0.1254070172,0.03862442721,-0.7689001883,0.3813855287,0.4670999704,-0.01447499271,-0.01772817309,0.1254040782,0.03862587833,0.9594665396,-0.7680493786
0.1324,0.2133258734,0.2612697694,-0.08382903608,-0.102669182,376.9908055,0.1254041569,0.03862587885,-0.7688987181,0.3813966161,0.4671135495,-0.01447814663,-0.01773203583,0.1254021896,0.03862750127,0.9594659569,-0.7680220755
0.1325,0.213315511,0.2612570781,-0.08383067897,-0.1026711941,376.9907468,0.1254022682,0.03862750179,-0.7688972031,0.3814083072,0.4671278682,-0.01448077499,-0.0177352549,0.1254012865,0.03862928715,0.9594653605,-0.767999848
0.1326,0.2133066384,0.2612462115,-0.08383230105,-0.1026731808,376.9906901,0.1254013652,0.03862928766,-0.7688956524,0.3814205299,0.4671428379,-0.01448285547,-0.01773780296,0.1254013761,0.03863122647,0.9594647538,-0.7679828452
