"Time","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.2917,0.2893564036,0.009138668762,379.6089002,-0.7844886569,0.4293408121,0.1764336969,0.1274597961,0.04227689862,0.9654570885,-0.7760908743
0.2918,0.2891576568,0.009161387111,379.6131663,-0.7844741454,0.4292982034,0.1764013651,0.127362661,0.04222555008,0.9654511727,-0.7755732165
0.2919,0.2889555463,0.009185457229,379.6174237,-0.7844587644,0.4292558782,0.1763684889,0.1272644662,0.04217290225,0.9654449181,-0.7750480704
0.292,0.2887502615,0.009211004869,379.6216723,-0.7844425024,0.4292141112,0.1763350186,0.127165369,0.04211889856,0.9654383207,-0.7745160045
0.2921,0.2885419344,0.009238164624,379.6259123,-0.784425349,0.4291726183,0.176301041,0.1270653925,0.04206355243,0.9654313766,-0.7739774351
0.2922,0.2883307604,0.009267049859,379.6301436,-0.7844072945,0.4291316744,0.1762664745,0.1269646945,0.04200680181,0.9654240827,-0.7734329376
0.2923,0.2881168774,0.009297788891,379.6343665,-0.7843883302,0.4290909961,0.1762314335,0.1268632993,0.04194867468,0.9654164358,-0.7728829386
0.2924,0.2879004863,0.009330481687,379.6385809,-0.7843684482,0.4290508577,0.176195802,0.1267613646,0.0418891032,0.9654084332,-0.7723280176
0.2925,0.2876817302,0.009365249293,379.6427869,-0.7843476416,0.4290109732,0.1761597328,0.1266589144,0.04182813345,0.9654000727,-0.771768608
0.2926,0.2874608143,0.009402176998,379.6469846,-0.7843259042,0.4289716153,0.1761230739,0.1265561058,0.0417656907,0.9653913521,-0.7712052899
0.2927,0.2872378857,0.00944137938,379.6511741,-0.7843032308,0.4289325007,0.1760860077,0.1264529629,0.04170183635,0.9653822699,-0.7706385015
0.2928,0.2870131526,0.009482927007,379.6553556,-0.7842796171,0.4288938965,0.1760483545,0.1263496407,0.04163649179,0.9653728248,-0.7700688198
0.2929,0.2867867654,0.009526926542,379.6595289,-0.7842550597,0.4288555236,0.1760103187,0.1262461635,0.04156973099,0.9653630157,-0.7694966847
0.293,0.286558934,0.009573434329,379.6636943,-0.784229556,0.4288176491,0.1759716927,0.126142685,0.04150147184,0.9653528419,-0.7689226695
0.2931,0.2863298111,0.009622547857,379.6678519,-0.7842031043,0.4287799942,0.1759327141,0.1260392284,0.04143180434,0.9653423033,-0.7683472137
0.2932,0.286099608,0.009674308458,379.6720016,-0.7841757039,0.4287428139,0.1758931401,0.1259359426,0.04136064036,0.9653313998,-0.7677708784
0.2933,0.2858684789,0.009728805585,379.6761436,-0.7841473548,0.4287058412,0.17585324,0.1258328516,0.04128808512,0.9653201318,-0.7671941017
0.2934,0.2856366333,0.009786064998,379.680278,-0.7841180579,0.428669324,0.1758127386,0.1257301003,0.04121404526,0.9653084999,-0.7666174327
0.2935,0.2854042265,0.009846167668,379.6844047,-0.784087815,0.4286330041,0.1757719273,0.1256277127,0.04113863843,0.9652965052,-0.7660413045
0.2936,0.2851714662,0.009909123837,379.688524,-0.7840566287,0.4285971163,0.1757305137,0.1255258279,0.04106177114,0.9652841489,-0.7654662506
0.2937,0.284938508,0.009975004313,379.6926359,-0.7840245025,0.428561413,0.1756888069,0.1254244694,0.04098357125,0.9652714328,-0.7648926964
0.2938,0.2847055562,0.01004380539,379.6967405,-0.7839914406,0.4285261177,0.1756464943,0.1253237705,0.040903944,0.9652583588,-0.7643211571
0.2939,0.2844727651,0.01011558778,379.7008377,-0.7839574481,0.428490996,0.1756038996,0.1252237549,0.04082302648,0.9652449291,-0.7637520488
0.294,0.284240335,0.01019033357,379.7049278,-0.7839225309,0.4284562607,0.1755606884,0.1251245496,0.04074072241,0.9652311462,-0.7631858665
0.2941,0.2840084184,0.01026809274,379.7090107,-0.7838866954,0.4284216865,0.1755172099,0.125026177,0.04065718138,0.965217013,-0.7626230144
0.2942,0.2837772106,0.01034883248,379.7130866,-0.7838499492,0.4283874728,0.1754731056,0.1249287568,0.04057230434,0.9652025327,-0.7620639633
0.2943,0.2835468615,0.01043259338,379.7171554,-0.7838123003,0.4283534104,0.1754287418,0.1248323115,0.0404862504,0.9651877086,-0.7615091044
0.2944,0.2833175598,0.0105193282,379.7212172,-0.7837737576,0.428319682,0.1753837461,0.1247369526,0.04039892096,0.9651725443,-0.7609588828
0.2945,0.2830894523,0.01060906722,379.7252722,-0.7837343305,0.4282860952,0.1753384918,0.1246427021,0.04031048111,0.9651570439,-0.7604136739
0.2946,0.2828627203,0.01070175009,379.7293203,-0.7836940294,0.428252819,0.1752925926,0.1245496636,0.04022083286,0.9651412114,-0.7598738955
0.2947,0.2826375064,0.01079739587,379.7333616,-0.783652865,0.4282196739,0.1752464397,0.1244578579,0.04013015055,0.9651250514,-0.7593399055
0.2948,0.2824139842,0.0108959307,379.7373961,-0.7836108489,0.4281868132,0.1751996306,0.1243673799,0.0400383354,0.9651085685,-0.7588120917
0.2949,0.2821922912,0.01099736401,379.7414239,-0.7835679933,0.4281540744,0.1751525685,0.1242782493,0.03994556862,0.9650917675,-0.7582907928
0.295,0.2819725921,0.01110160909,379.7454451,-0.7835243107,0.4281215955,0.1751048359,0.1241905525,0.03985175116,0.9650746536,-0.7577763656
0.2951,0.2817550187,0.01120866544,379.7494595,-0.7834798146,0.4280892338,0.1750568413,0.1241043087,0.03975706895,0.9650572321,-0.7572691291
0.2952,0.281539726,0.01131843381,379.7534674,-0.7834345188,0.4280571056,0.1750081677,0.1240195939,0.03966142742,0.9650395086,-0.7567694065
0.2953,0.2813268402,0.01143090285,379.7574686,-0.7833884377,0.4280250886,0.1749592235,0.1239364268,0.03956501465,0.9650214887,-0.7562774951
0.2954,0.2811165055,0.01154596287,379.7614633,-0.783341586,0.4279932813,0.1749095873,0.1238548735,0.03946773879,0.9650031784,-0.7557936841
0.2955,0.2809088415,0.01166359214,379.7654514,-0.7832939791,0.4279615794,0.1748596725,0.1237749519,0.03936979144,0.9649845837,-0.7553182477
0.2956,0.2807039814,0.01178367045,379.769433,-0.7832456328,0.427930065,0.1748090497,0.1236967181,0.03927108192,0.9649657108,-0.7548514402
0.2957,0.2805020374,0.01190616669,379.773408,-0.7831965634,0.4278986554,0.1747581313,0.1236201896,0.03917180359,0.9649465662,-0.7543935125
0.2958,0.2803031313,0.01203095025,379.7773765,-0.7831467873,0.4278674094,0.1747064946,0.1235454115,0.03907187138,0.9649271562,-0.7539446823
0.2959,0.2801073681,0.01215797999,379.7813384,-0.7830963215,0.4278362667,0.1746545464,0.1234724007,0.03897147791,0.9649074877,-0.7535051759
0.296,0.279914857,0.01228711713,379.7852939,-0.7830451834,0.427805264,0.1746018684,0.1234011911,0.03887054281,0.9648875674,-0.7530751734
0.2961,0.279725695,0.01241831115,379.7892427,-0.7829933905,0.4277743685,0.1745488576,0.1233318004,0.03876925637,0.9648674021,-0.7526548775
0.2962,0.2795399785,0.01255141567,379.793185,-0.7829409607,0.4277435971,0.1744951001,0.1232642522,0.03866754279,0.9648469988,-0.7522444322
0.2963,0.2793577969,0.01268637068,379.7971207,-0.7828879121,0.4277129304,0.1744409922,0.1231985614,0.03856559304,0.9648263646,-0.7518440123
0.2964,0.2791792341,0.0128230222,379.8010498,-0.7828342632,0.4276823702,0.1743861235,0.123134742,0.03846333454,0.9648055066,-0.7514537251
0.2965,0.2790043699,0.01296130259,379.8049723,-0.7827800325,0.4276519197,0.1743308811,0.1230728087,0.03836095563,0.9647844321,-0.75107372
0.2966,0.2788332753,0.01310105146,379.8088881,-0.7827252388,0.4276215586,0.1742748676,0.1230127644,0.03825839013,0.9647631483,-0.7507040668
0.2967,0.2786660218,0.01324219313,379.8127972,-0.7826699009,0.4275913145,0.1742184526,0.1229546235,0.03815582058,0.9647416625,-0.7503448891
0.2968,0.2785026665,0.0133845626,379.8166995,-0.7826140378,0.4275611462,0.1741612499,0.1228983785,0.03805318662,0.9647199821,-0.7499962197
0.2969,0.2783432723,0.01352807602,379.8205951,-0.7825576687,0.4275311043,0.1741036237,0.1228440437,0.03795066842,0.9646981144,-0.7496581573
0.297,0.278187883,0.01367256375,379.8244838,-0.7825008127,0.4275011271,0.1740451978,0.1227916012,0.03784821025,0.9646760669,-0.7493306986
0.2971,0.2780365528,0.0138179359,379.8283656,-0.7824434891,0.4274712816,0.1739863218,0.1227410631,0.03774598689,0.9646538468,-0.7490139144
0.2972,0.2778893121,0.01396401957,379.8322405,-0.782385717,0.4274414937,0.173926633,0.1226924034,0.03764394786,0.9646314617,-0.7487077672
0.2973,0.2777462051,0.01411071871,379.8361083,-0.7823275157,0.4274118518,0.1738664612,0.122645634,0.03754226076,0.9646089188,-0.7484123032
0.2974,0.2776072496,0.01425785793,379.8399691,-0.7822689043,0.4273822592,0.1738054699,0.122600718,0.03744088442,0.9645862256,-0.7481274498
0.2975,0.2774724812,0.0144053348,379.8438227,-0.7822099018,0.4273528262,0.1737439654,0.1225576673,0.03733997716,0.9645633893,-0.7478532281
0.2976,0.277341904,0.01455297377,379.847669,-0.7821505274,0.4273234365,0.1736816345,0.1225164354,0.03723950564,0.9645404171,-0.7475895321
0.2977,0.2772155447,0.01470066701,379.8515081,-0.7820907998,0.4272942238,0.1736187577,0.1224770345,0.0371396181,0.9645173164,-0.747336359
0.2978,0.2770933944,0.01484823937,379.8553398,-0.7820307379,0.4272650549,0.1735550427,0.1224394095,0.0370402883,0.9644940942,-0.7470935715
0.2979,0.2769754713,0.01499557802,379.859164,-0.7819703602,0.4272360784,0.1734907545,0.1224035711,0.03694165745,0.9644707576,-0.7468611425
0.298,0.2768617541,0.0151425083,379.8629807,-0.7819096851,0.4272071466,0.1734256217,0.1223694565,0.03684370539,0.9644473137,-0.7466389046
0.2981,0.2767522519,0.01528891433,379.8667897,-0.7818487308,0.4271784271,0.1733598848,0.1223370759,0.03674656318,0.9644237692,-0.7464268085
0.2982,0.2766469314,0.01543462338,379.870591,-0.7817875152,0.4271497543,0.1732933009,0.1223063584,0.03665021913,0.9644001311,-0.7462246574
0.2983,0.2765457932,0.01557951636,379.8743844,-0.7817260561,0.4271213159,0.1732260799,0.1222773145,0.03655479173,0.964376406,-0.7460323808
0.2984,0.2764487921,0.0157234241,379.87817,-0.7816643708,0.4270929318,0.173158005,0.122249866,0.03646027695,0.9643526005,-0.7458497555
0.2985,0.2763559207,0.01586622449,379.8819474,-0.7816024765,0.4270648041,0.1730892669,0.1222240226,0.03636678422,0.9643287211,-0.7456766907
0.2986,0.2762671229,0.01600775188,379.8857168,-0.78154039,0.4270367393,0.1730196732,0.1221996997,0.03627431572,0.9643047741,-0.7455129381
0.2987,0.2761823831,0.01614788325,379.8894779,-0.7814781278,0.4270089525,0.1729493897,0.1221769062,0.03618296983,0.9642807657,-0.7453583867
0.2988,0.2761016346,0.01628645772,379.8932307,-0.7814157061,0.4269812409,0.1728782484,0.122155552,0.03609275475,0.9642567021,-0.7452127663
0.2989,0.2760248538,0.01642335173,379.896975,-0.7813531406,0.4269538347,0.1728063858,0.1221356461,0.03600375637,0.964232589,-0.7450759482
0.299,0.2759519643,0.0165584097,379.9007107,-0.7812904467,0.4269265159,0.1727336713,0.1221170921,0.03591599296,0.9642084324,-0.7449476413
0.2991,0.2758829358,0.01669150722,379.9044378,-0.7812276394,0.4268995267,0.172660211,0.1220998988,0.03582953679,0.9641842377,-0.7448276997
0.2992,0.2758176819,0.01682249632,379.9081561,-0.7811647334,0.4268726408,0.1725859003,0.1220839653,0.03574441214,0.9641600105,-0.7447158137
0.2993,0.2757561652,0.01695125319,379.9118656,-0.7811017427,0.4268461138,0.1725108174,0.1220693007,0.03566067881,0.9641357561,-0.7446118233
0.2994,0.2756982909,0.01707763681,379.915566,-0.7810386811,0.4268197074,0.1724348931,0.1220557995,0.03557836979,0.9641114794,-0.7445154024
0.2995,0.2756440156,0.01720152436,379.9192573,-0.7809755618,0.4267936847,0.1723581723,0.12204347,0.03549753037,0.9640871856,-0.7444263758
0.2996,0.2755932364,0.0173227837,379.9229394,-0.7809123977,0.4267678019,0.1722806181,0.1220322035,0.03541820087,0.9640628792,-0.7443444037
0.2997,0.2755459032,0.01744129355,379.9266122,-0.7808492011,0.4267423301,0.1722022502,0.1220220083,0.03534041438,0.9640385649,-0.744269299
0.2998,0.2755019061,0.01755693076,379.9302756,-0.7807859839,0.4267170205,0.1721230562,0.1220127733,0.03526421586,0.964014247,-0.7442007103
0.2999,0.2754611895,0.01766957726,379.9339294,-0.7807227574,0.4266921489,0.1720430251,0.122004506,0.03518962494,0.9639899297,-0.7441384385
0.3,0.2754236372,0.01777911883,379.9375736,-0.7806595325,0.4266674603,0.1719621841,0.1219970928,0.03511669575,0.9639656171,-0.7440821231
0.3001,0.2753891884,0.01788543998,379.941208,-0.7805963196,0.4266432365,0.1718804892,0.1219905413,0.03504543287,0.9639413128,-0.7440315552
0.3002,0.2753577208,0.01798843765,379.9448326,-0.7805331285,0.4266192176,0.171798,0.1219847363,0.03497589721,0.9639170205,-0.7439863667
0.3003,0.2753291689,0.01808799996,379.9484472,-0.7804699685,0.4265956898,0.1717146403,0.1219796852,0.03490807879,0.9638927435,-0.7439463402
0.3004,0.2753034055,0.01818403487,379.9520518,-0.7804068484,0.4265723926,0.1716304976,0.1219752723,0.03484204395,0.9638684851,-0.7439111031
0.3005,0.2752803607,0.01827643443,379.9556462,-0.7803437765,0.42654961,0.1715454759,0.1219715038,0.03477777209,0.9638442482,-0.7438804306
0.3006,0.2752599034,0.01836511716,379.9592304,-0.7802807606,0.4265270816,0.171459688,0.1219682643,0.03471533336,0.9638200356,-0.7438539469
0.3007,0.2752419596,0.01844998094,379.9628042,-0.7802178079,0.4265050902,0.1713730134,0.1219655592,0.03465469509,0.9637958499,-0.743831421
0.3008,0.2752263948,0.01853095555,379.9663677,-0.7801549249,0.426483378,0.1712855884,0.1219632738,0.03459593078,0.9637716933,-0.7438124766
0.3009,0.2752131312,0.0186079448,379.9699206,-0.7800921179,0.426462227,0.1711972647,0.1219614134,0.03453899492,0.9637475682,-0.7437968786
0.301,0.2752020318,0.01868088966,379.9734629,-0.7800293925,0.426441378,0.171108214,0.1219598637,0.03448396803,0.9637234763,-0.7437842514
0.3011,0.2751930162,0.01874969932,379.9769946,-0.7799667537,0.4264211096,0.1710182589,0.1219586295,0.03443079087,0.9636994195,-0.7437743561
0.3012,0.2751859451,0.01881432762,379.9805155,-0.779904206,0.4264011675,0.1709275965,0.1219575984,0.03437954779,0.9636753993,-0.7437668206
0.3013,0.2751807353,0.01887468992,379.9840256,-0.7798417533,0.4263818232,0.1708360287,0.121956774,0.03433016875,0.9636514169,-0.7437614033
0.3014,0.2751772466,0.01893075209,379.9875248,-0.7797793992,0.4263628293,0.1707437722,0.1219560468,0.03428273984,0.9636274736,-0.7437577375
0.3015,0.2751753933,0.01898243675,379.9910131,-0.7797171466,0.4263444513,0.1706506048,0.1219554197,0.03423717961,0.9636035702,-0.7437555808
0.3016,0.275175035,0.01902972131,379.9944904,-0.7796549978,0.4263264436,0.1705567729,0.1219547849,0.03419357927,0.9635797074,-0.743754572
0.3017,0.2751760843,0.01907253495,379.9979565,-0.7795929546,0.4263090687,0.170462032,0.1219541461,0.03415184578,0.9635558859,-0.7437544706
0.3018,0.2751784006,0.01911086791,380.0014116,-0.7795310185,0.4262920865,0.1703666512,0.1219533984,0.0341120732,0.9635321058,-0.7437549241
0.3019,0.2751818958,0.01914465687,380.0048555,-0.7794691902,0.4262757455,0.1702703584,0.1219525432,0.03407415619,0.9635083673,-0.7437556907
0.302,0.2751864301,0.01917390446,380.0082882,-0.7794074701,0.4262598217,0.170173445,0.1219514813,0.03403819138,0.9634846703,-0.74375643
0.3021,0.2751919139,0.01919855402,380.0117095,-0.779345858,0.4262445483,0.1700756271,0.1219502123,0.03400406617,0.9634610146,-0.7437569022
0.3022,0.2751982098,0.01921861977,380.0151196,-0.7792843531,0.4262297119,0.1699772099,0.1219486415,0.03397187688,0.9634373996,-0.7437567784
0.3023,0.2752052273,0.01923405369,380.0185184,-0.7792229543,0.4262155338,0.1698778932,0.1219467674,0.03394150234,0.9634138249,-0.7437558224
0.3024,0.2752128314,0.01924488132,380.0219057,-0.77916166,0.4262018105,0.1697780014,0.1219445,0.03391304054,0.9633902895,-0.7437537183
0.3025,0.2752209315,0.01925106257,380.0252817,-0.7791004679,0.4261887522,0.169677214,0.1219418372,0.03388636047,0.9633667925,-0.7437502343
0.3026,0.2752293955,0.0192526348,380.0286463,-0.7790393756,0.4261761688,0.1695758692,0.1219386944,0.03386156055,0.9633433326,-0.7437450698
0.3027,0.2752381333,0.01924956527,380.0319993,-0.77897838,0.4261642523,0.1694736401,0.121935068,0.03383850473,0.9633199086,-0.7437379979
0.3028,0.2752470166,0.01924190185,380.035341,-0.7789174775,0.4261528281,0.1693708742,0.1219308791,0.03381728984,0.9632965189,-0.7437287343
0.3029,0.2752559556,0.01922962064,380.0386711,-0.7788566644,0.4261420714,0.1692672358,0.1219261229,0.03379777426,0.9632731619,-0.7437170582
0.303,0.2752648266,0.01921277989,380.0419898,-0.7787959361,0.4261318239,0.1691630771,0.1219207271,0.03378005224,0.9632498357,-0.743702703
0.3031,0.2752735408,0.0191913642,380.0452969,-0.778735288,0.4261222455,0.1690580528,0.1219146857,0.03376397676,0.9632265383,-0.7436854555
0.3032,0.2752819794,0.0191654412,380.0485926,-0.7786747149,0.4261131906,0.1689525307,0.1219079325,0.03374964312,0.9632032677,-0.7436650674
0.3033,0.2752900554,0.01913500303,380.0518767,-0.7786142112,0.4261048024,0.1688461546,0.1219004605,0.03373689828,0.9631800215,-0.7436413338
0.3034,0.2752976552,0.01910012767,380.0551493,-0.7785537711,0.4260969524,0.1687392981,0.1218922102,0.03372583568,0.9631567973,-0.7436140263
0.3035,0.2753046938,0.01906081503,380.0584104,-0.7784933883,0.4260897638,0.1686316027,0.1218831732,0.03371629945,0.9631335927,-0.7435829486
0.3036,0.2753110637,0.019017152,380.0616601,-0.7784330561,0.4260831285,0.1685234412,0.1218732976,0.03370837903,0.9631104048,-0.7435478935
0.3037,0.275316682,0.01896914676,380.0648982,-0.7783727677,0.4260771508,0.1684144508,0.121862574,0.0337019158,0.9630872309,-0.7435086749
0.3038,0.275321448,0.01891689394,380.0681249,-0.7783125156,0.4260717384,0.1683050136,0.1218509574,0.03369699871,0.9630640682,-0.7434651074
0.3039,0.2753252815,0.01886040892,380.0713401,-0.7782522924,0.4260669765,0.1681947627,0.1218384372,0.03369346602,0.9630409135,-0.7434170154
0.304,0.275328089,0.01879979485,380.0745439,-0.7781920902,0.4260627893,0.1680840807,0.1218249753,0.03369140377,0.9630177637,-0.743364235
0.3041,0.2753297932,0.01873507449,380.0777362,-0.7781319008,0.4260592486,0.1679725987,0.1218105616,0.03369064816,0.9629946156,-0.7433066039
0.3042,0.2753303075,0.01866635823,380.0809172,-0.7780717159,0.4260562976,0.1678606948,0.1217951659,0.03369128116,0.962971466,-0.7432439825
0.3043,0.275329559,0.01859367567,380.0840867,-0.7780115268,0.4260539792,0.1677480111,0.1217787749,0.03369314178,0.9629483113,-0.7431762184
0.3044,0.2753274694,0.01851714286,380.0872449,-0.7779513246,0.4260522619,0.1676349171,0.1217613674,0.03369630606,0.9629251481,-0.7431031965
0.3045,0.2753239685,0.0184367973,380.0903918,-0.7778911002,0.4260511674,0.1675210633,0.121742929,0.03370061499,0.9629019728,-0.7430247777
0.3046,0.2753189868,0.01835276039,380.0935274,-0.7778308444,0.4260506851,0.167406807,0.1217234467,0.03370613827,0.9628787818,-0.7429408715
0.3047,0.2753124582,0.01826507682,380.0966517,-0.7777705478,0.4260508177,0.1672918057,0.1217029056,0.03371271904,0.9628555713,-0.7428513529
0.3048,0.2753043218,0.01817387212,380.0997648,-0.7777102007,0.426051571,0.167176415,0.1216812999,0.03372042424,0.9628323377,-0.7427561558
0.3049,0.2752945163,0.01807919697,380.1028667,-0.7776497933,0.4260529284,0.1670602984,0.121658614,0.03372909859,0.9628090772,-0.7426551696
0.305,0.2752829897,0.01798118174,380.1059574,-0.7775893159,0.4260549163,0.1669438005,0.1216348504,0.03373880362,0.9627857858,-0.7425483533
0.3051,0.2752696854,0.01787988307,380.109037,-0.7775287584,0.426057495,0.1668265981,0.1216099919,0.03374938846,0.9627624598,-0.7424356103
0.3052,0.2752545605,0.01777543452,380.1121055,-0.7774681107,0.4260607162,0.1667090205,0.1215840503,0.03376090793,0.9627390952,-0.7423169265
0.3053,0.2752375633,0.01766789879,380.115163,-0.7774073628,0.4260645203,0.1665907563,0.121557008,0.03377321556,0.9627156881,-0.7421922213
0.3054,0.2752186609,0.0175574116,380.1182094,-0.7773465043,0.4260689721,0.1664721243,0.1215288831,0.03378636176,0.9626922346,-0.7420615042
0.3055,0.2751978073,0.01744404057,380.1212449,-0.7772855251,0.4260739966,0.1663528281,0.1214996583,0.03380020509,0.9626687306,-0.7419247111
0.3056,0.2751749785,0.0173279235,380.1242694,-0.7772244149,0.4260796765,0.1662331712,0.1214693593,0.03381479007,0.9626451724,-0.7417818766
0.3057,0.2751501342,0.01720913312,380.1272831,-0.7771631635,0.4260859202,0.1661128707,0.121437969,0.03382998033,0.9626215559,-0.7416329537
0.3058,0.2751232602,0.01708780842,380.1302859,-0.7771017606,0.42609283,0.1659922104,0.1214055209,0.03384581365,0.9625978772,-0.7414780024
