"Time","Subsystem #1|CTLs|Vars|I1070_rms","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V101RMS","Subsystem #1|CTLs|Vars|V1070_rms","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.0086,-1.627851588E-9,0.2619093298,-0.1026469809,376.991682,0.9394751977,3.678641224,0.8854388951,1.78231372,-0.7688910065,1.007167271,7.51623275E-7,0.4672660978,-0.01750875435,2.997724871,1.172967117,0.1257265852,0.03866581652,0.9594641746,-0.7697951565
0.0087,1.737377293E-9,0.2619124585,-0.1026455231,376.9917249,0.9394503963,3.678470275,0.8853313205,1.782220304,-0.7688925691,1.007132253,2.206633205E-6,0.4672511651,-0.01750900549,2.997694654,1.172987648,0.1257231827,0.03866369077,0.9594647725,-0.7697921381
0.0088,5.100633598E-9,0.2619137187,-0.1026441719,376.9917645,0.9393880023,3.678294458,0.8852410362,1.782122269,-0.7688941237,1.007097103,3.659016148E-6,0.4672361165,-0.01750986089,2.997664007,1.173007907,0.1257189358,0.03866151145,0.9594653642,-0.7697841886
0.0089,8.457817611E-9,0.2619131054,-0.1026429318,376.9918004,0.9392882897,3.678114685,0.8851684774,1.782020066,-0.768895662,1.007061992,5.106995845E-6,0.467221025,-0.01751131447,2.997633098,1.173027783,0.1257138656,0.03865928902,0.9594659462,-0.7697713496
0.009,1.180482354E-8,0.2619106229,-0.1026418076,376.9918326,0.939151901,3.677931852,0.8851139583,1.781914228,-0.7688971754,1.007027089,6.548792714E-6,0.4672059642,-0.01751335603,2.997602096,1.173047168,0.1257079971,0.0386570343,0.9594665156,-0.7697536864
0.0091,1.513753783E-8,0.2619062847,-0.102640803,376.9918609,0.9389794909,3.677746868,0.8850777516,1.781805294,-0.7688986556,1.006992563,7.982623262E-6,0.4671910069,-0.01751597809,2.997571169,1.173065957,0.1257013598,0.03865475649,0.959467069,-0.7697312879
0.0092,1.845183799E-8,0.2619001134,-0.1026399208,376.9918851,0.9387720624,3.677560666,0.8850599466,1.78169379,-0.7689000947,1.006958583,9.406699626E-6,0.4671762267,-0.01751916313,2.997540487,1.173084047,0.1256939863,0.03865246726,0.9594676036,-0.7697042665
0.0093,2.174359136E-8,0.2618921404,-0.1026391637,376.9919051,0.9385305751,3.677374162,0.8850606441,1.781580304,-0.7689014845,1.006925315,1.081922928E-5,0.4671616961,-0.01752290372,2.997510215,1.17310134,0.1256859142,0.03865017446,0.9594681163,-0.769672758
0.0094,2.500865448E-8,0.2618824063,-0.1026385328,376.9919209,0.938256356,3.677188326,0.8850797854,1.781465336,-0.7689028175,1.006892925,1.221841491E-5,0.4671474881,-0.01752717922,2.997480519,1.173117741,0.1256771841,0.03864788969,0.9594686043,-0.7696369209
0.0095,2.824287289E-8,0.2618709601,-0.1026380304,376.9919322,0.9379507843,3.677004091,0.8851172577,1.781349491,-0.7689040863,1.006861576,1.360245452E-5,0.4671336736,-0.01753196874,2.997451561,1.17313316,0.1256678399,0.03864562347,0.9594690649,-0.7695969356
0.0096,3.144208127E-8,0.2618578597,-0.1026376575,376.9919392,0.937615401,3.676822391,0.8851728564,1.781233347,-0.7689052838,1.006831428,1.49695418E-5,0.4671203233,-0.01753725108,2.997423497,1.173147512,0.1256579293,0.03864338587,0.9594694955,-0.7695530041
0.0097,3.460210433E-8,0.2618431714,-0.1026374143,376.9919416,0.9372519301,3.676644165,0.8852462985,1.781117482,-0.7689064033,1.006802637,1.631786669E-5,0.4671075061,-0.01754299765,2.997396481,1.173160717,0.1256475029,0.03864118839,0.9594698936,-0.7695053492
0.0098,3.77187581E-8,0.2618269696,-0.102637301,376.9919395,0.9368622532,3.676470322,0.8853371945,1.781002508,-0.7689074386,1.006775355,1.764561626E-5,0.4670952901,-0.01754918803,2.997370661,1.173172703,0.1256366151,0.03863903948,0.9594702571,-0.7694542145
0.0099,4.078785202E-8,0.2618093368,-0.1026373168,376.991933,0.9364483258,3.67630181,0.8854450835,1.78088896,-0.7689083837,1.006749732,1.895097591E-5,0.4670837414,-0.01755579046,2.997346179,1.173183401,0.1256253226,0.03863695061,0.9594705839,-0.7693998629
0.01,4.380519164E-8,0.2617903629,-0.1026374618,376.991922,0.9360123059,3.676139519,0.8855694143,1.780777451,-0.7689092332,1.00672591,2.023213085E-5,0.4670729239,-0.01756277181,2.997323171,1.173192751,0.1256136847,0.03863493259,0.959470872,-0.7693425754
0.0101,4.676658204E-8,0.2617701456,-0.1026377347,376.9919066,0.9355564292,3.675984325,0.8857095766,1.780668571,-0.7689099823,1.006704026,2.148726795E-5,0.4670628989,-0.01757009996,2.997301763,1.173200699,0.1256017634,0.03863299526,0.9594711197,-0.7692826506
0.0102,4.966783217E-8,0.2617487895,-0.102638134,376.9918868,0.9350831229,3.675837092,0.8858648454,1.78056289,-0.7689106265,1.00668421,2.27145779E-5,0.4670537255,-0.01757773806,2.997282077,1.173207199,0.1255896227,0.03863114927,0.9594713257,-0.7692204037
0.0103,5.250475985E-8,0.2617264056,-0.1026386581,376.9918627,0.9345948024,3.675698651,0.886034479,1.780460984,-0.7689111621,1.006666585,2.391225776E-5,0.4670454593,-0.01758564617,2.997264222,1.173212211,0.1255773283,0.03862940523,0.9594714886,-0.7691561642
0.0104,5.527319757E-8,0.2617031116,-0.1026393049,376.9918346,0.9340940862,3.675569789,0.8862176011,1.780363432,-0.7689115857,1.006651265,2.507851387E-5,0.467038153,-0.01759378988,2.9972483,1.173215705,0.1255649483,0.03862777154,0.9594716075,-0.7690902764
0.0105,5.796899926E-8,0.2616790306,-0.1026400713,376.9918024,0.9335836611,3.675451299,0.8864132576,1.780270738,-0.7689118947,1.006638357,2.621156509E-5,0.4670318554,-0.0176021265,2.997234404,1.173217657,0.1255525515,0.03862625853,0.9594716815,-0.7690230967
0.0106,6.058804783E-8,0.2616542911,-0.1026409553,376.9917663,0.9330662133,3.675343898,0.8866204988,1.780183453,-0.768912087,1.006627955,2.730964646E-5,0.4670266111,-0.01761061046,2.997222615,1.173218052,0.1255402075,0.03862487633,0.9594717101,-0.7689549916
0.0107,6.312626357E-8,0.2616290265,-0.1026419537,376.9917266,0.9325445932,3.67524826,0.8868382604,1.780102102,-0.7689121614,1.006620144,2.83710132E-5,0.4670224597,-0.01761919959,2.997213003,1.173216885,0.1255279866,0.03862363319,0.959471693,-0.7688863371
0.0108,6.557961344E-8,0.2616033744,-0.1026430627,376.9916833,0.9320216904,3.675165017,0.8870654028,1.780027166,-0.768912117,1.006614995,2.939394505E-5,0.4670194364,-0.01762784316,2.997205627,1.173214157,0.1255159591,0.03862253919,0.9594716302,-0.7688175157
0.0109,6.7944121E-8,0.2615774755,-0.1026442786,376.9916369,0.9315003275,3.675094726,0.88730074,1.779959144,-0.7689119537,1.006612568,3.037675098E-5,0.4670175704,-0.01763650163,2.997200534,1.173209879,0.1255041958,0.03862160012,0.9594715219,-0.7687489161
0.011,7.021587748E-8,0.2615514737,-0.1026455965,376.9915874,0.9309835195,3.675037932,0.8875430697,1.779898417,-0.7689116721,1.00661291,3.131777418E-5,0.4670168864,-0.01764512397,2.99719776,1.17320407,0.1254927662,0.0386208248,0.9594713686,-0.7686809296
0.0111,7.239105318E-8,0.2615255151,-0.1026470122,376.9915351,0.9304741448,3.67499507,0.8877911097,1.779845426,-0.7689112736,1.006616051,3.221539741E-5,0.4670174012,-0.0176536605,2.997197327,1.173196759,0.1254817387,0.0386202203,0.9594711711,-0.7686139483
0.0112,7.446590982E-8,0.261499747,-0.1026485205,376.9914803,0.9299751087,3.674966514,0.8880434895,1.779800542,-0.7689107599,1.006622006,3.306804854E-5,0.4670191258,-0.01766206329,2.997199245,1.173187983,0.1254711804,0.03861979241,0.9594709303,-0.7685483632
0.0113,7.643681343E-8,0.2614743172,-0.1026501156,376.9914233,0.9294894057,3.674952566,0.8882989267,1.779764097,-0.7689101338,1.006630774,3.387420637E-5,0.4670220642,-0.01767028228,2.997203511,1.173177785,0.125461156,0.0386195467,0.9594706475,-0.7684845613
0.0114,7.830024771E-8,0.2614493733,-0.1026517913,376.9913645,0.9290198179,3.674953447,0.8885559508,1.779736385,-0.7689093985,1.006642336,3.463240658E-5,0.4670262126,-0.01767826585,2.997210107,1.173166221,0.1254517278,0.03861948812,0.9594703242,-0.7684229233
0.0115,8.005282797E-8,0.2614250618,-0.1026535407,376.991304,0.9285691504,3.674969276,0.888813221,1.779717674,-0.768908558,1.006656655,3.534124788E-5,0.4670315604,-0.01768597059,2.997219005,1.173153352,0.1254429558,0.03861961843,0.9594699622,-0.7683638217
0.0116,8.169131507E-8,0.2614015269,-0.1026553562,376.9912423,0.9281401517,3.675000127,0.8890692129,1.779708113,-0.7689076168,1.006673678,3.599939821E-5,0.4670380887,-0.01769334704,2.997230161,1.173139246,0.1254348959,0.03861994057,0.9594695634,-0.7683076175
0.0117,8.321262997E-8,0.26137891,-0.1026572302,376.9911797,0.9277353931,3.675045945,0.8893225281,1.779707873,-0.76890658,1.00669333,3.66056009E-5,0.4670457704,-0.01770034578,2.99724352,1.173123982,0.1254275999,0.03862045631,0.9594691301,-0.7682546577
0.0118,8.461386783E-8,0.2613573483,-0.1026591544,376.9911166,0.9273574667,3.67510658,0.8895717003,1.779717053,-0.7689054535,1.006715518,3.715868084E-5,0.4670545701,-0.01770692359,2.997259012,1.173107644,0.1254211159,0.03862116471,0.9594686648,-0.7682052728
0.0119,8.589231246E-8,0.2613369742,-0.1026611194,376.9910533,0.9270086777,3.675181796,0.8898153098,1.779735677,-0.7689042436,1.006740132,3.765755052E-5,0.4670644446,-0.01771303194,2.997276556,1.173090323,0.1254154863,0.0386220657,0.95946817,-0.768159774
0.012,8.704545004E-8,0.2613179141,-0.1026631157,376.9909901,0.9266912681,3.675271236,0.8900518786,1.779763751,-0.7689029572,1.00676704,3.810121588E-5,0.4670753421,-0.01771863674,2.997296057,1.173072117,0.1254107496,0.0386231541,0.9594676486,-0.7681184516
0.0121,8.807098279E-8,0.2613002876,-0.1026651322,376.9909275,0.9264073039,3.675374491,0.8902800033,1.77980113,-0.7689016015,1.006796095,3.848878179E-5,0.4670872036,-0.01772369602,2.997317409,1.173053128,0.125406938,0.03862442689,0.9594671036,-0.7680815719
0.0122,8.896684163E-8,0.2612842062,-0.1026671589,376.9908658,0.9261586172,3.67549101,0.8904983374,1.779847694,-0.7689001844,1.006827129,3.881945732E-5,0.4670999613,-0.01772817275,2.997340493,1.173033466,0.1254040777,0.03862587853,0.9594665381,-0.7680493747
0.0123,8.973119833E-8,0.2612697732,-0.1026691843,376.9908055,0.9259468567,3.675620152,0.8907055186,1.779903233,-0.7688987142,1.006859959,3.909256049E-5,0.4671135405,-0.0177320355,2.997365182,1.173013244,0.125402189,0.03862750147,0.9594659554,-0.7680220717
0.0124,9.03624765E-8,0.2612570819,-0.1026711964,376.9907468,0.9257734925,3.675761187,0.8909002501,1.779967464,-0.7688971992,1.006894386,3.930752253E-5,0.4671278592,-0.01773525456,2.997391335,1.172992578,0.125401286,0.03862928734,0.959465359,-0.7679998442
0.0125,9.085936137E-8,0.2612462153,-0.1026731831,376.9906901,0.9256397102,3.67591329,0.8910813451,1.780040048,-0.7688956485,1.006930195,3.946389153E-5,0.4671428289,-0.01773780263,2.997418803,1.17297159,0.1254013755,0.03863122667,0.9594647523,-0.7679828414
0.0126,9.122080844E-8,0.2612372452,-0.1026751316,376.9906357,0.9255464268,3.676075534,0.8912475732,1.780120602,-0.768894071,1.00696716,3.956133558E-5,0.4671583556,-0.01773966452,2.99744743,1.172950402,0.1254024591,0.03863330639,0.9594641388,-0.7679711796
0.0127,9.144605042E-8,0.2612302318,-0.1026770285,376.9905841,0.9254943648,3.676246958,0.8913979164,1.780208615,-0.7688924761,1.007005045,3.959964501E-5,0.4671743404,-0.0177408229,2.997477049,1.172929138,0.1254045305,0.03863551443,0.9594635223,-0.7679649407
0.0128,9.15346027E-8,0.2612252226,-0.1026788617,376.9905355,0.9254839811,3.676426485,0.8915313668,1.780303587,-0.7688908732,1.007043603,3.957873409E-5,0.4671906796,-0.01774126427,2.997507489,1.172907924,0.1254075771,0.03863783744,0.9594629063,-0.7679641705
0.0129,9.148626711E-8,0.2612222525,-0.102680618,376.9904903,0.9255153807,3.67661298,0.8916470386,1.78040495,-0.7688892716,1.007082578,3.949864181E-5,0.4672072658,-0.01774098492,2.997538571,1.172886885,0.1254115798,0.03864025954,0.9594622946,-0.7679688791
0.013,9.130113377E-8,0.2612213432,-0.1026822843,376.9904487,0.925588489,3.676805258,0.8917441362,1.780512065,-0.768887681,1.007121714,3.93595319E-5,0.46722399,-0.01773997925,2.997570112,1.172866147,0.1254165125,0.038642766,0.9594616906,-0.7679790399
0.0131,9.097958116E-8,0.2612225026,-0.1026838482,376.990411,0.9257028879,3.677002068,0.8918219954,1.780624289,-0.7688861107,1.00716075,3.916169205E-5,0.4672407412,-0.01773825917,2.997601927,1.172845831,0.1254223441,0.03864533753,0.959461098,-0.7679945911
0.0132,9.052227424E-8,0.2612257253,-0.1026852967,376.9903774,0.9258579602,3.67720217,0.8918800667,1.78074085,-0.7688845699,1.007199426,3.89055323E-5,0.4672574087,-0.01773583142,2.997633827,1.17282606,0.1254290366,0.03864795769,0.9594605202,-0.7680154346
0.0133,8.993016084E-8,0.2612309922,-0.102686619,376.9903482,0.9260527104,3.677404261,0.8919179281,1.780861028,-0.7688830678,1.007237484,3.859158265E-5,0.4672738817,-0.01773271003,2.997665622,1.17280695,0.1254365464,0.03865060848,0.9594599608,-0.7680414374
0.0134,8.920446607E-8,0.2612382706,-0.1026878041,376.9903236,0.9262859459,3.677607024,0.8919352996,1.780984047,-0.7688816132,1.007274673,3.82204899E-5,0.4672900513,-0.01772891641,2.997697125,1.172788616,0.1254448252,0.038653271,0.9594594229,-0.7680724327
0.0135,8.834668497E-8,0.2612475146,-0.1026888415,376.9903036,0.9265562447,3.677809155,0.8919319765,1.781109102,-0.7688802147,1.007310747,3.779301375E-5,0.4673058112,-0.0177244719,2.997728146,1.172771165,0.1254538189,0.03865592765,0.9594589097,-0.7681082211
0.0136,8.735857361E-8,0.2612586655,-0.1026897225,376.9902885,0.9268618831,3.678009337,0.8919079967,1.781235404,-0.7688788804,1.007345472,3.731002227E-5,0.4673210593,-0.01771941317,2.997758502,1.172754701,0.1254634706,0.03865855779,0.9594584242,-0.768148573
0.0137,8.624213853E-8,0.2612716521,-0.1026904384,376.9902783,0.9272009392,3.678206318,0.8918634344,1.781362078,-0.7688776182,1.007378625,3.677248681E-5,0.4673356981,-0.01771377225,2.997788012,1.172739321,0.1254737186,0.03866114408,0.9594579693,-0.76819323
0.0138,8.499962499E-8,0.2612863913,-0.1026909832,376.990273,0.927571271,3.678398844,0.8917985684,1.781488328,-0.7688764353,1.007409998,3.618147633E-5,0.467349635,-0.01770758619,2.997816501,1.172725116,0.1254844978,0.03866366899,0.9594575475,-0.7682419071
0.0139,8.363350394E-8,0.2613027892,-0.1026913516,376.9902728,0.9279705765,3.678585704,0.8917138129,1.781613347,-0.7688753385,1.007439397,3.553815137E-5,0.467362784,-0.01770089896,2.997843799,1.172712167,0.1254957406,0.03866611473,0.9594571612,-0.7682942952
0.014,8.214645795E-8,0.2613207415,-0.1026915397,376.9902776,0.9283962342,3.678765748,0.8916096677,1.781736325,-0.7688743342,1.007466645,3.484375766E-5,0.467375066,-0.01769375517,2.997869746,1.17270055,0.1255073772,0.03866846524,0.9594568126,-0.7683500637
0.0141,8.054136649E-8,0.2613401342,-0.1026915451,376.9902874,0.9288456525,3.678937885,0.8914867991,1.781856491,-0.768873428,1.007491585,3.409961949E-5,0.4673864089,-0.01768620122,2.997894189,1.172690331,0.1255193358,0.0386707055,0.9594565038,-0.7684088629
0.0142,7.88212907E-8,0.2613608453,-0.1026913673,376.9903021,0.9293160348,3.679101078,0.8913459972,1.781973111,-0.768872625,1.007514078,3.330713299E-5,0.4673967493,-0.01767829322,2.997916985,1.172681568,0.1255315441,0.03867281962,0.9594562363,-0.768470328
0.0143,7.698945766E-8,0.2613827449,-0.1026910065,376.9903216,0.9298044083,3.679254407,0.8911881734,1.782085424,-0.7688719295,1.007534007,3.246775928E-5,0.4674060317,-0.01767008269,2.997938003,1.172674309,0.1255439289,0.03867479507,0.9594560117,-0.7685340807
0.0144,7.504924489E-8,0.2614056969,-0.102690466,376.9903457,0.9303078084,3.679396998,0.8910143193,1.782192772,-0.7688713455,1.007551271,3.158301781E-5,0.4674142087,-0.01766162121,2.997957121,1.172668594,0.1255564164,0.03867662081,0.959455831,-0.768599732
0.0145,7.300416446E-8,0.2614295597,-0.10268975,376.9903743,0.9308231248,3.679528064,0.8908255745,1.782294534,-0.7688708759,1.007565794,3.065447965E-5,0.4674212413,-0.01765296615,2.997974232,1.172664452,0.1255689339,0.03867828567,0.9594556954,-0.7686668858
0.0146,7.085784796E-8,0.2614541875,-0.1026888637,376.9904073,0.9313472282,3.679646917,0.890623129,1.782390112,-0.7688705231,1.007577516,2.968376113E-5,0.4674270994,-0.01764416795,2.997989238,1.172661904,0.1255814086,0.03867978221,0.9594556053,-0.7687351409
0.0147,6.861403154E-8,0.2614794313,-0.1026878145,376.9904443,0.9318769816,3.679752939,0.8904082911,1.782479006,-0.768870289,1.0075864,2.867251769E-5,0.4674317611,-0.01763528928,2.998002057,1.172660959,0.1255937701,0.03868110074,0.9594555612,-0.7688040949
0.0148,6.627654175E-8,0.2615051397,-0.1026866102,376.9904852,0.9324092619,3.679845652,0.8901824008,1.782560679,-0.7688701744,1.007592428,2.762243811E-5,0.4674352133,-0.01762638167,2.99801262,1.172661619,0.125605949,0.03868223669,0.9594555633,-0.7688733456
0.0149,6.384928221E-8,0.2615311604,-0.1026852613,376.9905296,0.9329409377,3.679924629,0.8899469044,1.78263474,-0.7688701796,1.007595598,2.653523907E-5,0.4674374498,-0.01761749774,2.998020872,1.172663876,0.1256178777,0.03868318589,0.9594556112,-0.7689424939
0.015,6.133622098E-8,0.2615573408,-0.1026837784,376.9905773,0.9334688514,3.679989541,0.889703252,1.782700824,-0.7688703044,1.007595929,2.541266014E-5,0.4674384725,-0.01760869099,2.998026772,1.17266771,0.1256294912,0.03868394513,0.9594557048,-0.7690111461
0.0151,5.874137914E-8,0.2615835293,-0.1026821733,376.990628,0.9339900649,3.680040157,0.8894529472,1.782758621,-0.7688705476,1.007593454,2.425645922E-5,0.4674382904,-0.01760001132,2.998030293,1.172673096,0.1256407269,0.03868451319,0.9594558432,-0.7690789161
0.0152,5.606882004E-8,0.2616095759,-0.1026804585,376.9906814,0.9345016094,3.680076327,0.8891975455,1.782807881,-0.7688709075,1.007588222,2.306840846E-5,0.4674369193,-0.01759150499,2.998031423,1.172679997,0.1256515249,0.03868489056,0.9594560256,-0.7691454269
0.0153,5.332264002E-8,0.261635333,-0.1026786471,376.9907371,0.9350005888,3.680097979,0.8889385906,1.782848435,-0.7688713817,1.007580298,2.18502906E-5,0.4674343814,-0.01758322392,2.998030162,1.17268837,0.125661829,0.03868507676,0.9594562508,-0.7692103139
0.0154,5.050695988E-8,0.2616606568,-0.1026767525,376.9907949,0.9354842512,3.680105159,0.8886776021,1.782880096,-0.7688719673,1.00756976,2.060389582E-5,0.4674307051,-0.01757521081,2.998026526,1.17269816,0.125671586,0.0386850748,0.9594565175,-0.7692732254
0.0155,4.76259176E-8,0.2616854072,-0.1026747891,376.9908543,0.9359499874,3.680097958,0.888416139,1.782902805,-0.7688726605,1.007556695,1.933101897E-5,0.4674259236,-0.01756750483,2.998020544,1.17270931,0.1256807457,0.03868488872,0.9594568239,-0.7693338241
0.0156,4.468366202E-8,0.2617094492,-0.1026727712,376.990915,0.9363952943,3.680076544,0.8881557275,1.782916538,-0.7688734574,1.007541206,1.803345732E-5,0.4674200752,-0.01756014725,2.998012258,1.172721751,0.1256892619,0.0386845221,0.9594571684,-0.7693917889
0.0157,4.168434752E-8,0.2617326529,-0.1026707126,376.9909766,0.9368178056,3.680041167,0.8878978599,1.782921305,-0.768874353,1.0075234,1.671300867E-5,0.467413203,-0.01755316948,2.998001723,1.172735408,0.1256970917,0.03868398157,0.9594575488,-0.7694468156
0.0158,3.863212969E-8,0.2617548945,-0.1026686275,376.9910389,0.9372152524,3.679992122,0.8876439915,1.782917203,-0.7688753421,1.007503399,1.537146988E-5,0.4674053537,-0.01754661239,2.997989006,1.172750202,0.125704197,0.03868327078,0.9594579631,-0.7694986194
0.0159,3.553116197E-8,0.2617760569,-0.102666529,376.9911014,0.9375857085,3.679929814,0.8873955418,1.782904287,-0.7688764191,1.007481329,1.401063573E-5,0.4673965789,-0.0175405036,2.997974186,1.172766046,0.1257105429,0.03868239762,0.9594584087,-0.7695469346
0.016,3.238559306E-8,0.2617960293,-0.1026644312,376.9911638,0.937927204,3.679854668,0.8871539062,1.78288274,-0.7688775778,1.007457325,1.263229817E-5,0.467386932,-0.01753486987,2.997957353,1.172782849,0.1257160985,0.03868136949,0.9594588832,-0.7695915155
0.0161,2.919956499E-8,0.2618147089,-0.1026623469,376.9912258,0.9382380388,3.679767171,0.8869203724,1.78285276,-0.7688788115,1.007431526,1.12382458E-5,0.4673764702,-0.01752973745,2.997938608,1.172800514,0.1257208373,0.03868019373,0.9594593839,-0.7696321377
0.0162,2.597721211E-8,0.261832,-0.1026602882,376.991287,0.9385166749,3.679667867,0.8866961773,1.782814572,-0.7688801132,1.007404078,9.830263689E-6,0.4673652532,-0.01752512781,2.997918061,1.172818941,0.1257247366,0.03867887872,0.9594599079,-0.7696685984
0.0163,2.272266064E-8,0.2618478153,-0.1026582671,376.991347,0.9387617372,3.679557346,0.8864825272,1.782768446,-0.7688814758,1.007375133,8.410133384E-6,0.467353343,-0.01752105802,2.997895833,1.172838026,0.125727778,0.0386774335,0.9594604524,-0.7697007169
0.0164,1.944002861E-8,0.2618620753,-0.1026562944,376.9914057,0.938972134,3.679436229,0.8862805261,1.782714702,-0.7688828915,1.007344843,6.979633165E-6,0.4673408037,-0.01751755024,2.997872051,1.172857662,0.1257299478,0.0386758652,0.9594610144,-0.769728336
0.0165,1.613342652E-8,0.2618747093,-0.10265438,376.9914626,0.9391467641,3.679305222,0.8860911795,1.782653621,-0.7688843525,1.00731337,5.54053845E-6,0.4673277018,-0.01751461711,2.997846851,1.172877739,0.1257312364,0.0386741835,0.9594615906,-0.7697513212
0.0166,1.280695824E-8,0.261885655,-0.102652534,376.9915174,0.9392849391,3.679165031,0.8859155023,1.782585585,-0.7688858507,1.007280872,4.094622363E-6,0.4673141047,-0.01751226757,2.997820377,1.172898147,0.1257316377,0.03867239825,0.959462178,-0.7697695617
0.0167,9.464722362E-9,0.2618948591,-0.1026507653,376.9915699,0.9393859343,3.679016399,0.885754321,1.782510987,-0.7688873779,1.007247515,2.643656391E-6,0.4673000811,-0.0175105127,2.997792776,1.172918772,0.1257311509,0.03867051804,0.9594627733,-0.7697829703
0.0168,6.110813646E-9,0.2619022772,-0.1026490816,376.9916199,0.9394493877,3.678860113,0.8856084385,1.782430226,-0.7688889256,1.007213463,1.18941115E-6,0.4672857014,-0.01750935382,2.997764203,1.172939501,0.1257297784,0.03866855374,0.9594633732,-0.7697914836
0.0169,2.749324945E-9,0.2619078738,-0.1026474906,376.991667,0.93947503,3.678696968,0.8854785469,1.782343764,-0.7688904854,1.007178885,-2.663428086E-7,0.4672710365,-0.01750880192,2.997734818,1.172960221,0.1257275282,0.03866651267,0.9594639744,-0.7697950628
0.017,-6.15651182E-10,0.2619116226,-0.102645998,376.991711,0.9394628593,3.678527829,0.8853652966,1.782251998,-0.7688920487,1.007143949,-1.721834158E-6,0.4672561591,-0.01750885492,2.997704781,1.172980817,0.1257244116,0.03866440578,0.9594645738,-0.7697936933
0.0171,-3.980020299E-9,0.2619135066,-0.1026446104,376.9917517,0.9394129551,3.678353548,0.8852691966,1.782155431,-0.7688936069,1.007108825,-3.175289979E-6,0.4672411412,-0.0175095102,2.997674259,1.173001179,0.1257204441,0.03866224306,0.9594651678,-0.7697873842
0.0172,-7.339684307E-9,0.2619135177,-0.1026433329,376.9917888,0.9393256123,3.678174999,0.8851906981,1.782054556,-0.7688951516,1.007073682,-4.624934975E-6,0.4672260559,-0.01751076481,2.997643419,1.173021195,0.1257156457,0.03866003406,0.9594657535,-0.769776169
