"Time","Subsystem #1|CTLs|Vars|AngPLLM1","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|ISTATA1M1","Subsystem #1|Machines|M1|ISTATB1M1","Subsystem #1|Machines|M1|ISTATC1M1","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1","Subsystem #1|Node Voltages|S1) V107A","Subsystem #1|Node Voltages|S1) V107B","Subsystem #1|Node Voltages|S1) V107C"
0.0246,2.703002826,0.213372386,0.2613267354,-0.08370028991,-0.1025115008,376.9911331,0.1256574226,0.03866531454,-0.7692043499,0.382131023,0.4680130106,-0.01438007772,-0.01761192644,0.1603302043,0.06168707654,-0.2220173617,0.1256588412,0.03866443226,0.9595842339,-0.7694204159,0.1623485701,0.218644746,-0.381025481
0.0247,2.74070194,0.2133770433,0.2613324395,-0.08369840614,-0.1025091937,376.99116,0.1256589199,0.03866443278,-0.7692047233,0.3821281673,0.4680095132,-0.01437812206,-0.01760953126,0.1540424704,0.06996755216,-0.2240100969,0.1256600888,0.03866343965,0.9595843848,-0.7694317801,0.1491823225,0.2303138145,-0.3795254349
0.0248,2.778401058,0.2133813796,0.2613377503,-0.08369645486,-0.1025068038,376.9911867,0.1256601674,0.03866344016,-0.7692051157,0.3821250709,0.4680057208,-0.01437635227,-0.01760736371,0.147535311,0.07814857414,-0.2256839529,0.1256610783,0.03866234213,0.9595845422,-0.7694418706,0.1358043661,0.2416550335,-0.3774857867
0.0249,2.816100178,0.213385369,0.2613426363,-0.08369444713,-0.1025043449,376.9912131,0.1256611569,0.03866234264,-0.7692055248,0.3821217507,0.4680016544,-0.0143747815,-0.01760543991,0.1408180133,0.08621844641,-0.2270365207,0.1256618036,0.03866114478,0.9595847051,-0.7694506254,0.1222337616,0.2526522931,-0.3749094915
0.025,2.8537993,0.2133889873,0.2613470678,-0.0836923941,-0.1025018304,376.9912389,0.1256618822,0.0386611453,-0.7692059483,0.3821182258,0.4679973373,-0.01437341565,-0.0176037671,0.1339001697,0.09416563147,-0.2280658554,0.1256622594,0.03865985561,0.9595848726,-0.7694579901,0.1084898487,0.2632899716,-0.3718002719
0.0251,2.891498425,0.2133922126,0.261351018,-0.08369030767,-0.1024992751,376.9912641,0.125662338,0.03865985613,-0.7692063839,0.3821145162,0.467992794,-0.01437226968,-0.01760236358,0.1267916631,0.1019787687,-0.2287704791,0.1256624431,0.03865847941,0.9595850438,-0.7694639189,0.09459220016,0.273552973,-0.368162609
0.0252,2.929197553,0.2133950252,0.2613544627,-0.08368819926,-0.1024966928,376.9912885,0.1256625218,0.03865847992,-0.769206829,0.382110644,0.4679880516,-0.01437134848,-0.01760123535,0.1195026536,0.1096466899,-0.2291493838,0.1256623532,0.0386570252,0.9595852176,-0.7694683744,0.08056060336,0.2834267386,-0.364001736
0.0253,2.966896683,0.2133974078,0.2613573808,-0.08368608173,-0.1024940994,376.9913119,0.1256624319,0.03865702571,-0.7692072809,0.3821066318,0.4679831376,-0.01437065742,-0.01760038898,0.1120435613,0.1171584376,-0.2292020321,0.1256619897,0.03865550142,0.9595853931,-0.7694713278,0.06641503138,0.292897269,-0.3593236312
0.0254,3.004595815,0.2133993456,0.2613597541,-0.08368396733,-0.1024915098,376.9913343,0.1256620684,0.03865550194,-0.7692077373,0.3821025032,0.4679780812,-0.01437020217,-0.01759983141,0.1044250519,0.1245032806,-0.2289283587,0.1256613544,0.03865391649,0.9595855693,-0.7694727594,0.05217561121,0.3019511452,-0.3541350072
0.0255,3.04229495,0.2134008265,0.2613615678,-0.08368186833,-0.1024889391,376.9913554,0.1256614331,0.038653917,-0.7692081953,0.3820982833,0.4679729128,-0.01436998544,-0.01759956597,0.09665802058,0.1316707303,-0.2283287699,0.125660451,0.03865227985,0.9595857451,-0.7694726586,0.03786259464,0.3105755467,-0.3484433
0.0256,3.079994086,0.213401841,0.2613628104,-0.08367979718,-0.1024864024,376.9913752,0.1256605297,0.03865228036,-0.7692086523,0.3820939971,0.4679676633,-0.01437000704,-0.01759959243,0.08875357508,0.1386505562,-0.2274041432,0.1256592844,0.03865060168,0.9595859195,-0.7694710242,0.02349633714,0.3187582654,-0.3422566614
0.0257,3.117693225,0.2134023826,0.2613634737,-0.08367776605,-0.1024839148,376.9913935,0.125659363,0.0386506022,-0.7692091058,0.3820896708,0.4679623647,-0.01437027172,-0.01759991659,0.08072301917,0.1454328014,-0.2261558253,0.1256578618,0.03864889025,0.9595860915,-0.7694678646,0.009097256616,0.3264877287,-0.3355839417
0.0258,3.155392365,0.2134024476,0.2613635532,-0.08367578665,-0.1024814906,376.9914102,0.1256579405,0.03864889077,-0.769209553,0.3820853309,0.4679570495,-0.01437077706,-0.0176005355,0.07257783657,0.1520077963,-0.2245856305,0.1256561918,0.03864715641,0.9595862601,-0.7694631977,-0.005314190823,0.3337530123,-0.3284346774
0.0259,3.193091507,0.213402035,0.2613630479,-0.08367387125,-0.1024791447,376.9914253,0.1256562705,0.03864715693,-0.7692099913,0.382081004,0.46795175,-0.01437151834,-0.01760144338,0.06432967247,0.158366174,-0.2226958369,0.1256542842,0.0386454112,0.9595864243,-0.7694570503,-0.01971753524,0.3405438525,-0.3208190791
0.026,3.23079065,0.2134011471,0.2613619605,-0.08367203137,-0.1024768913,376.9914386,0.1256543628,0.03864541171,-0.7692104183,0.382076716,0.4679464984,-0.01437249318,-0.01760263732,0.05599031611,0.1644988835,-0.2204891828,0.1256521504,0.03864366428,0.9595865832,-0.7694494585,-0.03409233157,0.3468506649,-0.3127480125
0.0261,3.268489794,0.2133997889,0.261360297,-0.08367027779,-0.1024747436,376.9914501,0.1256522291,0.0386436648,-0.7692108314,0.3820724936,0.4679413271,-0.01437369188,-0.01760410541,0.04757168385,0.1703972022,-0.2179688622,0.125649803,0.03864192763,0.9595867358,-0.7694404668,-0.04841817245,0.3526645497,-0.3042329896
0.0262,3.30618894,0.2133979682,0.2613580671,-0.08366862123,-0.1024727148,376.9914596,0.1256498817,0.03864192815,-0.7692112283,0.3820683622,0.4679362672,-0.0143751133,-0.01760584628,0.03908580013,0.1760527496,-0.2151385188,0.1256472567,0.03864020937,0.9595868813,-0.7694301292,-0.06267473572,0.3579773126,-0.2952861429
0.0263,3.343888086,0.2133956958,0.2613552841,-0.08366707107,-0.1024708162,376.9914672,0.1256473354,0.03864020989,-0.7692116067,0.3820643477,0.4679313504,-0.01437674628,-0.01760784628,0.03054478155,0.1814574978,-0.2120022414,0.1256445268,0.0386385212,0.9595870189,-0.7694185076,-0.07684180218,0.362781469,-0.2859202115
0.0264,3.381587233,0.2133929853,0.2613519644,-0.08366563727,-0.1024690602,376.9914727,0.1256446055,0.03863852171,-0.7692119643,0.382060474,0.4679266061,-0.01437858003,-0.01761009215,0.0219608169,0.1866037841,-0.208564556,0.1256416295,0.0386368735,0.9595871476,-0.7694056715,-0.09089928394,0.3670702556,-0.2761485246
0.0265,3.419286381,0.2133898529,0.2613481279,-0.08366432835,-0.1024674571,376.9914762,0.1256417081,0.03863687402,-0.7692122991,0.3820567647,0.4679220631,-0.01438060425,-0.0176125713,0.01334614986,0.1914843206,-0.2048304186,0.1256385823,0.03863527589,0.9595872669,-0.7693916977,-0.104827258,0.3708376399,-0.2659849772
0.0266,3.456985528,0.2133863173,0.2613437977,-0.08366315204,-0.1024660164,376.9914777,0.1256386609,0.03863527641,-0.7692126091,0.382053242,0.4679177487,-0.0143828033,-0.01761526458,0.004713061205,0.1960922049,-0.2008052074,0.1256354031,0.03863373913,0.959587376,-0.7693766698,-0.1186059815,0.3740783255,-0.2554440199
0.0267,3.494684676,0.2133823997,0.2613389997,-0.08366211544,-0.1024647468,376.991477,0.1256354817,0.03863373964,-0.7692128927,0.3820499268,0.4679136884,-0.01438516911,-0.01761816209,-0.003926149912,0.2004209294,-0.196494714,0.1256321115,0.03863227041,0.9595874742,-0.7693606781,-0.1322159348,0.3767877623,-0.2445406267
0.0268,3.532383824,0.2133781238,0.2613337628,-0.0836612242,-0.1024636553,376.9914743,0.1256321901,0.03863227093,-0.7692131482,0.382046839,0.4679099067,-0.01438768509,-0.01762124352,-0.01255918224,0.2044643892,-0.1919051348,0.125628727,0.03863087962,0.9595875611,-0.7693438181,-0.14563784,0.37896215,-0.2332902793
0.0269,3.570082971,0.213373515,0.2613281182,-0.08366048414,-0.1024627489,376.9914695,0.1256288056,0.03863088014,-0.769213374,0.3820439966,0.4679064255,-0.01439033452,-0.01762448841,-0.02117375191,0.2082168911,-0.1870430606,0.1256252694,0.03862957545,0.9595876361,-0.7693261904,-0.1588526858,0.3805984426,-0.221708947
0.027,3.607782118,0.213368601,0.2613220998,-0.08365989951,-0.1024620329,376.9914627,0.1256253481,0.03862957597,-0.7692135691,0.3820414156,0.4679032645,-0.0143931025,-0.01762787848,-0.02975760953,0.2116731607,-0.1819154661,0.1256217593,0.0386283651,0.9595876988,-0.7693078997,-0.1718417585,0.3816943534,-0.2098130609
0.0271,3.645481263,0.2133634112,0.2613157436,-0.08365947347,-0.1024615111,376.9914539,0.1256218379,0.03862836562,-0.7692137321,0.3820391109,0.4679004417,-0.01439597125,-0.01763139196,-0.03829855731,0.2148283488,-0.1765297001,0.1256182172,0.03862725609,0.9595877489,-0.7692890545,-0.1845866658,0.3822483566,-0.1976194912
0.0272,3.683180408,0.2133579765,0.2613090874,-0.08365920848,-0.1024611865,376.9914432,0.1256182958,0.03862725661,-0.7692138624,0.3820370947,0.4678979725,-0.01439892158,-0.01763500536,-0.04678446686,0.2176780374,-0.170893473,0.1256146634,0.03862625535,0.9595877861,-0.7692697656,-0.1970693568,0.3822596902,-0.1851455306
0.0273,3.720879552,0.2133523291,0.2613021708,-0.08365910575,-0.1024610607,376.9914306,0.125614742,0.03862625587,-0.769213959,0.3820353781,0.46789587,-0.01440193993,-0.01763870207,-0.05520329618,0.2202182457,-0.165014846,0.125611119,0.03862536706,0.9595878102,-0.7692501466,-0.2092721562,0.3817283561,-0.17240886
0.0274,3.758578694,0.2133465024,0.2612950347,-0.08365916524,-0.1024611336,376.9914162,0.1256111977,0.03862536758,-0.7692140216,0.3820339698,0.4678941452,-0.01440500714,-0.01764245862,-0.06354310574,0.2224454341,-0.158902219,0.1256076045,0.03862459685,0.959587821,-0.7692303123,-0.2211777848,0.3806551201,-0.1594275277
0.0275,3.796277835,0.2133405309,0.261287721,-0.08365938675,-0.1024614049,376.9914001,0.1256076831,0.03862459736,-0.7692140498,0.3820328769,0.4678928067,-0.01440810286,-0.01764625008,-0.07179207603,0.2243565088,-0.1525643177,0.1256041395,0.03862394966,0.9595878186,-0.769210378,-0.2327693789,0.3790415101,-0.146219929
0.0276,3.833976974,0.2133344494,0.2612802728,-0.08365976865,-0.1024618726,376.9913824,0.1256042181,0.03862395018,-0.7692140436,0.3820321037,0.4678918597,-0.01441121075,-0.01765005645,-0.07993852385,0.225948825,-0.1460101805,0.125600744,0.03862342811,0.959587803,-0.769190459,-0.2440305221,0.3768898147,-0.132804772
0.0277,3.871676111,0.2133282935,0.2612727334,-0.08366030806,-0.1024625332,376.9913632,0.1256008226,0.03862342863,-0.7692140029,0.3820316533,0.4678913081,-0.01441430859,-0.01765385052,-0.08797091767,0.2272201896,-0.139249146,0.1255974366,0.03862303628,0.9595877742,-0.7691706695,-0.2549452548,0.374203081,-0.1192010664
0.0278,3.909375247,0.2133220989,0.2612651466,-0.08366100157,-0.1024633826,376.9913426,0.1255975152,0.0386230368,-0.769213928,0.3820315262,0.4678911524,-0.01441738449,-0.01765761771,-0.09587789443,0.2281688638,-0.1322908382,0.1255942364,0.03862277363,0.9595877325,-0.7691511229,-0.2654981122,0.370985109,-0.1054280801
0.0279,3.94707438,0.2133159014,0.2612575562,-0.08366184411,-0.1024644145,376.9913208,0.125594315,0.03862277415,-0.7692138195,0.382031722,0.4678913922,-0.01442041818,-0.01766133321,-0.1036482733,0.2287935643,-0.1251451548,0.1255911611,0.03862264246,0.959587678,-0.7691319304,-0.2756741354,0.3672404459,-0.09150532188
0.028,3.984773511,0.2133097364,0.2612500057,-0.08366283097,-0.1024656232,376.9912978,0.1255912397,0.03862264298,-0.7692136781,0.3820322372,0.4678920232,-0.01442339153,-0.01766497481,-0.1112710727,0.2290934648,-0.1178222511,0.1255882273,0.03862264314,0.9595876113,-0.7691132001,-0.2854588931,0.3629743806,-0.07745251503
0.0281,4.022472639,0.2133036393,0.2612425383,-0.08366395585,-0.1024670008,376.9912738,0.1255883059,0.03862264366,-0.7692135045,0.3820330654,0.4678930376,-0.0144262889,-0.01766852334,-0.1187355239,0.2290681956,-0.1103325261,0.1255854507,0.03862277448,0.9595875326,-0.769095036,-0.2948385095,0.3581929426,-0.06328956682
0.0282,4.060171766,0.2132976445,0.2612351962,-0.08366521167,-0.1024685389,376.991249,0.1255855293,0.038622775,-0.7692132998,0.3820342049,0.4678944331,-0.0144290929,-0.01767195753,-0.1260310856,0.2287178441,-0.1026866085,0.1255828474,0.03862303611,0.9595874423,-0.7690775412,-0.3037996717,0.3529028804,-0.04903654122
0.0283,4.097870889,0.2132917855,0.2612280204,-0.08366659084,-0.102470228,376.9912235,0.125582926,0.03862303662,-0.7692130652,0.3820356438,0.4678961955,-0.0144317868,-0.01767525687,-0.1331474592,0.2280429543,-0.09489534099,0.1255804305,0.03862342583,0.9595873412,-0.7690608115,-0.3123296538,0.3471116654,-0.03471363829
0.0284,4.13557001,0.2132860958,0.2612210519,-0.08366808488,-0.1024720579,376.9911974,0.1255805091,0.03862342635,-0.7692128022,0.3820373716,0.4678983115,-0.01443435992,-0.01767840828,-0.1400746008,0.2270445243,-0.08696976548,0.1255782129,0.03862393925,0.9595872296,-0.7690449382,-0.3204163411,0.3408274783,-0.02034115503
0.0285,4.173269129,0.2132806067,0.2612143292,-0.0836696845,-0.102474017,376.9911709,0.1255782915,0.03862393977,-0.7692125121,0.3820393792,0.4679007704,-0.01443679711,-0.01768139322,-0.1468027352,0.2257240057,-0.07892110867,0.1255762069,0.03862457376,0.9595871083,-0.7690300087,-0.3280482394,0.3340591929,-0.005939461728
0.0286,4.210968244,0.2132753483,0.261207889,-0.08367138065,-0.1024760943,376.9911441,0.1255762854,0.03862457428,-0.7692121968,0.3820416526,0.4679035547,-0.01443908355,-0.01768419352,-0.1533223697,0.2240833004,-0.07076076551,0.1255744222,0.03862532563,0.959586978,-0.7690161031,-0.3352144939,0.3268163722,0.008471022009
0.0287,4.248667357,0.2132703497,0.2612017671,-0.08367316336,-0.1024782777,376.9911172,0.1255745008,0.03862532615,-0.7692118579,0.3820441787,0.4679066485,-0.014441209,-0.01768679666,-0.1596243058,0.222124758,-0.0625002837,0.1255728686,0.03862618942,0.9595868394,-0.7690032967,-0.3419049063,0.3191092473,0.02286986507
0.0288,4.286366468,0.2132656381,0.2611959965,-0.08367502199,-0.1024805541,376.9910904,0.1255729472,0.03862618994,-0.7692114975,0.3820469415,0.4679100322,-0.01444315845,-0.01768918424,-0.1656996519,0.2198511721,-0.05415134859,0.1255715534,0.03862716102,0.9595866932,-0.7689916571,-0.3481099448,0.3109487144,0.0372366378
0.0289,4.324065576,0.2132612391,0.2611906088,-0.08367694596,-0.1024829104,376.9910637,0.125571632,0.03862716154,-0.7692111176,0.3820499252,0.4679136865,-0.01444492798,-0.01769135146,-0.1715398355,0.2172657759,-0.04572576609,0.125570484,0.03862823224,0.9595865405,-0.7689812463,-0.3538207648,0.3023463086,0.05155095916
0.029,4.361764681,0.2132571762,0.2611856328,-0.08367892363,-0.1024853326,376.9910375,0.1255705625,0.03862823276,-0.7692107204,0.3820531124,0.46791759,-0.01444650603,-0.01769328417,-0.1771366132,0.2143722388,-0.03723544871,0.1255696654,0.03862939784,0.9595863819,-0.768972119,-0.359029218,0.2933141941,0.06579251502
0.0291,4.399463783,0.2132534712,0.2611810952,-0.08368094437,-0.1024878075,376.9910117,0.1255697439,0.03862939835,-0.7692103081,0.3820564853,0.4679217209,-0.01444788393,-0.01769497174,-0.1824820837,0.2111746602,-0.02869239736,0.1255691015,0.03863065115,0.9595862184,-0.7689643226,-0.3637278635,0.2838651477,0.0799410867
0.0292,4.437162883,0.2132501438,0.26117702,-0.08368299667,-0.102490321,376.9909865,0.1255691801,0.03863065167,-0.769209883,0.3820600243,0.4679260553,-0.01444905578,-0.01769640697,-0.1875686971,0.2076775641,-0.02010868583,0.1255687951,0.03863198447,0.9595860509,-0.7689578971,-0.3679099815,0.2740125399,0.09397658294
0.0293,4.47486198,0.2132472115,0.2611734287,-0.0836850689,-0.1024928589,376.9909621,0.1255688736,0.03863198499,-0.7692094475,0.3820637104,0.4679305699,-0.01445001538,-0.01769758223,-0.1923892653,0.203885893,-0.01149644475,0.1255687473,0.03863339042,0.9595858804,-0.7689528754,-0.3715695819,0.2637703153,0.1078790679
0.0294,4.512561075,0.2132446897,0.2611703401,-0.08368714959,-0.1024954073,376.9909386,0.1255688259,0.03863339094,-0.7692090041,0.3820675229,0.4679352392,-0.01445075612,-0.01769848944,-0.1969369724,0.1998050016,-0.002867844727,0.1255689578,0.0386348616,0.9595857077,-0.7689492821,-0.3747014127,0.2531529805,0.1216287822
0.0295,4.550260168,0.2132425914,0.2611677702,-0.08368922714,-0.1024979517,376.9909162,0.1255690364,0.03863486211,-0.7692085553,0.3820714414,0.4679400384,-0.01445127909,-0.01769912995,-0.2012053832,0.1954406487,0.005764920175,0.1255694257,0.0386363881,0.959585534,-0.7689471351,-0.3773009702,0.2421755744,0.1352061828
0.0296,4.587959259,0.2132409275,0.2611657323,-0.08369128974,-0.1025004779,376.9908949,0.1255695043,0.03863638862,-0.7692081035,0.3820754449,0.4679449416,-0.01445158076,-0.01769949942,-0.2051884522,0.1907989911,0.01438964789,0.1255701482,0.03863796215,0.95958536,-0.7689464443,-0.3793645051,0.2308536512,0.1485919653
0.0297,4.625658347,0.2132397063,0.2611642366,-0.08369332658,-0.1025029725,376.9908749,0.1255702267,0.03863796267,-0.7692076513,0.3820795121,0.4679499229,-0.01445165808,-0.01769959412,-0.2088805325,0.1858865739,0.02299414613,0.125571121,0.03863957573,0.9595851869,-0.7689472117,-0.380889027,0.2192032618,0.1617670882
0.0298,4.663357434,0.213238934,0.2611632908,-0.0836953266,-0.102505422,376.9908563,0.1255711995,0.03863957625,-0.7692072012,0.382083621,0.4679549552,-0.01445151286,-0.01769941626,-0.2122763833,0.1807103225,0.03156624879,0.1255723388,0.03864121925,0.9595850156,-0.7689494318,-0.3818723117,0.2072409246,0.1747128086
0.0299,4.701056519,0.2132386143,0.2611628993,-0.08369727873,-0.1025078129,376.9908391,0.1255724174,0.03864121977,-0.7692067557,0.3820877502,0.4679600125,-0.01445114232,-0.01769896244,-0.2153711771,0.1752775335,0.04009383181,0.1255737948,0.0386428852,0.959584847,-0.7689530911,-0.3823129029,0.1949836148,0.1874106948
0.03,4.738755602,0.2132387485,0.2611630636,-0.08369917257,-0.1025101323,376.9908236,0.1255738734,0.03864288572,-0.7692063173,0.3820918775,0.4679650673,-0.01445055469,-0.01769824275,-0.218160507,0.1695958643,0.04856483088,0.1255754815,0.03864456226,0.959584682,-0.7689581692,-0.3822101173,0.1824487257,0.1998426702
0.0301,4.776454683,0.2132393356,0.2611637827,-0.08370099735,-0.1025123672,376.9908096,0.1255755601,0.03864456278,-0.7692058885,0.3820959818,0.467970094,-0.01444975081,-0.0176972582,-0.2206403929,0.1636733247,0.05696725606,0.12557739,0.03864624268,0.9595845217,-0.7689646384,-0.3815640437,0.1696540519,0.2119910291
0.0302,4.814153764,0.2132403721,0.2611650521,-0.08370274391,-0.1025145063,376.9907975,0.1255774685,0.03864624319,-0.7692054715,0.3821000411,0.4679750657,-0.01444873418,-0.01769601309,-0.2228072873,0.1575182645,0.06528921015,0.1255795096,0.03864791766,0.9595843668,-0.768972463,-0.3803755453,0.1566177653,0.223838463
0.0303,4.851852843,0.2132418522,0.2611668649,-0.08370440276,-0.102516538,376.9907871,0.1255795882,0.03864791817,-0.7692050688,0.3821040341,0.4679799561,-0.01444751125,-0.01769451531,-0.2246580809,0.1511393631,0.07351890431,0.1255818293,0.03864957788,0.9595842182,-0.7689816006,-0.3786462577,0.1433583834,0.2353680904
0.0304,4.889551921,0.2132437679,0.2611692111,-0.0837059649,-0.1025184512,376.9907785,0.1255819078,0.0386495784,-0.7692046826,0.3821079397,0.4679847395,-0.01444608526,-0.01769276883,-0.2261901069,0.1445456181,0.08164467422,0.1255843362,0.03865121561,0.9595840769,-0.7689920016,-0.3763785896,0.1298947553,0.2465634715
0.0305,4.927250999,0.2132461086,0.2611720779,-0.08370742203,-0.1025202358,376.9907719,0.1255844147,0.03865121613,-0.769204315,0.3821117371,0.4679893903,-0.01444446917,-0.01769078953,-0.2274011458,0.137746333,0.08965499695,0.1255870175,0.03865282007,0.9595839434,-0.7690036103,-0.3735757174,0.1162460198,0.2574086445
0.0306,4.964950076,0.2132488619,0.2611754499,-0.08370876581,-0.1025218816,376.9907672,0.125587096,0.03865282058,-0.7692039681,0.3821154066,0.4679938845,-0.01444266939,-0.01768858526,-0.2282894287,0.1307511055,0.09753850571,0.1255898587,0.03865438376,0.9595838187,-0.7690163643,-0.370241582,0.1024315855,0.2678881423
0.0307,5.002649152,0.2132520128,0.2611793089,-0.08370998959,-0.1025233804,376.9907644,0.1255899373,0.03865438428,-0.7692036438,0.3821189283,0.4679981977,-0.01444069405,-0.01768616598,-0.2288536405,0.123569814,0.1052840072,0.1255928444,0.03865589874,0.9595837034,-0.769030195,-0.366380884,0.08847110509,0.2779870141
0.0308,5.040348229,0.2132555444,0.2611836343,-0.08371108671,-0.1025247241,376.9907637,0.125592923,0.03865589926,-0.769203344,0.3821222831,0.4680023064,-0.01443855476,-0.01768354589,-0.2290929223,0.116212604,0.1128804968,0.1255959586,0.03865735639,0.9595835982,-0.7690450278,-0.3619990776,0.07438444276,0.2876908506
0.0309,5.078047305,0.2132594378,0.2611884027,-0.08371205104,-0.1025259052,376.9907649,0.1255960372,0.03865735691,-0.7692030704,0.3821254529,0.4680061887,-0.01443626179,-0.01768073759,-0.2290068734,0.1086898754,0.1203171742,0.1255991844,0.03865874929,0.9595835036,-0.769060783,-0.3571023619,0.06019164659,0.2969858042
0.031,5.115746382,0.213263672,0.2611935886,-0.08371287742,-0.1025269173,376.990768,0.1255992629,0.03865874981,-0.7692028245,0.3821284202,0.4680098228,-0.01443382537,-0.01767775359,-0.2285955526,0.1010122673,0.1275834588,0.125602504,0.03866007041,0.9595834202,-0.7690773749,-0.3516976761,0.04591292686,0.3058586052
0.0311,5.153445459,0.2132682244,0.261199164,-0.08371356118,-0.1025277547,376.9907732,0.1256025826,0.03866007093,-0.7692026076,0.3821311684,0.4680131886,-0.01443126253,-0.01767461477,-0.2278594786,0.09319064424,0.1346690051,0.1256058998,0.03866131104,0.9595833484,-0.7690947141,-0.3457926856,0.0315686156,0.3142965884
0.0312,5.191144536,0.2132730703,0.261205099,-0.08371409809,-0.1025284123,376.9907802,0.1256059784,0.03866131155,-0.7692024211,0.3821336821,0.4680162674,-0.01442858573,-0.01767133638,-0.2267996306,0.08523608153,0.1415637167,0.1256093531,0.03866246501,0.9595832888,-0.7691127065,-0.3393957725,0.01717914142,0.3222877089
0.0313,5.228843615,0.2132781835,0.2612113614,-0.08371448553,-0.1025288868,376.9907892,0.1256094317,0.03866246553,-0.769202266,0.3821359471,0.4680190414,-0.01442580707,-0.01766793323,-0.2254174476,0.07715984949,0.1482577624,0.1256128447,0.03866352667,0.9595832416,-0.7691312537,-0.3325160258,0.002765005072,0.3298205567
0.0314,5.266542694,0.2132835363,0.2612179173,-0.08371472123,-0.1025291755,376.9908,0.1256129233,0.03866352719,-0.7692021432,0.3821379495,0.4680214939,-0.01442294332,-0.01766442586,-0.2237148263,0.06897339763,0.1547415894,0.1256163553,0.03866448928,0.959583207,-0.7691502543,-0.3251632246,-0.01165326028,0.3368843797
0.0315,5.304241775,0.2132890997,0.261224731,-0.08371480341,-0.1025292761,376.9908126,0.1256164339,0.0386644898,-0.7692020535,0.3821396778,0.4680236105,-0.01442000581,-0.01766082816,-0.2216941205,0.06068833958,0.1610059378,0.125619865,0.03866534883,0.9595831855,-0.7691696033,-0.3173478318,-0.0260551027,0.3434690909
0.0316,5.341940857,0.2132948432,0.2612317653,-0.08371473151,-0.1025291881,376.9908269,0.1256199436,0.03866534934,-0.7692019973,0.3821411206,0.4680253777,-0.01441701651,-0.01765716703,-0.2193581374,0.05231643565,0.1670418547,0.1256233545,0.03866609798,0.9595831769,-0.7691891941,-0.3090809704,-0.04042000032,0.3495652937
0.0317,5.379639941,0.2133007354,0.2612389817,-0.08371450501,-0.1025289107,376.9908429,0.1256234332,0.0386660985,-0.7692019752,0.3821422695,0.4680267847,-0.0144139891,-0.01765345922,-0.2167101357,0.04386957833,0.1728407061,0.1256268042,0.03866673363,0.9595831815,-0.7692089181,-0.3003744112,-0.05472748058,0.3551642886
0.0318,5.417339026,0.2133067436,0.2612463403,-0.08371412547,-0.1025284458,376.9908604,0.1256268829,0.03866673415,-0.7692019871,0.3821431162,0.4680278217,-0.01441093934,-0.01764972405,-0.2137538208,0.03535977347,0.1783941915,0.1256301943,0.03866725209,0.9595831992,-0.7692286647,-0.2912405574,-0.06895715013,0.3602580881
0.0319,5.455038113,0.2133128347,0.2612538004,-0.08371359449,-0.1025277955,376.9908794,0.1256302729,0.03866725261,-0.7692020331,0.3821436544,0.4680284809,-0.01440788501,-0.01764598327,-0.2104933401,0.026799124,0.1836943557,0.1256335053,0.03866764973,0.95958323,-0.7692483233,-0.2816924243,-0.08308872788,0.3648394289
0.032,5.492737202,0.2133189748,0.2612613204,-0.08371291449,-0.1025269627,376.9908998,0.1256335839,0.03866765025,-0.7692021131,0.3821438796,0.4680287567,-0.0144048425,-0.01764225697,-0.2069332788,0.01819981289,0.1887336006,0.1256367181,0.03866792417,0.9595832736,-0.7692677827,-0.2717436211,-0.09710207482,0.3689017829
0.0321,5.530436293,0.2133251295,0.2612688583,-0.08371208892,-0.1025259516,376.9909214,0.1256367967,0.03866792469,-0.7692022265,0.3821437897,0.4680286465,-0.01440182704,-0.0176385638,-0.2030786529,0.009574085226,0.1935046973,0.1256398142,0.03866807407,0.9595833299,-0.7692869325,-0.2614083321,-0.1109772135,0.3724393628
0.0322,5.568135386,0.2133312641,0.2612763717,-0.08371112186,-0.1025247672,376.9909441,0.1256398928,0.03866807459,-0.7692023728,0.3821433808,0.4680281458,-0.01439885972,-0.0176349296,-0.1989349033,9.342304835E-4,0.1980007973,0.1256427751,0.03866809628,0.9595833985,-0.7693056625,-0.2507012961,-0.124694373,0.3754471382
0.0323,5.605834482,0.2133373442,0.2612838181,-0.08371001794,-0.1025234152,376.9909679,0.1256428537,0.0386680968,-0.7692025513,0.3821426556,0.4680272576,-0.01439595645,-0.01763137383,-0.1945078887,-0.00770743416,0.2022154418,0.1256455838,0.03866799098,0.9595834791,-0.7693238654,-0.2396377825,-0.1382340101,0.3779208369
