"Time","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.113,0.261911513,-0.1026421429,376.9917896,-0.7688971843,0.4672307076,-0.01751095034,0.1257159221,0.03865993158,0.9594665352,-0.7697780727
0.1131,0.2619096529,-0.1026409799,376.991823,-0.7688987067,0.4672156291,-0.01751279378,0.1257103168,0.03865768747,0.959467109,-0.7697620096
0.1132,0.2619059318,-0.1026399353,376.9918526,-0.7689001987,0.4672006298,-0.01751522342,0.1257039327,0.03865541617,0.9594676681,-0.7697411793
0.1133,0.2619003691,-0.1026390116,376.9918782,-0.7689016521,0.4671857834,-0.01751822513,0.1256968015,0.03865312886,0.9594682092,-0.7697156868
0.1134,0.2618929933,-0.1026382123,376.9918996,-0.768903059,0.4671711627,-0.01752178314,0.1256889587,0.03865083615,0.9594687294,-0.7696856597
0.1135,0.261883842,-0.1026375395,376.9919168,-0.7689044116,0.46715684,-0.01752588236,0.1256804439,0.0386485478,0.9594692259,-0.7696512491
0.1136,0.2618729616,-0.1026369945,376.9919296,-0.7689057024,0.4671428874,-0.0175305026,0.1256713,0.03864627454,0.9594696958,-0.7696126278
0.1137,0.2618604068,-0.1026365787,376.991938,-0.7689069242,0.4671293751,-0.01753562016,0.1256615732,0.03864402726,0.9594701366,-0.7695699907
0.1138,0.2618462412,-0.1026362925,376.991942,-0.7689080702,0.4671163734,-0.01754121632,0.1256513138,0.03864181483,0.9594705457,-0.769523554
0.1139,0.2618305365,-0.1026361358,376.9919414,-0.7689091341,0.4671039505,-0.01754726355,0.1256405746,0.03863964835,0.959470921,-0.7694735547
0.114,0.2618133725,-0.1026361089,376.9919364,-0.7689101096,0.4670921731,-0.01755373074,0.1256294114,0.03863753897,0.9594712601,-0.7694202489
0.1141,0.2617948368,-0.1026362115,376.9919269,-0.7689109914,0.4670811054,-0.01756058948,0.1256178827,0.03863549632,0.9594715612,-0.7693639116
0.1142,0.2617750245,-0.1026364422,376.9919129,-0.7689117743,0.46707081,-0.0175678019,0.1256060494,0.03863353222,0.9594718225,-0.7693048356
0.1143,0.2617540377,-0.1026368,376.9918945,-0.7689124538,0.4670613466,-0.01757534039,0.1255939754,0.03863165464,0.9594720426,-0.7692433307
0.1144,0.2617319856,-0.1026372825,376.9918719,-0.7689130258,0.4670527727,-0.01758316475,0.125581726,0.03862987502,0.9594722199,-0.7691797223
0.1145,0.2617089834,-0.1026378886,376.9918451,-0.7689134869,0.4670451414,-0.01759123492,0.125569368,0.03862820355,0.9594723535,-0.7691143496
0.1146,0.2616851527,-0.1026386159,376.9918142,-0.7689138342,0.4670385027,-0.01759951122,0.12555697,0.03862664967,0.9594724425,-0.769047565
0.1147,0.2616606202,-0.1026394615,376.9917794,-0.7689140655,0.4670329029,-0.01760795039,0.1255446014,0.03862522315,0.9594724862,-0.7689797318
0.1148,0.2616355178,-0.1026404225,376.9917409,-0.7689141792,0.467028383,-0.01761650595,0.1255323322,0.03862393376,0.9594724843,-0.7689112226
0.1149,0.2616099814,-0.1026414955,376.9916988,-0.7689141743,0.46702498,-0.01762513783,0.1255202334,0.03862278869,0.9594724367,-0.7688424186
0.115,0.261584151,-0.1026426762,376.9916534,-0.7689140505,0.4670227256,-0.01763379798,0.1255083754,0.0386217969,0.9594723435,-0.7687737066
0.1151,0.2615581696,-0.1026439609,376.9916049,-0.7689138082,0.4670216454,-0.01764243632,0.1254968277,0.03862096684,0.9594722051,-0.768705477
0.1152,0.2615321825,-0.1026453452,376.9915535,-0.7689134483,0.4670217588,-0.01765100671,0.1254856594,0.03862030484,0.9594720221,-0.7686381218
0.1153,0.2615063366,-0.1026468237,376.9914995,-0.7689129727,0.467023079,-0.01765945537,0.1254749377,0.03861981871,0.9594717956,-0.7685720323
0.1154,0.2614807797,-0.102648391,376.9914433,-0.7689123837,0.4670256121,-0.01766774046,0.1254647289,0.03861951172,0.9594715266,-0.7685075975
0.1155,0.2614556596,-0.1026500404,376.991385,-0.7689116844,0.4670293578,-0.01767580968,0.1254550961,0.03861938983,0.9594712166,-0.7684452007
0.1156,0.2614311232,-0.1026517661,376.991325,-0.7689108784,0.4670343072,-0.017683613,0.1254460997,0.03861945693,0.9594708673,-0.7683852173
0.1157,0.2614073155,-0.1026535608,376.9912637,-0.7689099701,0.4670404439,-0.0176911033,0.125437797,0.03861971529,0.9594704805,-0.768328012
0.1158,0.2613843791,-0.1026554166,376.9912014,-0.7689089645,0.4670477438,-0.01769823244,0.1254302413,0.03862016666,0.9594700585,-0.7682739369
0.1159,0.2613624525,-0.1026573255,376.9911384,-0.7689078672,0.4670561742,-0.01770495195,0.1254234817,0.03862081191,0.9594696035,-0.7682233279
0.116,0.2613416699,-0.1026592783,376.9910751,-0.7689066844,0.4670656946,-0.01771122285,0.1254175633,0.03862164837,0.9594691182,-0.7681765035
0.1161,0.2613221598,-0.102661265,376.9910119,-0.7689054226,0.4670762566,-0.01771700145,0.1254125256,0.03862267434,0.9594686054,-0.7681337612
0.1162,0.261304044,-0.1026632763,376.990949,-0.7689040891,0.4670878029,-0.01772224546,0.1254084026,0.03862388668,0.9594680679,-0.7680953753
0.1163,0.2612874372,-0.1026653014,376.990887,-0.7689026916,0.4671002685,-0.01772692018,0.1254052228,0.0386252794,0.9594675088,-0.7680615946
0.1164,0.2612724451,-0.1026673288,376.9908262,-0.7689012382,0.4671135812,-0.01773098703,0.1254030081,0.0386268472,0.9594669315,-0.7680326401
0.1165,0.2612591646,-0.1026693471,376.9907669,-0.7688997371,0.4671276613,-0.01773442321,0.1254017752,0.03862857961,0.9594663393,-0.7680087037
0.1166,0.2612476821,-0.1026713433,376.9907095,-0.7688981973,0.467142423,-0.0177371994,0.1254015337,0.03863046829,0.9594657356,-0.767989946
0.1167,0.2612380734,-0.1026733058,376.9906543,-0.7688966277,0.4671577737,-0.01773929254,0.1254022862,0.03863250243,0.959465124,-0.7679764941
0.1168,0.2612304025,-0.1026752217,376.9906018,-0.7688950376,0.4671736157,-0.01774068633,0.1254040292,0.03863466932,0.9594645081,-0.7679684411
0.1169,0.2612247212,-0.1026770779,376.9905522,-0.7688934363,0.4671898467,-0.01774136416,0.1254067519,0.03863695644,0.9594638916,-0.7679658448
0.117,0.2612210688,-0.1026788614,376.9905058,-0.7688918332,0.4672063608,-0.01774132499,0.1254104379,0.038639347,0.959463278,-0.7679687275
0.1171,0.2612194711,-0.1026805587,376.9904629,-0.7688902379,0.4672230498,-0.01774056384,0.1254150637,0.0386418262,0.959462671,-0.7679770754
0.1172,0.2612199409,-0.1026821578,376.9904239,-0.7688886597,0.467239803,-0.01773908184,0.1254205991,0.03864437773,0.9594620742,-0.7679908379
0.1173,0.2612224771,-0.1026836464,376.9903889,-0.7688871081,0.4672565091,-0.01773688859,0.1254270086,0.03864698361,0.9594614911,-0.7680099288
0.1174,0.2612270653,-0.1026850122,376.9903583,-0.7688855921,0.4672730575,-0.01773399634,0.1254342505,0.03864962617,0.9594609252,-0.7680342269
0.1175,0.2612336771,-0.1026862443,376.9903321,-0.7688841207,0.4672893383,-0.01773042142,0.1254422776,0.03865228747,0.9594603798,-0.768063576
0.1176,0.2612422712,-0.1026873321,376.9903105,-0.7688827025,0.4673052448,-0.01772619263,0.1254510387,0.03865494733,0.959459858,-0.768097788
0.1177,0.2612527929,-0.1026882658,376.9902938,-0.7688813459,0.4673206734,-0.01772133715,0.1254604772,0.03865758769,0.9594593629,-0.7681366433
0.1178,0.2612651753,-0.1026890375,376.9902819,-0.7688800588,0.4673355246,-0.01771588546,0.1254705326,0.03866019082,0.9594588975,-0.7681798926
0.1179,0.2612793391,-0.1026896403,376.990275,-0.7688788487,0.4673497038,-0.01770987726,0.1254811413,0.03866273783,0.9594584643,-0.7682272594
0.118,0.2612951941,-0.102690068,376.9902732,-0.7688777224,0.4673631232,-0.01770334885,0.125492236,0.03866521263,0.9594580659,-0.768278442
0.1181,0.2613126391,-0.1026903166,376.9902763,-0.7688766866,0.4673757009,-0.01769635234,0.1255037482,0.03866759616,0.9594577046,-0.7683331173
0.1182,0.2613315634,-0.1026903825,376.9902844,-0.7688757471,0.4673873633,-0.01768893231,0.1255156067,0.03866987384,0.9594573823,-0.768390942
0.1183,0.2613518475,-0.1026902653,376.9902975,-0.768874909,0.4673980436,-0.0176811379,0.1255277391,0.0386720311,0.9594571008,-0.7684515556
0.1184,0.2613733641,-0.1026899653,376.9903154,-0.7688741772,0.4674076832,-0.01767302249,0.1255400723,0.03867405403,0.9594568617,-0.7685145839
0.1185,0.2613959791,-0.1026894844,376.990338,-0.7688735556,0.4674162323,-0.01766463906,0.1255525328,0.03867593066,0.9594566663,-0.7685796413
0.1186,0.2614195525,-0.1026888262,376.9903651,-0.7688730474,0.467423649,-0.01765603993,0.125565047,0.03867765076,0.9594565155,-0.7686463335
0.1187,0.2614439399,-0.1026879959,376.9903967,-0.7688726554,0.4674299006,-0.01764728572,0.1255775431,0.03867920333,0.9594564101,-0.7687142612
0.1188,0.2614689932,-0.1026869996,376.9904323,-0.7688723815,0.4674349626,-0.0176384303,0.1255899494,0.0386805812,0.9594563507,-0.7687830222
0.1189,0.2614945616,-0.1026858459,376.9904719,-0.7688722269,0.4674388186,-0.01762952609,0.1256021959,0.03868177868,0.9594563373,-0.7688522136
0.119,0.2615204932,-0.1026845442,376.9905152,-0.7688721921,0.4674414599,-0.01762062941,0.1256142145,0.03868279019,0.9594563699,-0.7689214353
0.1191,0.2615466354,-0.1026831046,376.9905619,-0.768872277,0.467442886,-0.01761178826,0.125625939,0.03868361376,0.9594564483,-0.7689902909
0.1192,0.261572836,-0.1026815389,376.9906116,-0.7688724807,0.4674431035,-0.01760306128,0.1256373065,0.03868424516,0.9594565718,-0.7690583921
0.1193,0.2615989444,-0.1026798586,376.9906641,-0.7688728018,0.4674421266,-0.01759449482,0.1256482563,0.03868468508,0.9594567396,-0.7691253591
0.1194,0.2616248123,-0.1026780775,376.9907191,-0.7688732381,0.4674399749,-0.01758613509,0.1256587306,0.03868493445,0.9594569506,-0.7691908228
0.1195,0.2616502945,-0.102676209,376.9907762,-0.7688737867,0.4674366746,-0.01757802822,0.125668675,0.03868499484,0.9594572035,-0.7692544266
0.1196,0.2616752495,-0.102674267,376.9908351,-0.7688744444,0.4674322574,-0.01757021593,0.1256780384,0.03868486954,0.9594574968,-0.7693158285
0.1197,0.2616995405,-0.1026722656,376.9908954,-0.768875207,0.46742676,-0.01756273564,0.1256867731,0.0386845632,0.9594578288,-0.7693747014
0.1198,0.261723036,-0.1026702189,376.9909568,-0.76887607,0.467420224,-0.01755562987,0.1256948358,0.03868407912,0.9594581974,-0.7694307361
0.1199,0.2617456101,-0.1026681406,376.9910189,-0.7688770284,0.4674126955,-0.01754893158,0.1257021864,0.03868342374,0.9594586006,-0.7694836413
0.12,0.2617671433,-0.102666045,376.9910813,-0.7688780766,0.4674042238,-0.0175426699,0.1257087887,0.03868260415,0.9594590359,-0.7695331443
0.1201,0.2617875228,-0.1026639456,376.9911438,-0.7688792086,0.4673948617,-0.01753687591,0.1257146105,0.03868162662,0.959459501,-0.7695789928
0.1202,0.261806643,-0.1026618554,376.991206,-0.7688804178,0.4673846654,-0.01753157073,0.1257196236,0.0386805001,0.9594599932,-0.769620955
0.1203,0.2618244058,-0.102659787,376.9912674,-0.7688816975,0.4673736937,-0.01752678497,0.1257238047,0.03867923026,0.9594605097,-0.7696588211
0.1204,0.2618407212,-0.1026577515,376.9913279,-0.7688830404,0.4673620083,-0.01752253599,0.1257271339,0.0386778267,0.9594610476,-0.7696924035
0.1205,0.2618555069,-0.1026557612,376.991387,-0.768884439,0.4673496725,-0.01751884041,0.1257295957,0.03867629827,0.959461604,-0.7697215367
0.1206,0.2618686894,-0.1026538263,376.9914445,-0.7688858856,0.4673367513,-0.01751571213,0.1257311785,0.03867465408,0.9594621758,-0.7697460783
0.1207,0.2618802035,-0.1026519566,376.9915001,-0.7688873721,0.4673233122,-0.01751316694,0.1257318759,0.03867290223,0.9594627597,-0.7697659097
0.1208,0.261889993,-0.1026501609,376.9915534,-0.7688888903,0.4673094238,-0.01751121383,0.1257316852,0.03867105238,0.9594633526,-0.7697809361
0.1209,0.2618980104,-0.1026484478,376.9916043,-0.7688904319,0.4672951558,-0.01750985781,0.1257306077,0.03866911455,0.9594639513,-0.7697910862
0.121,0.2619042173,-0.102646825,376.9916523,-0.7688919884,0.467280579,-0.01750910517,0.1257286494,0.0386670977,0.9594645523,-0.7697963129
0.1211,0.2619085843,-0.1026452991,376.9916974,-0.7688935513,0.4672657651,-0.01750895319,0.12572582,0.03866501281,0.9594651526,-0.769796593
0.1212,0.2619110912,-0.1026438762,376.9917392,-0.7688951119,0.4672507864,-0.0175094083,0.1257221344,0.03866286745,0.9594657487,-0.7697919281
0.1213,0.2619117271,-0.1026425612,376.9917776,-0.7688966618,0.4672357164,-0.01751046434,0.125717611,0.03866067267,0.9594663374,-0.7697823438
0.1214,0.2619104901,-0.1026413595,376.9918123,-0.7688981925,0.4672206279,-0.01751211426,0.1257122721,0.03865843868,0.9594669155,-0.7697678892
0.1215,0.2619073876,-0.1026402749,376.9918432,-0.7688996955,0.4672055943,-0.01751435102,0.1257061444,0.0386561751,0.9594674798,-0.7697486379
0.1216,0.261902436,-0.1026393109,376.9918701,-0.7689011627,0.4671906891,-0.01751716293,0.1256992585,0.03865389234,0.9594680272,-0.7697246866
0.1217,0.2618956609,-0.1026384702,376.991893,-0.768902586,0.4671759848,-0.0175205343,0.1256916484,0.03865160115,0.9594685548,-0.7696961553
0.1218,0.2618870968,-0.1026377553,376.9919116,-0.7689039575,0.4671615547,-0.01752445463,0.125683353,0.03864931018,0.9594690594,-0.7696631876
0.1219,0.2618767871,-0.1026371673,376.9919258,-0.7689052697,0.4671474707,-0.01752890428,0.1256744138,0.03864703043,0.9594695385,-0.7696259493
0.122,0.2618647838,-0.1026367081,376.9919357,-0.7689065153,0.4671338041,-0.01753386003,0.1256648761,0.03864477295,0.9594699893,-0.769584628
0.1221,0.2618511476,-0.1026363786,376.9919412,-0.7689076874,0.4671206246,-0.01753930111,0.1256547887,0.0386425474,0.9594704093,-0.7695394329
0.1222,0.2618359475,-0.1026361789,376.9919421,-0.7689087793,0.4671080011,-0.01754519716,0.125644203,0.03864036563,0.9594707961,-0.7694905935
0.1223,0.2618192606,-0.1026361092,376.9919386,-0.7689097849,0.4670960008,-0.01755152782,0.1256331747,0.0386382358,0.9594711475,-0.7694383599
0.1224,0.261801172,-0.1026361683,376.9919305,-0.7689106986,0.4670846896,-0.01755825995,0.1256217612,0.0386361696,0.9594714615,-0.7693830014
0.1225,0.2617817741,-0.1026363562,376.991918,-0.768911515,0.4670741301,-0.01756536021,0.1256100227,0.03863417762,0.9594717362,-0.7693248048
0.1226,0.261761167,-0.1026366717,376.9919011,-0.7689122294,0.4670643831,-0.01757279539,0.1255980219,0.03863226983,0.9594719702,-0.7692640744
0.1227,0.2617394575,-0.1026371131,376.9918799,-0.7689128376,0.4670555067,-0.01758052831,0.1255858236,0.03863045672,0.9594721619,-0.7692011303
0.1228,0.2617167588,-0.1026376787,376.9918545,-0.768913336,0.4670475552,-0.01758851812,0.1255734939,0.03862874894,0.9594723102,-0.769136307
0.1229,0.2616931905,-0.1026383661,376.9918249,-0.7689137216,0.4670405802,-0.01759672998,0.1255611015,0.03862715475,0.9594724141,-0.769069953
0.123,0.2616688775,-0.1026391723,376.9917914,-0.7689139918,0.4670346293,-0.0176051205,0.1255487154,0.03862568444,0.9594724729,-0.7690024283
0.1231,0.2616439501,-0.102640095,376.9917541,-0.7689141448,0.4670297453,-0.01761364368,0.1255364055,0.03862434799,0.9594724863,-0.7689341026
0.1232,0.261618543,-0.1026411311,376.9917132,-0.7689141795,0.4670259664,-0.01762225682,0.1255242422,0.03862315354,0.9594724539,-0.7688653545
0.1233,0.2615927949,-0.1026422765,376.9916689,-0.7689140953,0.4670233259,-0.01763090886,0.1255122958,0.03862211099,0.9594723759,-0.7687965684
0.1234,0.2615668477,-0.1026435274,376.9916214,-0.7689138924,0.4670218514,-0.01763955987,0.1255006368,0.03862122596,0.9594722525,-0.7687281342
0.1235,0.2615408463,-0.1026448787,376.9915709,-0.7689135716,0.4670215652,-0.01764815862,0.1254893345,0.03862050705,0.9594720843,-0.7686604439
0.1236,0.2615149369,-0.1026463262,376.9915178,-0.7689131343,0.4670224822,-0.01765665523,0.1254784568,0.03861996108,0.9594718722,-0.7685938892
0.1237,0.2614892672,-0.1026478644,376.9914623,-0.7689125828,0.467024611,-0.0176650017,0.12546807,0.03861959357,0.9594716172,-0.7685288602
0.1238,0.2614639851,-0.1026494874,376.9914046,-0.7689119199,0.4670279529,-0.01767314482,0.125458238,0.03861941059,0.9594713207,-0.7684657417
0.1239,0.2614392379,-0.1026511887,376.9913452,-0.768911149,0.4670325022,-0.01768104217,0.1254490228,0.03861941416,0.9594709843,-0.7684049125
0.124,0.2614151713,-0.1026529609,376.9912843,-0.7689102743,0.4670382455,-0.01768864269,0.1254404828,0.03861960833,0.9594706098,-0.7683467412
0.1241,0.2613919288,-0.1026547971,376.9912223,-0.7689093005,0.4670451609,-0.0176958971,0.1254326724,0.03861999533,0.9594701992,-0.7682915845
0.1242,0.2613696505,-0.1026566892,376.9911595,-0.7689082332,0.4670532187,-0.01770276042,0.1254256425,0.03862057536,0.959469755,-0.768239784
0.1243,0.261348472,-0.1026586282,376.9910962,-0.7689070781,0.4670623811,-0.01770918663,0.1254194392,0.03862134818,0.9594692795,-0.7681916642
0.1244,0.2613285238,-0.102660605,376.9910329,-0.7689058419,0.4670726017,-0.01771513054,0.1254141035,0.03862231235,0.9594687755,-0.7681475294
0.1245,0.2613099302,-0.1026626096,376.9909699,-0.7689045315,0.4670838264,-0.01772055666,0.1254096721,0.038623463,0.9594682459,-0.7681076622
0.1246,0.2612928081,-0.102664631,376.9909076,-0.7689031545,0.4670959933,-0.01772542575,0.1254061751,0.03862479599,0.9594676937,-0.7680723204
0.1247,0.2612772666,-0.1026666587,376.9908463,-0.7689017187,0.4671090324,-0.01772970037,0.1254036368,0.03862630583,0.9594671221,-0.7680417345
0.1248,0.2612634054,-0.1026686813,376.9907865,-0.7689002326,0.467122866,-0.01773335149,0.1254020755,0.03862798404,0.9594665344,-0.7680161063
0.1249,0.2612513146,-0.1026706865,376.9907284,-0.7688987047,0.4671374105,-0.01773634661,0.1254015025,0.03862982294,0.9594659342,-0.7679956064
0.125,0.2612410736,-0.102672662,376.9906724,-0.768897144,0.467152575,-0.0177386697,0.1254019236,0.03863180967,0.9594653248,-0.7679803736
0.1251,0.2612327504,-0.1026745945,376.990619,-0.7688955597,0.4671682645,-0.01774029866,0.1254033373,0.0386339336,0.95946471,-0.7679705127
0.1252,0.2612264009,-0.1026764719,376.9905684,-0.7688939611,0.4671843776,-0.01774121812,0.1254057353,0.03863618172,0.9594640932,-0.7679660934
0.1253,0.2612220687,-0.102678281,376.9905209,-0.7688923576,0.4672008095,-0.01774141986,0.1254091027,0.03863853927,0.9594634782,-0.7679671499
0.1254,0.261219784,-0.1026800087,376.9904768,-0.7688907586,0.4672174525,-0.01774089884,0.1254134182,0.03864099105,0.9594628687,-0.7679736801
0.1255,0.2612195641,-0.1026816423,376.9904365,-0.7688891737,0.4672341964,-0.01773965361,0.1254186538,0.03864352122,0.9594622681,-0.7679856453
0.1256,0.2612214125,-0.1026831693,376.9904001,-0.7688876122,0.4672509304,-0.01773769581,0.1254247762,0.03864611093,0.95946168,-0.7680029717
0.1257,0.2612253191,-0.1026845771,376.990368,-0.7688860833,0.4672675436,-0.01773503557,0.1254317456,0.03864874299,0.959461108,-0.7680255496
0.1258,0.2612312603,-0.1026858547,376.9903403,-0.768884596,0.467283926,-0.01773168727,0.1254395167,0.03865139975,0.9594605554,-0.7680532346
0.1259,0.2612391991,-0.1026869917,376.9903172,-0.7688831592,0.467299969,-0.01772767512,0.1254480393,0.03865406183,0.9594600254,-0.7680858489
0.126,0.2612490851,-0.102687978,376.9902988,-0.7688817812,0.4673155681,-0.01772302117,0.1254572582,0.03865671198,0.9594595211,-0.7681231825
0.1261,0.2612608555,-0.1026888049,376.9902853,-0.7688804701,0.4673306221,-0.01771776437,0.1254671148,0.03865932931,0.9594590455,-0.7681649963
0.1262,0.261274435,-0.1026894643,376.9902768,-0.7688792335,0.4673450356,-0.01771193759,0.1254775464,0.03866189686,0.9594586013,-0.7682110228
0.1263,0.261289737,-0.1026899508,376.9902732,-0.7688780785,0.4673587177,-0.01770557969,0.1254884868,0.03866439709,0.959458191,-0.7682609685
0.1264,0.2613066638,-0.1026902594,376.9902747,-0.7688770119,0.4673715849,-0.01769873542,0.1254998679,0.03866681262,0.9594578171,-0.7683145171
0.1265,0.2613251079,-0.1026903866,376.9902812,-0.7688760396,0.4673835603,-0.01769145071,0.125511619,0.03866912755,0.9594574816,-0.7683713314
0.1266,0.2613449525,-0.1026903309,376.9902926,-0.7688751672,0.4673945745,-0.01768377253,0.1255236679,0.03867132734,0.9594571863,-0.7684310562
0.1267,0.2613660729,-0.1026900919,376.9903089,-0.7688743995,0.4674045668,-0.01767575787,0.1255359422,0.03867339643,0.9594569329,-0.7684933217
0.1268,0.261388337,-0.1026896707,376.9903299,-0.7688737408,0.4674134845,-0.01766745857,0.1255483684,0.0386753228,0.9594567228,-0.7685577461
0.1269,0.2614116067,-0.1026890709,376.9903556,-0.7688731945,0.467421283,-0.01765892666,0.125560873,0.03867709582,0.9594565571,-0.7686239376
0.127,0.2614357391,-0.1026882973,376.9903857,-0.7688727635,0.4674279263,-0.01765021957,0.1255733834,0.03867870487,0.9594564365,-0.7686914984
0.1271,0.261460587,-0.1026873557,376.99042,-0.76887245,0.467433387,-0.01764138781,0.1255858271,0.03868014298,0.9594563617,-0.7687600262
